5047719930716 15.4  0.6  0.009999-99.9-99.9-99.9-99.9 7.1 69-9.9 72-99.9 -99-99.910.8-9.9
5047719930717 19.3  5.4  0.009999-99.9-99.9-99.9-99.9 6.4 62-9.9 68-99.9 -99-99.910.1-9.9
5047719930718 17.0  7.7  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 89-99.9 -99-99.9 3.5-9.9
5047719930719 24.5 12.2  0.009999-99.9-99.9-99.9-99.9 4.7 46-9.9 83-99.9 -99-99.9 8.5-9.9
5047719930720 29.0 15.7  0.009999-99.9-99.9-99.9-99.9 5.9 57-9.9 76-99.9 -99-99.9 9.8-9.9
5047719930721 20.0 15.1  0.009999-99.9-99.9-99.9-99.9 0.8  8-9.9 77-99.9 -99-99.9 4.4-9.9
5047719930722 20.0 11.6  0.009999-99.9-99.9-99.9-99.9 1.3 13-9.9 87-99.9 -99-99.9 5.0-9.9
5047719930723 16.6 14.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 88-99.9 -99-99.9 3.6-9.9
5047719930724 14.6  5.9  0.009999-99.9-99.9-99.9-99.9 7.9 76-9.9 62-99.9 -99-99.912.1-9.9
5047719930725 16.4  1.2  0.619999-99.9-99.9-99.9-99.9 6.0 57-9.9 59-99.9 -99-99.910.1-9.9
5047719930726 12.6  7.7  0.009999-99.9-99.9-99.9-99.9 2.3 22-9.9 80-99.9 -99-99.9 6.2-9.9
5047719930727 18.5  9.7 28.719999-99.9-99.9-99.9-99.9 0.5  5-9.9 78-99.9 -99-99.9 4.3-9.9
5047719930728 15.3  8.3  8.719999-99.9-99.9-99.9-99.9 0.0  0-9.9 90-99.9 -99-99.9 3.7-9.9
5047719930729 10.3  6.6  0.009999-99.9-99.9-99.9-99.9 1.1 10-9.9 66-99.9 -99-99.9 5.0-9.9
5047719930730 10.0  1.6  2.019999-99.9-99.9-99.9-99.9 3.1 29-9.9 79-99.9 -99-99.9 7.2-9.9
5047719930731 11.9  4.1  0.009999-99.9-99.9-99.9-99.9 5.0 47-9.9 66-99.9 -99-99.9 9.4-9.9
5047719930801 12.1 -1.6  0.009999-99.9-99.9-99.9-99.9 7.5 71-9.9 79-99.9 -99-99.912.2-9.9
5047719930802 15.7  2.6  0.009999-99.9-99.9-99.9-99.9 6.2 58-9.9 68-99.9 -99-99.910.8-9.9
5047719930803 17.6  2.2  0.009999-99.9-99.9-99.9-99.9 5.8 55-9.9 66-99.9 -99-99.910.4-9.9
5047719930804 22.5  7.2  0.009999-99.9-99.9-99.9-99.9 0.4  4-9.9 66-99.9 -99-99.9 4.4-9.9
5047719930805 26.5 13.2  0.009999-99.9-99.9-99.9-99.9 1.1 10-9.9 78-99.9 -99-99.9 5.2-9.9
5047719930806 29.4 12.5  0.009999-99.9-99.9-99.9-99.9 3.1 29-9.9 77-99.9 -99-99.9 7.6-9.9
5047719930807 22.5 12.6  0.009999-99.9-99.9-99.9-99.9 1.8 17-9.9 89-99.9 -99-99.9 6.1-9.9
5047719930808 12.9  9.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 57-99.9 -99-99.9 4.1-9.9
5047719930809 13.5  0.8  0.009999-99.9-99.9-99.9-99.9 5.5 51-9.9 62-99.9 -99-99.910.5-9.9
5047719930810 23.0 16.5  0.009999-99.9-99.9-99.9-99.9 7.5 69-9.9 49-99.9 -99-99.912.9-9.9
5047719930811 21.0  3.9  0.009999-99.9-99.9-99.9-99.9 5.2 48-9.9 53-99.9 -99-99.910.3-9.9
5047719930812 18.9  4.2  0.009999-99.9-99.9-99.9-99.9 0.5  5-9.9 65-99.9 -99-99.9 4.8-9.9
5047719930813 23.0  7.7  0.009999-99.9-99.9-99.9-99.9 6.2 57-9.9 59-99.9 -99-99.911.6-9.9
5047719930814 23.3  7.8  0.009999-99.9-99.9-99.9-99.9 3.1 28-9.9 66-99.9 -99-99.9 8.0-9.9
5047719930815 22.6 10.2  0.009999-99.9-99.9-99.9-99.9 4.3 39-9.9 75-99.9 -99-99.9 9.5-9.9
5047719930816 13.3  8.0  5.419999-99.9-99.9-99.9-99.9 0.0  0-9.9 83-99.9 -99-99.9 4.3-9.9
5047719930817 13.2  4.6  0.009999-99.9-99.9-99.9-99.9 5.3 48-9.9 70-99.9 -99-99.910.8-9.9
5047719930818 16.0 -1.5  0.009999-99.9-99.9-99.9-99.9 7.5 68-9.9 66-99.9 -99-99.913.6-9.9
5047719930819 19.1  1.4  0.009999-99.9-99.9-99.9-99.9 6.4 58-9.9 60-99.9 -99-99.912.3-9.9
5047719930820 20.6  2.9  0.009999-99.9-99.9-99.9-99.9 7.3 66-9.9 62-99.9 -99-99.913.5-9.9
5047719930821 22.0  6.7  0.009999-99.9-99.9-99.9-99.9 6.4 58-9.9 59-99.9 -99-99.912.5-9.9
5047719930822 21.6  6.9  0.009999-99.9-99.9-99.9-99.9 4.1 37-9.9 63-99.9 -99-99.9 9.7-9.9
5047719930823 22.7  6.3  0.009999-99.9-99.9-99.9-99.9 7.3 65-9.9 72-99.9 -99-99.913.8-9.9
5047719930824 22.9  7.2  0.009999-99.9-99.9-99.9-99.9 7.6 68-9.9 78-99.9 -99-99.914.3-9.9
5047719930825 23.7  8.5  0.009999-99.9-99.9-99.9-99.9 7.2 64-9.9 78-99.9 -99-99.913.9-9.9
5047719930826 24.5 11.6  7.519999-99.9-99.9-99.9-99.9 2.3 20-9.9 77-99.9 -99-99.9 7.7-9.9
5047719930827 28.4 13.9  0.009999-99.9-99.9-99.9-99.9 4.8 43-9.9 70-99.9 -99-99.911.0-9.9
5047719930828 35.6 22.4  0.009999-99.9-99.9-99.9-99.9 5.7 50-9.9 57-99.9 -99-99.912.2-9.9
5047719930829 26.3 18.1  3.019999-99.9-99.9-99.9-99.9 2.6 23-9.9 85-99.9 -99-99.9 8.2-9.9
5047719930830 17.6 12.5  1.319999-99.9-99.9-99.9-99.9 0.0  0-9.9 95-99.9 -99-99.9 4.9-9.9
5047719930831 10.9  8.5  1.619999-99.9-99.9-99.9-99.9 0.0  0-9.9 88-99.9 -99-99.9 4.9-9.9
5047719930901 13.3  9.8  0.119999-99.9-99.9-99.9-99.9 0.0  0-9.9 88-99.9 -99-99.9 5.0-9.9
5047719930902 15.4  6.0  0.009999-99.9-99.9-99.9-99.9 7.4 65-9.9 72-99.9 -99-99.914.9-9.9
5047719930903 18.0  3.1  0.009999-99.9-99.9-99.9-99.9 8.6 75-9.9 74-99.9 -99-99.916.6-9.9
5047719930904 24.3  6.4  0.009999-99.9-99.9-99.9-99.9 9.0 78-9.9 64-99.9 -99-99.917.2-9.9
5047719930905 24.2  6.3  0.009999-99.9-99.9-99.9-99.9 8.6 74-9.9 58-99.9 -99-99.916.8-9.9
5047719930906 29.1 11.2  0.009999-99.9-99.9-99.9-99.9 6.3 54-9.9 61-99.9 -99-99.913.7-9.9
5047719930907 18.0  9.9  0.009999-99.9-99.9-99.9-99.9 8.1 70-9.9 49-99.9 -99-99.916.3-9.9
5047719930908 19.3  2.3  0.009999-99.9-99.9-99.9-99.9 9.3 80-9.9 51-99.9 -99-99.918.0-9.9
5047719930909 21.9  2.6  0.009999-99.9-99.9-99.9-99.9 8.2 70-9.9 53-99.9 -99-99.916.6-9.9
5047719930910 23.8  4.1  0.009999-99.9-99.9-99.9-99.9 8.5 73-9.9 48-99.9 -99-99.917.2-9.9
5047719930911 20.5  5.8  0.009999-99.9-99.9-99.9-99.9 8.1 69-9.9 50-99.9 -99-99.916.7-9.9
5047719930912 22.4  6.5  0.009999-99.9-99.9-99.9-99.9 8.4 71-9.9 52-99.9 -99-99.917.2-9.9
5047719930913 16.8  7.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 75-99.9 -99-99.9 5.5-9.9
5047719930914 27.8 10.2  0.009999-99.9-99.9-99.9-99.9 5.0 42-9.9 53-99.9 -99-99.912.6-9.9
5047719930915 25.2  8.4  0.009999-99.9-99.9-99.9-99.9 7.5 63-9.9 62-99.9 -99-99.916.2-9.9
5047719930916 27.0  9.7  0.009999-99.9-99.9-99.9-99.9 7.2 61-9.9 63-99.9 -99-99.915.9-9.9
5047719930917 28.4 12.3  0.009999-99.9-99.9-99.9-99.9 7.9 66-9.9 53-99.9 -99-99.917.0-9.9
5047719930918 25.9 15.8  0.009999-99.9-99.9-99.9-99.9 5.3 44-9.9 71-99.9 -99-99.913.3-9.9
5047719930919 25.9 10.9  0.219999-99.9-99.9-99.9-99.9 2.9 24-9.9 68-99.9 -99-99.9 9.9-9.9
5047719930920 20.3 13.6  0.009999-99.9-99.9-99.9-99.9 5.0 42-9.9 65-99.9 -99-99.913.0-9.9
5047719930921 13.6  7.3  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 49-99.9 -99-99.9 5.8-9.9
5047719930922 15.2  6.7  0.009999-99.9-99.9-99.9-99.9 3.4 28-9.9 57-99.9 -99-99.910.8-9.9
5047719930923 19.0 10.7  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 64-99.9 -99-99.9 5.9-9.9
5047719930924 20.2 12.3  0.009999-99.9-99.9-99.9-99.9 1.3 11-9.9 69-99.9 -99-99.9 7.8-9.9
5047719930925 20.3 12.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 63-99.9 -99-99.9 6.0-9.9
5047719930926 21.6 12.4  0.009999-99.9-99.9-99.9-99.9 5.9 48-9.9 63-99.9 -99-99.914.8-9.9
5047719930927 24.5  4.8  0.009999-99.9-99.9-99.9-99.9 9.5 78-9.9 50-99.9 -99-99.920.3-9.9
5047719930928 24.2  9.3  0.009999-99.9-99.9-99.9-99.9 4.9 40-9.9 55-99.9 -99-99.913.5-9.9
5047719930929 21.8  9.7  0.009999-99.9-99.9-99.9-99.9 2.9 24-9.9 63-99.9 -99-99.910.5-9.9
5047719930930 20.5 13.0  5.419999-99.9-99.9-99.9-99.9 0.8  6-9.9 85-99.9 -99-99.9 7.4-9.9
5047719931001 23.0 16.6 14.119999-99.9-99.9-99.9-99.9 0.6  5-9.9 78-99.9 -99-99.9 7.1-9.9
5047719931002 20.4 16.1  0.119999-99.9-99.9-99.9-99.9 0.4  3-9.9 85-99.9 -99-99.9 6.8-9.9
5047719931003 21.6 13.7  0.009999-99.9-99.9-99.9-99.9 2.3 19-9.9 74-99.9 -99-99.9 9.8-9.9
5047719931004 21.8 14.1  1.719999-99.9-99.9-99.9-99.9 0.3  2-9.9 70-99.9 -99-99.9 6.8-9.9
5047719931005 20.3  8.8  0.009999-99.9-99.9-99.9-99.9 8.9 71-9.9 55-99.9 -99-99.920.2-9.9
5047719931006 21.4  6.0  0.009999-99.9-99.9-99.9-99.9 9.7 77-9.9 62-99.9 -99-99.921.5-9.9
5047719931007 24.8  7.2  0.009999-99.9-99.9-99.9-99.910.4 83-9.9 58-99.9 -99-99.922.7-9.9
5047719931008 28.6 10.3  0.009999-99.9-99.9-99.9-99.9 4.4 35-9.9 53-99.9 -99-99.913.4-9.9
5047719931009 29.9 12.3  0.009999-99.9-99.9-99.9-99.9 8.3 66-9.9 52-99.9 -99-99.919.6-9.9
5047719931010 33.0 19.8  0.009999-99.9-99.9-99.9-99.9 9.9 78-9.9 54-99.9 -99-99.922.2-9.9
5047719931011 35.4 17.4 11.019999-99.9-99.9-99.9-99.9 9.9 78-9.9 48-99.9 -99-99.922.3-9.9
5047719931012 27.4 18.6 37.519999-99.9-99.9-99.9-99.9 0.0  0-9.9 95-99.9 -99-99.9 6.6-9.9
5047719931013 20.1 17.5  0.119999-99.9-99.9-99.9-99.9 0.0  0-9.9 87-99.9 -99-99.9 6.7-9.9
5047719931014 22.4 17.5  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 82-99.9 -99-99.9 6.7-9.9
5047719931015 26.8 13.2  0.009999-99.9-99.9-99.9-99.9 8.3 65-9.9 73-99.9 -99-99.920.1-9.9
5047719931016 32.9 16.8  0.009999-99.9-99.9-99.9-99.9 9.2 72-9.9 64-99.9 -99-99.921.6-9.9
5047719931017 22.8 18.0  0.009999-99.9-99.9-99.9-99.9 1.9 15-9.9 80-99.9 -99-99.9 9.9-9.9
5047719931018 22.8 11.7  3.419999-99.9-99.9-99.9-99.9 1.6 12-9.9 62-99.9 -99-99.9 9.4-9.9
5047719931019 26.9 15.7 38.619999-99.9-99.9-99.9-99.9 4.4 34-9.9 76-99.9 -99-99.914.0-9.9
5047719931020 25.3 19.0  0.009999-99.9-99.9-99.9-99.9 0.4  3-9.9 83-99.9 -99-99.9 7.6-9.9
5047719931021 28.4 19.1  9.019999-99.9-99.9-99.9-99.9 5.3 41-9.9 74-99.9 -99-99.915.6-9.9
5047719931022 23.6 15.5  8.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 90-99.9 -99-99.9 7.0-9.9
5047719931023 18.3 13.2  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 74-99.9 -99-99.9 7.0-9.9
5047719931024 19.0 14.0  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9 74-99.9 -99-99.9 7.5-9.9
5047719931025 20.7 11.7  0.009999-99.9-99.9-99.9-99.9 6.5 50-9.9 68-99.9 -99-99.917.8-9.9
5047719931026-99.9  8.7  0.009999-99.9-99.9-99.9-99.910.9 83-9.9 55-99.9 -99-99.925.1-9.9
5047719931027 25.0 10.2  0.009999-99.9-99.9-99.9-99.9 9.5 72-9.9 42-99.9 -99-99.922.9-9.9
5047719931028 30.3 13.6  0.009999-99.9-99.9-99.9-99.910.1 77-9.9 64-99.9 -99-99.923.9-9.9
5047719931029 26.3 19.4 82.619999-99.9-99.9-99.9-99.9 0.0  0-9.9 86-99.9 -99-99.9 7.2-9.9
5047719931030 21.6 18.7 69.219999-99.9-99.9-99.9-99.9 0.1  1-9.9 93-99.9 -99-99.9 7.4-9.9
5047719931031 21.3 16.1 14.619999-99.9-99.9-99.9-99.9 0.0  0-9.9 91-99.9 -99-99.9 7.3-9.9
5047719931101 23.3 13.1  0.009999-99.9-99.9-99.9-99.911.3 85-9.9 61-99.9 -99-99.926.2-9.9
5047719931102 25.0 12.4  0.009999-99.9-99.9-99.9-99.910.8 81-9.9 60-99.9 -99-99.925.4-9.9
5047719931103 30.1 12.5  0.009999-99.9-99.9-99.9-99.910.1 76-9.9 57-99.9 -99-99.924.3-9.9
5047719931104 30.0 16.1 13.519999-99.9-99.9-99.9-99.9 9.4 70-9.9 50-99.9 -99-99.923.2-9.9
5047719931105 24.7 15.3  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 84-99.9 -99-99.9 7.4-9.9
5047719931106 20.3 12.3  0.009999-99.9-99.9-99.9-99.9 9.5 71-9.9 66-99.9 -99-99.923.5-9.9
5047719931107 24.9  9.6  0.009999-99.9-99.9-99.9-99.911.1 82-9.9 49-99.9 -99-99.926.2-9.9
5047719931108 29.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9 -99-99.9-9.9-9.9
5047719931109 31.4 15.7  0.009999-99.9-99.9-99.9-99.910.6 78-9.9 50-99.9 -99-99.925.5-9.9
5047719931110 30.7 17.5  0.119999-99.9-99.9-99.9-99.9 3.3 24-9.9 63-99.9 -99-99.913.1-9.9
5047719931111 26.9 19.3 22.219999-99.9-99.9-99.9-99.9 0.0  0-9.9 79-99.9 -99-99.9 7.6-9.9
5047719931112 29.7 15.6  3.619999-99.9-99.9-99.9-99.9 8.8 65-9.9 76-99.9 -99-99.922.6-9.9
5047719931113 24.1 16.4 39.619999-99.9-99.9-99.9-99.9 0.1  1-9.9 88-99.9 -99-99.9 7.8-9.9
5047719931114 19.8 14.8 15.619999-99.9-99.9-99.9-99.9 0.0  0-9.9 91-99.9 -99-99.9 7.6-9.9
5047719931115 23.3 17.6  7.819999-99.9-99.9-99.9-99.9 0.0  0-9.9 91-99.9 -99-99.9 7.6-9.9
5047719931116 23.3 18.0 19.519999-99.9-99.9-99.9-99.9 0.2  1-9.9 91-99.9 -99-99.9 8.0-9.9
5047719931117 23.4 15.3  0.009999-99.9-99.9-99.9-99.9 8.2 60-9.9 64-99.9 -99-99.921.7-9.9
5047719931118 23.4 11.8  0.009999-99.9-99.9-99.9-99.910.6 77-9.9 56-99.9 -99-99.925.9-9.9
5047719931119 27.4 10.6  0.009999-99.9-99.9-99.9-99.911.0 80-9.9 56-99.9 -99-99.926.6-9.9
5047719931120 28.6 14.7  0.009999-99.9-99.9-99.9-99.910.3 75-9.9 54-99.9 -99-99.925.4-9.9
5047719931121 30.6 15.5  0.009999-99.9-99.9-99.9-99.9 9.9 72-9.9 55-99.9 -99-99.924.8-9.9
5047719931122 30.5 17.3  0.009999-99.9-99.9-99.9-99.910.0 72-9.9 57-99.9 -99-99.925.0-9.9
5047719931123 29.9 17.6  0.009999-99.9-99.9-99.9-99.9 7.4 53-9.9 66-99.9 -99-99.920.5-9.9
5047719931124 29.2 19.8  0.009999-99.9-99.9-99.9-99.9 1.7 12-9.9 68-99.9 -99-99.910.8-9.9
5047719931125 26.3 19.8  5.519999-99.9-99.9-99.9-99.9 0.3  2-9.9 85-99.9 -99-99.9 8.4-9.9
5047719931126 23.1 15.8  2.619999-99.9-99.9-99.9-99.9 3.3 24-9.9 68-99.9 -99-99.913.5-9.9
5047719931127 20.4 15.0  0.009999-99.9-99.9-99.9-99.9 0.1  1-9.9 74-99.9 -99-99.9 8.0-9.9
5047719931128 25.2 13.7  0.009999-99.9-99.9-99.9-99.911.0 79-9.9 66-99.9 -99-99.926.9-9.9
5047719931129 26.0 12.4  9.019999-99.9-99.9-99.9-99.9 4.7 34-9.9 65-99.9 -99-99.916.0-9.9
5047719931130 21.4 16.7  5.819999-99.9-99.9-99.9-99.9 0.5  4-9.9 81-99.9 -99-99.9 8.8-9.9
5047719931201 23.6  7.0  0.009999-99.9-99.9-99.9-99.910.8 77-9.9 47-99.9 -99-99.926.6-9.9
5047719931202 28.5 14.0  0.009999-99.9-99.9-99.9-99.9 6.8 49-9.9 55-99.9 -99-99.919.7-9.9
5047719931203 27.4 20.0 57.019999-99.9-99.9-99.9-99.9 0.6  4-9.9 82-99.9 -99-99.9 9.0-9.9
5047719931204 25.0 18.9 19.519999-99.9-99.9-99.9-99.9 0.1  1-9.9 83-99.9 -99-99.9 8.1-9.9
5047719931205 24.5 15.8  0.009999-99.9-99.9-99.9-99.9 4.0 28-9.9 56-99.9 -99-99.914.9-9.9
5047719931206 27.2 14.2  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9 77-99.9 -99-99.9 8.3-9.9
5047719931207 29.4 20.6  0.009999-99.9-99.9-99.9-99.9 1.3  9-9.9 77-99.9 -99-99.910.3-9.9
5047719931208 31.8 20.2  0.009999-99.9-99.9-99.9-99.9 5.2 37-9.9 68-99.9 -99-99.917.0-9.9
5047719931209 32.7 19.4  0.009999-99.9-99.9-99.9-99.9 4.7 33-9.9 62-99.9 -99-99.916.2-9.9
5047719931210 30.3 19.9  0.009999-99.9-99.9-99.9-99.9 6.4 45-9.9 61-99.9 -99-99.919.1-9.9
5047719931211 32.0 17.8  0.009999-99.9-99.9-99.9-99.911.0 78-9.9 60-99.9 -99-99.927.2-9.9
5047719931212 34.6 22.0  6.619999-99.9-99.9-99.9-99.9 9.3 66-9.9 69-99.9 -99-99.924.2-9.9
5047719931213 29.5 21.0 13.519999-99.9-99.9-99.9-99.9 0.5  4-9.9 89-99.9 -99-99.9 8.9-9.9
5047719931214 30.5 20.6 12.719999-99.9-99.9-99.9-99.9 7.1 50-9.9 75-99.9 -99-99.920.4-9.9
5047719931215 26.2 15.1 18.719999-99.9-99.9-99.9-99.9 0.0  0-9.9 88-99.9 -99-99.9 8.0-9.9
5047719931216 26.0 16.4  0.009999-99.9-99.9-99.9-99.9 7.5 53-9.9 56-99.9 -99-99.921.1-9.9
5047719931217 28.7 12.2  0.009999-99.9-99.9-99.9-99.9 9.5 67-9.9 55-99.9 -99-99.924.6-9.9
5047719931218 29.6 16.2  0.009999-99.9-99.9-99.9-99.9 8.5 60-9.9 56-99.9 -99-99.922.9-9.9
5047719931219 31.6 14.8  0.009999-99.9-99.9-99.9-99.9 6.1 43-9.9 60-99.9 -99-99.918.7-9.9
5047719931220 24.7 16.2  0.009999-99.9-99.9-99.9-99.9 6.2 44-9.9 54-99.9 -99-99.918.9-9.9
5047719931221 25.2 11.7  0.009999-99.9-99.9-99.9-99.9 6.8 48-9.9 56-99.9 -99-99.919.9-9.9
5047719931222 30.2 13.3  0.009999-99.9-99.9-99.9-99.9 5.9 42-9.9 59-99.9 -99-99.918.3-9.9
5047719931223 33.7 19.8  0.009999-99.9-99.9-99.9-99.9 8.5 60-9.9 64-99.9 -99-99.922.9-9.9
5047719931224 33.9 22.6  0.009999-99.9-99.9-99.9-99.9 8.9 63-9.9 53-99.9 -99-99.923.6-9.9
5047719931225 34.4 21.1  0.119999-99.9-99.9-99.9-99.9 4.1 29-9.9 58-99.9 -99-99.915.2-9.9
5047719931226 33.4 22.2  2.919999-99.9-99.9-99.9-99.9 6.8 48-9.9 67-99.9 -99-99.919.9-9.9
5047719931227 24.8 20.0 15.819999-99.9-99.9-99.9-99.9 0.0  0-9.9 93-99.9 -99-99.9 8.1-9.9
5047719931228 28.6 19.4  0.719999-99.9-99.9-99.9-99.9 7.6 54-9.9 55-99.9 -99-99.921.3-9.9
5047719931229 24.6 16.1  0.009999-99.9-99.9-99.9-99.9 8.9 63-9.9 54-99.9 -99-99.923.6-9.9
5047719931230 26.6 13.6  0.009999-99.9-99.9-99.9-99.910.2 72-9.9 57-99.9 -99-99.925.8-9.9
5047719931231 29.2 16.2  0.009999-99.9-99.9-99.9-99.9 9.8 69-9.9 54-99.9 -99-99.925.1-9.9
5047719940101 31.2 15.8  0.009999-99.9-99.9-99.9-99.9 8.4 60-9.9 54-99.9 -99-99.922.7-9.9
5047719940102 27.5 13.8  0.009999-99.9-99.9-99.9-99.9 9.3 66-9.9 50-99.9 -99-99.924.2-9.9
5047719940103 28.9 13.8  0.009999-99.9-99.9-99.9-99.9 9.4 67-9.9 47-99.9 -99-99.924.4-9.9
5047719940104 31.2 16.2  0.009999-99.9-99.9-99.9-99.9 9.5 68-9.9 49-99.9 -99-99.924.6-9.9
5047719940105 34.3 17.6  0.009999-99.9-99.9-99.9-99.9 9.6 68-9.9 53-99.9 -99-99.924.7-9.9
5047719940106 34.4 20.5  0.009999-99.9-99.9-99.9-99.9 5.9 42-9.9 60-99.9 -99-99.918.3-9.9
5047719940107 26.8 21.5 23.419999-99.9-99.9-99.9-99.9 0.2  1-9.9 81-99.9 -99-99.9 8.3-9.9
5047719940108 29.9 18.6  3.019999-99.9-99.9-99.9-99.9 7.1 51-9.9 71-99.9 -99-99.920.3-9.9
5047719940109 26.3 16.3  0.009999-99.9-99.9-99.9-99.9 6.1 44-9.9 57-99.9 -99-99.918.6-9.9
5047719940110 27.3 11.9  0.009999-99.9-99.9-99.9-99.910.9 78-9.9 46-99.9 -99-99.926.9-9.9
5047719940111 30.0 14.8  0.009999-99.9-99.9-99.9-99.911.0 79-9.9 41-99.9 -99-99.927.1-9.9
5047719940112 33.0 14.7  0.009999-99.9-99.9-99.9-99.9 8.7 62-9.9 43-99.9 -99-99.923.1-9.9
5047719940113 32.6 18.2  0.009999-99.9-99.9-99.9-99.910.3 74-9.9 54-99.9 -99-99.925.8-9.9
5047719940114 33.1 16.8  0.009999-99.9-99.9-99.9-99.9 9.2 66-9.9 49-99.9 -99-99.923.9-9.9
5047719940115 35.1 18.0  0.009999-99.9-99.9-99.9-99.910.3 74-9.9 44-99.9 -99-99.925.8-9.9
5047719940116 30.2 16.6  0.009999-99.9-99.9-99.9-99.9 6.2 45-9.9 43-99.9 -99-99.918.6-9.9
5047719940117 31.3 16.5  0.009999-99.9-99.9-99.9-99.9 7.2 52-9.9 49-99.9 -99-99.920.4-9.9
5047719940118 33.8 19.7  0.009999-99.9-99.9-99.9-99.911.2 81-9.9 44-99.9 -99-99.927.3-9.9
5047719940119 35.8 19.7  0.009999-99.9-99.9-99.9-99.910.2 74-9.9 44-99.9 -99-99.925.5-9.9
5047719940120 38.4 22.2  0.009999-99.9-99.9-99.9-99.9 7.5 54-9.9 43-99.9 -99-99.920.8-9.9
5047719940121 30.8 21.4  0.009999-99.9-99.9-99.9-99.9 1.2  9-9.9 43-99.9 -99-99.9 9.9-9.9
5047719940122 33.6 14.1  0.009999-99.9-99.9-99.9-99.9 6.2 45-9.9 54-99.9 -99-99.918.5-9.9
5047719940123 29.2 23.0  9.819999-99.9-99.9-99.9-99.9 0.0  0-9.9 77-99.9 -99-99.9 7.8-9.9
5047719940124 25.6 21.7 20.319999-99.9-99.9-99.9-99.9 1.0  7-9.9 90-99.9 -99-99.9 9.5-9.9
5047719940125 25.8 22.1  0.009999-99.9-99.9-99.9-99.9 2.7 20-9.9 69-99.9 -99-99.912.4-9.9
5047719940126 28.9 16.8  0.009999-99.9-99.9-99.9-99.910.8 79-9.9 61-99.9 -99-99.926.3-9.9
5047719940127 30.3 17.1  0.009999-99.9-99.9-99.9-99.910.2 75-9.9 51-99.9 -99-99.925.2-9.9
5047719940128 32.9 17.4  0.009999-99.9-99.9-99.9-99.911.2 82-9.9 48-99.9 -99-99.926.9-9.9
5047719940129 35.6 19.4  0.009999-99.9-99.9-99.9-99.911.0 81-9.9 50-99.9 -99-99.926.5-9.9
5047719940130 34.6 22.2  0.009999-99.9-99.9-99.9-99.9 4.3 32-9.9 57-99.9 -99-99.915.0-9.9
5047719940131 35.7 20.4  0.009999-99.9-99.9-99.9-99.910.0 74-9.9 52-99.9 -99-99.924.7-9.9
5047719940201 35.8 23.2  0.009999-99.9-99.9-99.9-99.9 9.5 70-9.9 58-99.9 -99-99.923.8-9.9
5047719940202 31.3 20.1  0.819999-99.9-99.9-99.9-99.9 1.9 14-9.9 71-99.9 -99-99.910.8-9.9
5047719940203 29.3 21.4  0.009999-99.9-99.9-99.9-99.9 2.8 21-9.9 76-99.9 -99-99.912.3-9.9
5047719940204 31.5 20.0  0.009999-99.9-99.9-99.9-99.9 4.4 33-9.9 64-99.9 -99-99.915.0-9.9
5047719940205 26.0 16.6  0.009999-99.9-99.9-99.9-99.9 7.2 54-9.9 38-99.9 -99-99.919.7-9.9
5047719940206 28.4 11.2  0.009999-99.9-99.9-99.9-99.911.3 84-9.9 39-99.9 -99-99.926.6-9.9
5047719940207 32.6 14.6  0.009999-99.9-99.9-99.9-99.9 7.6 57-9.9 51-99.9 -99-99.920.3-9.9
5047719940208 33.2 19.5 28.319999-99.9-99.9-99.9-99.9 7.7 58-9.9 59-99.9 -99-99.920.4-9.9
5047719940209 29.0 19.7  3.419999-99.9-99.9-99.9-99.9 3.2 24-9.9 79-99.9 -99-99.912.8-9.9
5047719940210 28.4 20.9  0.009999-99.9-99.9-99.9-99.9 2.0 15-9.9 68-99.9 -99-99.910.7-9.9
5047719940211 28.4 19.5  0.819999-99.9-99.9-99.9-99.9 4.1 31-9.9 72-99.9 -99-99.914.2-9.9
5047719940212 30.2 19.6  0.009999-99.9-99.9-99.9-99.9 9.6 73-9.9 63-99.9 -99-99.923.4-9.9
5047719940213 29.8 18.6  0.519999-99.9-99.9-99.9-99.9 7.6 58-9.9 63-99.9 -99-99.920.0-9.9
5047719940214 29.0 29.1  0.009999-99.9-99.9-99.9-99.913.1 99-9.9 71-99.9 -99-99.929.1-9.9
5047719940215 29.8 19.5  0.219999-99.9-99.9-99.9-99.9 7.1 54-9.9 70-99.9 -99-99.919.0-9.9
5047719940216 25.6 17.0 26.019999-99.9-99.9-99.9-99.9 1.6 12-9.9 91-99.9 -99-99.9 9.8-9.9
5047719940217 23.8 14.8  0.009999-99.9-99.9-99.9-99.9 4.8 37-9.9 64-99.9 -99-99.915.1-9.9
