5027019690419 11.7  4.2  2.119900-99.9-99.9-99.9-99.9 5.7 54 5.6 58 -1.2  46 36.8 8.7 4.1
5027019690420 16.8  3.6  0.009900-99.9-99.9-99.9-99.9 9.3 89 3.5 31 -7.4  32 25.611.9 4.9
5027019690421 21.4 10.8  0.009900-99.9-99.9-99.9-99.9 9.2 88 3.7 20 -6.7  33 26.411.7 6.7
5027019690422 20.6 12.0  0.009900-99.9-99.9-99.9-99.9 4.3 41 8.6 53  4.8   7  5.6 7.1 1.8
5027019690423 24.3  8.4  0.009900-99.9-99.9-99.9-99.9 1.5 14 8.2 47  4.1   7  5.6 4.5 2.0
5027019690424 20.4 12.9  0.009900-99.9-99.9-99.9-99.9 7.6 74 7.0 38  1.9  53 42.4 9.9 8.0
5027019690425 19.2 12.9  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.6 35  1.1  64 51.2 3.0 9.7
5027019690426 18.9 10.8  0.009900-99.9-99.9-99.9-99.9 8.8 86 4.1 27 -5.4  78 62.410.712.8
5027019690427 18.3 10.9  2.019900-99.9-99.9-99.9-99.9 6.6 65 7.1 42  2.1  51 40.8 8.7 6.6
5027019690428 15.8  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 31 -4.1  69 55.2-9.9-9.9
5027019690429 14.4  7.4  0.009900-99.9-99.9-99.9-99.9 6.8 68 5.2 35 -2.2  76 60.8 8.7 8.8
5027019690430 13.5  5.8  2.219900-99.9-99.9-99.9-99.9 1.1 11 6.2 57  0.2  23 18.4 3.7 2.7
5027019690501  9.5  3.5  1.619900-99.9-99.9-99.9-99.9 1.1 11 6.4 67  0.6  36 28.8 3.7 2.4
5027019690502 12.1  2.4  0.009900-99.9-99.9-99.9-99.9 6.7 67 5.2 59 -2.2   5  4.0 8.3 1.0
5027019690503 15.1  2.2  2.319900-99.9-99.9-99.9-99.9 0.3  3 7.0 48  1.9  64 51.2 2.9 4.6
5027019690504 16.4  3.9  0.219900-99.9-99.9-99.9-99.9 8.4 85 6.8 67  1.5  24 19.2 9.5 2.5
5027019690505 18.0  3.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 8.4 44  4.5  66 52.8 2.6 4.5
5027019690506 19.0 10.5  1.619900-99.9-99.9-99.9-99.9 4.6 47 6.6 40  1.1  57 45.6 6.3 7.8
5027019690507 13.5  2.3  0.009900-99.9-99.9-99.9-99.9 6.4 66 4.2 49 -5.0  15 12.0 7.6 2.2
5027019690508 19.4  2.9  0.009900-99.9-99.9-99.9-99.9 8.3 86 6.4 46  0.6  12  9.6 9.0 1.8
5027019690509 21.9  9.6  0.009900-99.9-99.9-99.9-99.9 6.5 68 7.8 39  3.4  50 40.0 7.5 6.6
5027019690510 22.1 10.7  0.009900-99.9-99.9-99.9-99.9 3.2 33 8.3 44  4.3  27 21.6 4.9 4.0
5027019690511 18.1 11.6  0.009900-99.9-99.9-99.9-99.9 5.4 57 6.0 40 -0.2  56 44.8 6.5 8.1
5027019690512 21.4  9.8  0.009900-99.9-99.9-99.9-99.9 3.1 33 7.8 38  3.4  61 48.8 4.7 7.8
5027019690513 24.4 15.2  0.009900-99.9-99.9-99.9-99.9 5.7 60 7.8 35  3.4  49 39.2 6.6 8.5
5027019690514 21.0  8.0  0.009900-99.9-99.9-99.9-99.9 8.5 90 3.4 27 -7.8  62 49.6 8.610.9
5027019690515 14.1  5.6  0.009900-99.9-99.9-99.9-99.9 6.6 70 4.9 44 -3.0  23 18.4 7.1 3.1
5027019690516 10.1  5.1  0.009900-99.9-99.9-99.9-99.9 0.1  1 6.7 64  1.3   7  5.6 2.3 1.0
5027019690517  8.4  4.5 25.119900-99.9-99.9-99.9-99.9 0.0  0 8.2 89  4.1  14 11.2 2.2 0.7
5027019690518  7.8  4.5  7.319900-99.9-99.9-99.9-99.9 0.0  0 9.5 98  6.2   8  6.4 2.2 0.2
5027019690519 10.9  4.5  0.009900-99.9-99.9-99.9-99.9 8.6 93 6.7 65  1.3  33 26.4 8.3 2.3
5027019690520  7.8  0.5  0.009900-99.9-99.9-99.9-99.9 6.8 74 6.1 79  0.0  14 11.2 6.9 0.8
5027019690521  7.6  2.6  0.009900-99.9-99.9-99.9-99.9 1.3 14 6.8 83  1.5  10  8.0 3.0 0.6
5027019690522  6.8  0.6  0.009900-99.9-99.9-99.9-99.9 7.0 77 6.2 81  0.2  14 11.2 7.0 0.7
5027019690523  7.7 -0.8  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.4 84  2.7   0  0.0 2.1 0.2
5027019690524 10.0  1.5  0.009900-99.9-99.9-99.9-99.9 3.6 40 8.7 87  5.0  14 11.2 4.5 0.2
5027019690525 13.6  4.0  0.009900-99.9-99.9-99.9-99.9 1.8 20 8.1 74  3.9  21 16.8 3.2 1.4
5027019690526 12.0  4.2  0.219900-99.9-99.9-99.9-99.9 1.6 18 7.2 68  2.3  17 13.6 3.1 1.3
5027019690527 14.7  7.5  2.219900-99.9-99.9-99.9-99.9 3.0 33 7.2 56  2.3  43 34.4 4.0 4.1
5027019690528 15.8  9.4  0.219900-99.9-99.9-99.9-99.9 0.0  0 8.6 57  4.8  23 18.4 2.0 2.5
5027019690529 16.9 11.4  0.009900-99.9-99.9-99.9-99.9 8.2 92 5.8 38 -0.7  61 48.8 7.4 8.5
5027019690530 13.7  6.8  0.009900-99.9-99.9-99.9-99.9 6.7 75 5.4 48 -1.7  44 35.2 6.3 5.0
5027019690531 15.1  6.4  0.009900-99.9-99.9-99.9-99.9 6.6 74 6.4 49  0.6  40 32.0 6.2 4.2
5027019690601 13.6  4.9  0.009900-99.9-99.9-99.9-99.9 7.7 87 6.8 60  1.5  26 20.8 6.9 2.4
5027019690602 16.1  4.3  0.009900-99.9-99.9-99.9-99.9 6.5 74 7.2 59  2.3  11  8.8 6.1 1.4
5027019690603 15.1  4.7  0.009900-99.9-99.9-99.9-99.9 7.5 85 7.9 71  3.6  10  8.0 6.7 1.1
5027019690604 10.9  0.8  0.009900-99.9-99.9-99.9-99.9 4.5 51 8.5 90  4.6   6  4.8 4.7 0.2
5027019690605 13.1  1.8  0.009900-99.9-99.9-99.9-99.9 4.0 46 7.1 67  2.1  13 10.4 4.4 1.0
5027019690606 14.8  8.4  0.009900-99.9-99.9-99.9-99.9 4.0 46 5.8 45 -0.7  35 28.0 4.3 4.4
5027019690607 12.4  4.2  0.009900-99.9-99.9-99.9-99.9 6.3 72 5.4 52 -1.7  33 26.4 5.8 3.3
5027019690608 11.8  4.1  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.5 53  0.9  31 24.8 1.8 2.5
5027019690609 12.2  7.3 21.419900-99.9-99.9-99.9-99.9 0.0  0 9.1 85  5.6   5  4.0 1.8 0.6
5027019690610  9.8  3.2 24.819900-99.9-99.9-99.9-99.9 0.0  0 8.7 98  5.0  40 32.0 1.8 0.8
5027019690611  4.1 -0.1  0.319900-99.9-99.9-99.9-99.9 2.7 31 5.3 77 -1.9  25 20.0 3.4 1.0
5027019690612  6.2 -2.4  0.009900-99.9-99.9-99.9-99.9 6.5 75 4.0 51 -5.7  64 51.2 5.8 3.8
5027019690613 11.6  3.6  8.019901-99.9-99.9-99.9-99.9 0.6  7 6.3 61  0.4  66 52.8 2.1 4.6
5027019690614  3.8 -3.0  0.009901-99.9-99.9-99.9-99.9 7.3 84 3.6 60 -7.1  47 37.6 6.2 2.7
5027019690615 12.2  1.4  1.619900-99.9-99.9-99.9-99.9 4.5 52 5.1 45 -2.5  94 75.2 4.5 7.4
5027019690616  6.0  0.6  0.009900-99.9-99.9-99.9-99.9 6.7 78 3.8 51 -6.4  56 44.8 5.8 4.3
5027019690617 11.8  3.3  0.009900-99.9-99.9-99.9-99.9 6.0 70 4.4 41 -4.4  71 56.8 5.4 7.1
5027019690618 11.6  5.7  0.009900-99.9-99.9-99.9-99.9 1.4 16 6.0 57 -0.2  21 16.8 2.6 2.2
5027019690619 12.9  3.4  0.009900-99.9-99.9-99.9-99.9 5.1 59 5.4 58 -1.7  14 11.2 4.8 1.8
5027019690620  9.7  0.5  0.009900-99.9-99.9-99.9-99.9 4.8 56 5.7 67 -1.0   2  1.6 4.6 0.5
5027019690621 11.2  2.1  0.009900-99.9-99.9-99.9-99.9 1.6 19 4.7 41 -3.6  30 24.0 2.7 3.0
5027019690622 12.8  7.7  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.7 53  1.3  30 24.0 1.7 3.1
5027019690623 16.2  6.9  0.009900-99.9-99.9-99.9-99.9 1.9 22 6.3 44  0.4  46 36.8 2.9 5.2
5027019690624 16.6  5.6  1.119900-99.9-99.9-99.9-99.9 6.5 75 8.1 77  3.9  38 30.4 5.7 3.1
5027019690625  6.1  2.0  0.009900-99.9-99.9-99.9-99.9 0.8  9 6.4 79  0.6  21 16.8 2.2 0.9
5027019690626  8.2 -0.3  0.009900-99.9-99.9-99.9-99.9 7.2 83 5.6 72 -1.2  25 20.0 6.1 1.4
5027019690627 13.8  2.4  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.5 49 -1.4  49 39.2 1.7 4.5
5027019690628 11.8  2.2  1.319901-99.9-99.9-99.9-99.9 0.8  9 5.1 50 -2.5  48 38.4 2.2 4.2
5027019690629 12.2  2.4  0.009900-99.9-99.9-99.9-99.9 5.7 66 4.6 39 -3.8  95 76.0 5.2 8.7
5027019690630 11.5  6.4  0.009900-99.9-99.9-99.9-99.9 3.8 44 5.7 52 -1.0  43 34.4 4.1 4.2
5027019690701 15.8  6.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 4.9 32 -3.0  65 52.0 1.8 8.1
5027019690702 19.5  7.6  0.009900-99.9-99.9-99.9-99.9 6.4 74 4.5 33 -4.1  57 45.6 5.7 8.8
5027019690703  7.8 -0.4  0.009900-99.9-99.9-99.9-99.9 7.7 88 3.3 47 -8.2  14 11.2 6.6 1.7
5027019690704  5.9 -1.7  8.819900-99.9-99.9-99.9-99.9 0.1  1 5.5 74 -1.4  15 12.0 1.8 0.7
5027019690705  5.2  1.6  0.619900-99.9-99.9-99.9-99.9 0.0  0 6.6 87  1.1  11  8.8 1.8 0.5
5027019690706  4.7 -0.1  0.009900-99.9-99.9-99.9-99.9 2.4 27 4.7 69 -3.6  22 17.6 3.3 1.3
5027019690707  4.0 -2.7  0.009900-99.9-99.9-99.9-99.9 7.6 87 4.6 73 -3.8  13 10.4 6.6 0.7
5027019690708  5.8 -2.8  0.009900-99.9-99.9-99.9-99.9 7.9 90 4.6 72 -3.8  18 14.4 6.8 1.0
5027019690709  6.8 -4.2  0.009900-99.9-99.9-99.9-99.9 8.1 92 3.8 59 -6.4   4  3.2 7.0 0.6
5027019690710  5.2 -4.8  0.009900-99.9-99.9-99.9-99.9 7.5 85 4.2 71 -5.0  14 11.2 6.7 0.8
5027019690711  8.0 -2.1  0.009900-99.9-99.9-99.9-99.9 3.9 44 5.2 64 -2.2  13 10.4 4.4 0.9
5027019690712  8.3  4.2  0.419900-99.9-99.9-99.9-99.9 1.7 19 6.9 75  1.7  31 24.8 3.0 1.6
5027019690713 11.6  4.6  0.009900-99.9-99.9-99.9-99.9 7.8 88 6.1 61  0.0  49 39.2 7.0 3.9
5027019690714 13.6  5.4  0.009900-99.9-99.9-99.9-99.9 6.7 75 7.0 64  1.9  30 24.0 6.3 2.6
5027019690715 16.8  5.6  0.009900-99.9-99.9-99.9-99.9 4.5 50 8.4 61  4.5  17 13.6 4.9 1.6
5027019690716 17.6 10.9  0.009900-99.9-99.9-99.9-99.9 1.8 20 8.3 55  4.3  40 32.0 3.2 4.6
5027019690717 16.0  9.2  0.009900-99.9-99.9-99.9-99.9 4.6 51 6.1 42  0.0  44 35.2 5.1 5.6
5027019690718 12.3  3.2  0.009900-99.9-99.9-99.9-99.9 5.5 61 6.9 71  1.7  27 21.6 5.7 1.9
5027019690719 13.9  2.4  0.009900-99.9-99.9-99.9-99.9 3.8 42 6.8 67  1.5  17 13.6 4.6 1.5
5027019690720  7.6 -0.8  0.319901-99.9-99.9-99.9-99.9 0.5  5 4.2 62 -5.0  19 15.2 2.4 1.7
5027019690721  3.8 -4.9  0.009900-99.9-99.9-99.9-99.9 1.9 21 3.7 61 -6.7  11  8.8 3.4 0.8
5027019690722  5.2 -1.6  1.519900-99.9-99.9-99.9-99.9 0.0  0 6.0 78 -0.2  12  9.6 2.1 0.5
5027019690723 12.8  3.6  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.5 67  2.9   5  4.0 2.1 0.8
5027019690724 13.6  4.0  0.009900-99.9-99.9-99.9-99.9 7.0 76 7.0 62  1.9  23 18.4 7.1 1.9
5027019690725 15.8  4.1  0.009900-99.9-99.9-99.9-99.9 1.7 18 7.0 47  1.9  29 23.2 3.4 2.7
5027019690726 15.8  6.1  4.019900-99.9-99.9-99.9-99.9 0.0  0 7.3 69  2.5  16 12.8 2.2 2.0
5027019690727 14.7  4.2  0.719900-99.9-99.9-99.9-99.9 0.0  010.3 85  7.4  18 14.4 2.2 0.7
5027019690728 15.7  5.5  0.009900-99.9-99.9-99.9-99.9 8.4 89 6.0 44 -0.2  37 29.6 8.4 4.1
5027019690729 12.9  7.5  2.919900-99.9-99.9-99.9-99.9 4.7 50 6.3 55  0.4  24 19.2 5.8 2.7
5027019690730  7.6  2.1  0.009900-99.9-99.9-99.9-99.9 6.2 66 4.1 51 -5.4  38 30.4 6.9 3.4
5027019690731 13.4  1.8  0.119900-99.9-99.9-99.9-99.9 5.0 53 4.8 45 -3.3  57 45.6 6.1 5.5
5027019690801 12.3  3.2  0.009900-99.9-99.9-99.9-99.9 4.2 44 5.1 47 -2.5  42 33.6 5.6 4.0
5027019690802 15.8 10.1  0.009900-99.9-99.9-99.9-99.9 2.2 23 6.5 43  0.9  72 57.6 4.1 8.4
5027019690803 15.6  7.8  0.009900-99.9-99.9-99.9-99.9 4.8 50 6.2 46  0.2  35 28.0 6.1 4.2
5027019690804 12.2  6.7  0.009900-99.9-99.9-99.9-99.9 7.5 78 4.7 44 -3.6  49 39.2 8.3 5.7
5027019690805 10.1  0.3  0.009900-99.9-99.9-99.9-99.9 6.7 69 4.9 53 -3.0  26 20.8 7.8 2.2
5027019690806  9.4  0.8  0.009900-99.9-99.9-99.9-99.9 1.5 15 5.0 54 -2.7  42 33.6 3.7 3.1
5027019690807 14.5  7.5  0.009900-99.9-99.9-99.9-99.9 6.4 65 6.0 49 -0.2  38 30.4 7.7 4.4
5027019690808 14.2  6.5  0.009900-99.9-99.9-99.9-99.9 8.4 85 4.8 43 -3.3  41 32.8 9.4 5.2
5027019690809 13.6  7.0  0.009900-99.9-99.9-99.9-99.9 8.2 83 4.5 38 -4.1  68 54.4 9.3 8.3
5027019690810 14.8  6.9  0.009900-99.9-99.9-99.9-99.9 3.2 32 4.6 37 -3.8  35 28.0 5.3 4.9
5027019690811 16.5  8.2  0.319900-99.9-99.9-99.9-99.9 3.8 38 4.6 30 -3.8  57 45.6 5.9 8.1
5027019690812 14.3  8.6  0.009900-99.9-99.9-99.9-99.9 7.3 73 4.2 33 -5.0  82 65.6 8.911.0
5027019690813 12.4  6.4  0.009900-99.9-99.9-99.9-99.9 8.9 88 3.6 31 -7.1  86 68.810.310.8
5027019690814 12.7  3.6  0.219900-99.9-99.9-99.9-99.9-9.9 99 3.6 36 -7.1  49 39.2-9.9-9.9
5027019690815 15.3  4.6  0.419900-99.9-99.9-99.9-99.9 1.6 16 6.3 58  0.4  68 54.4 4.3 6.4
5027019690816 15.2  5.5  0.009900-99.9-99.9-99.9-99.9 8.8 86 3.9 31 -6.0  63 50.410.6 8.4
5027019690817 14.2  6.0  0.009900-99.9-99.9-99.9-99.9 8.0 78 4.6 40 -3.8  56 44.810.0 6.8
5027019690818 12.5  4.2  0.009900-99.9-99.9-99.9-99.9 7.9 77 3.4 34 -7.8  46 36.810.0 6.0
5027019690819 12.3  3.8  0.009900-99.9-99.9-99.9-99.9 9.2 89 4.9 49 -3.0  31 24.811.3 3.4
5027019690820 16.7  4.6  0.009900-99.9-99.9-99.9-99.9 8.8 85 3.5 34 -7.4  39 31.211.1 5.9
5027019690821 13.9  3.4  3.419900-99.9-99.9-99.9-99.9 0.1  1 6.8 58  1.5  31 24.8 3.2 2.8
5027019690822  9.4 -0.6  0.009900-99.9-99.9-99.9-99.9 9.4 90 3.5 42 -7.4  23 18.411.9 2.5
5027019690823 13.5  3.3  0.009900-99.9-99.9-99.9-99.9 3.1 29 3.8 35 -6.4  17 13.6 6.1 2.7
5027019690824 14.6  5.5  0.009900-99.9-99.9-99.9-99.9 2.0 19 5.3 44 -1.9  29 23.2 5.1 3.8
5027019690825 11.7  3.5  0.009900-99.9-99.9-99.9-99.9 8.2 77 5.8 59 -0.7  20 16.011.1 1.9
5027019690826 15.1  3.5  0.009900-99.9-99.9-99.9-99.9 9.6 90 5.9 56 -0.5  16 12.812.6 2.0
5027019690827 17.7  2.5  0.009900-99.9-99.9-99.9-99.9 9.5 88 6.1 44  0.0  33 26.412.6 3.5
5027019690828 19.3  7.4  0.319900-99.9-99.9-99.9-99.9 5.3 49 7.0 48  1.9  28 22.4 8.6 3.9
5027019690829 18.1  9.4  0.009900-99.9-99.9-99.9-99.9 7.9 73 6.4 47  0.6  16 12.811.3 2.7
5027019690830 11.0  4.7  0.519900-99.9-99.9-99.9-99.9 1.9 17 6.3 61  0.4  27 21.6 5.4 2.6
5027019690831  8.4  4.7  1.719900-99.9-99.9-99.9-99.9 0.0  0 7.6 77  3.0  22 17.6 3.6 1.4
5027019690901  9.8  5.3  2.019900-99.9-99.9-99.9-99.9 0.2  2 9.1 93  5.6  20 16.0 3.8 1.0
5027019690902  9.9  4.0  0.419900-99.9-99.9-99.9-99.9 7.1 64 7.6 74  3.0  12  9.610.9 1.1
5027019690903  9.4  4.1  0.009910-99.9-99.9-99.9-99.9 7.7 69 6.2 61  0.2  23 18.411.7 2.0
5027019690904  8.0  0.7  0.219900-99.9-99.9-99.9-99.9 8.9 80 6.7 75  1.3   9  7.213.0 0.8
5027019690905 14.8  3.7  1.019900-99.9-99.9-99.9-99.9 2.9 26 6.8 66  1.5  29 23.2 6.9 3.0
5027019690906 12.6  3.2  1.319900-99.9-99.9-99.9-99.9 6.6 59 5.5 56 -1.4  40 32.010.9 4.0
5027019690907 12.2  2.9  0.009900-99.9-99.9-99.9-99.9 9.3 82 4.4 44 -4.4  22 17.613.9 2.9
5027019690908 18.0  5.6  0.009900-99.9-99.9-99.9-99.9 3.2 28 5.1 35 -2.5  62 49.6 7.4 8.3
5027019690909 12.5  6.3  0.009900-99.9-99.9-99.9-99.9 9.2 81 2.7 24-10.7  78 62.414.011.0
5027019690910 10.0  4.2  0.009900-99.9-99.9-99.9-99.9 9.4 82 3.5 37 -7.4  25 20.014.4 3.5
5027019690911 16.7  1.2  0.009900-99.9-99.9-99.9-99.9 7.8 68 5.2 43 -2.2  49 39.212.8 5.5
5027019690912 19.7  8.9  0.009900-99.9-99.9-99.9-99.9 7.8 67 4.5 31 -4.1  46 36.812.9 7.8
5027019690913 19.1 -1.0  0.009900-99.9-99.9-99.9-99.9 7.3 63 5.4 43 -1.7  12  9.612.4 2.2
5027019690914 21.4  6.1  0.009900-99.9-99.9-99.9-99.910.8 93 4.7 29 -3.6  51 40.816.5 8.2
5027019690915 17.7  6.9  0.009900-99.9-99.9-99.9-99.9 3.8 32 3.9 27 -6.0  42 33.6 8.7 7.1
5027019690916 15.2 10.5  0.009900-99.9-99.9-99.9-99.9 0.8  7 5.6 38 -1.2  53 42.4 5.3 7.6
5027019690917 20.1  5.6  0.009900-99.9-99.9-99.9-99.911.9100 5.3 33 -1.9  59 47.218.1 8.5
5027019690918 18.7  7.8  0.009900-99.9-99.9-99.9-99.9 6.6 56 5.2 33 -2.2  62 49.612.2 9.2
5027019690919 18.4 10.9  0.009900-99.9-99.9-99.9-99.9 1.6 13 4.8 30 -3.3  70 56.0 6.511.5
5027019690920 17.4  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 25 -6.7  48 38.4-9.9-9.9
5027019690921 23.3  7.1  0.009900-99.9-99.9-99.9-99.9 2.0 17 5.4 28 -1.7  53 42.4 7.1 9.0
5027019690922 16.8 10.9  0.009900-99.9-99.9-99.9-99.9 9.5 79 3.7 25 -6.7  67 53.616.111.5
5027019690923 15.7  5.8  0.009900-99.9-99.9-99.9-99.9 5.5 45 3.7 28 -6.7  52 41.611.4 8.0
5027019690924 16.4  8.4  0.009900-99.9-99.9-99.9-99.9 9.6 79 3.5 26 -7.4  69 55.216.511.2
5027019690925 12.1  1.3  0.009900-99.9-99.9-99.9-99.9 5.0 41 2.6 28-11.2  30 24.011.0 4.8
5027019690926 12.3  5.1  0.009900-99.9-99.9-99.9-99.9 0.7  6 3.6 32 -7.1  75 60.0 5.8 9.7
5027019690927 12.0  5.0  6.019900-99.9-99.9-99.9-99.9 0.0  0 5.3 45 -1.9  27 21.6 5.0 3.6
5027019690928  9.2  4.7 18.619900-99.9-99.9-99.9-99.9 0.0  0 8.2 90  4.1  33 26.4 5.1 1.8
5027019690929  8.8  1.6  0.009900-99.9-99.9-99.9-99.911.1 89 6.6 68  1.1  11  8.819.1 1.8
5027019690930 16.2  4.2  0.009900-99.9-99.9-99.9-99.9 4.5 36 5.5 39 -1.4  57 45.610.9 7.0
5027019691001 14.6  4.1  0.009900-99.9-99.9-99.9-99.910.9 87 3.4 30 -7.8  28 22.419.1 5.1
5027019691002 15.6  3.8  0.009900-99.9-99.9-99.9-99.9 2.6 21 3.9 30 -6.0  70 56.0 8.6 9.6
5027019691003 21.9 10.6  0.009900-99.9-99.9-99.9-99.9 9.5 75 5.3 31 -1.9  70 56.017.612.5
5027019691004 16.1  6.7  0.009900-99.9-99.9-99.9-99.9 5.6 44 5.1 41 -2.5  64 51.212.7 8.9
5027019691005 14.9  2.3  0.009900-99.9-99.9-99.9-99.9 9.7 76 3.3 27 -8.2  36 28.818.1 6.0
5027019691006 19.1  6.7  0.009900-99.9-99.9-99.9-99.9 8.8 69 3.9 27 -6.0  56 44.817.1 9.8
5027019691007 16.7  6.9  3.119900-99.9-99.9-99.9-99.9 4.2 33 6.1 41  0.0  41 32.811.1 5.9
5027019691008 16.8  5.6  0.219900-99.9-99.9-99.9-99.9 8.3 64 6.3 53  0.4  41 32.816.7 5.8
5027019691009 20.6  5.5  0.009900-99.9-99.9-99.9-99.9 9.5 73 4.2 26 -5.0  37 29.618.4 7.2
5027019691010 24.1 10.3  0.009900-99.9-99.9-99.9-99.9 8.0 61 6.3 27  0.4  42 33.616.5 8.5
5027019691011 21.1 11.8  0.009900-99.9-99.9-99.9-99.910.3 79 4.0 25 -5.7  44 35.219.7 9.6
5027019691012 14.0  4.9  1.419900-99.9-99.9-99.9-99.9 6.0 46 6.4 54  0.6  20 16.014.0 3.4
5027019691013  6.6  3.1 11.719900-99.9-99.9-99.9-99.9 1.3 10 6.4 73  0.6  41 32.8 7.7 2.6
5027019691014  9.0  1.0  0.009900-99.9-99.9-99.9-99.9 2.3 17 5.6 58 -1.2  20 16.0 9.1 2.3
5027019691015  9.0  3.3  2.419900-99.9-99.9-99.9-99.9 4.0 30 6.4 61  0.6  22 17.611.5 2.5
5027019691016 20.6  2.8  0.009900-99.9-99.9-99.9-99.910.4 78 5.0 31 -2.7  34 27.220.5 6.3
5027019691017 21.4  8.5  0.009900-99.9-99.9-99.9-99.910.9 81 6.5 45  0.9  26 20.821.3 5.9
5027019691018 16.8  2.5  0.009900-99.9-99.9-99.9-99.912.5 93 8.5 60  4.6   9  7.223.6 2.9
5027019691019 14.6  4.7  0.009900-99.9-99.9-99.9-99.912.2 90 8.2 65  4.1  19 15.223.4 3.5
5027019691020 25.0  5.0  0.419900-99.9-99.9-99.9-99.9 4.7 35 9.9 55  6.8  37 29.612.9 5.3
5027019691021 20.7 11.6  0.009900-99.9-99.9-99.9-99.9 7.3 54 6.2 34  0.2  40 32.016.7 8.1
5027019691022 16.6  7.4  0.009900-99.9-99.9-99.9-99.910.8 79 6.6 44  1.1  25 20.021.7 5.1
5027019691023 24.2  9.0  0.009900-99.9-99.9-99.9-99.9 9.4 68 7.1 33  2.1  68 54.419.911.7
5027019691024 19.5  8.6  0.009900-99.9-99.9-99.9-99.911.4 83 4.7 28 -3.6  53 42.422.810.1
5027019691025 16.2  7.5  0.719900-99.9-99.9-99.9-99.9 2.8 20 6.9 51  1.7  25 20.010.6 4.2
5027019691026 16.7  5.1  0.009900-99.9-99.9-99.9-99.9 7.8 56 3.8 27 -6.4  77 61.617.912.0
5027019691027 14.8  7.6  1.919900-99.9-99.9-99.9-99.9 7.7 55 5.0 36 -2.7  74 59.217.810.6
5027019691028 16.0  6.5  0.619900-99.9-99.9-99.9-99.9 4.7 34 4.0 28 -5.7  46 36.813.5 8.0
5027019691029 13.0  5.4  0.009900-99.9-99.9-99.9-99.910.4 74 5.7 57 -1.0  20 16.021.9 4.3
5027019691030 21.6  3.3  0.009900-99.9-99.9-99.9-99.912.7 90 4.4 27 -4.4  45 36.025.4 8.8
5027019691031 17.2  7.2  0.219900-99.9-99.9-99.9-99.9 7.5 53 4.8 32 -3.3  57 45.617.9 9.5
5027019691101 12.4  5.0  0.009900-99.9-99.9-99.9-99.912.3 87 5.6 50 -1.2  21 16.825.1 4.5
5027019691102 15.2  5.9  0.009900-99.9-99.9-99.9-99.9 8.3 58 6.2 43  0.2  21 16.819.2 4.5
5027019691103 14.8  8.1  0.219900-99.9-99.9-99.9-99.9 2.8 20 8.0 57  3.8   6  4.811.1 2.4
5027019691104 20.0  9.0  0.009900-99.9-99.9-99.9-99.9 8.7 61 6.5 43  0.9  46 36.820.0 8.5
5027019691105 20.8  6.6  0.009900-99.9-99.9-99.9-99.912.3 86 4.6 29 -3.8  51 40.825.510.2
5027019691106 19.8 11.6  0.009900-99.9-99.9-99.9-99.9 8.7 60 4.1 24 -5.4  53 42.420.211.4
5027019691107 20.0  5.2  0.009900-99.9-99.9-99.9-99.9 9.9 68 4.0 26 -5.7  49 39.222.0 9.6
5027019691108 15.8  9.7  0.009900-99.9-99.9-99.9-99.9 7.9 54 7.1 45  2.1  23 18.419.1 5.1
5027019691109 20.0  9.6  0.009900-99.9-99.9-99.9-99.9 0.3  2 6.4 37  0.6  31 24.8 7.7 6.0
5027019691110 20.0  9.8  0.009900-99.9-99.9-99.9-99.9 9.7 66 6.2 33  0.2  22 17.622.0 6.1
5027019691111 26.1 10.7  0.009900-99.9-99.9-99.9-99.9 8.6 59 5.5 24 -1.4  43 34.420.410.4
5027019691112 21.6 13.1  0.009900-99.9-99.9-99.9-99.9 9.2 63 7.2 36  2.3  19 15.221.4 6.1
5027019691113 20.4 11.8  0.009900-99.9-99.9-99.9-99.9 9.6 65 8.7 46  5.0  12  9.622.1 4.8
5027019691114 25.6 11.1  0.009900-99.9-99.9-99.9-99.9 0.0  0 9.6 49  6.4  32 25.6 7.4 6.1
5027019691115 19.5 10.3  0.009900-99.9-99.9-99.9-99.9 6.0 41 6.6 37  1.1  33 26.416.7 6.9
5027019691116 26.4  9.1  0.009900-99.9-99.9-99.9-99.9 7.3 49 3.0 15 -9.4  57 45.618.713.7
5027019691117 20.6  9.8  0.009900-99.9-99.9-99.9-99.9 7.3 49 4.8 27 -3.3  61 48.818.812.0
5027019691118 17.7  5.4  0.009900-99.9-99.9-99.9-99.9 9.2 62 4.2 44 -5.0  22 17.621.8 5.8
5027019691119 27.8 12.4  0.009900-99.9-99.9-99.9-99.9 9.1 61 5.0 20 -2.7  46 36.821.712.0
5027019691120 23.1 13.0  0.009900-99.9-99.9-99.9-99.910.4 69 5.8 21 -0.7  32 25.623.8 8.8
