5018619920807 11.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9 -99-99.9-9.9-9.9
5018619920808 12.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5018619920809 11.0 -1.0  0.009999-99.9-99.9-99.9-99.9 5.3 50-9.9 74-99.9 -99-99.9 9.3-9.9
5018619920810 13.1  2.0  0.009999-99.9-99.9-99.9-99.9 6.1 58-9.9 84-99.9 -99-99.910.2-9.9
5018619920811 14.8  0.0  0.009999-99.9-99.9-99.9-99.9 8.7 82-9.9 77-99.9 -99-99.913.1-9.9
5018619920812 17.0  1.1  0.009999-99.9-99.9-99.9-99.9 6.1 57-9.9 70-99.9 -99-99.910.3-9.9
5018619920813 18.0  3.9  0.009999-99.9-99.9-99.9-99.9 6.1 57-9.9 80-99.9 -99-99.910.4-9.9
5018619920814 14.0  4.0  0.009999-99.9-99.9-99.9-99.9 3.4 32-9.9 88-99.9 -99-99.9 7.6-9.9
5018619920815 19.0  3.0  0.009999-99.9-99.9-99.9-99.9 7.5 70-9.9 85-99.9 -99-99.912.2-9.9
5018619920816 19.0  4.0  0.009999-99.9-99.9-99.9-99.9 7.9 73-9.9 86-99.9 -99-99.912.7-9.9
5018619920817 20.0  5.0  0.009999-99.9-99.9-99.9-99.9 8.0 74-9.9 77-99.9 -99-99.912.9-9.9
5018619920818 17.0  5.0  0.009999-99.9-99.9-99.9-99.9 8.2 76-9.9 79-99.9 -99-99.913.3-9.9
5018619920819 14.0  7.0  0.009999-99.9-99.9-99.9-99.9 1.5 14-9.9 90-99.9 -99-99.9 5.8-9.9
5018619920820 22.0  7.0  0.009999-99.9-99.9-99.9-99.9 7.4 68-9.9 71-99.9 -99-99.912.5-9.9
5018619920821 19.8  9.4  3.019999-99.9-99.9-99.9-99.9 7.7 70-9.9 81-99.9 -99-99.912.9-9.9
5018619920822 19.5  3.8  3.019999-99.9-99.9-99.9-99.9 4.3 39-9.9 80-99.9 -99-99.9 9.1-9.9
5018619920823 17.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9 -99-99.9-9.9-9.9
5018619920824 23.0  5.5  0.009999-99.9-99.9-99.9-99.9 9.3 84-9.9 66-99.9 -99-99.915.1-9.9
5018619920825 23.0  7.5  0.009999-99.9-99.9-99.9-99.9 9.4 85-9.9 63-99.9 -99-99.915.4-9.9
5018619920826 21.0  6.0  2.019999-99.9-99.9-99.9-99.9 5.8 52-9.9 73-99.9 -99-99.911.2-9.9
5018619920827 20.0  8.3  2.019999-99.9-99.9-99.9-99.9 6.4 57-9.9 78-99.9 -99-99.912.0-9.9
5018619920828 26.0  5.0  3.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 84-99.9 -99-99.9 4.4-9.9
5018619920829 13.0  7.0 32.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 94-99.9 -99-99.9 4.5-9.9
5018619920830 12.0  8.0  4.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 87-99.9 -99-99.9 4.5-9.9
5018619920831  9.0  7.0  3.019999-99.9-99.9-99.9-99.9 3.1 27-9.9 78-99.9 -99-99.9 8.3-9.9
5018619920901 17.0  4.8  0.009999-99.9-99.9-99.9-99.9 5.2 46-9.9 83-99.9 -99-99.911.0-9.9
5018619920902 11.4  3.2  0.009999-99.9-99.9-99.9-99.9 6.2 54-9.9 76-99.9 -99-99.912.3-9.9
5018619920903 14.5  7.1  0.009999-99.9-99.9-99.9-99.9 2.3 20-9.9 77-99.9 -99-99.9 7.5-9.9
5018619920904 19.0  4.7  0.009999-99.9-99.9-99.9-99.9 7.9 69-9.9 75-99.9 -99-99.914.7-9.9
5018619920905 11.0  8.7  0.009999-99.9-99.9-99.9-99.9 8.8 77-9.9 62-99.9 -99-99.916.0-9.9
5018619920906 13.0  3.3  1.019999-99.9-99.9-99.9-99.9 4.7 41-9.9 73-99.9 -99-99.910.8-9.9
5018619920907 18.0  6.5  0.009999-99.9-99.9-99.9-99.9 6.5 56-9.9 78-99.9 -99-99.913.1-9.9
5018619920908 18.0  7.0  0.009999-99.9-99.9-99.9-99.9 8.3 72-9.9 79-99.9 -99-99.915.7-9.9
5018619920909 13.0 10.3  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 83-99.9 -99-99.9 4.9-9.9
5018619920910 18.0 11.7  4.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 86-99.9 -99-99.9 5.0-9.9
5018619920911 16.2 12.2 12.519999-99.9-99.9-99.9-99.9 0.0  0-9.9 94-99.9 -99-99.9 5.0-9.9
5018619920912 13.0 11.9  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 85-99.9 -99-99.9 5.1-9.9
5018619920913 14.4  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5018619920914 21.0  8.0  0.009999-99.9-99.9-99.9-99.9 7.4 63-9.9 76-99.9 -99-99.915.1-9.9
5018619920915 13.0 10.2  0.009999-99.9-99.9-99.9-99.9 7.5 63-9.9 73-99.9 -99-99.915.2-9.9
5018619920916 21.5 11.0  4.019999-99.9-99.9-99.9-99.9 7.2 60-9.9 85-99.9 -99-99.914.9-9.9
5018619920917 17.0 13.9 11.019999-99.9-99.9-99.9-99.9 1.4 11-9.9 86-99.9 -99-99.9 7.1-9.9
5018619920918 15.8  7.0  0.009999-99.9-99.9-99.9-99.9 7.6 63-9.9 69-99.9 -99-99.915.7-9.9
5018619920919 21.0  7.0  0.009999-99.9-99.9-99.9-99.9 9.2 76-9.9 66-99.9 -99-99.917.9-9.9
5018619920920 23.7 11.0  0.009999-99.9-99.9-99.9-99.9 7.1 59-9.9 72-99.9 -99-99.915.3-9.9
5018619920921 17.0 13.1  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 71-99.9 -99-99.9 5.5-9.9
5018619920922 17.0  1.8  0.009999-99.9-99.9-99.9-99.9 9.3 77-9.9 63-99.9 -99-99.918.6-9.9
5018619920923 17.0  2.3  0.009999-99.9-99.9-99.9-99.9 3.7 30-9.9 65-99.9 -99-99.910.7-9.9
5018619920924 20.0  9.0  0.009999-99.9-99.9-99.9-99.9 5.7 47-9.9 64-99.9 -99-99.913.7-9.9
5018619920925 12.0  2.5  0.009999-99.9-99.9-99.9-99.9 8.6 70-9.9 63-99.9 -99-99.917.8-9.9
5018619920926 14.0  2.0  0.119999-99.9-99.9-99.9-99.9 1.3 10-9.9 63-99.9 -99-99.9 7.5-9.9
5018619920927 13.9  4.0  0.009999-99.9-99.9-99.9-99.9 6.8 55-9.9 78-99.9 -99-99.915.5-9.9
5018619920928 22.0  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9 -99-99.9-9.9-9.9
5018619920929 25.0 10.0  0.009999-99.9-99.9-99.9-99.9 9.0 72-9.9 69-99.9 -99-99.918.7-9.9
5018619920930 26.5 10.1  0.009999-99.9-99.9-99.9-99.9 8.9 71-9.9 66-99.9 -99-99.918.7-9.9
5018619921001 17.0 11.0 13.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9 -99-99.9-9.9-9.9
5018619921002 13.0  9.8  0.009999-99.9-99.9-99.9-99.9 9.1 73-9.9 69-99.9 -99-99.919.4-9.9
5018619921003 18.0  5.0  0.009999-99.9-99.9-99.9-99.9 9.3 74-9.9 76-99.9 -99-99.919.7-9.9
5018619921004 20.6 11.8 40.019999-99.9-99.9-99.9-99.9 2.8 22-9.9 86-99.9 -99-99.910.2-9.9
5018619921005 16.0 12.3  0.009999-99.9-99.9-99.9-99.9 2.3 18-9.9 68-99.9 -99-99.9 9.5-9.9
5018619921006 16.0  3.0  0.009999-99.9-99.9-99.9-99.910.2 81-9.9 63-99.9 -99-99.921.4-9.9
5018619921007 18.0  4.0  0.009999-99.9-99.9-99.9-99.910.1 80-9.9 59-99.9 -99-99.921.4-9.9
5018619921008 20.0  6.0  0.009999-99.9-99.9-99.9-99.9 9.4 73-9.9 73-99.9 -99-99.920.2-9.9
5018619921009 23.0 10.0  0.009999-99.9-99.9-99.9-99.9 0.9  7-9.9 61-99.9 -99-99.9 7.7-9.9
5018619921010 22.0 10.0  0.009999-99.9-99.9-99.9-99.9 8.6 67-9.9 64-99.9 -99-99.919.3-9.9
5018619921011 23.0 10.0  0.119999-99.9-99.9-99.9-99.9 8.3 65-9.9 71-99.9 -99-99.919.1-9.9
5018619921012 21.0  6.0  0.009999-99.9-99.9-99.9-99.9 8.3 64-9.9 65-99.9 -99-99.919.0-9.9
5018619921013 27.0  8.0 12.019999-99.9-99.9-99.9-99.9 9.6 74-9.9 61-99.9 -99-99.921.1-9.9
5018619921014 22.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9 -99-99.9-9.9-9.9
5018619921015 24.0 17.0 64.019999-99.9-99.9-99.9-99.9 1.9 15-9.9 87-99.9 -99-99.9 9.6-9.9
5018619921016 20.0 11.0  0.009999-99.9-99.9-99.9-99.9 3.4 26-9.9 76-99.9 -99-99.911.8-9.9
5018619921017 18.0  9.0  0.009999-99.9-99.9-99.9-99.910.1 77-9.9 71-99.9 -99-99.922.3-9.9
5018619921018 12.0  7.0  1.019999-99.9-99.9-99.9-99.9 9.2 70-9.9 73-99.9 -99-99.921.0-9.9
5018619921019 14.0 10.7  1.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 87-99.9 -99-99.9 6.7-9.9
5018619921020 19.0  5.0  0.009999-99.9-99.9-99.9-99.911.2 85-9.9 62-99.9 -99-99.924.3-9.9
5018619921021 23.0  8.0  0.009999-99.9-99.9-99.9-99.910.7 81-9.9 64-99.9 -99-99.923.6-9.9
5018619921022 25.0 11.0  0.009999-99.9-99.9-99.9-99.9 7.8 59-9.9 71-99.9 -99-99.919.2-9.9
5018619921023 28.0 14.0  0.009999-99.9-99.9-99.9-99.911.0 83-9.9 67-99.9 -99-99.924.3-9.9
5018619921024 21.0 14.0  0.009999-99.9-99.9-99.9-99.9 9.1 68-9.9 67-99.9 -99-99.921.3-9.9
5018619921025 23.0 13.0  0.009999-99.9-99.9-99.9-99.9 9.3 70-9.9 72-99.9 -99-99.921.8-9.9
5018619921026 27.0 11.0  0.619999-99.9-99.9-99.9-99.910.0 75-9.9 69-99.9 -99-99.923.0-9.9
5018619921027 18.0 13.0  2.019999-99.9-99.9-99.9-99.9 0.4  3-9.9 78-99.9 -99-99.9 7.7-9.9
5018619921028 18.0  6.0  0.009999-99.9-99.9-99.9-99.910.5 78-9.9 58-99.9 -99-99.923.9-9.9
5018619921029 13.0  6.0  0.009999-99.9-99.9-99.9-99.9 3.1 23-9.9 63-99.9 -99-99.912.1-9.9
5018619921030 19.0  3.5  0.009999-99.9-99.9-99.9-99.911.8 87-9.9 59-99.9 -99-99.926.1-9.9
5018619921031 18.0  2.5  0.009999-99.9-99.9-99.9-99.911.5 85-9.9 47-99.9 -99-99.925.8-9.9
5018619921101 24.0 13.0  5.019999-99.9-99.9-99.9-99.9 8.9 65-9.9 59-99.9 -99-99.921.5-9.9
5018619921102 18.0 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 82-99.9 -99-99.9 7.2-9.9
5018619921103 17.0  3.0  0.419999-99.9-99.9-99.9-99.9 6.3 46-9.9 74-99.9 -99-99.917.5-9.9
5018619921104 15.0  2.0  0.009999-99.9-99.9-99.9-99.910.7 78-9.9 67-99.9 -99-99.924.7-9.9
5018619921105 22.0  2.0  0.009999-99.9-99.9-99.9-99.912.0 87-9.9 61-99.9 -99-99.926.9-9.9
5018619921106 24.0  9.0  0.009999-99.9-99.9-99.9-99.911.7 85-9.9 60-99.9 -99-99.926.5-9.9
5018619921107 25.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9 -99-99.9-9.9-9.9
5018619921108 27.0 11.0  0.009999-99.9-99.9-99.9-99.9 6.1 44-9.9 59-99.9 -99-99.917.4-9.9
5018619921109 29.0 12.0  3.019999-99.9-99.9-99.9-99.9 4.2 30-9.9 69-99.9 -99-99.914.3-9.9
5018619921110 17.0  8.0 39.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 92-99.9 -99-99.9 7.5-9.9
5018619921111 16.0 13.0 12.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 95-99.9 -99-99.9 7.5-9.9
5018619921112 20.0 15.0  0.009999-99.9-99.9-99.9-99.9 5.9 42-9.9 81-99.9 -99-99.917.3-9.9
5018619921113 22.0 11.0  1.019999-99.9-99.9-99.9-99.9 5.9 42-9.9 84-99.9 -99-99.917.3-9.9
5018619921114 19.0 15.0 22.019999-99.9-99.9-99.9-99.9 0.0  0-9.9 94-99.9 -99-99.9 7.6-9.9
5018619921115 17.0 11.0  0.009999-99.9-99.9-99.9-99.911.8 84-9.9 68-99.9 -99-99.927.2-9.9
5018619921116 20.0 10.0  0.009999-99.9-99.9-99.9-99.9 9.5 68-9.9 75-99.9 -99-99.923.6-9.9
5018619921117 19.0  5.0  0.009999-99.9-99.9-99.9-99.911.3 80-9.9 75-99.9 -99-99.926.5-9.9
5018619921118 17.7  7.0  0.419999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5018619921119 18.0 13.0  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9 77-99.9 -99-99.9 8.2-9.9
5018619921120 19.0 14.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 83-99.9 -99-99.9 7.8-9.9
5018619921121 12.0 10.0  0.009999-99.9-99.9-99.9-99.9 5.3 37-9.9 75-99.9 -99-99.916.6-9.9
5018619921122 12.0  5.0  0.009999-99.9-99.9-99.9-99.911.7 82-9.9 67-99.9 -99-99.927.4-9.9
5018619921123 13.0  3.0  0.009999-99.9-99.9-99.9-99.9 5.4 38-9.9 68-99.9 -99-99.916.9-9.9
5018619921124 24.0 11.0  0.009999-99.9-99.9-99.9-99.9 4.6 32-9.9 71-99.9 -99-99.915.5-9.9
5018619921125 23.0 11.0  0.009999-99.9-99.9-99.9-99.910.5 73-9.9 69-99.9 -99-99.925.4-9.9
5018619921126 21.0 10.0  0.009999-99.9-99.9-99.9-99.9 7.6 53-9.9 72-99.9 -99-99.920.7-9.9
5018619921127 24.0 12.0  0.009999-99.9-99.9-99.9-99.9 9.0 63-9.9 72-99.9 -99-99.923.1-9.9
5018619921128 19.0 15.0  3.019999-99.9-99.9-99.9-99.9 0.4  2-9.9 73-99.9 -99-99.9 8.4-9.9
5018619921129 19.0 16.0  4.019999-99.9-99.9-99.9-99.9 3.1 21-9.9 83-99.9 -99-99.913.0-9.9
5018619921130 27.0 18.0  0.009999-99.9-99.9-99.9-99.9 9.6 66-9.9 62-99.9 -99-99.924.0-9.9
5018619921201 23.0  6.0  0.009999-99.9-99.9-99.9-99.912.4 86-9.9 55-99.9 -99-99.928.9-9.9
5018619921202 25.0  6.0  0.009999-99.9-99.9-99.9-99.911.1 77-9.9 59-99.9 -99-99.926.8-9.9
5018619921203 24.0 11.0  1.019999-99.9-99.9-99.9-99.9 6.8 47-9.9 53-99.9 -99-99.919.5-9.9
5018619921204 22.0 13.0  0.009999-99.9-99.9-99.9-99.9 0.8  6-9.9 74-99.9 -99-99.9 9.5-9.9
5018619921205 19.0 16.0  0.419999-99.9-99.9-99.9-99.9 0.0  0-9.9 87-99.9 -99-99.9 8.0-9.9
5018619921206 20.0 14.0  0.009999-99.9-99.9-99.9-99.911.8 81-9.9 70-99.9 -99-99.928.0-9.9
5018619921207 19.0 14.0  0.009999-99.9-99.9-99.9-99.9 9.6 66-9.9 68-99.9 -99-99.924.3-9.9
5018619921208 22.0 17.0  0.009999-99.9-99.9-99.9-99.9 4.0 28-9.9 69-99.9 -99-99.915.0-9.9
5018619921209 19.0 15.0  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9 74-99.9 -99-99.9 8.3-9.9
5018619921210 22.0  9.0  0.719999-99.9-99.9-99.9-99.911.6 80-9.9 67-99.9 -99-99.927.9-9.9
5018619921211 24.0  7.0  0.009999-99.9-99.9-99.9-99.911.8 81-9.9 62-99.9 -99-99.928.1-9.9
5018619921212 24.0  9.0  0.009999-99.9-99.9-99.9-99.911.5 79-9.9 64-99.9 -99-99.927.7-9.9
5018619921213 27.0 15.0 25.019999-99.9-99.9-99.9-99.9 4.3 30-9.9 85-99.9 -99-99.915.6-9.9
5018619921214 28.0 15.0  0.009999-99.9-99.9-99.9-99.911.3 78-9.9 56-99.9 -99-99.927.5-9.9
5018619921215 28.0 11.0  0.009999-99.9-99.9-99.9-99.910.0 69-9.9 54-99.9 -99-99.925.3-9.9
5018619921216 28.0 14.0  0.009999-99.9-99.9-99.9-99.9 4.4 30-9.9 61-99.9 -99-99.915.6-9.9
5018619921217 25.0 14.0  0.009999-99.9-99.9-99.9-99.911.3 78-9.9 59-99.9 -99-99.927.5-9.9
5018619921218 28.0  9.0  0.009999-99.9-99.9-99.9-99.912.4 85-9.9 56-99.9 -99-99.929.3-9.9
5018619921219 26.0 15.0  0.009999-99.9-99.9-99.9-99.912.5 86-9.9 54-99.9 -99-99.929.5-9.9
5018619921220 25.0 12.0  0.009999-99.9-99.9-99.9-99.910.9 74-9.9 55-99.9 -99-99.926.6-9.9
5018619921221 29.0 10.0  0.009999-99.9-99.9-99.9-99.911.3 78-9.9 58-99.9 -99-99.927.6-9.9
5018619921222 30.0 16.0 26.719999-99.9-99.9-99.9-99.9 7.8 53-9.9 68-99.9 -99-99.921.3-9.9
5018619921223 28.0 17.0  0.009999-99.9-99.9-99.9-99.9 6.8 46-9.9 78-99.9 -99-99.919.6-9.9
5018619921224 26.0 14.0  0.009999-99.9-99.9-99.9-99.9 8.4 58-9.9 69-99.9 -99-99.922.6-9.9
5018619921225 27.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5018619921226 29.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5018619921227 28.0 15.0  0.009999-99.9-99.9-99.9-99.9 7.8 54-9.9 67-99.9 -99-99.921.6-9.9
5018619921228 30.0 16.0  0.009999-99.9-99.9-99.9-99.9 6.1 41-9.9 67-99.9 -99-99.918.3-9.9
5018619921229 30.0 16.0  0.009999-99.9-99.9-99.9-99.910.9 74-9.9 63-99.9 -99-99.926.5-9.9
5018619921230 32.0 17.0  0.119999-99.9-99.9-99.9-99.911.4 78-9.9 71-99.9 -99-99.927.5-9.9
5018619921231 26.0 17.0  0.009999-99.9-99.9-99.9-99.9 7.6 52-9.9 61-99.9 -99-99.921.0-9.9
5018619930101 26.7 11.5  0.009999-99.9-99.9-99.9-99.911.3 78-9.9 64-99.9 -99-99.927.4-9.9
5018619930102 29.4 12.7  0.009999-99.9-99.9-99.9-99.910.8 74-9.9 62-99.9 -99-99.926.4-9.9
5018619930103 31.0 10.8  0.009999-99.9-99.9-99.9-99.9 9.3 64-9.9 69-99.9 -99-99.923.9-9.9
5018619930104 32.6 15.5  0.009999-99.9-99.9-99.9-99.911.6 80-9.9 59-99.9 -99-99.927.8-9.9
5018619930105 32.8 19.5  0.009999-99.9-99.9-99.9-99.911.2 77-9.9 63-99.9 -99-99.927.1-9.9
5018619930106 34.6 18.8  0.219999-99.9-99.9-99.9-99.9 7.3 51-9.9 69-99.9 -99-99.920.6-9.9
5018619930107 30.0 15.9  0.009999-99.9-99.9-99.9-99.9 7.1 49-9.9 70-99.9 -99-99.920.1-9.9
5018619930108 29.5 11.5  0.009999-99.9-99.9-99.9-99.911.7 81-9.9 58-99.9 -99-99.927.9-9.9
5018619930109 28.2  8.8  0.009999-99.9-99.9-99.9-99.9 9.3 65-9.9 53-99.9 -99-99.924.0-9.9
5018619930110 32.2 11.0  0.009999-99.9-99.9-99.9-99.912.2 85-9.9 49-99.9 -99-99.928.8-9.9
5018619930111 35.0 18.6  0.009999-99.9-99.9-99.9-99.912.0 84-9.9 52-99.9 -99-99.928.5-9.9
5018619930112 32.2 16.1  8.819999-99.9-99.9-99.9-99.9 8.1 56-9.9 69-99.9 -99-99.921.6-9.9
5018619930113 33.8 18.8  0.009999-99.9-99.9-99.9-99.9 8.2 57-9.9 70-99.9 -99-99.921.8-9.9
5018619930114 28.2  3.4  3.619999-99.9-99.9-99.9-99.9 4.8 34-9.9 81-99.9 -99-99.916.2-9.9
5018619930115 31.4 17.1  0.319999-99.9-99.9-99.9-99.911.1 78-9.9 75-99.9 -99-99.926.8-9.9
5018619930116 25.8 11.2  4.719999-99.9-99.9-99.9-99.9 4.2 29-9.9 85-99.9 -99-99.914.9-9.9
5018619930117 24.2  7.0  0.919999-99.9-99.9-99.9-99.912.1 85-9.9 58-99.9 -99-99.928.4-9.9
5018619930118 20.2 11.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 67-99.9 -99-99.9 7.9-9.9
5018619930119 30.4 10.5  3.019999-99.9-99.9-99.9-99.9 6.6 47-9.9 74-99.9 -99-99.919.1-9.9
5018619930120 28.1  8.9  0.009999-99.9-99.9-99.9-99.911.3 80-9.9 65-99.9 -99-99.927.0-9.9
5018619930121 22.3 15.0  0.009999-99.9-99.9-99.9-99.9 8.4 59-9.9 70-99.9 -99-99.921.9-9.9
5018619930122 35.0 16.5  0.009999-99.9-99.9-99.9-99.9 8.5 60-9.9 71-99.9 -99-99.922.0-9.9
5018619930123 32.5 21.0 31.019999-99.9-99.9-99.9-99.9 8.1 58-9.9 73-99.9 -99-99.921.5-9.9
5018619930124 26.8 18.5 26.419999-99.9-99.9-99.9-99.9 0.0  0-9.9 96-99.9 -99-99.9 7.7-9.9
5018619930125 28.0 11.5  0.009999-99.9-99.9-99.9-99.9 2.3 16-9.9 62-99.9 -99-99.911.5-9.9
5018619930126 28.6 12.3  0.009999-99.9-99.9-99.9-99.911.6 83-9.9 59-99.9 -99-99.927.2-9.9
5018619930127 32.0 14.2  0.009999-99.9-99.9-99.9-99.911.2 80-9.9 72-99.9 -99-99.926.4-9.9
5018619930128 28.6 21.0  0.009999-99.9-99.9-99.9-99.9 3.8 27-9.9 78-99.9 -99-99.913.9-9.9
5018619930129 28.4 13.0  0.009999-99.9-99.9-99.9-99.910.8 78-9.9 62-99.9 -99-99.925.7-9.9
5018619930130 28.4 13.4  0.009999-99.9-99.9-99.9-99.9 2.0 14-9.9 80-99.9 -99-99.910.8-9.9
5018619930131 27.5 17.4  0.009999-99.9-99.9-99.9-99.9 7.5 54-9.9 73-99.9 -99-99.920.0-9.9
5018619930201 26.0  9.0  0.009999-99.9-99.9-99.9-99.911.7 85-9.9 70-99.9 -99-99.927.0-9.9
5018619930202 29.0  9.3  0.009999-99.9-99.9-99.9-99.911.4 83-9.9 75-99.9 -99-99.926.5-9.9
5018619930203 30.2 13.7  0.009999-99.9-99.9-99.9-99.910.3 75-9.9 75-99.9 -99-99.924.5-9.9
5018619930204 30.6 16.7  0.009999-99.9-99.9-99.9-99.910.0 73-9.9 75-99.9 -99-99.924.0-9.9
5018619930205 31.4 16.0  8.119999-99.9-99.9-99.9-99.910.8 79-9.9 72-99.9 -99-99.925.2-9.9
5018619930206 22.4 14.4  9.419999-99.9-99.9-99.9-99.9 2.3 17-9.9 84-99.9 -99-99.911.2-9.9
5018619930207 17.6 12.7  7.619999-99.9-99.9-99.9-99.9 0.0  0-9.9 81-99.9 -99-99.9 7.3-9.9
5018619930208 18.7 12.0  3.119999-99.9-99.9-99.9-99.9 0.0  0-9.9 82-99.9 -99-99.9 7.3-9.9
5018619930209 24.5 12.0  0.219999-99.9-99.9-99.9-99.9 3.1 23-9.9 82-99.9 -99-99.912.4-9.9
5018619930210 29.5 11.5  0.009999-99.9-99.9-99.9-99.910.4 77-9.9 73-99.9 -99-99.924.2-9.9
5018619930211 29.6 12.6  0.119999-99.9-99.9-99.9-99.910.0 74-9.9 72-99.9 -99-99.923.5-9.9
5018619930212 26.4 15.8  0.009999-99.9-99.9-99.9-99.9 6.9 51-9.9 84-99.9 -99-99.918.3-9.9
5018619930213 29.5 13.0  0.009999-99.9-99.9-99.9-99.9 8.9 66-9.9 76-99.9 -99-99.921.5-9.9
5018619930214 32.4 16.8  0.009999-99.9-99.9-99.9-99.911.3 84-9.9 63-99.9 -99-99.925.3-9.9
5018619930215 33.0 17.5  0.009999-99.9-99.9-99.9-99.911.4 85-9.9 71-99.9 -99-99.925.3-9.9
5018619930216 32.6 16.3  0.009999-99.9-99.9-99.9-99.912.0 90-9.9 68-99.9 -99-99.926.3-9.9
5018619930217 31.5 14.8  0.009999-99.9-99.9-99.9-99.9 8.8 66-9.9 68-99.9 -99-99.921.0-9.9
5018619930218 29.4 18.7  0.009999-99.9-99.9-99.9-99.9 7.2 54-9.9 81-99.9 -99-99.918.4-9.9
5018619930219 31.2 18.1 12.619999-99.9-99.9-99.9-99.9 6.8 52-9.9 81-99.9 -99-99.917.8-9.9
5018619930220 22.6 11.8  0.009999-99.9-99.9-99.9-99.911.1 84-9.9 70-99.9 -99-99.924.4-9.9
5018619930221 22.4  3.3  0.009999-99.9-99.9-99.9-99.910.8 82-9.9 67-99.9 -99-99.923.9-9.9
5018619930222 26.8  8.8  0.009999-99.9-99.9-99.9-99.910.1 77-9.9 76-99.9 -99-99.922.7-9.9
5018619930223 28.2 12.4  0.009999-99.9-99.9-99.9-99.910.3 79-9.9 68-99.9 -99-99.923.0-9.9
5018619930224 27.7 12.7  0.009999-99.9-99.9-99.9-99.910.3 79-9.9 73-99.9 -99-99.922.8-9.9
5018619930225 28.6 14.0  0.009999-99.9-99.9-99.9-99.910.5 81-9.9 72-99.9 -99-99.923.1-9.9
5018619930226 29.7 12.5  0.009999-99.9-99.9-99.9-99.9 8.0 62-9.9 73-99.9 -99-99.919.1-9.9
5018619930227 30.6 15.1  2.019999-99.9-99.9-99.9-99.9 9.5 74-9.9 75-99.9 -99-99.921.4-9.9
5018619930228 25.5 16.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9 83-99.9 -99-99.9 6.5-9.9
5018619930301 24.4  8.0  0.009999-99.9-99.9-99.9-99.910.9 85-9.9 66-99.9 -99-99.923.3-9.9
5018619930302 25.2  6.5  5.019999-99.9-99.9-99.9-99.9 7.1 56-9.9 82-99.9 -99-99.917.4-9.9
5018619930303 23.3  5.5  0.009999-99.9-99.9-99.9-99.910.3 81-9.9 73-99.9 -99-99.922.2-9.9
5018619930304 24.0  5.0  0.009999-99.9-99.9-99.9-99.9 8.4 66-9.9 75-99.9 -99-99.919.1-9.9
5018619930305 24.0  6.0  0.009999-99.9-99.9-99.9-99.9 8.5 67-9.9 72-99.9 -99-99.919.2-9.9
5018619930306 25.3 10.3  0.009999-99.9-99.9-99.9-99.9 3.5 28-9.9 85-99.9 -99-99.911.6-9.9
5018619930307 29.6 10.3  0.009999-99.9-99.9-99.9-99.910.2 81-9.9 73-99.9 -99-99.921.6-9.9
5018619930308 32.6 12.5  0.009999-99.9-99.9-99.9-99.910.3 82-9.9 62-99.9 -99-99.921.6-9.9
5018619930309 32.0 13.2  0.009999-99.9-99.9-99.9-99.910.1 81-9.9 65-99.9 -99-99.921.3-9.9
5018619930310 32.6 10.5  0.009999-99.9-99.9-99.9-99.910.0 80-9.9 67-99.9 -99-99.920.9-9.9
5018619930311 32.0 15.5  0.009999-99.9-99.9-99.9-99.9 9.8 79-9.9 67-99.9 -99-99.920.6-9.9
5018619930312 30.1 16.0  0.009999-99.9-99.9-99.9-99.9 2.8 23-9.9 76-99.9 -99-99.910.2-9.9
5018619930313 30.4 13.7  0.419999-99.9-99.9-99.9-99.9 7.4 60-9.9 84-99.9 -99-99.916.8-9.9
