5026619680718 15.1  7.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.5 48  0.9  27 21.6 2.1 3.3
5026619680719 10.6  3.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.9 75  3.6  24 19.2 2.1 1.1
5026619680720 14.1  7.2  0.119900-99.9-99.9-99.9-99.9 0.4  411.1 90  8.5  27 21.6 2.5 1.0
5026619680721 14.7  8.4  0.009900-99.9-99.9-99.9-99.9 0.1  1 7.6 57  3.0  10  8.0 2.3 1.6
5026619680722 12.1  2.0  0.009900-99.9-99.9-99.9-99.9 4.9 53 9.1 85  5.6  16 12.8 5.8 0.3
5026619680723 17.3  7.5  0.009900-99.9-99.9-99.9-99.9 1.2 1311.3 77  8.8  18 14.4 3.1 1.1
5026619680724 19.6  7.5  0.009900-99.9-99.9-99.9-99.9 7.5 80 5.1 34 -2.5  27 21.6 7.8 4.5
5026619680725 16.3  7.2  0.009900-99.9-99.9-99.9-99.9 7.2 77 4.6 38 -3.8  35 28.0 7.7 5.2
5026619680726 16.1  3.0  0.009900-99.9-99.9-99.9-99.9 8.4 89 4.1 49 -5.4  27 21.6 8.6 3.8
5026619680727 15.3  4.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 3.9 32 -6.0  18 14.4 2.4 3.1
5026619680728 18.6  9.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.1 32 -2.5  19 15.2 2.4 3.7
5026619680729 14.3  6.2  0.009900-99.9-99.9-99.9-99.9 1.5 16 5.1 39 -2.5  31 24.8 3.6 4.0
5026619680730 15.6  2.3  0.009900-99.9-99.9-99.9-99.9 7.6 79 5.1 46 -2.5  25 20.0 8.4 3.0
5026619680731 15.5  6.0  1.519900-99.9-99.9-99.9-99.9 1.6 17 9.2 74  5.8  22 17.6 3.7 1.6
5026619680801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619680930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619681001 17.1  6.5  0.009900-99.9-99.9-99.9-99.9 9.2 73 4.9 36 -3.0  38 30.417.4 6.4
5026619681002 20.3  6.5  0.009900-99.9-99.9-99.9-99.9 7.7 61 4.8 30 -3.3  35 28.015.5 6.6
5026619681003 21.6  6.0  0.009900-99.9-99.9-99.9-99.9 9.1 72 7.0 45  1.9  31 24.817.5 5.5
5026619681004 21.3  5.5  0.009900-99.9-99.9-99.9-99.910.1 79 5.2 29 -2.2  33 26.418.9 6.4
5026619681005 18.1  7.0  0.009900-99.9-99.9-99.9-99.910.1 79 6.2 43  0.2  25 20.019.1 4.9
5026619681006 18.1  4.0  0.009900-99.9-99.9-99.9-99.9 1.7 13 6.4 43  0.6  22 17.6 7.9 3.6
5026619681007 15.9  6.6  0.009900-99.9-99.9-99.9-99.910.8 84 7.0 52  1.9  27 21.620.3 4.5
5026619681008 18.3  5.0  0.009900-99.9-99.9-99.9-99.9 4.5 35 8.9 62  5.3  28 22.411.9 3.5
5026619681009 13.6  5.0  2.519900-99.9-99.9-99.9-99.9 5.1 3910.7 81  8.0  13 10.412.8 1.6
5026619681010 16.1  8.0  0.009900-99.9-99.9-99.9-99.9 6.5 50 9.9 75  6.8  19 15.214.8 3.0
5026619681011 28.7  7.5  0.009900-99.9-99.9-99.9-99.9 7.9 6012.3 69 10.0  27 21.616.8 5.0
5026619681012 17.6  9.5  0.009900-99.9-99.9-99.9-99.9 7.5 5710.5 67  7.7   8  6.416.3 2.7
5026619681013 28.4  9.5  0.009900-99.9-99.9-99.9-99.9 4.4 3312.3 57 10.0  20 16.012.1 4.3
5026619681014 22.6  8.0  0.009900-99.9-99.9-99.9-99.9 5.7 43 8.7 64  5.0  16 12.814.0 3.9
5026619681015 17.3  6.5  0.009900-99.9-99.9-99.9-99.9 8.6 64 7.0 47  1.9  38 30.418.2 5.8
5026619681016 15.1  5.2  0.009900-99.9-99.9-99.9-99.910.4 78 6.3 48  0.4  30 24.020.8 4.9
5026619681017 12.6  6.4  0.009900-99.9-99.9-99.9-99.9 8.2 61 9.0 67  5.4  24 19.217.8 3.0
5026619681018 22.1  7.5  0.009900-99.9-99.9-99.9-99.9 6.0 44 9.0 52  5.4  38 30.414.8 5.9
5026619681019 23.9  5.5  0.009900-99.9-99.9-99.9-99.9 9.2 6810.0 56  7.0  19 15.219.5 4.2
5026619681020 26.6 14.5  0.009900-99.9-99.9-99.9-99.9 7.7 57 9.9 40  6.8  48 38.417.4 9.6
5026619681021 20.6  7.0  1.019900-99.9-99.9-99.9-99.9 1.1  8 8.0 51  3.8  16 12.8 8.0 3.4
5026619681022 14.1  5.2  1.019900-99.9-99.9-99.9-99.9 7.7 56 7.5 61  2.9  30 24.017.6 4.1
5026619681023  9.9  5.2  2.519900-99.9-99.9-99.9-99.9 0.0  0 7.0 67  1.9  21 16.8 6.5 2.4
5026619681024 11.6  3.0  0.009900-99.9-99.9-99.9-99.911.7 85 6.7 59  1.3  21 16.823.6 3.6
5026619681025 18.6  2.0  0.009900-99.9-99.9-99.9-99.911.7 85 6.3 42  0.4  18 14.423.8 4.3
5026619681026 13.7  8.2  0.009900-99.9-99.9-99.9-99.9 2.8 20 9.5 74  6.2  26 20.810.8 3.0
5026619681027 17.1  3.0  0.009900-99.9-99.9-99.9-99.910.3 74 8.2 56  4.1  16 12.821.9 3.5
5026619681028 16.9 10.0  0.009900-99.9-99.9-99.9-99.9 7.0 50 9.7 64  6.5  24 19.217.1 4.2
5026619681029 19.1 10.2  0.009900-99.9-99.9-99.9-99.9 2.0 14 3.9 23 -6.0  69 55.2 9.812.8
5026619681030 15.1  5.5  0.009900-99.9-99.9-99.9-99.9 8.7 62 5.0 39 -2.7  38 30.419.8 6.5
5026619681031 15.1  4.5  0.009900-99.9-99.9-99.9-99.9 6.1 43 7.4 58  2.7  21 16.816.0 3.6
5026619681101 15.6  9.6  3.519900-99.9-99.9-99.9-99.9 2.8 20 9.2 64  5.8  19 15.211.2 3.3
5026619681102 17.4  8.5  0.009900-99.9-99.9-99.9-99.910.3 72 6.6 41  1.1  27 21.622.5 5.9
5026619681103 21.6  8.0  0.009900-99.9-99.9-99.9-99.9 9.1 64 5.7 31 -1.0  30 24.020.8 7.0
5026619681104 20.7  9.0  0.009900-99.9-99.9-99.9-99.9 9.1 64 6.7 37  1.3  30 24.020.9 6.7
5026619681105 20.1 10.5  0.009900-99.9-99.9-99.9-99.9 7.7 54 9.1 57  5.6  24 19.218.8 5.3
5026619681106 22.6  8.6  0.009900-99.9-99.9-99.9-99.9 7.1 49 8.0 38  3.8  18 14.418.0 5.0
5026619681107 23.1 11.5  0.009900-99.9-99.9-99.9-99.9 4.1 28 9.0 41  5.4  18 14.413.5 4.8
5026619681108 25.3 13.4  0.009900-99.9-99.9-99.9-99.911.9 8210.0 55  7.0  31 24.825.5 7.9
5026619681109 22.6 10.6  0.009900-99.9-99.9-99.9-99.9 5.4 37 3.8 18 -6.4  48 38.415.611.0
5026619681110 19.1  8.2  0.009900-99.9-99.9-99.9-99.910.7 73 4.8 33 -3.3  42 33.623.8 8.9
5026619681111 24.1 10.5  0.009900-99.9-99.9-99.9-99.9 7.3 50 7.5 44  2.9  38 30.418.6 8.3
5026619681112 28.1  7.2  0.009900-99.9-99.9-99.9-99.9 8.1 55 8.9 39  5.3  22 17.619.9 6.1
5026619681113 28.1 15.0  3.019900-99.9-99.9-99.9-99.9 3.9 27 7.6 31  3.0  27 21.613.5 7.7
5026619681114 21.7 12.5  0.009900-99.9-99.9-99.9-99.911.1 75 7.7 42  3.2  33 26.424.7 8.0
5026619681115 30.0 12.5  0.009900-99.9-99.9-99.9-99.9 6.0 41 9.7 43  6.5  39 31.216.8 9.1
5026619681116 17.7  9.2  2.019900-99.9-99.9-99.9-99.9 4.7 3213.0 80 10.9  16 12.814.9 2.8
5026619681117 16.6 10.4  0.009900-99.9-99.9-99.9-99.913.5 91 8.3 54  4.3  24 19.228.7 6.0
5026619681118 20.3 10.5  0.009900-99.9-99.9-99.9-99.910.0 6710.5 58  7.7  21 16.823.3 5.3
5026619681119 24.6 12.8  0.009900-99.9-99.9-99.9-99.9 0.9  6 9.1 36  5.6  11  8.8 9.1 3.9
5026619681120 26.5 15.7  0.119900-99.9-99.9-99.9-99.9 4.0 27 7.1 28  2.1  44 35.214.010.6
5026619681121 22.7 12.5  0.009900-99.9-99.9-99.9-99.9 5.3 35 8.0 43  3.8  28 22.416.0 6.8
5026619681122 30.6 13.2  0.009900-99.9-99.9-99.9-99.9 5.7 38 7.2 22  2.3  64 51.216.714.6
5026619681123 26.1 15.5  0.009900-99.9-99.9-99.9-99.912.7 8410.0 43  7.0  24 19.227.8 7.9
5026619681124 23.3 11.5  0.009900-99.9-99.9-99.9-99.911.3 7512.6 61 10.4  24 19.225.6 6.0
5026619681125 28.4 15.0  0.009900-99.9-99.9-99.9-99.9 5.3 3510.4 37  7.5  24 19.216.2 6.9
5026619681126 26.9 16.2  0.519900-99.9-99.9-99.9-99.9 3.5 2313.1 55 11.0  13 10.413.4 4.6
5026619681127 21.1 13.2  0.009900-99.9-99.9-99.9-99.9 8.6 5713.5 78 11.4  16 12.821.5 4.6
5026619681128 25.0 10.8  0.009900-99.9-99.9-99.9-99.911.7 77 7.4 35  2.7  35 28.026.5 9.0
5026619681129 23.6 11.5  0.009900-99.9-99.9-99.9-99.912.0 79 9.8 53  6.7  31 24.827.0 7.7
5026619681130 28.7 12.5  0.009900-99.9-99.9-99.9-99.912.0 79 8.2 29  4.1  19 15.227.0 7.5
5026619681201 22.1 13.0  0.009900-99.9-99.9-99.9-99.9 3.5 2311.5 55  9.0  27 21.613.5 5.3
5026619681202 28.6 13.2  0.009900-99.9-99.9-99.9-99.9 8.3 5411.0 48  8.4  14 11.221.2 5.9
5026619681203 19.1 13.0  5.519900-99.9-99.9-99.9-99.9 0.2  114.2 85 12.2  21 16.8 8.3 2.8
5026619681204 16.1 11.5  2.219900-99.9-99.9-99.9-99.9 7.0 4613.1 84 11.0  27 21.619.2 3.8
5026619681205 16.1 10.0  1.519900-99.9-99.9-99.9-99.9 3.5 2311.7 75  9.3  38 30.413.6 3.9
5026619681206 23.6 10.5  0.009900-99.9-99.9-99.9-99.9 4.7 3110.1 47  7.1  34 27.215.6 6.5
5026619681207 18.1 12.8  0.009900-99.9-99.9-99.9-99.9 2.1 1412.6 74 10.4  30 24.011.4 4.0
5026619681208 20.7 11.8  0.009900-99.9-99.9-99.9-99.9 1.8 1214.4 73 12.4  38 30.411.0 3.9
5026619681209 30.7 13.5  0.519900-99.9-99.9-99.9-99.9 1.9 1213.1 49 11.0  35 28.011.2 7.2
5026619681210 25.1 12.5  0.009900-99.9-99.9-99.9-99.9 8.3 54 6.2 27  0.2  44 35.221.410.8
5026619681211 21.6 15.5  0.009900-99.9-99.9-99.9-99.9 3.5 23 3.8 17 -6.4  82 65.613.717.9
5026619681212 21.5 10.5  0.009900-99.9-99.9-99.9-99.9 6.4 41 4.9 25 -3.0  41 32.818.4 9.5
5026619681213 20.3 11.8  0.009900-99.9-99.9-99.9-99.910.9 70 7.1 38  2.1  31 24.825.7 7.9
5026619681214 17.3 11.0  0.009900-99.9-99.9-99.9-99.9 0.0  012.7 75 10.5  21 16.8 8.2 2.6
5026619681215 18.1 10.0  0.009900-99.9-99.9-99.9-99.9 9.8 63 9.2 53  5.8  24 19.223.9 5.6
5026619681216 25.1 12.0  0.009900-99.9-99.9-99.9-99.9 4.0 2610.7 50  8.0  16 12.814.6 4.9
5026619681217 22.7 13.3  0.009900-99.9-99.9-99.9-99.9 9.3 60 8.6 43  4.8  38 30.423.1 8.8
5026619681218 19.6 10.4  0.009900-99.9-99.9-99.9-99.9 8.0 51 8.9 46  5.3  18 14.421.1 5.2
5026619681219 20.3  9.0  0.009900-99.9-99.9-99.9-99.9 8.5 55 5.9 30 -0.5  33 26.421.9 7.8
5026619681220 16.6  7.5  3.519900-99.9-99.9-99.9-99.9 4.1 26 7.3 48  2.5  24 19.214.8 4.7
5026619681221 21.7  8.0  0.009900-99.9-99.9-99.9-99.9 8.5 55 5.7 31 -1.0  27 21.621.9 7.2
5026619681222 17.6  7.7  0.009900-99.9-99.9-99.9-99.9 0.1  1 8.1 61  3.9  27 21.6 8.3 4.2
5026619681223 21.5  8.2  0.009900-99.9-99.9-99.9-99.911.7 75 7.5 44  2.9  30 24.027.0 7.4
5026619681224 16.1 10.0  0.009900-99.9-99.9-99.9-99.9 7.3 4712.0 72  9.7  27 21.619.9 4.0
5026619681225 16.6 12.5  1.019900-99.9-99.9-99.9-99.9 0.0  012.9 77 10.7  24 19.2 8.2 2.8
5026619681226 17.6 12.5  0.009900-99.9-99.9-99.9-99.9 6.0 3911.3 67  8.8  22 17.617.8 4.5
5026619681227 21.6  8.5  0.009900-99.9-99.9-99.9-99.9 4.9 3212.4 64 10.1  16 12.816.1 3.7
5026619681228 16.7 12.5  5.019900-99.9-99.9-99.9-99.9 3.9 2511.9 71  9.5  21 16.814.4 3.7
5026619681229 15.3 11.0  1.219900-99.9-99.9-99.9-99.9 0.0  013.4 85 11.3  27 21.6 8.2 2.1
5026619681230 16.7 12.6  0.009900-99.9-99.9-99.9-99.9 2.3 1514.4 85 12.4  16 12.811.8 2.5
5026619681231 19.9 12.5  1.519900-99.9-99.9-99.9-99.9 3.3 2113.4 76 11.3  16 12.813.4 3.5
5026619690101 18.6  9.5  0.009900-99.9-99.9-99.9-99.9 8.9 5812.5 68 10.3  16 12.822.4 4.1
5026619690102 29.1 14.5  0.009900-99.9-99.9-99.9-99.9 5.1 3311.6 55  9.2  22 17.616.3 6.5
5026619690103 20.1 12.5  0.009900-99.9-99.9-99.9-99.9 7.7 50 7.3 41  2.5  55 44.020.510.4
5026619690104 26.1 10.0  0.009900-99.9-99.9-99.9-99.9 8.6 56 6.7 29  1.3  41 32.821.9 9.9
5026619690105 27.7 15.2  0.009900-99.9-99.9-99.9-99.9 9.6 62 7.9 30  3.6  56 44.823.513.4
5026619690106 23.1 14.4  0.009900-99.9-99.9-99.9-99.9 5.9 38 6.8 36  1.5  60 48.017.512.5
5026619690107 16.1  9.4  5.019900-99.9-99.9-99.9-99.9 2.1 14 7.2 47  2.3  30 24.011.4 5.2
5026619690108 16.3  9.0  3.019900-99.9-99.9-99.9-99.9 8.2 54 9.1 59  5.6  36 28.821.2 5.7
5026619690109 15.1  8.8  0.009900-99.9-99.9-99.9-99.9 9.3 61 7.6 52  3.0  44 35.222.9 6.9
5026619690110 23.5  6.5  0.009900-99.9-99.9-99.9-99.9 5.7 37 8.6 43  4.8  21 16.817.1 5.1
5026619690111 22.1 11.2  0.009900-99.9-99.9-99.9-99.9 7.5 4910.2 55  7.3  34 27.219.9 6.7
5026619690112 31.1 13.2  0.009900-99.9-99.9-99.9-99.912.2 8011.2 36  8.6  27 21.627.4 8.6
5026619690113 25.1 14.6  0.009900-99.9-99.9-99.9-99.912.7 8413.0 67 10.9  27 21.628.2 7.4
5026619690114 22.1 13.5  0.009900-99.9-99.9-99.9-99.913.1 8610.3 48  7.4  30 24.028.8 7.7
5026619690115 22.1 14.2  0.009900-99.9-99.9-99.9-99.9 8.6 5714.1 59 12.1  15 12.021.6 4.8
5026619690116 27.1 17.0  3.119900-99.9-99.9-99.9-99.9 2.3 1511.5 47  9.0  19 15.211.5 5.6
5026619690117 19.4  9.5  0.009900-99.9-99.9-99.9-99.912.4 82 9.8 56  6.7  30 24.027.5 6.3
5026619690118 24.1 12.5  0.009900-99.9-99.9-99.9-99.911.5 76 9.5 46  6.2  30 24.026.0 7.8
5026619690119 21.1 12.3  0.009900-99.9-99.9-99.9-99.911.7 7811.3 60  8.8  27 21.626.3 6.4
5026619690120 30.7 14.5  0.009900-99.9-99.9-99.9-99.9 9.6 64 7.1 21  2.1  64 51.222.915.6
5026619690121 34.1 18.4  0.009900-99.9-99.9-99.9-99.9 9.5 6410.6 31  7.8  22 17.622.7 8.5
5026619690122 29.1 18.4  0.009900-99.9-99.9-99.9-99.9 2.2 1513.0 49 10.9  19 15.211.1 5.7
5026619690123 22.6 14.5  0.009900-99.9-99.9-99.9-99.9 9.7 6510.7 55  8.0  27 21.622.9 6.8
5026619690124 27.7 13.5  0.009900-99.9-99.9-99.9-99.9 8.7 5910.8 42  8.1  19 15.221.3 6.3
5026619690125 33.6 16.0  0.009900-99.9-99.9-99.9-99.9 8.9 6010.3 33  7.4  31 24.821.5 9.5
5026619690126 27.1 15.0  0.009900-99.9-99.9-99.9-99.9 4.0 27 8.9 40  5.3  27 21.613.8 7.2
5026619690127 24.1 14.5  0.009900-99.9-99.9-99.9-99.9 7.7 52 9.4 44  6.1  30 24.019.5 7.4
5026619690128 18.1 10.5  0.009900-99.9-99.9-99.9-99.9 8.0 5510.9 58  8.2  24 19.219.9 4.6
5026619690129 23.6 13.5  0.009900-99.9-99.9-99.9-99.911.3 77 7.7 37  3.2  38 30.425.0 9.3
5026619690130 25.6 10.2  0.009900-99.9-99.9-99.9-99.913.2 9111.0 54  8.4  24 19.227.9 6.6
5026619690131 20.7 14.2  0.009900-99.9-99.9-99.9-99.912.1 8310.5 50  7.7  26 20.826.1 6.6
5026619690201 20.1 14.2  0.009900-99.9-99.9-99.9-99.911.5 7911.1 56  8.5  22 17.625.1 5.8
5026619690202 32.6 14.5  0.519900-99.9-99.9-99.9-99.9 7.9 5514.5 63 12.5  26 20.819.4 7.1
5026619690203 21.1 14.0 15.519900-99.9-99.9-99.9-99.9 4.5 3117.3 81 15.2  19 15.214.1 3.0
5026619690204 28.6 13.5  0.009900-99.9-99.9-99.9-99.912.7 8811.6 49  9.2  16 12.826.7 6.4
5026619690205 21.3 14.5  0.009900-99.9-99.9-99.9-99.913.1 92 8.9 46  5.3  37 29.627.2 8.5
5026619690206 32.1 13.8  0.009900-99.9-99.9-99.9-99.9 9.0 63 9.0 31  5.4  25 20.020.8 8.0
5026619690207 27.1 14.4  0.009900-99.9-99.9-99.9-99.9 5.6 39 5.6 28 -1.2  53 42.415.612.6
5026619690208 28.1  9.5  0.009900-99.9-99.9-99.9-99.9 1.7 12 6.5 29  0.9  37 29.6 9.6 8.3
5026619690209 28.1 16.2  0.009900-99.9-99.9-99.9-99.9 8.8 62 8.7 40  5.0  27 21.620.3 8.0
5026619690210 21.1 14.5  0.009900-99.9-99.9-99.9-99.9 3.1 22 9.1 47  5.6  15 12.011.6 4.3
5026619690211 18.3 10.4  0.009900-99.9-99.9-99.9-99.910.2 73 6.9 41  1.7  36 28.822.2 7.2
5026619690212 23.9  8.5  0.009900-99.9-99.9-99.9-99.9 8.2 59 7.9 40  3.6  16 12.819.1 4.9
5026619690213 25.8 14.8  0.009900-99.9-99.9-99.9-99.911.0 79 9.0 40  5.4  51 40.823.210.9
5026619690214 20.7 11.9  6.219900-99.9-99.9-99.9-99.9 5.7 4111.6 63  9.2  20 16.015.2 4.1
5026619690215 16.6  8.8  4.019900-99.9-99.9-99.9-99.910.9 79 9.6 64  6.4  41 32.822.8 5.5
5026619690216 12.6  6.5  5.219900-99.9-99.9-99.9-99.9 7.6 55 8.7 68  5.0  38 30.417.9 3.9
5026619690217 16.6  5.1  0.009900-99.9-99.9-99.9-99.9 6.4 47 8.1 61  3.9  22 17.616.0 3.7
5026619690218 27.1  9.2  0.009900-99.9-99.9-99.9-99.910.3 75 8.9 39  5.3  27 21.621.6 6.6
5026619690219 25.1 13.8  0.009900-99.9-99.9-99.9-99.912.0 8812.9 60 10.7  24 19.224.0 6.0
5026619690220 28.6 14.5  0.009900-99.9-99.9-99.9-99.911.7 8611.3 49  8.8  16 12.823.4 5.8
5026619690221 29.7 14.2  0.009900-99.9-99.9-99.9-99.911.5 8510.2 44  7.3  27 21.623.0 7.6
5026619690222 29.3 14.5  0.009900-99.9-99.9-99.9-99.910.3 76 7.1 24  2.1  56 44.821.213.0
