5016520181213 23.0 15.0 87.019999-99.9-99.9-99.9-99.9-9.9 9915.6 71 13.6  25 20.0-9.9-9.9
5016520181214 25.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 85 17.5  17 13.6-9.9-9.9
5016520181215 28.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 55 10.5   6  4.8-9.9-9.9
5016520181216 31.1 15.2 69.019999-99.9-99.9-99.9-99.9-9.9 9918.1 64 16.0  10  8.0-9.9-9.9
5016520181217 27.1 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 83 19.8  12  9.6-9.9-9.9
5016520181218 23.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 72 13.4  21 16.8-9.9-9.9
5016520181219 27.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 76 17.8  12  9.6-9.9-9.9
5016520181220 30.1 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 77 20.5  10  8.0-9.9-9.9
5016520181221 27.3 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 76 18.6  13 10.4-9.9-9.9
5016520181222 28.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 68 16.5  12  9.6-9.9-9.9
5016520181223 32.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 63 17.2   8  6.4-9.9-9.9
5016520181224 32.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 58 16.9  12  9.6-9.9-9.9
5016520181225 31.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 57 16.4  15 12.0-9.9-9.9
5016520181226 32.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 63 19.3  15 12.0-9.9-9.9
5016520181227 30.0 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 68 20.5  16 12.8-9.9-9.9
5016520181228 31.8 20.5 17.019999-99.9-99.9-99.9-99.9-9.9 9923.4 69 20.0  13 10.4-9.9-9.9
5016520181229 30.7 19.2 33.019999-99.9-99.9-99.9-99.9-9.9 9922.4 71 19.3  16 12.8-9.9-9.9
5016520181230 27.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 69 16.3  16 12.8-9.9-9.9
5016520181231 27.0 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 55 11.7  16 12.8-9.9-9.9
5016520190101 32.6 21.0  1.019999-99.9-99.9-99.9-99.9-9.9 9926.8 76 22.2  15 12.0-9.9-9.9
5016520190102 30.5 23.0 62.019999-99.9-99.9-99.9-99.9-9.9 9931.2 89 24.8  10  8.0-9.9-9.9
5016520190103 25.3 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 57 11.4  16 12.8-9.9-9.9
5016520190104 30.3 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 58 14.0   6  4.8-9.9-9.9
5016520190105 29.8 17.7  8.019999-99.9-99.9-99.9-99.9-9.9 9916.4 56 14.4  14 11.2-9.9-9.9
5016520190106 27.4 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 73 18.4   9  7.2-9.9-9.9
5016520190107 28.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 83 21.4   8  6.4-9.9-9.9
5016520190108 31.0 20.0  0.519999-99.9-99.9-99.9-99.9-9.9 9924.1 74 20.5   6  4.8-9.9-9.9
5016520190109 28.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 70 17.6  14 11.2-9.9-9.9
5016520190110 23.5 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 76 16.1  23 18.4-9.9-9.9
5016520190111 25.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2  12  9.6-9.9-9.9
5016520190112 28.5 17.0  1.019999-99.9-99.9-99.9-99.9-9.9 9917.4 63 15.3  10  8.0-9.9-9.9
5016520190113 27.0 21.5  3.019999-99.9-99.9-99.9-99.9-9.9 9924.5 81 20.8  11  8.8-9.9-9.9
5016520190114 30.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 81 21.5   9  7.2-9.9-9.9
5016520190115 24.6 19.5  4.019999-99.9-99.9-99.9-99.9-9.9 9923.6 89 20.1  11  8.8-9.9-9.9
5016520190116 31.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 81 20.7   4  3.2-9.9-9.9
5016520190117 25.2 18.1  5.019999-99.9-99.9-99.9-99.9-9.9 9917.9 69 15.7  21 16.8-9.9-9.9
5016520190118 27.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 71 15.0  18 14.4-9.9-9.9
5016520190119 26.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 68 13.2   7  5.6-9.9-9.9
5016520190120 26.8 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 63 14.7  15 12.0-9.9-9.9
5016520190121 30.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 67 17.4   9  7.2-9.9-9.9
5016520190122 33.2 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 68 20.7   8  6.4-9.9-9.9
5016520190123 30.2 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 74 20.4  14 11.2-9.9-9.9
5016520190124 31.3 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 70 21.0  18 14.4-9.9-9.9
5016520190125 28.2 20.9 18.019999-99.9-99.9-99.9-99.9-9.9 9925.6 83 21.5  21 16.8-9.9-9.9
5016520190126 33.0 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.3 78 22.5   7  5.6-9.9-9.9
5016520190127 33.8 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 76 23.8  10  8.0-9.9-9.9
5016520190128 34.9 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9932.1 76 25.2   9  7.2-9.9-9.9
5016520190129 35.0 26.1 16.019999-99.9-99.9-99.9-99.9-9.9 9931.9 73 25.1  12  9.6-9.9-9.9
5016520190130 31.0 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 84 23.8  11  8.8-9.9-9.9
5016520190131 30.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 66 16.8  10  8.0-9.9-9.9
5016520190201 33.8 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 73 22.7   4  3.2-9.9-9.9
5016520190202 28.2 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 63 15.0  18 14.4-9.9-9.9
5016520190203 26.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 60 11.0  19 15.2-9.9-9.9
5016520190204 27.3 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 65 14.1   6  4.8-9.9-9.9
5016520190205 28.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 61 13.7   9  7.2-9.9-9.9
5016520190206 29.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 65 16.1  12  9.6-9.9-9.9
5016520190207 31.5 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 63 17.8   6  4.8-9.9-9.9
5016520190208 32.6 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 67 20.4   6  4.8-9.9-9.9
5016520190209 34.4 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 70 21.7   9  7.2-9.9-9.9
5016520190210 35.2 18.5 19.019999-99.9-99.9-99.9-99.9-9.9 9924.0 68 20.4   5  4.0-9.9-9.9
5016520190211 29.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 75 18.3  18 14.4-9.9-9.9
5016520190212 22.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 59  8.1  22 17.6-9.9-9.9
5016520190213 25.0 11.0  2.019999-99.9-99.9-99.9-99.9-9.9 9913.0 63 10.9   9  7.2-9.9-9.9
5016520190214 24.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 73 15.1   5  4.0-9.9-9.9
5016520190215 29.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 69 14.9   8  6.4-9.9-9.9
5016520190216 31.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 66 16.1   4  3.2-9.9-9.9
5016520190217 32.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 70 19.6  10  8.0-9.9-9.9
5016520190218 32.5 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 69 20.6  10  8.0-9.9-9.9
5016520190219 35.1 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 66 21.7   9  7.2-9.9-9.9
5016520190220 36.0 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 61 20.9   9  7.2-9.9-9.9
5016520190221 33.0 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 64 20.6  12  9.6-9.9-9.9
5016520190222 31.6 24.4 16.019999-99.9-99.9-99.9-99.9-9.9 9927.2 72 22.5  10  8.0-9.9-9.9
5016520190223 25.6 21.4  4.019999-99.9-99.9-99.9-99.9-9.9 9927.2 94 22.5  11  8.8-9.9-9.9
5016520190224 24.3 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 74 15.6  12  9.6-9.9-9.9
5016520190225 22.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 55  8.2  17 13.6-9.9-9.9
5016520190226 21.7  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 55  5.6  10  8.0-9.9-9.9
5016520190227 27.5 10.0  2.019999-99.9-99.9-99.9-99.9-9.9 9911.2 52  8.7  11  8.8-9.9-9.9
5016520190228 26.3 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 66 12.9   9  7.2-9.9-9.9
5016520190301 31.0 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 64 16.2  14 11.2-9.9-9.9
5016520190302 26.3 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 61 12.5  14 11.2-9.9-9.9
5016520190303 27.5-99.9 68.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  12  9.6-9.9-9.9
5016520190304 25.3 18.0  2.019999-99.9-99.9-99.9-99.9-9.9 9920.4 79 17.9  16 12.8-9.9-9.9
5016520190305 28.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9   5  4.0-9.9-9.9
5016520190306 31.9 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 77 20.8   4  3.2-9.9-9.9
5016520190307 33.0 19.5 21.019999-99.9-99.9-99.9-99.9-9.9 9926.9 79 22.3   6  4.8-9.9-9.9
5016520190308 22.2 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 75 14.2  26 20.8-9.9-9.9
5016520190309 22.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 64  8.9  17 13.6-9.9-9.9
5016520190310 24.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 68 12.8  13 10.4-9.9-9.9
5016520190311 25.0 14.5  6.019999-99.9-99.9-99.9-99.9-9.9 9915.4 67 13.4  12  9.6-9.9-9.9
5016520190312 22.0 16.8 12.019999-99.9-99.9-99.9-99.9-9.9 9919.6 87 17.2  10  8.0-9.9-9.9
5016520190313 24.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 83 16.5  14 11.2-9.9-9.9
5016520190314 26.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 80 16.6   7  5.6-9.9-9.9
5016520190315 25.4 18.2  0.519999-99.9-99.9-99.9-99.9-9.9 9921.9 84 19.0  14 11.2-9.9-9.9
5016520190316 27.5 21.5  1.019999-99.9-99.9-99.9-99.9-9.9 9924.3 79 20.6  17 13.6-9.9-9.9
5016520190317 28.5 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 76 19.8   9  7.2-9.9-9.9
5016520190318 28.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 73 18.0   6  4.8-9.9-9.9
5016520190319 23.0 13.4  1.019999-99.9-99.9-99.9-99.9-9.9 9915.5 74 13.5  17 13.6-9.9-9.9
5016520190320 20.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 68  8.8  13 10.4-9.9-9.9
5016520190321 21.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 65  8.5   8  6.4-9.9-9.9
5016520190322 23.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 70 11.5   5  4.0-9.9-9.9
5016520190323 25.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 70 12.5   6  4.8-9.9-9.9
5016520190324 21.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 67 11.6  17 13.6-9.9-9.9
5016520190325 20.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 69  8.7  15 12.0-9.9-9.9
5016520190326 22.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 70 10.5  14 11.2-9.9-9.9
5016520190327 23.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 69 11.2  12  9.6-9.9-9.9
5016520190328 25.3 13.6  6.019999-99.9-99.9-99.9-99.9-9.9 9915.8 70 13.8  13 10.4-9.9-9.9
5016520190329 27.5 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 77 18.3  11  8.8-9.9-9.9
5016520190330 30.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 74 18.8   4  3.2-9.9-9.9
5016520190331 29.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 73 18.1   7  5.6-9.9-9.9
5016520190401 28.7 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 79 19.0   8  6.4-9.9-9.9
5016520190402 31.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 79 21.4   4  3.2-9.9-9.9
5016520190403 25.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 67 13.6  13 10.4-9.9-9.9
5016520190404 28.5 16.5  8.019999-99.9-99.9-99.9-99.9-9.9 9921.8 80 18.9  16 12.8-9.9-9.9
5016520190405 20.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 72 10.9  21 16.8-9.9-9.9
5016520190406 23.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 70  9.9   5  4.0-9.9-9.9
5016520190407 26.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 70 11.7   4  3.2-9.9-9.9
5016520190408 28.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 68 13.0   3  2.4-9.9-9.9
5016520190409 28.4 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 68 14.4   7  5.6-9.9-9.9
5016520190410 28.0 14.9  7.019999-99.9-99.9-99.9-99.9-9.9 9917.4 68 15.3   4  3.2-9.9-9.9
5016520190411 20.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 83 13.6  19 15.2-9.9-9.9
5016520190412 21.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 76  9.6   6  4.8-9.9-9.9
5016520190413 26.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 68 12.3  10  8.0-9.9-9.9
5016520190414 28.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 73 16.6   7  5.6-9.9-9.9
5016520190415 20.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 74 12.7  17 13.6-9.9-9.9
5016520190416 23.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 68  9.9   9  7.2-9.9-9.9
5016520190417 25.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 74 13.6  10  8.0-9.9-9.9
5016520190418 26.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 71 14.2   8  6.4-9.9-9.9
5016520190419 29.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 73 16.8   6  4.8-9.9-9.9
5016520190420 21.8 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 69 11.5  12  9.6-9.9-9.9
5016520190421 21.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 67  8.8   6  4.8-9.9-9.9
5016520190422 21.1  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 69  9.6   6  4.8-9.9-9.9
5016520190423 20.2 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 74 10.5   5  4.0-9.9-9.9
5016520190424 20.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 80 11.6  10  8.0-9.9-9.9
5016520190425 21.3 13.5  4.019999-99.9-99.9-99.9-99.9-9.9 9914.9 75 12.9  23 18.4-9.9-9.9
5016520190426 18.7 15.9  7.019999-99.9-99.9-99.9-99.9-9.9 9917.6 89 15.5  19 15.2-9.9-9.9
5016520190427 20.2 15.0  1.019999-99.9-99.9-99.9-99.9-9.9 9919.1 95 16.8  14 11.2-9.9-9.9
5016520190428 23.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 83 15.8   5  4.0-9.9-9.9
5016520190429 24.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 84 15.3   6  4.8-9.9-9.9
5016520190430 18.0  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 58  4.6   8  6.4-9.9-9.9
5016520190501 21.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 68  7.1   6  4.8-9.9-9.9
5016520190502 24.8 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 68 12.7  12  9.6-9.9-9.9
5016520190503 25.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 70 13.5   6  4.8-9.9-9.9
5016520190504 22.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 73 12.7  14 11.2-9.9-9.9
5016520190505 19.5 15.4 21.019999-99.9-99.9-99.9-99.9-9.9 9918.7 94 16.5  14 11.2-9.9-9.9
5016520190506 20.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 80 11.8  17 13.6-9.9-9.9
5016520190507 19.0  8.0  3.019999-99.9-99.9-99.9-99.9-9.9 9911.9 77  9.6  13 10.4-9.9-9.9
5016520190508 20.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 76 12.4   9  7.2-9.9-9.9
5016520190509 19.5 12.5 17.019999-99.9-99.9-99.9-99.9-9.9 9916.0 88 14.0  16 12.8-9.9-9.9
5016520190510 17.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 88 13.5  12  9.6-9.9-9.9
5016520190511 19.5  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 75  9.8  11  8.8-9.9-9.9
5016520190512 23.5  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 69  9.4   3  2.4-9.9-9.9
5016520190513 22.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 71  9.9   6  4.8-9.9-9.9
5016520190514 17.5  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 69  6.5  14 11.2-9.9-9.9
5016520190515 20.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 77  9.3   6  4.8-9.9-9.9
5016520190516 23.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 81 13.0   9  7.2-9.9-9.9
5016520190517 24.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 77 14.9  14 11.2-9.9-9.9
5016520190518 25.3 15.4  0.519999-99.9-99.9-99.9-99.9-9.9 9918.6 78 16.4  13 10.4-9.9-9.9
5016520190519 18.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 90 12.0  11  8.8-9.9-9.9
5016520190520 18.0  8.0 20.019999-99.9-99.9-99.9-99.9-9.9 9912.0 80  9.6  15 12.0-9.9-9.9
5016520190521 16.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 83 10.7  24 19.2-9.9-9.9
5016520190522 17.5  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 74  7.1  13 10.4-9.9-9.9
5016520190523 17.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 72  4.7   6  4.8-9.9-9.9
5016520190524 20.6  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 71  6.5   4  3.2-9.9-9.9
5016520190525 18.8  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 72  7.5  10  8.0-9.9-9.9
5016520190526 20.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 82 12.1   8  6.4-9.9-9.9
5016520190527 17.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 91 12.1   5  4.0-9.9-9.9
5016520190528 17.7  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 90 10.6   6  4.8-9.9-9.9
5016520190529 12.7  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 82  5.6   7  5.6-9.9-9.9
5016520190530 13.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 79  6.3  12  9.6-9.9-9.9
5016520190531 17.8  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 73  7.9   8  6.4-9.9-9.9
5016520190601 19.6  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 83 10.7   4  3.2-9.9-9.9
5016520190602 20.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 85 10.1   3  2.4-9.9-9.9
5016520190603 20.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 76 10.4   7  5.6-9.9-9.9
5016520190604 20.1  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 80 10.9   9  7.2-9.9-9.9
5016520190605 19.2 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 72 10.3  18 14.4-9.9-9.9
5016520190606 19.8 12.9  0.519999-99.9-99.9-99.9-99.9-9.9 9915.1 81 13.1  13 10.4-9.9-9.9
5016520190607 17.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 68  7.6   9  7.2-9.9-9.9
5016520190608 20.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 53  2.7  10  8.0-9.9-9.9
5016520190609 21.5  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 59  5.8   6  4.8-9.9-9.9
5016520190610 18.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 85 13.7   7  5.6-9.9-9.9
5016520190611 16.5 10.0  0.519999-99.9-99.9-99.9-99.9-9.9 9913.2 87 11.1  15 12.0-9.9-9.9
5016520190612 21.8 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 92 17.3   7  5.6-9.9-9.9
5016520190613 19.5 14.0 26.019999-99.9-99.9-99.9-99.9-9.9 9918.3 96 16.1  14 11.2-9.9-9.9
5016520190614 19.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 96 14.7  10  8.0-9.9-9.9
5016520190615 14.0  9.5 25.019999-99.9-99.9-99.9-99.9-9.9 9912.6 91 10.3  22 17.6-9.9-9.9
5016520190616 17.2 11.5 22.019999-99.9-99.9-99.9-99.9-9.9 9915.5 95 13.6  21 16.8-9.9-9.9
5016520190617 17.5 12.0 58.019999-99.9-99.9-99.9-99.9-9.9 9916.3 97 14.3   8  6.4-9.9-9.9
5016520190618 13.0  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 87  9.3  14 11.2-9.9-9.9
5016520190619 16.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 62  5.9  24 19.2-9.9-9.9
5016520190620 17.3  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 76  6.1   5  4.0-9.9-9.9
5016520190621 15.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 81  8.3   5  4.0-9.9-9.9
5016520190622 21.1 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 84 14.3   4  3.2-9.9-9.9
5016520190623 19.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 93 15.2   3  2.4-9.9-9.9
5016520190624 15.2  8.0  9.019999-99.9-99.9-99.9-99.9-9.9 9912.6 92 10.3   8  6.4-9.9-9.9
5016520190625 14.2  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 70  5.2  28 22.4-9.9-9.9
5016520190626 14.3  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 58 -0.3   9  7.2-9.9-9.9
5016520190627 15.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 52  1.0  15 12.0-9.9-9.9
5016520190628 15.5  6.7  0.519999-99.9-99.9-99.9-99.9-9.9 9910.8 82  8.1   7  5.6-9.9-9.9
5016520190629 13.2 10.5  1.019999-99.9-99.9-99.9-99.9-9.9 9912.6 91 10.4  12  9.6-9.9-9.9
5016520190630 11.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 84  6.0  16 12.8-9.9-9.9
5016520190701 12.7 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.5  10  8.0-9.9-9.9
5016520190702 14.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 63  4.0  16 12.8-9.9-9.9
5016520190703 11.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 59 -1.1  15 12.0-9.9-9.9
5016520190704  9.2  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 64 -0.7  13 10.4-9.9-9.9
5016520190705  9.5 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 71 -0.5  11  8.8-9.9-9.9
5016520190706 11.3 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 69 -1.3   4  3.2-9.9-9.9
5016520190707 13.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 65  0.6   6  4.8-9.9-9.9
5016520190708 15.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 64  2.1   4  3.2-9.9-9.9
5016520190709 19.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 64  6.7   7  5.6-9.9-9.9
5016520190710 16.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 77  8.7   2  1.6-9.9-9.9
5016520190711 18.7  6.5 41.019999-99.9-99.9-99.9-99.9-9.9 9911.7 80  9.2   7  5.6-9.9-9.9
5016520190712 16.5 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 90 12.0  12  9.6-9.9-9.9
5016520190713 12.2  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 86  6.6   5  4.0-9.9-9.9
5016520190714 15.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.9   6  4.8-9.9-9.9
5016520190715 16.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 75  6.7   7  5.6-9.9-9.9
5016520190716 16.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 71  4.0   4  3.2-9.9-9.9
5016520190717 17.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 61  4.1  13 10.4-9.9-9.9
5016520190718 17.3  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 73  8.2   8  6.4-9.9-9.9
