5052420151001-99.9 10.5 28.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  25 20.0-9.9-9.9
5052420151002-99.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 82-99.9  32 25.6-9.9-9.9
5052420151003-99.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  17 13.6-9.9-9.9
5052420151004-99.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  15 12.0-9.9-9.9
5052420151005-99.9 10.0  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  14 11.2-9.9-9.9
5052420151006-99.9 13.4  0.619999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9  21 16.8-9.9-9.9
5052420151007-99.9 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  25 20.0-9.9-9.9
5052420151008-99.9 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  24 19.2-9.9-9.9
5052420151009-99.9  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  26 20.8-9.9-9.9
5052420151010-99.9  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  24 19.2-9.9-9.9
5052420151011-99.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9  19 15.2-9.9-9.9
5052420151012-99.9  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  10  8.0-9.9-9.9
5052420151013-99.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  15 12.0-9.9-9.9
5052420151014-99.9 13.0  8.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  18 14.4-9.9-9.9
5052420151015-99.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  33 26.4-9.9-9.9
5052420151016-99.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  27 21.6-9.9-9.9
5052420151017-99.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  14 11.2-9.9-9.9
5052420151018-99.9  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  18 14.4-9.9-9.9
5052420151019-99.9 13.0 10.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   9  7.2-9.9-9.9
5052420151020-99.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  23 18.4-9.9-9.9
5052420151021-99.9  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   9  7.2-9.9-9.9
5052420151022-99.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  19 15.2-9.9-9.9
5052420151023-99.9  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  21 16.8-9.9-9.9
5052420151024-99.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  27 21.6-9.9-9.9
5052420151025-99.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  32 25.6-9.9-9.9
5052420151026-99.9 15.3  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  15 12.0-9.9-9.9
5052420151027-99.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  13 10.4-9.9-9.9
5052420151028-99.9 16.5  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  13 10.4-9.9-9.9
5052420151029-99.9 16.5 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 90-99.9  14 11.2-9.9-9.9
5052420151030-99.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  24 19.2-9.9-9.9
5052420151031-99.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  19 15.2-9.9-9.9
5052420151101-99.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  11  8.8-9.9-9.9
5052420151102-99.9  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  16 12.8-9.9-9.9
5052420151103-99.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  12  9.6-9.9-9.9
5052420151104-99.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  21 16.8-9.9-9.9
5052420151105-99.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  10  8.0-9.9-9.9
5052420151106-99.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9   7  5.6-9.9-9.9
5052420151107-99.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9  15 12.0-9.9-9.9
5052420151108-99.9 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  12  9.6-9.9-9.9
5052420151109-99.9 17.0 21.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9  22 17.6-9.9-9.9
5052420151110-99.9 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  19 15.2-9.9-9.9
5052420151111-99.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9  14 11.2-9.9-9.9
5052420151112-99.9 16.0 84.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  14 11.2-9.9-9.9
5052420151113-99.9 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  31 24.8-9.9-9.9
5052420151114-99.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   8  6.4-9.9-9.9
5052420151115-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  15 12.0-9.9-9.9
5052420151116-99.9 19.6 15.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  15 12.0-9.9-9.9
5052420151117-99.9 18.5 15.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 84-99.9  14 11.2-9.9-9.9
5052420151118-99.9 16.0  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9  12  9.6-9.9-9.9
5052420151119-99.9 10.0 19.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 98-99.9  13 10.4-9.9-9.9
5052420151120-99.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   8  6.4-9.9-9.9
5052420151121-99.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  14 11.2-9.9-9.9
5052420151122-99.9 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  12  9.6-9.9-9.9
5052420151123-99.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9  18 14.4-9.9-9.9
5052420151124-99.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  19 15.2-9.9-9.9
5052420151125-99.9 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  25 20.0-9.9-9.9
5052420151126-99.9 18.5 50.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  20 16.0-9.9-9.9
5052420151127-99.9 17.5  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  19 15.2-9.9-9.9
5052420151128-99.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  24 19.2-9.9-9.9
5052420151129-99.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  12  9.6-9.9-9.9
5052420151130-99.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9   9  7.2-9.9-9.9
5052420151201-99.9 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  11  8.8-9.9-9.9
5052420151202-99.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9  25 20.0-9.9-9.9
5052420151203-99.9 19.0 19.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  13 10.4-9.9-9.9
5052420151204-99.9 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  14 11.2-9.9-9.9
5052420151205-99.9 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  22 17.6-9.9-9.9
5052420151206-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  10  8.0-9.9-9.9
5052420151207-99.9 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   9  7.2-9.9-9.9
5052420151208-99.9 17.5  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  11  8.8-9.9-9.9
5052420151209-99.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  11  8.8-9.9-9.9
5052420151210-99.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  17 13.6-9.9-9.9
5052420151211-99.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  24 19.2-9.9-9.9
5052420151212-99.9 20.5  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  16 12.8-9.9-9.9
5052420151213-99.9 16.9  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   9  7.2-9.9-9.9
5052420151214-99.9 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  11  8.8-9.9-9.9
5052420151215-99.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  16 12.8-9.9-9.9
5052420151216-99.9 19.1  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  19 15.2-9.9-9.9
5052420151217-99.9 19.0  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  17 13.6-9.9-9.9
5052420151218-99.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  27 21.6-9.9-9.9
5052420151219-99.9  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9  16 12.8-9.9-9.9
5052420151220-99.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   9  7.2-9.9-9.9
5052420151221-99.9 20.3  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  11  8.8-9.9-9.9
5052420151222-99.9 18.5 18.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9  11  8.8-9.9-9.9
5052420151223-99.9 19.7  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9   9  7.2-9.9-9.9
5052420151224-99.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  10  8.0-9.9-9.9
5052420151225-99.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   9  7.2-9.9-9.9
5052420151226-99.9 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  12  9.6-9.9-9.9
5052420151227-99.9 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  10  8.0-9.9-9.9
5052420151228-99.9 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9   9  7.2-9.9-9.9
5052420151229-99.9 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   8  6.4-9.9-9.9
5052420151230-99.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9  17 13.6-9.9-9.9
5052420151231-99.9 20.4  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9  20 16.0-9.9-9.9
5052420160101-99.9 18.5 18.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9  16 12.8-9.9-9.9
5052420160102-99.9 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  10  8.0-9.9-9.9
5052420160103-99.9 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  15 12.0-9.9-9.9
5052420160104-99.9 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  12  9.6-9.9-9.9
5052420160105-99.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  27 21.6-9.9-9.9
5052420160106-99.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9  22 17.6-9.9-9.9
5052420160107-99.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  19 15.2-9.9-9.9
5052420160108-99.9 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9   6  4.8-9.9-9.9
5052420160109-99.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  25 20.0-9.9-9.9
5052420160110-99.9 17.5  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9  11  8.8-9.9-9.9
5052420160111-99.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   7  5.6-9.9-9.9
5052420160112-99.9 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  22 17.6-9.9-9.9
5052420160113-99.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  21 16.8-9.9-9.9
5052420160114-99.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  19 15.2-9.9-9.9
5052420160115-99.9 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  20 16.0-9.9-9.9
5052420160116-99.9 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9  14 11.2-9.9-9.9
5052420160117-99.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  15 12.0-9.9-9.9
5052420160118-99.9 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  16 12.8-9.9-9.9
5052420160119-99.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  17 13.6-9.9-9.9
5052420160120-99.9 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  23 18.4-9.9-9.9
5052420160121-99.9 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  15 12.0-9.9-9.9
5052420160122-99.9 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  17 13.6-9.9-9.9
5052420160123-99.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  27 21.6-9.9-9.9
5052420160124-99.9 22.0  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  19 15.2-9.9-9.9
5052420160125-99.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  23 18.4-9.9-9.9
5052420160126-99.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9  19 15.2-9.9-9.9
5052420160127-99.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9  13 10.4-9.9-9.9
5052420160128-99.9 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  17 13.6-9.9-9.9
5052420160129-99.9 20.1  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9   9  7.2-9.9-9.9
5052420160130-99.9 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  17 13.6-9.9-9.9
5052420160131-99.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  19 15.2-9.9-9.9
5052420160201-99.9 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  19 15.2-9.9-9.9
5052420160202-99.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  14 11.2-9.9-9.9
5052420160203-99.9 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  17 13.6-9.9-9.9
5052420160204-99.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  10  8.0-9.9-9.9
5052420160205-99.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  12  9.6-9.9-9.9
5052420160206-99.9 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  17 13.6-9.9-9.9
5052420160207-99.9 21.2 31.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  23 18.4-9.9-9.9
5052420160208-99.9 21.0 10.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  10  8.0-9.9-9.9
5052420160209-99.9 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  15 12.0-9.9-9.9
5052420160210-99.9 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  18 14.4-9.9-9.9
5052420160211-99.9 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  16 12.8-9.9-9.9
5052420160212-99.9 24.2 30.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  14 11.2-9.9-9.9
5052420160213-99.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9  12  9.6-9.9-9.9
5052420160214-99.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9  12  9.6-9.9-9.9
5052420160215-99.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9  12  9.6-9.9-9.9
5052420160216-99.9 23.4 41.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  18 14.4-9.9-9.9
5052420160217-99.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  17 13.6-9.9-9.9
5052420160218-99.9 16.7 39.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  12  9.6-9.9-9.9
5052420160219-99.9 19.5  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 89-99.9  17 13.6-9.9-9.9
5052420160220-99.9 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  11  8.8-9.9-9.9
5052420160221-99.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  13 10.4-9.9-9.9
5052420160222-99.9 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  13 10.4-9.9-9.9
5052420160223-99.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9   7  5.6-9.9-9.9
5052420160224-99.9 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  17 13.6-9.9-9.9
5052420160225-99.9 17.0 10.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  13 10.4-9.9-9.9
5052420160226-99.9 16.1  9.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  22 17.6-9.9-9.9
5052420160227-99.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  17 13.6-9.9-9.9
5052420160228-99.9 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  13 10.4-9.9-9.9
5052420160229-99.9 15.3  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  10  8.0-9.9-9.9
5052420160301-99.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  25 20.0-9.9-9.9
5052420160302-99.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  25 20.0-9.9-9.9
5052420160303-99.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9  12  9.6-9.9-9.9
5052420160304-99.9 17.2  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9   9  7.2-9.9-9.9
5052420160305-99.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  28 22.4-9.9-9.9
5052420160306-99.9  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  20 16.0-9.9-9.9
5052420160307-99.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   6  4.8-9.9-9.9
5052420160308-99.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  10  8.0-9.9-9.9
5052420160309-99.9 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  19 15.2-9.9-9.9
5052420160310-99.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  18 14.4-9.9-9.9
5052420160311-99.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  10  8.0-9.9-9.9
5052420160312-99.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  13 10.4-9.9-9.9
5052420160313-99.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   8  6.4-9.9-9.9
5052420160314-99.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   9  7.2-9.9-9.9
5052420160315-99.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9   7  5.6-9.9-9.9
5052420160316-99.9 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   9  7.2-9.9-9.9
5052420160317-99.9 21.0 16.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  13 10.4-9.9-9.9
5052420160318-99.9 18.0  7.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 82-99.9  17 13.6-9.9-9.9
5052420160319-99.9  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9  21 16.8-9.9-9.9
5052420160320-99.9 12.1  0.119999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  18 14.4-9.9-9.9
5052420160321-99.9 15.0  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9   9  7.2-9.9-9.9
5052420160322-99.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9   6  4.8-9.9-9.9
5052420160323-99.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9   8  6.4-9.9-9.9
5052420160324-99.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  17 13.6-9.9-9.9
5052420160325-99.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  28 22.4-9.9-9.9
5052420160326-99.9 13.5  0.719999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  16 12.8-9.9-9.9
5052420160327-99.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  19 15.2-9.9-9.9
5052420160328-99.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  10  8.0-9.9-9.9
5052420160329-99.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   7  5.6-9.9-9.9
5052420160330-99.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  12  9.6-9.9-9.9
5052420160331-99.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  11  8.8-9.9-9.9
5052420160401-99.9 19.0 40.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 89-99.9  21 16.8-9.9-9.9
5052420160402-99.9 18.3  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9  10  8.0-9.9-9.9
5052420160403-99.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9  13 10.4-9.9-9.9
5052420160404-99.9 18.0 14.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  21 16.8-9.9-9.9
5052420160405-99.9 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 89-99.9  12  9.6-9.9-9.9
5052420160406-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9   8  6.4-9.9-9.9
5052420160407-99.9 11.9  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9  11  8.8-9.9-9.9
5052420160408-99.9 17.0  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  16 12.8-9.9-9.9
5052420160409-99.9 15.5  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 84-99.9  18 14.4-9.9-9.9
5052420160410-99.9 12.8  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 82-99.9  24 19.2-9.9-9.9
5052420160411-99.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9  20 16.0-9.9-9.9
5052420160412-99.9 15.0  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9  17 13.6-9.9-9.9
5052420160413-99.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9   8  6.4-9.9-9.9
5052420160414-99.9 13.4  7.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9   8  6.4-9.9-9.9
5052420160415-99.9 21.0 31.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 96-99.9   7  5.6-9.9-9.9
5052420160416-99.9 19.0  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  11  8.8-9.9-9.9
5052420160417-99.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 84-99.9  31 24.8-9.9-9.9
5052420160418-99.9 11.5 19.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  22 17.6-9.9-9.9
5052420160419-99.9 12.0  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 97-99.9  19 15.2-9.9-9.9
5052420160420-99.9  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 82-99.9  12  9.6-9.9-9.9
5052420160421-99.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  16 12.8-9.9-9.9
5052420160422-99.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  14 11.2-9.9-9.9
5052420160423-99.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 90-99.9   7  5.6-9.9-9.9
5052420160424-99.9 13.5 25.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  20 16.0-9.9-9.9
5052420160425-99.9  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  26 20.8-9.9-9.9
5052420160426-99.9  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9  21 16.8-9.9-9.9
5052420160427-99.9  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  21 16.8-9.9-9.9
5052420160428-99.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9   6  4.8-9.9-9.9
5052420160429-99.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  17 13.6-9.9-9.9
5052420160430-99.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  10  8.0-9.9-9.9
5052420160501-99.9  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  10  8.0-9.9-9.9
5052420160502-99.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9   3  2.4-9.9-9.9
