5028519730818  5.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 54 -6.4  77 61.6-9.9-9.9
5028519730819  7.7 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 66 -2.5  35 28.0-9.9-9.9
5028519730820 13.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 59 -1.0  34 27.2-9.9-9.9
5028519730821 14.0  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 41 -3.0  16 12.8-9.9-9.9
5028519730822 10.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 60 -1.7  27 21.6-9.9-9.9
5028519730823  6.8 -0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 80 -1.2  17 13.6-9.9-9.9
5028519730824  7.5 -2.3  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.0 73 -2.7   9  7.2-9.9-9.9
5028519730825 10.5 -3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 58 -4.4  12  9.6-9.9-9.9
5028519730826 15.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 51 -0.2  30 24.0-9.9-9.9
5028519730827 14.0  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.3  47 37.6-9.9-9.9
5028519730828 13.2  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 44 -4.7  40 32.0-9.9-9.9
5028519730829 17.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 38 -2.7  68 54.4-9.9-9.9
5028519730830 11.1  4.1  1.119900-99.9-99.9-99.9-99.9-9.9 99 5.9 63 -0.5  35 28.0-9.9-9.9
5028519730831 17.2  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 49  0.2  33 26.4-9.9-9.9
5028519730901 18.9  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 35 -2.2  38 30.4-9.9-9.9
5028519730902 11.7  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 37 -7.1  47 37.6-9.9-9.9
5028519730903 11.5 -0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 55 -3.6  17 13.6-9.9-9.9
5028519730904 10.5  2.6  0.719900-99.9-99.9-99.9-99.9-9.9 99 5.5 61 -1.4  20 16.0-9.9-9.9
5028519730905  7.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 69 -2.2  34 27.2-9.9-9.9
5028519730906 11.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 43 -4.1  63 50.4-9.9-9.9
5028519730907 15.7  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 36 -3.0  49 39.2-9.9-9.9
5028519730908 17.7  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 37 -2.2  52 41.6-9.9-9.9
5028519730909 16.5  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 35 -6.0  48 38.4-9.9-9.9
5028519730910 11.0  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 38 -7.8  84 67.2-9.9-9.9
5028519730911 12.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.8 30-10.3  56 44.8-9.9-9.9
5028519730912 13.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 49 -5.0  50 40.0-9.9-9.9
5028519730913  4.6 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 44 -9.8  69 55.2-9.9-9.9
5028519730914 11.5 -1.3  0.319900-99.9-99.9-99.9-99.9-9.9 99 3.3 32 -8.2  38 30.4-9.9-9.9
5028519730915  9.5  1.9  0.419901-99.9-99.9-99.9-99.9-9.9 99 6.4 81  0.6   7  5.6-9.9-9.9
5028519730916 11.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.5   9  7.2-9.9-9.9
5028519730917 14.5 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 35 -5.7  37 29.6-9.9-9.9
5028519730918 14.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 38 -5.7  18 14.4-9.9-9.9
5028519730919 14.4  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.9  33 26.4-9.9-9.9
5028519730920 17.3  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 58  3.2  23 18.4-9.9-9.9
5028519730921 22.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 41  0.4  32 25.6-9.9-9.9
5028519730922 20.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 44  1.5  30 24.0-9.9-9.9
5028519730923 17.2  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 50  1.1  34 27.2-9.9-9.9
5028519730924 11.8  0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 35 -9.4  39 31.2-9.9-9.9
5028519730925 12.8 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 36 -6.4  32 25.6-9.9-9.9
5028519730926 10.5  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 61 -1.7  29 23.2-9.9-9.9
5028519730927 11.3  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 70  2.7  24 19.2-9.9-9.9
5028519730928 20.4  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 31 -4.1  28 22.4-9.9-9.9
5028519730929 15.2  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 75  3.2   9  7.2-9.9-9.9
5028519730930 15.1  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 50  0.4   4  3.2-9.9-9.9
5028519731001 14.5  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 73  3.9   3  2.4-9.9-9.9
5028519731002 14.0 -1.4  0.519900-99.9-99.9-99.9-99.9-9.9 99 7.6 83  3.0   3  2.4-9.9-9.9
5028519731003 16.1 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 48 -1.2   7  5.6-9.9-9.9
5028519731004 13.9  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 55  0.9   4  3.2-9.9-9.9
5028519731005 19.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 47  3.4  32 25.6-9.9-9.9
5028519731006 14.4  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 67  3.0   6  4.8-9.9-9.9
5028519731007 15.0  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 59  1.3  11  8.8-9.9-9.9
5028519731008 14.5  1.3  3.119900-99.9-99.9-99.9-99.9-9.9 99 7.0 56  1.9  31 24.8-9.9-9.9
5028519731009 15.0  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 36 -4.7  25 20.0-9.9-9.9
5028519731010 13.8  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 61  1.1  11  8.8-9.9-9.9
5028519731011 12.0  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 57  0.2  37 29.6-9.9-9.9
5028519731012 20.7  0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 31 -3.0  54 43.2-9.9-9.9
5028519731013 24.0  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 46  5.0  13 10.4-9.9-9.9
5028519731014 22.5 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 26 -3.8  54 43.2-9.9-9.9
5028519731015 23.4  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.4  23 18.4-9.9-9.9
5028519731016 20.3  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 31 -1.0  26 20.8-9.9-9.9
5028519731017 18.4 10.0  0.119900-99.9-99.9-99.9-99.9-9.9 99 4.3 30 -4.7  61 48.8-9.9-9.9
5028519731018 18.1  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 34 -4.4  24 19.2-9.9-9.9
5028519731019 13.6  4.8  1.719900-99.9-99.9-99.9-99.9-9.9 99 6.7 61  1.3  48 38.4-9.9-9.9
5028519731020  9.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 59 -3.6  28 22.4-9.9-9.9
5028519731021 16.0 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 40 -3.6   9  7.2-9.9-9.9
5028519731022 19.6  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 40 -1.2  40 32.0-9.9-9.9
5028519731023 12.6  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 63  3.0   4  3.2-9.9-9.9
5028519731024 23.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 38  1.3  21 16.8-9.9-9.9
5028519731025 20.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 35  0.6  23 18.4-9.9-9.9
5028519731026 15.4  5.5  8.919900-99.9-99.9-99.9-99.9-9.9 99 9.1 83  5.6  12  9.6-9.9-9.9
5028519731027  7.8  5.0 15.919900-99.9-99.9-99.9-99.9-9.9 99 9.3 97  5.9  35 28.0-9.9-9.9
5028519731028  9.1  3.0  0.219900-99.9-99.9-99.9-99.9-9.9 99 7.7 79  3.2  12  9.6-9.9-9.9
5028519731029 12.0  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 77  5.1   4  3.2-9.9-9.9
5028519731030 12.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 57  2.3  20 16.0-9.9-9.9
5028519731031 21.8  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 24 -5.0  22 17.6-9.9-9.9
5028519731101 20.4  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 43  1.1  23 18.4-9.9-9.9
5028519731102 13.0  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.5  36 28.8-9.9-9.9
5028519731103 21.8  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 24 -4.7  43 34.4-9.9-9.9
5028519731104 16.1  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 55  2.3  38 30.4-9.9-9.9
5028519731105 13.8  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.8 23-10.3  40 32.0-9.9-9.9
5028519731106 15.5  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 51  1.7  21 16.8-9.9-9.9
5028519731107 16.7  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 57  2.9   9  7.2-9.9-9.9
5028519731108 13.2  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 52  0.9  34 27.2-9.9-9.9
5028519731109 19.9  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 52  4.5  19 15.2-9.9-9.9
5028519731110 15.9  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 65  6.1  22 17.6-9.9-9.9
5028519731111 13.8  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 70  7.1  33 26.4-9.9-9.9
5028519731112 14.7  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 74  7.5  25 20.0-9.9-9.9
5028519731113 12.0  7.1  1.419900-99.9-99.9-99.9-99.9-9.9 99 9.6 77  6.4   6  4.8-9.9-9.9
5028519731114 19.2  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 29 -4.4  42 33.6-9.9-9.9
5028519731115 10.4  3.5  2.019900-99.9-99.9-99.9-99.9-9.9 99 7.1 69  2.1  31 24.8-9.9-9.9
5028519731116 13.9  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 37 -3.3  66 52.8-9.9-9.9
5028519731117 16.2  5.9  2.019900-99.9-99.9-99.9-99.9-9.9 99 6.6 51  1.1  25 20.0-9.9-9.9
5028519731118 15.6  3.3  1.119900-99.9-99.9-99.9-99.9-9.9 9910.5 79  7.7  18 14.4-9.9-9.9
5028519731119 15.6  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 52  2.1  10  8.0-9.9-9.9
5028519731120 22.6  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 53  4.8  38 30.4-9.9-9.9
5028519731121 13.5  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 55  2.5   9  7.2-9.9-9.9
5028519731122 18.0  8.3  0.319900-99.9-99.9-99.9-99.9-9.9 99 6.4 37  0.6  35 28.0-9.9-9.9
5028519731123 13.5  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 51  0.9  38 30.4-9.9-9.9
5028519731124 22.6  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 35  0.6  37 29.6-9.9-9.9
5028519731125 19.7  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 37  0.2  33 26.4-9.9-9.9
5028519731126 15.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 61  3.9  31 24.8-9.9-9.9
5028519731127 22.4 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.9  33 26.4-9.9-9.9
5028519731128 23.4  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 34  0.4  53 42.4-9.9-9.9
5028519731129 15.7  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 31 -3.8  82 65.6-9.9-9.9
5028519731130 17.1  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 37 -0.2  53 42.4-9.9-9.9
5028519731201 25.1 11.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 26 -0.7  57 45.6-9.9-9.9
5028519731202 22.6 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 44  1.1  67 53.6-9.9-9.9
5028519731203 13.3  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 62  3.9  28 22.4-9.9-9.9
5028519731204 20.5  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.3  19 15.2-9.9-9.9
5028519731205 16.3 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 51  2.3  24 19.2-9.9-9.9
5028519731206 18.2  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 39  1.9  59 47.2-9.9-9.9
5028519731207 23.2  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 33  1.9  48 38.4-9.9-9.9
5028519731208 18.7  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 37 -1.4  42 33.6-9.9-9.9
5028519731209 20.2  6.2  3.819900-99.9-99.9-99.9-99.9-9.9 99 7.1 43  2.1  46 36.8-9.9-9.9
5028519731210 20.7  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 45  2.1  36 28.8-9.9-9.9
5028519731211 24.8 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 44  6.4  51 40.8-9.9-9.9
5028519731212 20.0 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 25 -5.7  58 46.4-9.9-9.9
5028519731213 21.6  5.5  0.319900-99.9-99.9-99.9-99.9-9.9 99 4.5 27 -4.1  65 52.0-9.9-9.9
5028519731214 17.2  5.7  1.319900-99.9-99.9-99.9-99.9-9.9 99 8.3 75  4.3  44 35.2-9.9-9.9
5028519731215 20.6  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 42  1.3  33 26.4-9.9-9.9
5028519731216 20.8  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 28 -2.2  57 45.6-9.9-9.9
5028519731217 16.8  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 53  3.6  22 17.6-9.9-9.9
5028519731218 24.5  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 39  3.0  35 28.0-9.9-9.9
5028519731219 29.0 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 43  7.0  43 34.4-9.9-9.9
5028519731220 22.5 10.3  2.019900-99.9-99.9-99.9-99.9-9.9 99 6.9 38  1.7  59 47.2-9.9-9.9
5028519731221 22.3 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 45  3.2  57 45.6-9.9-9.9
5028519731222 23.3  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 45  2.7  51 40.8-9.9-9.9
5028519731223 20.4  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 32 -2.7  46 36.8-9.9-9.9
5028519731224 22.2  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 43  2.9  33 26.4-9.9-9.9
5028519731225 16.8  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 53  5.3  17 13.6-9.9-9.9
5028519731226 18.7 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 56  7.4  24 19.2-9.9-9.9
5028519731227 31.2 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 23  3.6  54 43.2-9.9-9.9
5028519731228 24.6 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 46  3.0  24 19.2-9.9-9.9
5028519731229 16.5  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 60  6.1  27 21.6-9.9-9.9
5028519731230 15.6  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 56  5.4  33 26.4-9.9-9.9
5028519731231 25.7  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 25 -1.0  54 43.2-9.9-9.9
5028519740101 20.1  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 20 -7.8  69 55.2-9.9-9.9
5028519740102 18.7  7.8  0.819910-99.9-99.9-99.9-99.9-9.9 99 6.6 37  1.1  46 36.8-9.9-9.9
5028519740103 20.6  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 25 -4.4  51 40.8-9.9-9.9
5028519740104 18.3  4.5  6.619900-99.9-99.9-99.9-99.9-9.9 99 9.0 69  5.4  20 16.0-9.9-9.9
5028519740105 19.1  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 66  6.4   7  5.6-9.9-9.9
5028519740106 17.1  8.6  5.919900-99.9-99.9-99.9-99.9-9.9 9910.0 82  7.0  23 18.4-9.9-9.9
5028519740107 12.5  6.3  1.819900-99.9-99.9-99.9-99.9-9.9 99 7.8 60  3.4  25 20.0-9.9-9.9
5028519740108 15.0  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 55  2.7  34 27.2-9.9-9.9
5028519740109 13.9  7.3  2.019900-99.9-99.9-99.9-99.9-9.9 99 9.0 65  5.4   6  4.8-9.9-9.9
5028519740110 16.5  6.5  0.419900-99.9-99.9-99.9-99.9-9.9 99 9.1 65  5.6  28 22.4-9.9-9.9
5028519740111 19.1 10.5  2.019900-99.9-99.9-99.9-99.9-9.9 99 9.0 54  5.4  19 15.2-9.9-9.9
5028519740112 21.3  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 54  5.3  25 20.0-9.9-9.9
5028519740113 14.6  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 63  5.0  57 45.6-9.9-9.9
5028519740114 24.5  6.6  0.419900-99.9-99.9-99.9-99.9-9.9 99 6.6 33  1.1  61 48.8-9.9-9.9
5028519740115 21.0 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 22 -5.7  72 57.6-9.9-9.9
5028519740116 20.2  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 34 -0.5  59 47.2-9.9-9.9
5028519740117 17.1  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.7  38 30.4-9.9-9.9
5028519740118 18.5  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 48  3.2  36 28.8-9.9-9.9
5028519740119 15.4  5.6  4.219900-99.9-99.9-99.9-99.9-9.9 99 9.4 72  6.1  18 14.4-9.9-9.9
5028519740120 12.9  3.4  0.819900-99.9-99.9-99.9-99.9-9.9 99 5.5 48 -1.4  17 13.6-9.9-9.9
5028519740121 13.4  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 56  2.5  39 31.2-9.9-9.9
5028519740122 14.5  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 63  4.8  21 16.8-9.9-9.9
5028519740123 24.7  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 36  1.9  20 16.0-9.9-9.9
5028519740124 28.0 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 31  4.5  59 47.2-9.9-9.9
5028519740125 28.4 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 38  8.2  46 36.8-9.9-9.9
5028519740126 26.9 12.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 37  2.1  52 41.6-9.9-9.9
5028519740127 27.5 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 34  2.9  41 32.8-9.9-9.9
5028519740128 29.2 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 31  4.8  51 40.8-9.9-9.9
5028519740129 28.5 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 38  7.3  51 40.8-9.9-9.9
5028519740130 31.1 10.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 31  4.1  43 34.4-9.9-9.9
5028519740131 24.4 12.0  4.019900-99.9-99.9-99.9-99.9-9.9 99 9.2 45  5.8  42 33.6-9.9-9.9
5028519740201 18.3  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 50  2.3  28 22.4-9.9-9.9
5028519740202 19.6  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 32 -1.2  53 42.4-9.9-9.9
5028519740203 18.1  9.0  0.219900-99.9-99.9-99.9-99.9-9.9 99 6.8 45  1.5  67 53.6-9.9-9.9
5028519740204 16.0  6.5  0.619900-99.9-99.9-99.9-99.9-9.9 99 5.8 38 -0.7  74 59.2-9.9-9.9
5028519740205 16.6  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 39 -2.2  52 41.6-9.9-9.9
5028519740206 15.2  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 54  1.3  38 30.4-9.9-9.9
5028519740207 16.0  3.7  0.919900-99.9-99.9-99.9-99.9-9.9 99 6.7 50  1.3  27 21.6-9.9-9.9
5028519740208 12.5  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 66  2.7  29 23.2-9.9-9.9
5028519740209 12.1 -0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 64  2.7  16 12.8-9.9-9.9
5028519740210 15.0  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 76  7.0  26 20.8-9.9-9.9
5028519740211 13.5  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 72  6.1  36 28.8-9.9-9.9
5028519740212 13.8  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 60  0.2  22 17.6-9.9-9.9
5028519740213 16.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 59  4.8  35 28.0-9.9-9.9
5028519740214 17.2  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 55  3.4  14 11.2-9.9-9.9
5028519740215 23.4  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 52  7.0  12  9.6-9.9-9.9
5028519740216 34.0 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 18  4.1  42 33.6-9.9-9.9
5028519740217 27.5 10.9  0.519900-99.9-99.9-99.9-99.9-9.9 99 8.6 59  4.8  36 28.8-9.9-9.9
5028519740218 16.2  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.6  20 16.0-9.9-9.9
5028519740219 21.4  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 53  7.3  28 22.4-9.9-9.9
5028519740220 21.4 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 67  8.2  22 17.6-9.9-9.9
5028519740221 27.6 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 41  4.5  30 24.0-9.9-9.9
5028519740222 22.1  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 29 -3.3  30 24.0-9.9-9.9
5028519740223 21.2  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 52  3.4  17 13.6-9.9-9.9
5028519740224 26.5  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 24 -1.4  25 20.0-9.9-9.9
5028519740225 26.0 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 53  8.0  17 13.6-9.9-9.9
5028519740226 31.5 10.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 22  0.9  41 32.8-9.9-9.9
5028519740227 23.4  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 73  6.7  20 16.0-9.9-9.9
5028519740228 17.8  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 56  3.2  25 20.0-9.9-9.9
5028519740301 16.6  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 39 -1.0  21 16.8-9.9-9.9
5028519740302 17.4  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 34 -1.0  41 32.8-9.9-9.9
5028519740303 18.2  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 38 -0.5  59 47.2-9.9-9.9
5028519740304 22.3 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 33  0.6  54 43.2-9.9-9.9
5028519740305 21.3  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 47  2.7  25 20.0-9.9-9.9
5028519740306 25.2 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 46  6.1  27 21.6-9.9-9.9
5028519740307 21.4 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 45  2.9  27 21.6-9.9-9.9
5028519740308 23.8 12.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 28 -0.7  61 48.8-9.9-9.9
5028519740309 19.2 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 28 -3.6  39 31.2-9.9-9.9
5028519740310 13.7  4.5  1.619900-99.9-99.9-99.9-99.9-9.9 99 7.0 55  1.9  19 15.2-9.9-9.9
5028519740311 22.8 10.1  0.519900-99.9-99.9-99.9-99.9-9.9 99 9.7 62  6.5  27 21.6-9.9-9.9
5028519740312 20.6  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 56  2.5  28 22.4-9.9-9.9
5028519740313 17.8 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.5  64 51.2-9.9-9.9
5028519740314 12.7  6.3  7.019900-99.9-99.9-99.9-99.9-9.9 99 7.2 65  2.3  58 46.4-9.9-9.9
5028519740315 16.3  4.2  0.419900-99.9-99.9-99.9-99.9-9.9 99 6.0 44 -0.2  48 38.4-9.9-9.9
5028519740316 28.6  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 42  7.4  77 61.6-9.9-9.9
5028519740317 20.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 60  4.5  22 17.6-9.9-9.9
5028519740318 13.0  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 80  7.7  27 21.6-9.9-9.9
5028519740319 23.2 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 44  3.9  33 26.4-9.9-9.9
