5004419990115 32.9 20.9  0.009999-99.9-99.9-99.9-99.912.0 87-9.9-99-99.9 -99-99.928.8-9.9
5004419990116 33.5 20.4  0.009999-99.9-99.9-99.9-99.912.0 87-9.9-99-99.9 -99-99.928.7-9.9
5004419990117 28.7 18.1  1.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.8-9.9
5004419990118 30.0 17.7 11.019999-99.9-99.9-99.9-99.9 9.6 70-9.9-99-99.9 -99-99.924.6-9.9
5004419990119 32.4 12.4  0.009999-99.9-99.9-99.9-99.913.1 95-9.9-99-99.9 -99-99.930.5-9.9
5004419990120 34.6 21.5  3.019999-99.9-99.9-99.9-99.911.7 85-9.9-99-99.9 -99-99.928.1-9.9
5004419990121 29.0 18.2 20.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.8-9.9
5004419990122 28.2 18.6  2.019999-99.9-99.9-99.9-99.9 3.2 23-9.9-99-99.9 -99-99.913.2-9.9
5004419990123 32.3 20.0  7.019999-99.9-99.9-99.9-99.9 9.8 72-9.9-99-99.9 -99-99.924.8-9.9
5004419990124 32.5 20.8  0.009999-99.9-99.9-99.9-99.9 9.7 71-9.9-99-99.9 -99-99.924.5-9.9
5004419990125 34.0 18.3  0.009999-99.9-99.9-99.9-99.913.0 96-9.9-99-99.9 -99-99.930.4-9.9
5004419990126 34.3 23.6  0.009999-99.9-99.9-99.9-99.913.0 96-9.9-99-99.9 -99-99.930.3-9.9
5004419990127 31.5 19.1  4.019999-99.9-99.9-99.9-99.9 7.3 54-9.9-99-99.9 -99-99.920.4-9.9
5004419990128 26.8 17.6  0.009999-99.9-99.9-99.9-99.9 4.2 31-9.9-99-99.9 -99-99.914.9-9.9
5004419990129 32.4 16.7  0.009999-99.9-99.9-99.9-99.912.9 95-9.9-99-99.9 -99-99.929.9-9.9
5004419990130 37.8 20.8  0.009999-99.9-99.9-99.9-99.913.2 98-9.9-99-99.9 -99-99.930.5-9.9
5004419990131 34.2 19.8  0.009999-99.9-99.9-99.9-99.912.9 96-9.9-99-99.9 -99-99.929.9-9.9
5004419990201 36.2 20.7  0.009999-99.9-99.9-99.9-99.910.8 80-9.9-99-99.9 -99-99.926.1-9.9
5004419990202 31.5 21.4  0.009999-99.9-99.9-99.9-99.9 8.7 65-9.9-99-99.9 -99-99.922.6-9.9
5004419990203 37.6 19.7  0.009999-99.9-99.9-99.9-99.912.4 92-9.9-99-99.9 -99-99.928.8-9.9
5004419990204 32.8 21.2  0.009999-99.9-99.9-99.9-99.9 6.4 48-9.9-99-99.9 -99-99.918.6-9.9
5004419990205 35.4 19.8  0.009999-99.9-99.9-99.9-99.9 1.1  8-9.9-99-99.9 -99-99.9 9.3-9.9
5004419990206 37.4 25.0 29.019999-99.9-99.9-99.9-99.9 7.4 55-9.9-99-99.9 -99-99.920.0-9.9
5004419990207 31.0 16.1  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.5-9.9
5004419990208 31.0 16.0  0.009999-99.9-99.9-99.9-99.9 8.5 64-9.9-99-99.9 -99-99.922.0-9.9
5004419990209 33.4 16.2  0.009999-99.9-99.9-99.9-99.9 1.2  9-9.9-99-99.9 -99-99.9 9.4-9.9
5004419990210 34.2 21.7  0.009999-99.9-99.9-99.9-99.912.0 91-9.9-99-99.9 -99-99.927.9-9.9
5004419990211 33.9 23.9  0.009999-99.9-99.9-99.9-99.911.0 83-9.9-99-99.9 -99-99.926.0-9.9
5004419990212 35.2 24.1  2.019999-99.9-99.9-99.9-99.911.8 89-9.9-99-99.9 -99-99.927.2-9.9
5004419990213 33.0 16.0  0.009999-99.9-99.9-99.9-99.9 8.9 68-9.9-99-99.9 -99-99.922.5-9.9
5004419990214 33.0 20.3  0.009999-99.9-99.9-99.9-99.9 1.1  8-9.9-99-99.9 -99-99.9 9.0-9.9
5004419990215 35.1 21.5  0.009999-99.9-99.9-99.9-99.911.3 86-9.9-99-99.9 -99-99.926.3-9.9
5004419990216 34.6 20.8  0.009999-99.9-99.9-99.9-99.910.4 79-9.9-99-99.9 -99-99.924.6-9.9
5004419990217 35.7 22.4  0.009999-99.9-99.9-99.9-99.9 9.6 73-9.9-99-99.9 -99-99.923.2-9.9
5004419990218 36.6 22.6  0.009999-99.9-99.9-99.9-99.9 8.8 67-9.9-99-99.9 -99-99.921.8-9.9
5004419990219 37.4 24.9  0.009999-99.9-99.9-99.9-99.911.4 88-9.9-99-99.9 -99-99.926.3-9.9
5004419990220 35.4 18.2 28.019999-99.9-99.9-99.9-99.9 6.4 49-9.9-99-99.9 -99-99.917.7-9.9
5004419990221 35.1 22.6  1.019999-99.9-99.9-99.9-99.9 8.8 68-9.9-99-99.9 -99-99.921.7-9.9
5004419990222 35.5 21.5  8.019999-99.9-99.9-99.9-99.9 9.3 72-9.9-99-99.9 -99-99.922.5-9.9
5004419990223 36.0 20.7  0.009999-99.9-99.9-99.9-99.910.0 78-9.9-99-99.9 -99-99.923.7-9.9
5004419990224 36.4 24.2  0.009999-99.9-99.9-99.9-99.911.5 89-9.9-99-99.9 -99-99.925.9-9.9
5004419990225 36.0 25.6  0.009999-99.9-99.9-99.9-99.911.2 87-9.9-99-99.9 -99-99.925.4-9.9
5004419990226 30.7 21.2  2.019999-99.9-99.9-99.9-99.9 5.5 43-9.9-99-99.9 -99-99.916.0-9.9
5004419990227 34.8 23.4  0.009999-99.9-99.9-99.9-99.910.7 84-9.9-99-99.9 -99-99.924.5-9.9
5004419990228 34.2 25.0  0.009999-99.9-99.9-99.9-99.911.5 90-9.9-99-99.9 -99-99.925.7-9.9
5004419990301 38.8 25.4  4.019999-99.9-99.9-99.9-99.9 8.7 68-9.9-99-99.9 -99-99.921.0-9.9
5004419990302 31.5 20.3  0.619999-99.9-99.9-99.9-99.9 1.1  8-9.9-99-99.9 -99-99.9 8.4-9.9
5004419990303 33.1 19.5  0.009999-99.9-99.9-99.9-99.9 9.4 74-9.9-99-99.9 -99-99.922.0-9.9
5004419990304 35.6 22.5  0.009999-99.9-99.9-99.9-99.911.5 91-9.9-99-99.9 -99-99.925.3-9.9
5004419990305 36.4 25.0  0.009999-99.9-99.9-99.9-99.911.3 90-9.9-99-99.9 -99-99.925.0-9.9
5004419990306 36.0 26.0  0.009999-99.9-99.9-99.9-99.9 1.0  7-9.9-99-99.9 -99-99.9 8.1-9.9
5004419990307 31.4 15.1 16.019999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 6.8-9.9
5004419990308 23.9 16.3  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.6-9.9
5004419990309 26.0 18.8  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 6.9-9.9
5004419990310 27.5 19.8  0.619999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.5-9.9
5004419990311 27.4 18.8  0.009999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 7.6-9.9
5004419990312 28.4 19.7  0.009999-99.9-99.9-99.9-99.9 8.1 65-9.9-99-99.9 -99-99.919.1-9.9
5004419990313 29.5 21.0  0.009999-99.9-99.9-99.9-99.9 3.0 24-9.9-99-99.9 -99-99.911.0-9.9
5004419990314 32.4 19.3  0.009999-99.9-99.9-99.9-99.9 9.0 73-9.9-99-99.9 -99-99.920.5-9.9
5004419990315 33.8 22.5  0.009999-99.9-99.9-99.9-99.9 9.8 80-9.9-99-99.9 -99-99.921.7-9.9
5004419990316 31.4 20.0 22.019999-99.9-99.9-99.9-99.9 4.0 32-9.9-99-99.9 -99-99.912.4-9.9
5004419990317 20.2 17.8 14.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.2-9.9
5004419990318 19.0 15.0 11.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.2-9.9
5004419990319 24.2 16.4  0.009999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 6.7-9.9
5004419990320 28.0 17.4  0.009999-99.9-99.9-99.9-99.9 4.0 33-9.9-99-99.9 -99-99.912.3-9.9
5004419990321 30.0 17.6  0.009999-99.9-99.9-99.9-99.9 8.5 70-9.9-99-99.9 -99-99.919.0-9.9
5004419990322 30.5 20.8  0.009999-99.9-99.9-99.9-99.910.1 83-9.9-99-99.9 -99-99.921.3-9.9
5004419990323 32.0 23.8  0.009999-99.9-99.9-99.9-99.9 8.0 66-9.9-99-99.9 -99-99.918.1-9.9
5004419990324 34.7 20.4  0.719999-99.9-99.9-99.9-99.9 8.8 73-9.9-99-99.9 -99-99.919.2-9.9
5004419990325 29.0 21.1 18.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.9-9.9
5004419990326 27.5 20.2  3.019999-99.9-99.9-99.9-99.9 4.0 33-9.9-99-99.9 -99-99.911.8-9.9
5004419990327 28.8 20.3  4.019999-99.9-99.9-99.9-99.9 3.2 26-9.9-99-99.9 -99-99.910.5-9.9
5004419990328 24.2 18.0  0.519999-99.9-99.9-99.9-99.9 1.5 12-9.9-99-99.9 -99-99.9 7.9-9.9
5004419990329 25.1 17.8  0.009999-99.9-99.9-99.9-99.9 4.2 35-9.9-99-99.9 -99-99.911.9-9.9
5004419990330 24.6 11.6  0.009999-99.9-99.9-99.9-99.9 3.5 29-9.9-99-99.9 -99-99.910.8-9.9
5004419990331 25.4 16.6  0.009999-99.9-99.9-99.9-99.9 3.8 32-9.9-99-99.9 -99-99.911.2-9.9
5004419990401 21.2 15.2  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.6-9.9
5004419990402 19.8 13.2  0.009999-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 5.6-9.9
5004419990403 23.8 13.3  0.009999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 6.6-9.9
5004419990404 25.2 14.9  0.009999-99.9-99.9-99.9-99.9 4.0 34-9.9-99-99.9 -99-99.911.2-9.9
5004419990405 28.4 12.4  0.009999-99.9-99.9-99.9-99.9 8.6 73-9.9-99-99.9 -99-99.917.7-9.9
5004419990406 24.2 14.6  0.009999-99.9-99.9-99.9-99.9 4.3 37-9.9-99-99.9 -99-99.911.6-9.9
5004419990407 22.4 11.2  0.009999-99.9-99.9-99.9-99.9 1.5 12-9.9-99-99.9 -99-99.9 7.4-9.9
5004419990408 24.6 14.6  0.009999-99.9-99.9-99.9-99.9 4.8 41-9.9-99-99.9 -99-99.912.0-9.9
5004419990409 24.7 15.4  0.619999-99.9-99.9-99.9-99.9 7.0 60-9.9-99-99.9 -99-99.915.0-9.9
5004419990410 24.7 14.6  0.319999-99.9-99.9-99.9-99.9 2.1 18-9.9-99-99.9 -99-99.9 8.2-9.9
5004419990411 25.3 16.4  0.009999-99.9-99.9-99.9-99.9 3.5 30-9.9-99-99.9 -99-99.910.0-9.9
5004419990412 27.9 15.7  0.009999-99.9-99.9-99.9-99.9 8.1 70-9.9-99-99.9 -99-99.916.3-9.9
5004419990413 26.9 15.8  0.009999-99.9-99.9-99.9-99.910.0 87-9.9-99-99.9 -99-99.918.8-9.9
5004419990414 31.6 11.3  0.009999-99.9-99.9-99.9-99.9 9.2 80-9.9-99-99.9 -99-99.917.6-9.9
5004419990415 23.0 11.9  3.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.1-9.9
5004419990416 17.8  7.5  0.009999-99.9-99.9-99.9-99.910.6 93-9.9-99-99.9 -99-99.919.3-9.9
5004419990417 23.5  6.0  0.009999-99.9-99.9-99.9-99.9 8.3 73-9.9-99-99.9 -99-99.916.1-9.9
5004419990418 24.6  4.0  0.009999-99.9-99.9-99.9-99.9 9.3 82-9.9-99-99.9 -99-99.917.4-9.9
5004419990419 26.6  8.3  0.009999-99.9-99.9-99.9-99.9 9.3 82-9.9-99-99.9 -99-99.917.2-9.9
5004419990420 29.7 10.3  0.009999-99.9-99.9-99.9-99.910.1 89-9.9-99-99.9 -99-99.918.1-9.9
5004419990421 29.5  8.4  0.009999-99.9-99.9-99.9-99.910.3 91-9.9-99-99.9 -99-99.918.3-9.9
5004419990422 30.2 13.8  0.009999-99.9-99.9-99.9-99.910.3 92-9.9-99-99.9 -99-99.918.3-9.9
5004419990423 30.3 12.5  0.009999-99.9-99.9-99.9-99.9 6.3 56-9.9-99-99.9 -99-99.912.9-9.9
5004419990424 25.0 18.6  0.219999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.7-9.9
5004419990425 20.8 14.1 12.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.7-9.9
5004419990426 20.8 12.0  0.009999-99.9-99.9-99.9-99.9 6.2 55-9.9-99-99.9 -99-99.912.5-9.9
5004419990427 21.8  7.8  0.009999-99.9-99.9-99.9-99.9 5.4 48-9.9-99-99.9 -99-99.911.4-9.9
5004419990428 26.8  9.8  0.009999-99.9-99.9-99.9-99.910.0 90-9.9-99-99.9 -99-99.917.2-9.9
5004419990429 26.8 10.8  0.009999-99.9-99.9-99.9-99.9 6.7 60-9.9-99-99.9 -99-99.912.9-9.9
5004419990430 26.7 13.0  0.009999-99.9-99.9-99.9-99.9 7.5 68-9.9-99-99.9 -99-99.913.9-9.9
5004419990501 27.4 13.3  0.009999-99.9-99.9-99.9-99.9 5.4 49-9.9-99-99.9 -99-99.911.2-9.9
5004419990502 29.8 15.3  0.009999-99.9-99.9-99.9-99.9 7.6 69-9.9-99-99.9 -99-99.913.8-9.9
5004419990503 29.7 16.3  0.009999-99.9-99.9-99.9-99.9 6.8 62-9.9-99-99.9 -99-99.912.8-9.9
5004419990504 24.3 16.0  0.519999-99.9-99.9-99.9-99.9 1.2 11-9.9-99-99.9 -99-99.9 5.9-9.9
5004419990505 24.0 13.4  0.009999-99.9-99.9-99.9-99.9 4.5 41-9.9-99-99.9 -99-99.9 9.8-9.9
5004419990506 27.0  7.6  0.009999-99.9-99.9-99.9-99.9 8.7 80-9.9-99-99.9 -99-99.914.9-9.9
5004419990507 29.6  8.4  0.009999-99.9-99.9-99.9-99.9 9.3 85-9.9-99-99.9 -99-99.915.4-9.9
5004419990508 27.3 11.3  0.009999-99.9-99.9-99.9-99.9 9.5 87-9.9-99-99.9 -99-99.915.6-9.9
5004419990509 24.4 13.8 46.619999-99.9-99.9-99.9-99.9 2.7 25-9.9-99-99.9 -99-99.9 7.5-9.9
5004419990510 22.0  8.3  0.009999-99.9-99.9-99.9-99.9 6.3 58-9.9-99-99.9 -99-99.911.6-9.9
5004419990511 21.8 10.4  0.009999-99.9-99.9-99.9-99.9 6.5 60-9.9-99-99.9 -99-99.911.8-9.9
5004419990512 21.2 12.5  0.009999-99.9-99.9-99.9-99.9 4.1 38-9.9-99-99.9 -99-99.9 8.9-9.9
5004419990513 22.4 14.3  0.009999-99.9-99.9-99.9-99.9 7.3 68-9.9-99-99.9 -99-99.912.6-9.9
5004419990514 23.8  7.3  0.009999-99.9-99.9-99.9-99.9 7.1 66-9.9-99-99.9 -99-99.912.3-9.9
5004419990515 24.8  9.4  0.009999-99.9-99.9-99.9-99.9 8.4 78-9.9-99-99.9 -99-99.913.7-9.9
5004419990516 25.7 12.6  0.009999-99.9-99.9-99.9-99.9 5.8 54-9.9-99-99.9 -99-99.910.7-9.9
5004419990517 24.6 11.5  0.009999-99.9-99.9-99.9-99.9 2.9 27-9.9-99-99.9 -99-99.9 7.3-9.9
5004419990518 19.8 12.8  6.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.0-9.9
5004419990519 14.6 10.4  0.619999-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 3.9-9.9
5004419990520 17.0  4.8  0.009999-99.9-99.9-99.9-99.9 7.9 74-9.9-99-99.9 -99-99.912.8-9.9
5004419990521 19.2  9.3  0.419999-99.9-99.9-99.9-99.9 2.4 22-9.9-99-99.9 -99-99.9 6.5-9.9
5004419990522 19.3 10.8  0.009999-99.9-99.9-99.9-99.9 1.4 13-9.9-99-99.9 -99-99.9 5.4-9.9
5004419990523 19.2 11.8  0.009999-99.9-99.9-99.9-99.9 1.1 10-9.9-99-99.9 -99-99.9 5.0-9.9
5004419990524 18.4 11.4  0.009999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 4.2-9.9
5004419990525 17.4  8.8  0.009999-99.9-99.9-99.9-99.9 1.7 16-9.9-99-99.9 -99-99.9 5.7-9.9
5004419990526 22.0  3.8  0.009999-99.9-99.9-99.9-99.9 7.2 68-9.9-99-99.9 -99-99.911.7-9.9
5004419990527 19.2  6.8  0.009999-99.9-99.9-99.9-99.9 1.2 11-9.9-99-99.9 -99-99.9 5.0-9.9
5004419990528 20.7 11.4  0.009999-99.9-99.9-99.9-99.9 4.8 45-9.9-99-99.9 -99-99.9 8.9-9.9
5004419990529 20.8  8.7  0.009999-99.9-99.9-99.9-99.9 4.7 45-9.9-99-99.9 -99-99.9 8.9-9.9
5004419990530 21.8  7.6  0.009999-99.9-99.9-99.9-99.9 6.8 65-9.9-99-99.9 -99-99.911.1-9.9
5004419990531 22.8  7.3  0.009999-99.9-99.9-99.9-99.9 9.3 89-9.9-99-99.9 -99-99.913.8-9.9
5004419990601 16.2  4.6  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990602 22.3  5.1  0.009999-99.9-99.9-99.9-99.9 8.6 82-9.9-99-99.9 -99-99.912.9-9.9
5004419990603 15.4  9.5  2.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990604 15.4  7.6  0.619999-99.9-99.9-99.9-99.9 2.9 27-9.9-99-99.9 -99-99.9 6.6-9.9
5004419990605 10.8  7.2  3.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5004419990606 13.6  7.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5004419990607 20.0  2.0  0.009999-99.9-99.9-99.9-99.9 7.6 73-9.9-99-99.9 -99-99.911.6-9.9
5004419990608 17.3  4.3  0.009999-99.9-99.9-99.9-99.9 6.2 60-9.9-99-99.9 -99-99.910.2-9.9
5004419990609 17.5  7.6  0.009999-99.9-99.9-99.9-99.9 8.3 80-9.9-99-99.9 -99-99.912.3-9.9
5004419990610 21.0  0.5  0.009999-99.9-99.9-99.9-99.9 8.0 77-9.9-99-99.9 -99-99.912.0-9.9
5004419990611 19.7 -0.6  0.009999-99.9-99.9-99.9-99.9 7.8 75-9.9-99-99.9 -99-99.911.7-9.9
5004419990612 23.4  4.2  0.009999-99.9-99.9-99.9-99.9 8.4 81-9.9-99-99.9 -99-99.912.4-9.9
5004419990613 25.0 11.4  0.009999-99.9-99.9-99.9-99.9 9.0 87-9.9-99-99.9 -99-99.913.0-9.9
5004419990614 22.3  2.0  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.8-9.9
5004419990615 21.6  5.2  0.009999-99.9-99.9-99.9-99.9 8.7 84-9.9-99-99.9 -99-99.912.6-9.9
5004419990616 17.7  9.6  0.009999-99.9-99.9-99.9-99.9 1.5 14-9.9-99-99.9 -99-99.9 5.0-9.9
5004419990617 16.9  8.0  0.009999-99.9-99.9-99.9-99.9 3.4 33-9.9-99-99.9 -99-99.9 7.1-9.9
5004419990618 18.5  9.8  0.009999-99.9-99.9-99.9-99.9 2.3 22-9.9-99-99.9 -99-99.9 5.9-9.9
5004419990619 23.5  6.8  0.009999-99.9-99.9-99.9-99.9 9.0 87-9.9-99-99.9 -99-99.912.9-9.9
5004419990620 19.9  3.3  0.009999-99.9-99.9-99.9-99.9 5.6 54-9.9-99-99.9 -99-99.9 9.3-9.9
5004419990621 21.6  1.5  0.009999-99.9-99.9-99.9-99.9 5.7 55-9.9-99-99.9 -99-99.9 9.4-9.9
5004419990622 20.4  2.0  0.009999-99.9-99.9-99.9-99.9 6.5 63-9.9-99-99.9 -99-99.910.3-9.9
5004419990623 18.7  6.9  0.009999-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 3.5-9.9
5004419990624 19.7  5.8  0.009999-99.9-99.9-99.9-99.9 3.8 36-9.9-99-99.9 -99-99.9 7.4-9.9
5004419990625 21.8  6.8  0.009999-99.9-99.9-99.9-99.9 6.9 67-9.9-99-99.9 -99-99.910.7-9.9
5004419990626 17.2  8.6  0.009999-99.9-99.9-99.9-99.9 2.1 20-9.9-99-99.9 -99-99.9 5.7-9.9
5004419990627 18.0 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5004419990628 16.5 10.2  0.419999-99.9-99.9-99.9-99.9 0.6  5-9.9-99-99.9 -99-99.9 4.1-9.9
5004419990629 12.0  8.8  0.819999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5004419990630 14.6  7.5  0.009999-99.9-99.9-99.9-99.9 3.7 35-9.9-99-99.9 -99-99.9 7.3-9.9
5004419990701 17.5 -1.2  1.019999-99.9-99.9-99.9-99.9 6.5 63-9.9-99-99.9 -99-99.910.4-9.9
5004419990702 12.9  8.5  3.419999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5004419990703 12.5  7.8  0.419999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990704 19.8  4.0  0.009999-99.9-99.9-99.9-99.9 8.5 82-9.9-99-99.9 -99-99.912.5-9.9
5004419990705 20.8  3.5  0.009999-99.9-99.9-99.9-99.9 9.5 91-9.9-99-99.9 -99-99.913.6-9.9
5004419990706 20.2 -1.2  0.009999-99.9-99.9-99.9-99.9 9.4 90-9.9-99-99.9 -99-99.913.5-9.9
5004419990707 18.7  2.4  0.009999-99.9-99.9-99.9-99.9 8.8 84-9.9-99-99.9 -99-99.912.9-9.9
5004419990708 23.5  4.3  0.009999-99.9-99.9-99.9-99.9 9.0 86-9.9-99-99.9 -99-99.913.1-9.9
5004419990709 24.7  4.8  0.009999-99.9-99.9-99.9-99.9 9.4 90-9.9-99-99.9 -99-99.913.6-9.9
5004419990710 22.0  1.4  0.009999-99.9-99.9-99.9-99.9 9.2 88-9.9-99-99.9 -99-99.913.5-9.9
5004419990711 23.4  3.8  0.009999-99.9-99.9-99.9-99.9 8.1 77-9.9-99-99.9 -99-99.912.3-9.9
5004419990712 15.7 11.4  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 3.8-9.9
5004419990713 13.0  7.4  1.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990714  9.8  5.1  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990715 10.3  3.8  0.009999-99.9-99.9-99.9-99.9 1.8 17-9.9-99-99.9 -99-99.9 5.7-9.9
5004419990716  7.8  3.5  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.7-9.9
5004419990717 14.6 -2.2  0.009999-99.9-99.9-99.9-99.9 8.5 81-9.9-99-99.9 -99-99.913.1-9.9
5004419990718 13.0  1.3  0.009999-99.9-99.9-99.9-99.9 2.7 25-9.9-99-99.9 -99-99.9 6.7-9.9
5004419990719 14.2  4.5  0.009999-99.9-99.9-99.9-99.9 4.6 43-9.9-99-99.9 -99-99.9 8.8-9.9
5004419990720 18.9 -2.2  0.009999-99.9-99.9-99.9-99.9 8.4 79-9.9-99-99.9 -99-99.913.0-9.9
5004419990721 16.5 -0.9  0.009999-99.9-99.9-99.9-99.9 8.8 83-9.9-99-99.9 -99-99.913.6-9.9
5004419990722 19.3  1.2  0.009999-99.9-99.9-99.9-99.9 8.8 83-9.9-99-99.9 -99-99.913.7-9.9
5004419990723 20.9  2.8  0.009999-99.9-99.9-99.9-99.9 8.8 83-9.9-99-99.9 -99-99.913.7-9.9
5004419990724 22.2  0.0  0.009999-99.9-99.9-99.9-99.9 8.8 83-9.9-99-99.9 -99-99.913.8-9.9
5004419990725 23.9  2.5  0.009999-99.9-99.9-99.9-99.9 8.8 82-9.9-99-99.9 -99-99.913.8-9.9
5004419990726 25.9  3.3  0.009999-99.9-99.9-99.9-99.9 8.6 80-9.9-99-99.9 -99-99.913.6-9.9
5004419990727 25.0  3.8  0.009999-99.9-99.9-99.9-99.9 8.8 82-9.9-99-99.9 -99-99.913.9-9.9
5004419990728 25.5 16.5  0.009999-99.9-99.9-99.9-99.9 6.9 64-9.9-99-99.9 -99-99.911.8-9.9
5004419990729 22.4  6.9  0.009999-99.9-99.9-99.9-99.9 8.0 74-9.9-99-99.9 -99-99.913.1-9.9
5004419990730 22.4 11.8  0.009999-99.9-99.9-99.9-99.9 6.9 64-9.9-99-99.9 -99-99.912.0-9.9
5004419990731 22.2 11.9  0.009999-99.9-99.9-99.9-99.9 8.6 80-9.9-99-99.9 -99-99.914.1-9.9
5004419990801 23.5  2.8  0.009999-99.9-99.9-99.9-99.9 9.0 83-9.9-99-99.9 -99-99.914.5-9.9
5004419990802 26.9  4.1  0.009999-99.9-99.9-99.9-99.9 9.0 83-9.9-99-99.9 -99-99.914.6-9.9
5004419990803 28.2  8.8  0.009999-99.9-99.9-99.9-99.9 8.6 79-9.9-99-99.9 -99-99.914.2-9.9
5004419990804 32.0  8.8  0.009999-99.9-99.9-99.9-99.9 9.9 91-9.9-99-99.9 -99-99.915.9-9.9
5004419990805 36.8 12.0  0.009999-99.9-99.9-99.9-99.910.3 95-9.9-99-99.9 -99-99.916.5-9.9
5004419990806 28.0 12.2  0.009999-99.9-99.9-99.9-99.9 5.0 46-9.9-99-99.9 -99-99.910.2-9.9
5004419990807 18.6  8.4  0.009999-99.9-99.9-99.9-99.9 2.6 23-9.9-99-99.9 -99-99.9 7.3-9.9
5004419990808 22.5  9.5  0.009999-99.9-99.9-99.9-99.9 8.4 77-9.9-99-99.9 -99-99.914.5-9.9
5004419990809 27.2  4.3  0.009999-99.9-99.9-99.9-99.9 9.3 85-9.9-99-99.9 -99-99.915.6-9.9
5004419990810 30.2  1.2  0.009999-99.9-99.9-99.9-99.9 9.7 88-9.9-99-99.9 -99-99.916.1-9.9
5004419990811 30.4  7.2  0.009999-99.9-99.9-99.9-99.9 8.5 77-9.9-99-99.9 -99-99.914.8-9.9
5004419990812 20.4 10.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.4-9.9
5004419990813 13.2  6.4  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.5-9.9
5004419990814 10.2  0.8  0.009999-99.9-99.9-99.9-99.9 5.2 47-9.9-99-99.9 -99-99.911.0-9.9
5004419990815 12.2 -1.2  0.009999-99.9-99.9-99.9-99.9 9.7 87-9.9-99-99.9 -99-99.916.6-9.9
5004419990816 16.1  4.8  0.009999-99.9-99.9-99.9-99.9 8.8 79-9.9-99-99.9 -99-99.915.6-9.9
5004419990817 22.8  1.3  0.009999-99.9-99.9-99.9-99.9 9.0 81-9.9-99-99.9 -99-99.916.0-9.9
5004419990818 25.6  0.0  0.009999-99.9-99.9-99.9-99.9 9.3 83-9.9-99-99.9 -99-99.916.4-9.9
5004419990819 32.8  3.7  0.009999-99.9-99.9-99.9-99.9 9.7 87-9.9-99-99.9 -99-99.917.1-9.9
