5271420120316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420190712 19.5  9.9-99.999999-99.9-99.9-99.9-99.9-9.9 9915.0 87 12.9 -99-99.9-9.9-9.9
5271420190713 16.8 13.4-99.999999-99.9-99.9-99.9-99.9-9.9 9914.6 88 12.6 -99-99.9-9.9-9.9
5271420190714 21.4  9.9-99.999999-99.9-99.9-99.9-99.9-9.9 9914.1 86 12.1 -99-99.9-9.9-9.9
5271420190715 23.8 10.2-99.999999-99.9-99.9-99.9-99.9-9.9 9914.5 81 12.5 -99-99.9-9.9-9.9
5271420190716 15.4 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 9915.5100 13.5 -99-99.9-9.9-9.9
5271420190717 24.0  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9913.5 91 11.2 -99-99.9-9.9-9.9
5271420190718 26.5  5.2-99.999999-99.9-99.9-99.9-99.9-9.9 9912.6 66 10.2 -99-99.9-9.9-9.9
5271420190719 21.2  7.6-99.999999-99.9-99.9-99.9-99.9-9.9 9912.8 85 10.6 -99-99.9-9.9-9.9
5271420190720 24.7  4.6-99.999999-99.9-99.9-99.9-99.9-9.9 9913.3 85 10.9 -99-99.9-9.9-9.9
5271420190721 25.3  7.2-99.999999-99.9-99.9-99.9-99.9-9.9 9915.7 90 13.3 -99-99.9-9.9-9.9
5271420190722 21.9 12.7-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 61  6.4 -99-99.9-9.9-9.9
5271420190723 15.1  9.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.6 65  4.5 -99-99.9-9.9-9.9
5271420190724 15.6  5.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.1 75  5.5 -99-99.9-9.9-9.9
5271420190725 13.0  3.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.9 88  5.2 -99-99.9-9.9-9.9
5271420190726 22.7 -0.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.5 76  4.3 -99-99.9-9.9-9.9
5271420190727 22.3  1.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.9 71  6.7 -99-99.9-9.9-9.9
5271420190728 20.0  3.5-99.999999-99.9-99.9-99.9-99.9-9.9 9910.9 78  8.1 -99-99.9-9.9-9.9
5271420190729 23.7  9.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.4 77 10.1 -99-99.9-9.9-9.9
5271420190730 24.9  2.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 81  8.9 -99-99.9-9.9-9.9
5271420190731 27.8  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 78  9.7 -99-99.9-9.9-9.9
5271420190801 17.2  8.6-99.999999-99.9-99.9-99.9-99.9-9.9 9913.1 90 11.0 -99-99.9-9.9-9.9
5271420190802 23.0  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.0 70  5.3 -99-99.9-9.9-9.9
5271420190803 23.6  0.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.9 71  3.5 -99-99.9-9.9-9.9
5271420190804 24.5 -0.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.0 69  3.7 -99-99.9-9.9-9.9
5271420190805 24.7  0.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.5 72  4.5 -99-99.9-9.9-9.9
5271420190806 25.2  0.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.5 74  6.0 -99-99.9-9.9-9.9
5271420190807 25.7  4.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.0 60  6.9 -99-99.9-9.9-9.9
5271420190808 16.7  8.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.6 69  6.3 -99-99.9-9.9-9.9
5271420190809 22.1  6.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.2 71  4.0 -99-99.9-9.9-9.9
5271420190810 25.6 -1.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.5 68  2.7 -99-99.9-9.9-9.9
5271420190811 24.8 -0.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.9 65  3.4 -99-99.9-9.9-9.9
5271420190812 22.0  2.7-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 71  7.2 -99-99.9-9.9-9.9
5271420190813 15.2  3.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 71  4.9 -99-99.9-9.9-9.9
5271420190814 20.4  2.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.4 69  4.4 -99-99.9-9.9-9.9
5271420190815 21.3  1.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.4 71  4.3 -99-99.9-9.9-9.9
5271420190816 25.4  2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.9 69  6.6 -99-99.9-9.9-9.9
5271420190817 30.6  4.4-99.999999-99.9-99.9-99.9-99.9-9.9 9910.9 65  8.2 -99-99.9-9.9-9.9
5271420190818 23.4  9.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 66  9.1 -99-99.9-9.9-9.9
5271420190819 16.8  9.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 80  9.2 -99-99.9-9.9-9.9
5271420190820 20.9  9.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 62  6.5 -99-99.9-9.9-9.9
5271420190821 22.6  4.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 64  6.5 -99-99.9-9.9-9.9
5271420190822 28.3  5.1-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 57  7.3 -99-99.9-9.9-9.9
5271420190823 27.3  5.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.8 67  8.1 -99-99.9-9.9-9.9
5271420190824 27.1  6.1-99.999999-99.9-99.9-99.9-99.9-9.9 9911.1 59  8.4 -99-99.9-9.9-9.9
5271420190825 29.4  7.7-99.999999-99.9-99.9-99.9-99.9-9.9 9912.9 67 10.7 -99-99.9-9.9-9.9
5271420190826 29.9  9.4-99.999999-99.9-99.9-99.9-99.9-9.9 9915.2 69 13.2 -99-99.9-9.9-9.9
5271420190827 31.7 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 9917.9 63 15.7 -99-99.9-9.9-9.9
5271420190828 34.2 14.5-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 68 17.0 -99-99.9-9.9-9.9
5271420190829 38.0 12.8-99.999999-99.9-99.9-99.9-99.9-9.9 9916.5 56 14.4 -99-99.9-9.9-9.9
5271420190830 25.9 15.1-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 48  7.1 -99-99.9-9.9-9.9
5271420190831 23.3  6.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.2 53  4.0 -99-99.9-9.9-9.9
5271420190901 26.3  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.8 54  5.1 -99-99.9-9.9-9.9
5271420190902 26.8  3.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.5 53  4.6 -99-99.9-9.9-9.9
5271420190903 18.6  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.6 59  2.9 -99-99.9-9.9-9.9
5271420190904 11.0  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.0 86  6.9 -99-99.9-9.9-9.9
5271420190905 18.0  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 75  7.3 -99-99.9-9.9-9.9
5271420190906 23.0 10.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.0 58  6.9 -99-99.9-9.9-9.9
5271420190907 24.8  6.0-99.999999-99.9-99.9-99.9-99.9-9.9 9911.4 75  8.9 -99-99.9-9.9-9.9
5271420190908 25.2  6.4-99.999999-99.9-99.9-99.9-99.9-9.9 9912.6 73 10.3 -99-99.9-9.9-9.9
5271420190909 28.4  7.7-99.999999-99.9-99.9-99.9-99.9-9.9 9913.0 56 10.8 -99-99.9-9.9-9.9
5271420190910 23.0 11.7-99.999999-99.9-99.9-99.9-99.9-9.9 9914.4 97 12.4 -99-99.9-9.9-9.9
5271420190911 19.2 11.6-99.999999-99.9-99.9-99.9-99.9-9.9 9914.4 87 12.3 -99-99.9-9.9-9.9
5271420190912 24.4  5.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.9 80 10.5 -99-99.9-9.9-9.9
5271420190913 24.9  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 63  8.7 -99-99.9-9.9-9.9
5271420190914 28.5  6.2-99.999999-99.9-99.9-99.9-99.9-9.9 9912.0 59  9.5 -99-99.9-9.9-9.9
5271420190915 34.9  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 9914.8 64 12.8 -99-99.9-9.9-9.9
5271420190916 22.4 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 9914.1 72 11.9 -99-99.9-9.9-9.9
5271420190917 16.8 12.1-99.999999-99.9-99.9-99.9-99.9-9.9 9912.8 80 10.5 -99-99.9-9.9-9.9
5271420190918 30.5  6.2-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 50  9.0 -99-99.9-9.9-9.9
5271420190919 31.2  7.1-99.999999-99.9-99.9-99.9-99.9-9.9 9910.2 38  6.9 -99-99.9-9.9-9.9
5271420190920 20.9  7.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.5 56  2.6 -99-99.9-9.9-9.9
5271420190921 27.4  2.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.1 49  3.9 -99-99.9-9.9-9.9
5271420190922 30.3  5.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.9 50  6.7 -99-99.9-9.9-9.9
5271420190923 30.5  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 40  6.3 -99-99.9-9.9-9.9
5271420190924 32.3 10.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 42  9.3 -99-99.9-9.9-9.9
5271420190925 33.2 10.1-99.999999-99.9-99.9-99.9-99.9-9.9 9913.2 50 11.0 -99-99.9-9.9-9.9
5271420190926 35.5 10.1-99.999999-99.9-99.9-99.9-99.9-9.9 9913.2 47 10.9 -99-99.9-9.9-9.9
5271420190927 33.3 12.7-99.999999-99.9-99.9-99.9-99.9-9.9 9911.2 42  8.5 -99-99.9-9.9-9.9
5271420190928 35.3 11.2-99.999999-99.9-99.9-99.9-99.9-9.9 9913.7 40 11.5 -99-99.9-9.9-9.9
5271420190929 38.5 13.5-99.999999-99.9-99.9-99.9-99.9-9.9 9916.6 46 14.6 -99-99.9-9.9-9.9
5271420190930 39.0 16.2-99.999999-99.9-99.9-99.9-99.9-9.9 9918.5 47 16.2 -99-99.9-9.9-9.9
5271420191001 26.1 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 39  8.6 -99-99.9-9.9-9.9
5271420191002 26.4  7.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.9 40  5.2 -99-99.9-9.9-9.9
5271420191003 24.2  9.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.7 64  9.0 -99-99.9-9.9-9.9
5271420191004 25.0 11.9-99.999999-99.9-99.9-99.9-99.9-9.9 9914.7 73 12.7 -99-99.9-9.9-9.9
5271420191005 25.8 14.0-99.999999-99.9-99.9-99.9-99.9-9.9 9914.3 68 12.2 -99-99.9-9.9-9.9
5271420191006 27.3  9.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.4 58 10.0 -99-99.9-9.9-9.9
5271420191007 32.8  7.2-99.999999-99.9-99.9-99.9-99.9-9.9 9913.1 50 10.9 -99-99.9-9.9-9.9
5271420191008 34.7 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 9914.8 44 12.8 -99-99.9-9.9-9.9
5271420191009 36.7 14.2-99.999999-99.9-99.9-99.9-99.9-9.9 9916.1 49 14.1 -99-99.9-9.9-9.9
5271420191010 38.9 15.1-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 46 16.0 -99-99.9-9.9-9.9
5271420191011 40.7 16.5-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 42 16.6 -99-99.9-9.9-9.9
5271420191012 42.1 16.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.8 39 16.4 -99-99.9-9.9-9.9
5271420191013 28.5 16.3-99.999999-99.9-99.9-99.9-99.9-9.9 9922.0 97 18.9 -99-99.9-9.9-9.9
5271420191014 16.6 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 9915.8100 13.7 -99-99.9-9.9-9.9
5271420191015 13.8  8.7-99.999999-99.9-99.9-99.9-99.9-9.9 9912.6 95 10.4 -99-99.9-9.9-9.9
5271420191016 19.7 10.7-99.999999-99.9-99.9-99.9-99.9-9.9 9914.2 86 12.1 -99-99.9-9.9-9.9
5271420191017 25.6 13.3-99.999999-99.9-99.9-99.9-99.9-9.9 9915.4 76 13.4 -99-99.9-9.9-9.9
5271420191018 24.4 11.4-99.999999-99.9-99.9-99.9-99.9-9.9 9916.8 75 14.7 -99-99.9-9.9-9.9
5271420191019 24.3 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.1 73 15.0 -99-99.9-9.9-9.9
5271420191020 27.1 15.4-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 82 15.9 -99-99.9-9.9-9.9
5271420191021 30.6 10.8-99.999999-99.9-99.9-99.9-99.9-9.9 9914.5 58 12.3 -99-99.9-9.9-9.9
5271420191022 30.5 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 9914.6 58 12.5 -99-99.9-9.9-9.9
5271420191023 29.5 13.7-99.999999-99.9-99.9-99.9-99.9-9.9 9916.4 57 14.2 -99-99.9-9.9-9.9
5271420191024 33.0 15.0-99.999999-99.9-99.9-99.9-99.9-9.9 9917.5 54 15.3 -99-99.9-9.9-9.9
5271420191025 33.7 14.4-99.999999-99.9-99.9-99.9-99.9-9.9 9918.0 49 15.8 -99-99.9-9.9-9.9
5271420191026 37.2 16.1-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 51 16.8 -99-99.9-9.9-9.9
5271420191027 40.9 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 9922.1 47 19.0 -99-99.9-9.9-9.9
5271420191028 39.5 19.9-99.999999-99.9-99.9-99.9-99.9-9.9 9924.1 53 20.4 -99-99.9-9.9-9.9
5271420191029 29.9 22.0-99.999999-99.9-99.9-99.9-99.9-9.9 9920.7 62 18.0 -99-99.9-9.9-9.9
5271420191030 25.2 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 9923.5 92 20.1 -99-99.9-9.9-9.9
5271420191031 27.1 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3 68 14.9 -99-99.9-9.9-9.9
5271420191101 33.9 14.0-99.999999-99.9-99.9-99.9-99.9-9.9 9919.7 56 17.2 -99-99.9-9.9-9.9
5271420191102 36.0 17.9-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 82 19.8 -99-99.9-9.9-9.9
5271420191103 23.3 15.6-99.999999-99.9-99.9-99.9-99.9-9.9 9920.0 95 17.5 -99-99.9-9.9-9.9
5271420191104 33.2 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 9923.6 76 20.1 -99-99.9-9.9-9.9
5271420191105 26.0 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 84 19.9 -99-99.9-9.9-9.9
5271420191106 29.2 19.1-99.999999-99.9-99.9-99.9-99.9-9.9 9923.7 87 20.2 -99-99.9-9.9-9.9
5271420191107 33.8 17.1-99.999999-99.9-99.9-99.9-99.9-9.9 9923.1 68 19.8 -99-99.9-9.9-9.9
5271420191108 33.4 21.9-99.999999-99.9-99.9-99.9-99.9-9.9 9924.4 66 20.6 -99-99.9-9.9-9.9
5271420191109 29.1 20.0-99.999999-99.9-99.9-99.9-99.9-9.9 9923.8 79 20.3 -99-99.9-9.9-9.9
5271420191110 32.5 16.2-99.999999-99.9-99.9-99.9-99.9-9.9 9922.0 66 18.9 -99-99.9-9.9-9.9
5271420191111 32.6 20.7-99.999999-99.9-99.9-99.9-99.9-9.9 9924.6 74 20.8 -99-99.9-9.9-9.9
5271420191112 34.8 21.7-99.999999-99.9-99.9-99.9-99.9-9.9 9925.2 66 21.2 -99-99.9-9.9-9.9
5271420191113 34.1 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 77 19.3 -99-99.9-9.9-9.9
5271420191114 35.4 17.1-99.999999-99.9-99.9-99.9-99.9-9.9 9921.7 57 18.7 -99-99.9-9.9-9.9
5271420191115 36.6 17.5-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 66 19.9 -99-99.9-9.9-9.9
5271420191116 36.8 18.9-99.999999-99.9-99.9-99.9-99.9-9.9 9922.7 60 19.4 -99-99.9-9.9-9.9
5271420191117 35.1 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.3 58 18.4 -99-99.9-9.9-9.9
5271420191118 34.2 19.9-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 67 19.8 -99-99.9-9.9-9.9
5271420191119 36.3 21.2-99.999999-99.9-99.9-99.9-99.9-9.9 9922.7 57 19.5 -99-99.9-9.9-9.9
5271420191120 38.5 20.7-99.999999-99.9-99.9-99.9-99.9-9.9 9924.8 56 20.9 -99-99.9-9.9-9.9
5271420191121 33.2 22.2-99.999999-99.9-99.9-99.9-99.9-9.9 9927.4 85 22.6 -99-99.9-9.9-9.9
5271420191122 34.4 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9928.2 83 23.1 -99-99.9-9.9-9.9
5271420191123 29.3 20.2-99.999999-99.9-99.9-99.9-99.9-9.9 9926.8 96 22.2 -99-99.9-9.9-9.9
5271420191124 30.9 21.9-99.999999-99.9-99.9-99.9-99.9-9.9 9926.4 80 22.0 -99-99.9-9.9-9.9
5271420191125 35.7 21.2-99.999999-99.9-99.9-99.9-99.9-9.9 9927.3 71 22.5 -99-99.9-9.9-9.9
5271420191126 23.1 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9922.5 97 19.4 -99-99.9-9.9-9.9
5271420191127 28.0 15.6-99.999999-99.9-99.9-99.9-99.9-9.9 9921.2 86 18.4 -99-99.9-9.9-9.9
5271420191128 30.0 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 70 19.3 -99-99.9-9.9-9.9
5271420191129 36.4 16.9-99.999999-99.9-99.9-99.9-99.9-9.9 9924.4 65 20.6 -99-99.9-9.9-9.9
5271420191130 31.8 20.8-99.999999-99.9-99.9-99.9-99.9-9.9 9923.8 76 20.2 -99-99.9-9.9-9.9
5271420191201 28.0 19.4-99.999999-99.9-99.9-99.9-99.9-9.9 9923.4 84 20.0 -99-99.9-9.9-9.9
5271420191202 21.0 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6100 18.7 -99-99.9-9.9-9.9
5271420191203 29.3 17.5-99.999999-99.9-99.9-99.9-99.9-9.9 9922.0 78 19.0 -99-99.9-9.9-9.9
5271420191204 27.2 16.7-99.999999-99.9-99.9-99.9-99.9-9.9 9921.1 94 18.3 -99-99.9-9.9-9.9
5271420191205 30.7 15.3-99.999999-99.9-99.9-99.9-99.9-9.9 9918.8 65 16.5 -99-99.9-9.9-9.9
5271420191206 33.8 14.4-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 69 18.4 -99-99.9-9.9-9.9
5271420191207 33.3 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 60 18.3 -99-99.9-9.9-9.9
5271420191208 31.0 19.6-99.999999-99.9-99.9-99.9-99.9-9.9 9922.0 73 19.0 -99-99.9-9.9-9.9
5271420191209 34.6 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 69 19.2 -99-99.9-9.9-9.9
5271420191210 36.7 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 61 19.2 -99-99.9-9.9-9.9
5271420191211 39.6 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 9924.4 63 20.6 -99-99.9-9.9-9.9
5271420191212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
