5280220200314 24.6 20.1 35.019999-99.9-99.9-99.9-99.9-9.9 9925.6100 21.4   2  1.4-9.9-9.9
5280220200315 23.7 16.0  0.219999-99.9-99.9-99.9-99.9-9.9 9920.2 91 17.6   1  1.0-9.9-9.9
5280220200316 25.4 11.8  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 88 15.5   1  1.0-9.9-9.9
5280220200317 22.3 14.2 15.019999-99.9-99.9-99.9-99.9-9.9 9920.9100 18.1   1  1.2-9.9-9.9
5280220200318 26.5 17.6  0.219999-99.9-99.9-99.9-99.9-9.9 9922.8 95 19.5   1  1.1-9.9-9.9
5280220200319 25.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 90 16.3   2  1.6-9.9-9.9
5280220200320 30.4 11.7  0.219999-99.9-99.9-99.9-99.9-9.9 9918.8 83 16.3   1  1.2-9.9-9.9
5280220200321 30.5 13.4  0.219999-99.9-99.9-99.9-99.9-9.9 9919.0 82 16.6   1  0.9-9.9-9.9
5280220200322 31.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 82 16.6   1  0.6-9.9-9.9
5280220200323 31.8 12.8  0.219999-99.9-99.9-99.9-99.9-9.9 9918.0 79 15.7   1  0.8-9.9-9.9
5280220200324 33.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 84 19.9   1  0.7-9.9-9.9
5280220200325 25.3 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 94 21.5   3  2.5-9.9-9.9
5280220200326 28.1 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 92 22.2   3  2.6-9.9-9.9
5280220200327 32.2 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 83 20.7   1  0.7-9.9-9.9
5280220200328 31.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 87 20.8   1  0.6-9.9-9.9
5280220200329 32.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 86 20.6   1  0.6-9.9-9.9
5280220200330 29.3 18.4  0.819999-99.9-99.9-99.9-99.9-9.9 9925.8 92 21.5   2  1.6-9.9-9.9
5280220200331 24.6 20.2  0.819999-99.9-99.9-99.9-99.9-9.9 9925.0 96 21.1   4  2.8-9.9-9.9
5280220200401 26.9 18.6  5.219999-99.9-99.9-99.9-99.9-9.9 9924.3 93 20.5   2  1.6-9.9-9.9
5280220200402 23.6 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 82 13.4   3  2.6-9.9-9.9
5280220200403 24.5 10.9  0.219999-99.9-99.9-99.9-99.9-9.9 9915.8 86 13.8   1  1.1-9.9-9.9
5280220200404 26.6 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 82 13.4   1  1.2-9.9-9.9
5280220200405 25.0 11.4  1.519999-99.9-99.9-99.9-99.9-9.9 9919.4 90 16.7   0  0.3-9.9-9.9
5280220200406 21.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 77 10.3   3  2.1-9.9-9.9
5280220200407 20.5  5.7  0.219999-99.9-99.9-99.9-99.9-9.9 9911.3 82  8.7   1  1.1-9.9-9.9
5280220200408 19.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 88  9.3   1  1.0-9.9-9.9
5280220200409 21.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 88 11.5   1  1.1-9.9-9.9
5280220200410 22.5  7.0  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 88 12.3   1  1.1-9.9-9.9
5280220200411 26.0  9.3  0.219999-99.9-99.9-99.9-99.9-9.9 9916.1 85 13.9   1  0.7-9.9-9.9
5280220200412 26.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 87 14.8   1  0.7-9.9-9.9
5280220200413 18.0 12.5 19.019999-99.9-99.9-99.9-99.9-9.9 9917.2100 15.1   1  1.1-9.9-9.9
5280220200414 20.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 80 10.0   3  2.1-9.9-9.9
5280220200415 21.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 83  9.1   1  1.1-9.9-9.9
5280220200416 23.1  5.3  0.219999-99.9-99.9-99.9-99.9-9.9 9911.9 80  9.3   1  0.5-9.9-9.9
5280220200417 25.5  6.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.7 82 11.4   1  0.5-9.9-9.9
5280220200418 26.4  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 85 13.8   1  0.9-9.9-9.9
5280220200419 28.5 10.7  0.219999-99.9-99.9-99.9-99.9-9.9 9917.1 85 14.9   1  0.9-9.9-9.9
5280220200420 29.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 83 15.3   1  0.7-9.9-9.9
5280220200421 20.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 88 15.6   4  3.4-9.9-9.9
5280220200422 21.2 15.6  0.519999-99.9-99.9-99.9-99.9-9.9 9919.0 93 16.7   2  1.7-9.9-9.9
5280220200423 26.6 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 94 18.1   1  1.0-9.9-9.9
5280220200424 25.3 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9921.3 90 18.5   1  1.2-9.9-9.9
5280220200425 22.2 16.3 12.219999-99.9-99.9-99.9-99.9-9.9 9921.2100 18.4   4  3.0-9.9-9.9
5280220200426 22.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 96 18.1   5  4.3-9.9-9.9
5280220200427 22.0 15.3 34.219999-99.9-99.9-99.9-99.9-9.9 9920.7 98 18.0   2  1.6-9.9-9.9
5280220200428 20.2 14.7 20.819999-99.9-99.9-99.9-99.9-9.9 9920.6100 17.8   3  2.3-9.9-9.9
5280220200429 23.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 81 11.8   2  1.9-9.9-9.9
5280220200430 23.5  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 85 11.0   1  0.5-9.9-9.9
5280220200501 24.1  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.7 85 11.5   2  1.2-9.9-9.9
5280220200502 20.6  7.0  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 93 12.3   1  0.9-9.9-9.9
5280220200503 22.5  8.2  0.219999-99.9-99.9-99.9-99.9-9.9 9915.5 87 13.3   1  0.9-9.9-9.9
5280220200504 18.0 10.9  3.519999-99.9-99.9-99.9-99.9-9.9 9916.8100 14.7   0  0.2-9.9-9.9
5280220200505 17.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 93 11.5   3  2.6-9.9-9.9
5280220200506 17.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 90  9.8   1  1.1-9.9-9.9
5280220200507 20.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 83  8.6   1  1.0-9.9-9.9
5280220200508 19.9  4.0  0.219999-99.9-99.9-99.9-99.9-9.9 9911.1 85  8.3   2  1.3-9.9-9.9
5280220200509 23.1  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 83 10.5   2  1.4-9.9-9.9
5280220200510 27.6  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 84 14.5   1  1.1-9.9-9.9
5280220200511 22.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 73 10.5   1  0.8-9.9-9.9
5280220200512 19.4  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 88  8.1   1  0.7-9.9-9.9
5280220200513 21.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 82  8.4   1  0.9-9.9-9.9
5280220200514 18.3  3.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.9   1  0.6-9.9-9.9
5280220200515 22.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 83  9.0   2  2.0-9.9-9.9
5280220200516 28.5  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 79 12.5   2  1.7-9.9-9.9
5280220200517 27.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 83 13.7   1  0.9-9.9-9.9
5280220200518 26.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 80 12.6   1  0.7-9.9-9.9
5280220200519 28.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 80 13.5   1  1.1-9.9-9.9
5280220200520 26.3 11.8  6.019999-99.9-99.9-99.9-99.9-9.9 9916.8 76 14.3   1  0.6-9.9-9.9
5280220200521 18.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6100 13.6   5  3.8-9.9-9.9
5280220200522 15.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 97 13.0   7  5.3-9.9-9.9
5280220200523 17.9  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 9911.6 84  9.1   2  1.9-9.9-9.9
5280220200524 17.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 77  7.2   4  2.9-9.9-9.9
5280220200525 18.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 78 10.5   4  3.1-9.9-9.9
5280220200526 19.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 85  8.9   1  1.0-9.9-9.9
5280220200527 23.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 73  9.1   2  1.3-9.9-9.9
5280220200528 24.4  5.3  0.219999-99.9-99.9-99.9-99.9-9.9 9913.3 78 10.8   1  0.8-9.9-9.9
5280220200529 22.0  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 79 10.2   1  0.7-9.9-9.9
5280220200530 14.7  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 88  8.6   3  2.4-9.9-9.9
5280220200531 14.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 82  7.2   4  3.2-9.9-9.9
5280220200601 15.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 86  5.9   1  1.1-9.9-9.9
5280220200602 17.3 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 85  3.9   1  1.1-9.9-9.9
5280220200603 19.2 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  5.0   1  0.6-9.9-9.9
5280220200604 17.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 80  7.1   1  1.0-9.9-9.9
5280220200605 15.2  6.8  0.219999-99.9-99.9-99.9-99.9-9.9 9913.6 95 11.0   5  3.7-9.9-9.9
5280220200606 17.0 14.4  0.519999-99.9-99.9-99.9-99.9-9.9 9916.3 92 14.2   6  4.8-9.9-9.9
5280220200607 15.7 13.8  0.219999-99.9-99.9-99.9-99.9-9.9 9914.7 92 12.5   0  0.2-9.9-9.9
5280220200608 18.8  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 89 11.5   1  0.5-9.9-9.9
5280220200609 21.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 78  8.3   1  0.5-9.9-9.9
5280220200610 21.5  3.3  0.219999-99.9-99.9-99.9-99.9-9.9 9911.2 77  7.9   1  0.6-9.9-9.9
5280220200611 18.3  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 94  8.6   1  1.0-9.9-9.9
5280220200612 19.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 82 12.1   2  1.4-9.9-9.9
5280220200613 13.6 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 64 -0.4   3  2.5-9.9-9.9
5280220200614 15.6 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 80  0.4   1  0.8-9.9-9.9
5280220200615 18.9  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 73  6.5   2  1.5-9.9-9.9
5280220200616 27.3 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 88 17.8   2  2.0-9.9-9.9
5280220200617 28.7 19.3 22.519999-99.9-99.9-99.9-99.9-9.9 9922.2 79 19.2   5  3.9-9.9-9.9
5280220200618 22.2 10.0  0.219999-99.9-99.9-99.9-99.9-9.9 9914.3 90 12.2   3  2.2-9.9-9.9
5280220200619 17.2  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 86  9.1   1  0.9-9.9-9.9
5280220200620 17.5  7.2 17.519999-99.9-99.9-99.9-99.9-9.9 9913.2 84 10.6   4  3.1-9.9-9.9
5280220200621 19.6  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 87 11.3   2  1.6-9.9-9.9
5280220200622 18.0  5.6  7.219999-99.9-99.9-99.9-99.9-9.9 9913.1 84 10.6   2  1.4-9.9-9.9
5280220200623 14.7 13.2  0.519999-99.9-99.9-99.9-99.9-9.9 9914.8 95 12.8   2  1.8-9.9-9.9
5280220200624 14.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 97 12.4   5  4.1-9.9-9.9
5280220200625 13.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 85  4.9   2  1.8-9.9-9.9
5280220200626 15.2 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 80  2.7   1  0.8-9.9-9.9
5280220200627 17.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 81  3.9   1  1.1-9.9-9.9
5280220200628 17.2 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 84  4.4   1  0.8-9.9-9.9
5280220200629 16.4  2.9 17.219999-99.9-99.9-99.9-99.9-9.9 9910.6 86  7.6   3  2.1-9.9-9.9
5280220200630 12.6  9.1 12.519999-99.9-99.9-99.9-99.9-9.9 9912.4 94 10.1   4  2.9-9.9-9.9
5280220200701 10.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 93  6.1   2  1.5-9.9-9.9
5280220200702 11.8  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 92  4.7   1  0.9-9.9-9.9
5280220200703 16.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 88  6.7   3  2.3-9.9-9.9
5280220200704 15.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 91  9.2   2  1.7-9.9-9.9
5280220200705 15.6  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 87  7.7   2  1.9-9.9-9.9
5280220200706 13.1 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 90  3.7   1  1.0-9.9-9.9
5280220200707 11.5 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 81  4.8   5  3.6-9.9-9.9
5280220200708 15.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.8   1  0.8-9.9-9.9
5280220200709 16.5 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 81  3.7   2  1.7-9.9-9.9
5280220200710 14.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 93  8.3   3  2.5-9.9-9.9
5280220200711 17.3 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  1.6   1  1.1-9.9-9.9
5280220200712 16.6 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.3   2  1.3-9.9-9.9
5280220200713 13.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 69  1.4   2  1.9-9.9-9.9
5280220200714 14.1 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 77 -1.9   2  1.2-9.9-9.9
5280220200715 17.3 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 78  1.5   1  1.0-9.9-9.9
5280220200716 17.5  0.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 85  5.6   1  0.8-9.9-9.9
5280220200717 19.3  1.2  0.219999-99.9-99.9-99.9-99.9-9.9 9911.3 88  8.3   2  1.8-9.9-9.9
5280220200718 18.4  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 86 12.3   2  1.8-9.9-9.9
5280220200719 27.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 76 13.2   2  1.6-9.9-9.9
5280220200720 23.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 89 14.6   1  1.2-9.9-9.9
5280220200721 15.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 91 13.1   3  2.2-9.9-9.9
5280220200722 15.3 12.9  0.519999-99.9-99.9-99.9-99.9-9.9 9914.0 91 11.8   1  0.7-9.9-9.9
5280220200723 14.4  9.9  7.519999-99.9-99.9-99.9-99.9-9.9 9913.8100 11.7   2  2.0-9.9-9.9
5280220200724 12.5  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 87  4.8   4  3.4-9.9-9.9
5280220200725 15.2 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 82  2.2   2  1.8-9.9-9.9
5280220200726 19.3 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 77  4.0   3  2.2-9.9-9.9
5280220200727 16.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 70  3.2   2  1.5-9.9-9.9
5280220200728 13.8 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 79 -0.7   2  1.3-9.9-9.9
5280220200729 17.0 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 78 -0.3   1  0.9-9.9-9.9
5280220200730 17.2 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 79  2.4   2  1.6-9.9-9.9
5280220200731 18.3  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 82  5.7   1  0.9-9.9-9.9
5280220200801 23.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 81 11.4   2  1.7-9.9-9.9
5280220200802 26.6 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 87 17.5   4  3.5-9.9-9.9
5280220200803 28.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 83 15.2   3  2.4-9.9-9.9
5280220200804 28.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 80 14.6   2  1.5-9.9-9.9
5280220200805 27.4 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 66 16.0   3  2.6-9.9-9.9
5280220200806 22.7  9.3 12.519999-99.9-99.9-99.9-99.9-9.9 9911.7 72  9.1   5  4.0-9.9-9.9
5280220200807 12.4  9.0  7.519999-99.9-99.9-99.9-99.9-9.9 9913.4100 11.3   5  4.2-9.9-9.9
5280220200808 23.1 12.0  0.219999-99.9-99.9-99.9-99.9-9.9 9916.1 85 13.8   2  1.9-9.9-9.9
5280220200809 14.9 11.9  0.219999-99.9-99.9-99.9-99.9-9.9 9911.7 75  9.1   2  1.6-9.9-9.9
5280220200810 19.4 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 66  5.6   2  1.9-9.9-9.9
5280220200811 15.5 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 66 -1.6   2  1.7-9.9-9.9
5280220200812 17.5 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 75 -0.9   2  1.5-9.9-9.9
5280220200813 20.6 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 75  1.2   2  1.4-9.9-9.9
5280220200814 22.4  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 81  7.2   2  1.4-9.9-9.9
5280220200815 18.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 62  1.5   3  2.0-9.9-9.9
5280220200816 20.3 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 58  0.5   3  2.5-9.9-9.9
5280220200817 22.6 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 74  3.8   2  1.3-9.9-9.9
5280220200818 23.5  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 59  4.5   2  2.0-9.9-9.9
5280220200819 12.3  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 75  2.7   3  2.2-9.9-9.9
5280220200820 14.7 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 79 -0.1   2  1.9-9.9-9.9
5280220200821 19.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 73 -0.8   2  1.9-9.9-9.9
5280220200822 20.4 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 68  1.2   2  1.8-9.9-9.9
5280220200823 23.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 70  6.4   3  2.1-9.9-9.9
5280220200824 27.2  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 9913.4 63 11.1   3  2.3-9.9-9.9
5280220200825 23.6 15.4  0.219999-99.9-99.9-99.9-99.9-9.9 9918.2 97 15.9   2  1.8-9.9-9.9
5280220200826 21.2 14.8  2.219999-99.9-99.9-99.9-99.9-9.9 9918.4 87 16.0   2  1.7-9.9-9.9
5280220200827 18.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 81 10.8   3  2.5-9.9-9.9
5280220200828 21.0 11.8  2.519999-99.9-99.9-99.9-99.9-9.9 9917.4 96 15.1   2  1.6-9.9-9.9
5280220200829 16.1  7.9  0.519999-99.9-99.9-99.9-99.9-9.9 9912.4 87  9.7   2  1.5-9.9-9.9
5280220200830 16.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 73  1.9   1  1.2-9.9-9.9
5280220200831 14.2 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 86  5.7   3  2.5-9.9-9.9
5280220200901 10.8  8.0 16.019999-99.9-99.9-99.9-99.9-9.9 9911.1 93  8.4   6  4.7-9.9-9.9
5280220200902 11.7  9.3 24.219999-99.9-99.9-99.9-99.9-9.9 9912.1 93  9.8   8  6.4-9.9-9.9
5280220200903 14.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 92  8.8   2  1.2-9.9-9.9
5280220200904 19.5  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 88  8.3   2  1.3-9.9-9.9
5280220200905 16.7  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 83  8.6   6  4.4-9.9-9.9
5280220200906 15.6  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 83  8.8   5  4.2-9.9-9.9
5280220200907 18.3  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 88  8.1   3  2.2-9.9-9.9
5280220200908 22.9  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 77 11.0   3  2.3-9.9-9.9
5280220200909 21.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 86 12.6   1  0.8-9.9-9.9
5280220200910 24.7  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 73 10.2   2  1.4-9.9-9.9
5280220200911 22.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 79  7.4   2  1.7-9.9-9.9
5280220200912 19.4  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 84  6.2   2  1.6-9.9-9.9
5280220200913 21.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 71  8.5   2  1.7-9.9-9.9
5280220200914 19.7  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 65  2.7   2  1.3-9.9-9.9
5280220200915 17.8  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 80  5.6   2  1.2-9.9-9.9
5280220200916 20.6  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 82  6.4   2  1.6-9.9-9.9
5280220200917 28.2  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 65  6.8   3  2.1-9.9-9.9
5280220200918 24.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 61  7.6   2  1.7-9.9-9.9
5280220200919 16.8  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  2.0   3  2.1-9.9-9.9
5280220200920 21.6 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 59  1.2   3  2.1-9.9-9.9
5280220200921 19.1  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.5   2  1.6-9.9-9.9
5280220200922 23.4  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 69  4.3   2  1.4-9.9-9.9
5280220200923 24.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 81  8.9   2  1.3-9.9-9.9
5280220200924 23.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 88 10.9   3  2.6-9.9-9.9
5280220200925 23.0 13.0 35.519999-99.9-99.9-99.9-99.9-9.9 9917.1 97 15.0   6  4.4-9.9-9.9
5280220200926 22.4 13.5  9.219999-99.9-99.9-99.9-99.9-9.9 9914.8 81 11.9   3  2.5-9.9-9.9
5280220200927 17.6 13.0  0.219999-99.9-99.9-99.9-99.9-9.9 9914.7 91 12.6   4  3.0-9.9-9.9
5280220200928 24.2  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 66  8.4   3  2.2-9.9-9.9
5280220200929 26.0  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 67  8.7   2  1.8-9.9-9.9
5280220200930 30.1 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 68 13.1   2  1.2-9.9-9.9
5280220201001 24.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 53 10.2   3  2.1-9.9-9.9
5280220201002 15.8 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 81  9.9  10  7.9-9.9-9.9
5280220201003 13.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 76  7.2   8  6.0-9.9-9.9
5280220201004 17.3  7.7  1.819999-99.9-99.9-99.9-99.9-9.9 9913.4 98 11.1   4  3.3-9.9-9.9
5280220201005 19.7  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 86  8.9   2  1.8-9.9-9.9
5280220201006 22.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 83  7.8   2  1.3-9.9-9.9
5280220201007 27.3  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 76  9.9   2  1.4-9.9-9.9
5280220201008 25.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 66  8.0   1  1.1-9.9-9.9
5280220201009 26.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 65  6.8   3  2.2-9.9-9.9
5280220201010 24.8  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 70  7.1   2  1.5-9.9-9.9
5280220201011 20.8  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 78 11.4   4  3.3-9.9-9.9
5280220201012 24.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 77 10.3   2  1.8-9.9-9.9
5280220201013 25.6  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 78  8.0   1  1.2-9.9-9.9
5280220201014 29.9  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 72 11.1   2  1.7-9.9-9.9
5280220201015 23.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 79 15.3   4  3.2-9.9-9.9
5280220201016 27.1 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 75 13.2   2  1.8-9.9-9.9
