5285220210507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220250902 11.6 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 67 -0.6   8  6.7-9.9-9.9
5285220250903 10.7  3.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.5 63 -1.5   8  6.3-9.9-9.9
5285220250904 15.2 -6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -2.1   2  1.2-9.9-9.9
5285220250905 18.3 -7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 70 -2.5   2  1.4-9.9-9.9
5285220250906 17.8 -6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 71 -1.9   1  1.1-9.9-9.9
5285220250907 15.9 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 65 -0.0   4  3.4-9.9-9.9
5285220250908 15.3  3.3  4.519999-99.9-99.9-99.9-99.9-9.9 99 7.6 59  3.0   4  3.2-9.9-9.9
5285220250909 12.7  5.2  0.519999-99.9-99.9-99.9-99.9-9.9 9910.3 93  7.4   2  1.3-9.9-9.9
5285220250910 14.3  4.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.1 70  3.9   8  6.5-9.9-9.9
5285220250911 17.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 83  3.0   2  1.7-9.9-9.9
5285220250912 16.4 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 78  2.6   2  1.8-9.9-9.9
5285220250913 14.2  5.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 62  2.8   9  7.4-9.9-9.9
5285220250914 15.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 69  3.2   6  4.6-9.9-9.9
5285220250915 13.9  4.6 15.019999-99.9-99.9-99.9-99.9-9.9 99 9.5 84  6.1   5  3.8-9.9-9.9
5285220250916 17.1  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 85  7.2   3  2.0-9.9-9.9
5285220250917 22.0  5.4  1.519999-99.9-99.9-99.9-99.9-9.9 9910.4 77  7.5   2  1.5-9.9-9.9
5285220250918 12.8  7.6  2.219999-99.9-99.9-99.9-99.9-9.9 9910.6 93  7.8   3  2.7-9.9-9.9
5285220250919 18.5  0.3  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.4 76  4.3   2  1.4-9.9-9.9
5285220250920 17.8  5.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.7 77  6.4   3  2.5-9.9-9.9
5285220250921 16.1  0.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.0 62  1.7   7  5.7-9.9-9.9
5285220250922 14.2  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 52 -0.3   9  7.6-9.9-9.9
5285220250923 17.8 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 68  1.7   3  2.3-9.9-9.9
5285220250924 20.4  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 71  3.4   2  1.2-9.9-9.9
5285220250925 26.4 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.0   4  3.4-9.9-9.9
5285220250926 18.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 60  4.3   9  7.1-9.9-9.9
5285220250927 18.0  5.0 13.819999-99.9-99.9-99.9-99.9-9.9 99 8.5 61  4.6   7  5.4-9.9-9.9
5285220250928 12.5  3.3  1.819999-99.9-99.9-99.9-99.9-9.9 99 7.2 63  2.0  13 10.5-9.9-9.9
5285220250929 12.4  6.4  6.019999-99.9-99.9-99.9-99.9-9.9 99 7.9 70  3.4  12  9.4-9.9-9.9
5285220250930 15.4  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 48  2.0  15 12.0-9.9-9.9
5285220251001 16.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 46  2.0  17 13.7-9.9-9.9
5285220251002 18.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 47  3.4  12  9.3-9.9-9.9
5285220251003 18.8  7.0 10.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 80  5.9   6  4.7-9.9-9.9
5285220251004 13.1  4.9  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.2 79  3.9   5  3.9-9.9-9.9
5285220251005 12.5 -0.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.0 63 -0.3   8  6.0-9.9-9.9
5285220251006 17.6  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 55  2.9  11  9.0-9.9-9.9
5285220251007 18.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 53  4.7  12  9.3-9.9-9.9
5285220251008 17.7 14.0 24.019999-99.9-99.9-99.9-99.9-9.9 99 8.2 45  4.0  17 13.2-9.9-9.9
5285220251009 14.2  6.6 11.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 70  5.4   7  5.6-9.9-9.9
5285220251010 13.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.4   4  2.8-9.9-9.9
5285220251011 16.6  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 69  4.7   7  5.9-9.9-9.9
5285220251012 18.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 57  2.6   9  6.8-9.9-9.9
5285220251013 17.7 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 44  2.0  11  8.7-9.9-9.9
5285220251014 14.8  1.5  6.519999-99.9-99.9-99.9-99.9-9.9 99 9.3 84  5.7   5  4.3-9.9-9.9
5285220251015 13.3  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 60  2.5  12  9.9-9.9-9.9
5285220251016 16.4  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 46  0.8  12  9.6-9.9-9.9
5285220251017 20.0 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 49  0.4   4  2.9-9.9-9.9
5285220251018 25.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 53  3.8   2  1.7-9.9-9.9
5285220251019 24.2  3.3  4.019999-99.9-99.9-99.9-99.9-9.9 99 7.8 43  2.9   6  4.8-9.9-9.9
5285220251020 15.3  8.3 10.519999-99.9-99.9-99.9-99.9-9.9 9910.0 74  6.8   6  4.5-9.9-9.9
5285220251021 18.3  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 56  2.2   6  4.5-9.9-9.9
5285220251022 18.0 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 52  1.6   6  4.7-9.9-9.9
5285220251023 17.2  6.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.7 61  3.2   7  5.7-9.9-9.9
5285220251024 13.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 55  0.5  10  8.4-9.9-9.9
5285220251025 14.8  8.3  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.9 52  1.6  15 12.0-9.9-9.9
5285220251026 16.1  3.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.7 58  1.1   4  3.2-9.9-9.9
5285220251027 19.9 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 42 -1.1   6  4.8-9.9-9.9
5285220251028 23.3 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 31 -0.5   5  3.7-9.9-9.9
5285220251029 23.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 47  4.4   4  3.4-9.9-9.9
5285220251030 19.1  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 59  3.5   6  5.1-9.9-9.9
5285220251031 16.9  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.8  11  8.9-9.9-9.9
5285220251101 18.2  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 46  2.5  11  8.7-9.9-9.9
5285220251102 22.3 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 39 -0.5   4  3.4-9.9-9.9
5285220251103 23.7  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 33  1.2   4  3.5-9.9-9.9
5285220251104 24.8 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 42  2.4   4  3.5-9.9-9.9
5285220251105 26.9  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 44  5.3   3  2.7-9.9-9.9
5285220251106 25.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 41  3.8   5  3.9-9.9-9.9
5285220251107 19.3  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 62  6.4   2  1.3-9.9-9.9
5285220251108 21.3  8.0  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 76  8.8   2  1.7-9.9-9.9
5285220251109 28.1  1.6  0.219999-99.9-99.9-99.9-99.9-9.9 9910.2 54  7.1   3  2.3-9.9-9.9
5285220251110 23.1  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 55  7.7   7  5.3-9.9-9.9
5285220251111 19.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 51  4.9  11  8.6-9.9-9.9
5285220251112 19.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 44  3.0  12  9.8-9.9-9.9
5285220251113 21.3  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 37  2.9   9  7.3-9.9-9.9
5285220251114 23.1 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 53  7.2  11  8.5-9.9-9.9
5285220251115 19.4 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 39  2.0  14 11.2-9.9-9.9
5285220251116 18.1 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 36 -0.7  11  8.8-9.9-9.9
5285220251117 19.5 10.6  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.1 44  3.6  18 14.0-9.9-9.9
5285220251118 18.4  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 38 -0.8  10  8.3-9.9-9.9
5285220251119 21.2 10.3  9.019999-99.9-99.9-99.9-99.9-9.9 99 9.8 58  6.6   9  7.4-9.9-9.9
5285220251120 20.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 61  7.3   7  5.8-9.9-9.9
5285220251121 24.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 52  5.3   6  4.6-9.9-9.9
5285220251122 29.5  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 40  5.8   4  3.4-9.9-9.9
5285220251123 29.4  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 38  7.6   5  4.3-9.9-9.9
5285220251124 27.3  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 52  9.9   6  5.1-9.9-9.9
5285220251125 30.3  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 48  9.2   6  4.4-9.9-9.9
5285220251126 28.3  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 42  7.5   7  5.4-9.9-9.9
5285220251127 26.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 44  6.7   4  2.9-9.9-9.9
5285220251128 29.3  6.6 20.519999-99.9-99.9-99.9-99.9-9.9 9910.2 35  7.2   6  4.5-9.9-9.9
5285220251129 23.5 12.5 20.219999-99.9-99.9-99.9-99.9-9.9 9914.5 75 12.5   3  2.6-9.9-9.9
5285220251130 20.3 10.5  0.219999-99.9-99.9-99.9-99.9-9.9 9913.1 72 11.0   6  5.0-9.9-9.9
5285220251201 21.4 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 48  7.2  10  7.8-9.9-9.9
5285220251202 23.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 53  8.6  10  7.8-9.9-9.9
5285220251203 21.2 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 49  6.3  14 10.8-9.9-9.9
5285220251204 20.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 34  1.9  13 10.5-9.9-9.9
5285220251205 20.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 48  3.0   9  6.9-9.9-9.9
5285220251206 27.2  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 43  7.5   6  5.2-9.9-9.9
5285220251207 31.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 42  9.2   5  3.7-9.9-9.9
5285220251208 33.3  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 46 10.2   4  2.8-9.9-9.9
5285220251209 30.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 42  9.0   7  5.3-9.9-9.9
5285220251210 24.9 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 38  5.9  10  7.8-9.9-9.9
5285220251211 22.3  4.3  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 50  6.4  11  8.7-9.9-9.9
5285220251212 18.4  9.2  2.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 55  4.8  15 11.8-9.9-9.9
5285220251213 14.6  6.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 56  2.3  14 11.1-9.9-9.9
5285220251214 17.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 46  1.9  14 11.4-9.9-9.9
5285220251215 19.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 61  5.6  11  8.9-9.9-9.9
5285220251216 24.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 51  7.0  10  8.0-9.9-9.9
5285220251217 21.5 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 32  3.1  11  9.0-9.9-9.9
5285220251218 22.7  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 38  2.7   9  7.0-9.9-9.9
5285220251219 20.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 53  6.5   5  4.3-9.9-9.9
5285220251220 20.5  9.8  0.819999-99.9-99.9-99.9-99.9-9.9 9911.6 69  8.9   5  3.8-9.9-9.9
5285220251221 21.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 41  4.8  11  8.6-9.9-9.9
5285220251222 20.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.6  12  9.5-9.9-9.9
5285220251223 19.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.5  14 11.5-9.9-9.9
5285220251224 20.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 42  3.2  13 10.4-9.9-9.9
5285220251225 20.8 11.0  4.819999-99.9-99.9-99.9-99.9-9.9 99 8.9 50  5.0  11  8.4-9.9-9.9
5285220251226 19.1 11.2  1.819999-99.9-99.9-99.9-99.9-9.9 9910.1 58  6.9  12  9.5-9.9-9.9
5285220251227 22.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 40  4.4  13 10.7-9.9-9.9
5285220251228 27.2  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 43  6.4   7  5.4-9.9-9.9
5285220251229 25.1  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 44  8.3   8  6.0-9.9-9.9
5285220251230 26.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 43  9.7  10  7.6-9.9-9.9
5285220251231 29.2 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 32  6.0  10  7.7-9.9-9.9
5285220260101 30.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 33  4.0   6  4.4-9.9-9.9
5285220260102 32.0  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 35  8.1   6  5.0-9.9-9.9
5285220260103 34.8  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 36  9.0   2  1.9-9.9-9.9
5285220260104 36.8  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 29  8.0   3  2.4-9.9-9.9
5285220260105 36.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 27  7.4   8  6.1-9.9-9.9
5285220260106 28.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 42  9.0  11  8.8-9.9-9.9
5285220260107 30.3  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 32  4.8   3  2.7-9.9-9.9
5285220260108 31.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 33  5.8   5  4.2-9.9-9.9
5285220260109 33.1  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 38  9.3   6  4.5-9.9-9.9
5285220260110 28.5 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 42  9.2   7  5.3-9.9-9.9
5285220260111 24.8 13.1  1.019999-99.9-99.9-99.9-99.9-9.9 99 9.9 49  6.8   6  5.2-9.9-9.9
5285220260112 23.3  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 38  4.0   7  5.9-9.9-9.9
5285220260113 25.3  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 42  4.9   8  6.1-9.9-9.9
5285220260114 21.0  9.4  2.219999-99.9-99.9-99.9-99.9-9.9 9910.2 59  7.2   6  4.9-9.9-9.9
5285220260115 17.1  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 47  3.1  10  8.3-9.9-9.9
5285220260116 22.4 13.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.4 42  5.8  14 11.3-9.9-9.9
5285220260117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.8 35  1.4 -99-99.9-9.9-9.9
5285220260118-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 45  3.5 -99-99.9-9.9-9.9
5285220260119 31.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 36  5.4   5  3.8-9.9-9.9
5285220260120 34.4  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 33  5.8   5  4.0-9.9-9.9
5285220260121 32.2  8.3  1.019999-99.9-99.9-99.9-99.9-9.9 9911.2 40  8.5   6  4.8-9.9-9.9
5285220260122 24.9 12.6  6.819999-99.9-99.9-99.9-99.9-9.9 9914.7 71 12.7   3  2.1-9.9-9.9
5285220260123 28.5  8.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.5 57 10.2   5  4.1-9.9-9.9
5285220260124 28.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 43  7.5   6  4.5-9.9-9.9
5285220260125 26.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 42  5.6   7  5.6-9.9-9.9
5285220260126 25.9 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 54 10.0   6  5.0-9.9-9.9
5285220260127 26.0 10.2  5.219999-99.9-99.9-99.9-99.9-9.9 9913.4 53 11.2   6  4.8-9.9-9.9
5285220260128 21.4 15.6-99.999999-99.9-99.9-99.9-99.9-9.9 9919.1 96 16.8   1  0.8-9.9-9.9
5285220260129-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 9918.7 68 16.4 -99-99.9-9.9-9.9
5285220260130 35.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 50 14.3   6  5.0-9.9-9.9
5285220260131 32.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 50 12.7   6  4.8-9.9-9.9
5285220260201 31.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 42  9.1   7  5.3-9.9-9.9
5285220260202 24.7 16.8  2.019999-99.9-99.9-99.9-99.9-9.9 9911.7 50  9.1  11  8.5-9.9-9.9
5285220260203 23.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 62 11.0   4  3.6-9.9-9.9
5285220260204 21.6 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 37  2.8   9  7.4-9.9-9.9
5285220260205 20.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 45  2.3   8  6.7-9.9-9.9
5285220260206 23.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 50  6.5   9  7.5-9.9-9.9
5285220260207 33.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 45  6.7   4  2.8-9.9-9.9
5285220260208 31.3  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 43  8.3   6  5.0-9.9-9.9
5285220260209 22.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 38  4.9  11  8.9-9.9-9.9
5285220260210 16.6  5.7 20.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 69  5.0   7  6.0-9.9-9.9
5285220260211 16.0  5.8  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 69  4.5   9  7.1-9.9-9.9
5285220260212 18.6  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 47  2.8   8  6.8-9.9-9.9
5285220260213 24.6 -0.7  1.219999-99.9-99.9-99.9-99.9-9.9 9910.1 63  6.5   3  2.1-9.9-9.9
5285220260214 22.8 10.1  0.219999-99.9-99.9-99.9-99.9-9.9 9911.8 64  9.1   6  5.2-9.9-9.9
5285220260215 24.8  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.6   5  4.0-9.9-9.9
5285220260216 25.6  5.0  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 50  6.2   5  4.0-9.9-9.9
5285220260217 19.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 50  5.6  11  8.8-9.9-9.9
5285220260218 20.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 53  4.4   9  7.5-9.9-9.9
5285220260219 26.2  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 57  6.5   5  4.3-9.9-9.9
5285220260220 34.1  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 53  8.4   3  2.1-9.9-9.9
5285220260221 33.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 43  7.4   4  3.3-9.9-9.9
5285220260222 31.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 44  7.7   6  4.4-9.9-9.9
5285220260223 25.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 47  8.3  10  7.9-9.9-9.9
5285220260224 25.0  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 50  2.3   3  2.1-9.9-9.9
5285220260225 29.5 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 43  3.0   4  3.4-9.9-9.9
5285220260226 27.2  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 47  5.0   5  3.9-9.9-9.9
5285220260227 23.1 10.5  1.819999-99.9-99.9-99.9-99.9-9.9 9911.9 61  9.5   4  3.1-9.9-9.9
5285220260228 23.4 10.7  0.219999-99.9-99.9-99.9-99.9-9.9 9911.9 55  9.5   7  5.3-9.9-9.9
5285220260301 25.7 11.9  2.519999-99.9-99.9-99.9-99.9-9.9 9911.4 72  8.6   8  6.1-9.9-9.9
5285220260302 18.4 10.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.0 50  3.7  10  8.0-9.9-9.9
5285220260303 20.2  7.5  7.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 75  6.2   5  4.3-9.9-9.9
5285220260304 17.1  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 56  2.3   6  4.6-9.9-9.9
5285220260305 24.6 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 66  2.2   2  1.5-9.9-9.9
5285220260306 28.9 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 63  4.1   3  2.2-9.9-9.9
5285220260307 26.6  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 59  9.5   3  2.6-9.9-9.9
5285220260308 29.5  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 61  9.5   3  2.3-9.9-9.9
5285220260309 23.0 11.4  0.219999-99.9-99.9-99.9-99.9-9.9 9912.3 62  9.9   6  4.8-9.9-9.9
5285220260310 28.0  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 55  6.8   5  4.0-9.9-9.9
5285220260311 26.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 53  8.6   4  3.3-9.9-9.9
5285220260312 24.2  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 49  5.1   7  5.7-9.9-9.9
5285220260313 19.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 48  4.1   6  4.7-9.9-9.9
5285220260314 16.9  2.9 22.219999-99.9-99.9-99.9-99.9-9.9 9910.0 91  6.8   2  1.6-9.9-9.9
5285220260315 17.3  6.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.1 67  5.5   5  4.3-9.9-9.9
5285220260316 11.1  5.1  8.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 99  6.4   3  2.2-9.9-9.9
5285220260317 15.6  2.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 64  4.2   8  6.3-9.9-9.9
5285220260318 15.3  6.9  2.519999-99.9-99.9-99.9-99.9-9.9 9912.4 89 10.0   2  1.4-9.9-9.9
5285220260319 17.1  8.2  0.519999-99.9-99.9-99.9-99.9-9.9 9910.7 81  7.9   4  2.9-9.9-9.9
5285220260320 18.8 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 69  4.2   3  2.7-9.9-9.9
5285220260321 16.5  6.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.1 62  5.5   5  4.0-9.9-9.9
5285220260322 16.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 70  3.6   5  4.1-9.9-9.9
5285220260323 18.6  4.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.4 66  5.8  10  8.1-9.9-9.9
5285220260324-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9 -99-99.9-9.9-9.9
5285220260325 17.1  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 52  2.8  13 10.3-9.9-9.9
5285220260326 19.4  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 65  3.7   6  4.6-9.9-9.9
5285220260327 19.0  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 67  3.8   5  3.6-9.9-9.9
5285220260328 22.1 -2.2  7.019999-99.9-99.9-99.9-99.9-9.9 99 8.2 61  3.7   4  3.1-9.9-9.9
5285220260329 23.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 75 10.7   3  2.6-9.9-9.9
5285220260330 23.9  7.0  5.819999-99.9-99.9-99.9-99.9-9.9 9914.6 81 12.3   3  2.3-9.9-9.9
5285220260331 18.4  9.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.7 52  4.6  11  9.0-9.9-9.9
5285220260401 17.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 50  2.5   7  6.0-9.9-9.9
5285220260402 18.7  5.9  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 59  5.1   9  7.3-9.9-9.9
5285220260403 17.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 48 -0.1   8  6.1-9.9-9.9
