5293320061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320061109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320140319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320210322 27.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 68 11.3 -99-99.9-9.9-9.9
5293320210323 29.2  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 60 11.2 -99-99.9-9.9-9.9
5293320210324 26.1 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 57  9.5 -99-99.9-9.9-9.9
5293320210325 17.7 10.9 13.519999-99.9-99.9-99.9-99.9-9.9 9912.4 90 10.0 -99-99.9-9.9-9.9
5293320210326 20.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 80  9.7 -99-99.9-9.9-9.9
5293320210327 23.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 61  6.2 -99-99.9-9.9-9.9
5293320210328 25.7  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 61  6.2 -99-99.9-9.9-9.9
5293320210329 27.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 59  6.8 -99-99.9-9.9-9.9
5293320210330 28.8  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 57  8.8 -99-99.9-9.9-9.9
5293320210331 27.9  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 59 11.0 -99-99.9-9.9-9.9
5293320210401 26.2 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 71 12.7 -99-99.9-9.9-9.9
5293320210402 27.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 71 13.6 -99-99.9-9.9-9.9
5293320210403 28.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 68 13.8 -99-99.9-9.9-9.9
5293320210404 28.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 67 14.4 -99-99.9-9.9-9.9
5293320210405 30.4 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 69 15.0 -99-99.9-9.9-9.9
5293320210406 30.7 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 69 16.0 -99-99.9-9.9-9.9
5293320210407 21.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 68 13.5 -99-99.9-9.9-9.9
5293320210408 22.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 68 10.9 -99-99.9-9.9-9.9
5293320210409 17.3 12.1  5.819999-99.9-99.9-99.9-99.9-9.9 99 9.5 57  6.1 -99-99.9-9.9-9.9
5293320210410 14.3  8.5  3.819999-99.9-99.9-99.9-99.9-9.9 9912.0 96  9.6 -99-99.9-9.9-9.9
5293320210411 23.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 71  6.3 -99-99.9-9.9-9.9
5293320210412 27.1  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 63  7.2 -99-99.9-9.9-9.9
5293320210413 27.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 66  7.7 -99-99.9-9.9-9.9
5293320210414 29.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 64  9.9 -99-99.9-9.9-9.9
5293320210415 26.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 60  8.9 -99-99.9-9.9-9.9
5293320210416 28.9  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 56 11.5 -99-99.9-9.9-9.9
5293320210417 27.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 69 11.5 -99-99.9-9.9-9.9
5293320210418 27.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 83 15.7 -99-99.9-9.9-9.9
5293320210419 29.8 13.7 14.519999-99.9-99.9-99.9-99.9-9.9 9918.1 78 15.9 -99-99.9-9.9-9.9
5293320210420 25.9 12.5 33.019999-99.9-99.9-99.9-99.9-9.9 9917.8 86 15.7 -99-99.9-9.9-9.9
5293320210421 19.3 10.2  0.219999-99.9-99.9-99.9-99.9-9.9 9913.1 89 10.9 -99-99.9-9.9-9.9
5293320210422 21.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 88  8.8 -99-99.9-9.9-9.9
5293320210423 21.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 83 10.9 -99-99.9-9.9-9.9
5293320210424 20.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 86 10.3 -99-99.9-9.9-9.9
5293320210425 21.4  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 83  8.6 -99-99.9-9.9-9.9
5293320210426 24.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 81  9.8 -99-99.9-9.9-9.9
5293320210427 25.7  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 78 10.4 -99-99.9-9.9-9.9
5293320210428 26.9  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 75  9.6 -99-99.9-9.9-9.9
5293320210429 26.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 72 10.1 -99-99.9-9.9-9.9
5293320210430 23.4  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 84 10.2 -99-99.9-9.9-9.9
5293320210501 23.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 68  9.7 -99-99.9-9.9-9.9
5293320210502 22.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 72 10.1 -99-99.9-9.9-9.9
5293320210503 18.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 69  7.7 -99-99.9-9.9-9.9
5293320210504 11.2  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 70  3.6 -99-99.9-9.9-9.9
5293320210505 18.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 76  3.2 -99-99.9-9.9-9.9
5293320210506 20.7  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 76  4.0 -99-99.9-9.9-9.9
5293320210507 17.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 87  6.9 -99-99.9-9.9-9.9
5293320210508 20.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 81  6.4 -99-99.9-9.9-9.9
5293320210509 20.2  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 80  6.8 -99-99.9-9.9-9.9
5293320210510 13.8  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 72  3.4 -99-99.9-9.9-9.9
5293320210511 20.5 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 66  3.4 -99-99.9-9.9-9.9
5293320210512 23.7  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 69  4.7 -99-99.9-9.9-9.9
5293320210513 22.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 71  6.5 -99-99.9-9.9-9.9
5293320210514 24.3  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 72  7.2 -99-99.9-9.9-9.9
5293320210515 21.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 81  7.3 -99-99.9-9.9-9.9
5293320210516 20.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 81  6.8 -99-99.9-9.9-9.9
5293320210517 19.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 84  7.4 -99-99.9-9.9-9.9
5293320210518 22.7  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 83  9.2 -99-99.9-9.9-9.9
5293320210519 22.4  5.5  2.819999-99.9-99.9-99.9-99.9-9.9 9912.3 78  9.8 -99-99.9-9.9-9.9
5293320210520 15.6  9.2 14.019999-99.9-99.9-99.9-99.9-9.9 9913.0 91 10.8 -99-99.9-9.9-9.9
5293320210521 14.8  5.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 89  6.8 -99-99.9-9.9-9.9
5293320210522 16.8  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.6 -99-99.9-9.9-9.9
5293320210523 19.7 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 70  1.1 -99-99.9-9.9-9.9
5293320210524 24.0  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 62  1.6 -99-99.9-9.9-9.9
5293320210525 20.2  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 63  2.0 -99-99.9-9.9-9.9
5293320210526 23.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  4.1 -99-99.9-9.9-9.9
5293320210527 25.3  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 63  4.1 -99-99.9-9.9-9.9
5293320210528 19.7  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 69  6.1 -99-99.9-9.9-9.9
5293320210529 15.7  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 79  2.8 -99-99.9-9.9-9.9
5293320210530 17.4 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 78  3.0 -99-99.9-9.9-9.9
5293320210531 27.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 50  2.9 -99-99.9-9.9-9.9
5293320210601 22.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 72  6.0 -99-99.9-9.9-9.9
5293320210602 17.9  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 73  4.6 -99-99.9-9.9-9.9
5293320210603 24.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 73  7.0 -99-99.9-9.9-9.9
5293320210604 19.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 63  5.9 -99-99.9-9.9-9.9
5293320210605 15.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 77  2.7 -99-99.9-9.9-9.9
5293320210606 17.9  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 75  2.3 -99-99.9-9.9-9.9
5293320210607 16.7  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 81  4.1 -99-99.9-9.9-9.9
5293320210608 21.5  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 75  3.8 -99-99.9-9.9-9.9
5293320210609 20.0  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 75  5.7 -99-99.9-9.9-9.9
5293320210610 16.3  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 79  3.7 -99-99.9-9.9-9.9
5293320210611 22.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 73  3.5 -99-99.9-9.9-9.9
5293320210612 25.8  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.3 -99-99.9-9.9-9.9
5293320210613 24.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 57  3.9 -99-99.9-9.9-9.9
5293320210614 13.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 53 -0.2 -99-99.9-9.9-9.9
5293320210615  5.9  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 72 -0.1 -99-99.9-9.9-9.9
5293320210616  3.6  0.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.4100  0.6 -99-99.9-9.9-9.9
5293320210617  3.2  0.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 97  1.5 -99-99.9-9.9-9.9
5293320210618  4.5  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 98  2.8 -99-99.9-9.9-9.9
5293320210619 12.3 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 86  1.0 -99-99.9-9.9-9.9
5293320210620 12.0 -4.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 86  0.4 -99-99.9-9.9-9.9
5293320210621 16.5 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 77  0.2 -99-99.9-9.9-9.9
5293320210622 15.4 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 84  1.9 -99-99.9-9.9-9.9
5293320210623 18.3 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 77  2.3 -99-99.9-9.9-9.9
5293320210624 19.0 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 72  1.5 -99-99.9-9.9-9.9
5293320210625 12.9  0.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 82  4.3 -99-99.9-9.9-9.9
5293320210626 11.9 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 72 -1.8 -99-99.9-9.9-9.9
5293320210627 10.1 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 76 -4.5 -99-99.9-9.9-9.9
5293320210628 13.5 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 63 -6.7 -99-99.9-9.9-9.9
5293320210629 16.9 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 50 -6.4 -99-99.9-9.9-9.9
5293320210630 17.0 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 61 -3.1 -99-99.9-9.9-9.9
5293320210701 14.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 58 -0.3 -99-99.9-9.9-9.9
5293320210702 18.0 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 57 -2.0 -99-99.9-9.9-9.9
5293320210703 21.7 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 38 -3.9 -99-99.9-9.9-9.9
5293320210704 23.0 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 48 -3.6 -99-99.9-9.9-9.9
5293320210705 22.1 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 51 -2.4 -99-99.9-9.9-9.9
5293320210706 20.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 40 -0.3 -99-99.9-9.9-9.9
5293320210707 18.4 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 55 -1.7 -99-99.9-9.9-9.9
5293320210708 21.2 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 75  2.9 -99-99.9-9.9-9.9
5293320210709 21.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 72  4.5 -99-99.9-9.9-9.9
5293320210710 16.5 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.3 -99-99.9-9.9-9.9
5293320210711 19.2 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 67 -0.6 -99-99.9-9.9-9.9
5293320210712 17.8 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 69 -0.5 -99-99.9-9.9-9.9
5293320210713 16.5 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 62 -2.0 -99-99.9-9.9-9.9
5293320210714 19.5 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 55 -1.5 -99-99.9-9.9-9.9
5293320210715 19.6 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 53 -3.5 -99-99.9-9.9-9.9
5293320210716 18.0 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 41 -5.9 -99-99.9-9.9-9.9
5293320210717 14.0 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 55 -7.0 -99-99.9-9.9-9.9
5293320210718 16.2 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 52 -7.7 -99-99.9-9.9-9.9
5293320210719 21.8 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 43 -6.9 -99-99.9-9.9-9.9
5293320210720 25.4 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 40 -7.0 -99-99.9-9.9-9.9
5293320210721 20.5 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 50 -4.3 -99-99.9-9.9-9.9
5293320210722 25.4  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 46 -2.2 -99-99.9-9.9-9.9
5293320210723 18.6  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -0.9 -99-99.9-9.9-9.9
5293320210724 15.7 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 70 -0.5 -99-99.9-9.9-9.9
5293320210725 17.4 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 67 -1.4 -99-99.9-9.9-9.9
5293320210726 14.3 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 63 -1.9 -99-99.9-9.9-9.9
5293320210727 13.8 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 53 -6.5 -99-99.9-9.9-9.9
5293320210728 15.5 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 55 -7.1 -99-99.9-9.9-9.9
5293320210729 20.1 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 43 -6.9 -99-99.9-9.9-9.9
5293320210730 22.7 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 46 -6.6 -99-99.9-9.9-9.9
5293320210731 17.8 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 54 -0.6 -99-99.9-9.9-9.9
5293320210801 21.8 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 61 -0.4 -99-99.9-9.9-9.9
5293320210802 24.3 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 51 -1.8 -99-99.9-9.9-9.9
5293320210803 23.6 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 48 -2.7 -99-99.9-9.9-9.9
5293320210804 24.0  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 55 -0.0 -99-99.9-9.9-9.9
5293320210805 26.7  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 48  0.4 -99-99.9-9.9-9.9
5293320210806 24.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 51  0.8 -99-99.9-9.9-9.9
5293320210807 16.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 54  1.3 -99-99.9-9.9-9.9
5293320210808 12.1  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.2 -99-99.9-9.9-9.9
5293320210809 13.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 71  0.3 -99-99.9-9.9-9.9
5293320210810 20.1 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 57 -2.4 -99-99.9-9.9-9.9
5293320210811 14.7 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 53 -3.6 -99-99.9-9.9-9.9
5293320210812 17.3 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 59 -3.1 -99-99.9-9.9-9.9
5293320210813 21.0 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 53 -3.0 -99-99.9-9.9-9.9
5293320210814 23.8 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 29 -6.8 -99-99.9-9.9-9.9
5293320210815 20.3  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 47 -2.8 -99-99.9-9.9-9.9
5293320210816 27.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 38 -1.3 -99-99.9-9.9-9.9
5293320210817 21.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 52  0.7 -99-99.9-9.9-9.9
5293320210818 24.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 49  4.2 -99-99.9-9.9-9.9
5293320210819 20.8  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 53  2.4 -99-99.9-9.9-9.9
5293320210820 17.1  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 39 -2.6 -99-99.9-9.9-9.9
5293320210821 19.5 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 48 -1.9 -99-99.9-9.9-9.9
5293320210822 23.1  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 14-10.7 -99-99.9-9.9-9.9
5293320210823 14.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 49 -5.3 -99-99.9-9.9-9.9
5293320210824 17.4 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 53 -3.4 -99-99.9-9.9-9.9
5293320210825 20.8 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 29 -6.4 -99-99.9-9.9-9.9
5293320210826 22.2 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 30 -6.2 -99-99.9-9.9-9.9
5293320210827 17.8 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 50 -3.9 -99-99.9-9.9-9.9
5293320210828 22.9  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 41 -2.8 -99-99.9-9.9-9.9
5293320210829 27.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 35 -0.3 -99-99.9-9.9-9.9
5293320210830 28.4  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 37  1.9 -99-99.9-9.9-9.9
5293320210831 27.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 40  5.1 -99-99.9-9.9-9.9
5293320210901 19.7 10.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.5 56  6.1 -99-99.9-9.9-9.9
5293320210902 17.0 10.3-99.999999-99.9-99.9-99.9-99.9-9.9 9913.8 90 11.7 -99-99.9-9.9-9.9
5293320210903 21.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 82 11.5 -99-99.9-9.9-9.9
5293320210904 21.5 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 66  7.9 -99-99.9-9.9-9.9
5293320210905 22.6  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 70  6.7 -99-99.9-9.9-9.9
5293320210906 18.2  5.9  6.519999-99.9-99.9-99.9-99.9-9.9 9911.4 82  8.8 -99-99.9-9.9-9.9
5293320210907 11.9  7.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 89  6.7 -99-99.9-9.9-9.9
5293320210908 17.8  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 56  1.7 -99-99.9-9.9-9.9
5293320210909 20.2  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 68  4.6 -99-99.9-9.9-9.9
5293320210910 23.9  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 55  3.4 -99-99.9-9.9-9.9
5293320210911 22.9  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 53  4.5 -99-99.9-9.9-9.9
5293320210912 25.0  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 17 -6.2 -99-99.9-9.9-9.9
5293320210913 17.7  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 27 -6.0 -99-99.9-9.9-9.9
5293320210914 20.3 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 29 -5.3 -99-99.9-9.9-9.9
5293320210915 23.1 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 38 -3.1 -99-99.9-9.9-9.9
5293320210916 26.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 29 -2.7 -99-99.9-9.9-9.9
5293320210917 26.3  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 32 -1.2 -99-99.9-9.9-9.9
5293320210918 24.6  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 32  0.2 -99-99.9-9.9-9.9
5293320210919 22.0  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 33  0.0 -99-99.9-9.9-9.9
5293320210920 21.8  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 34 -1.2 -99-99.9-9.9-9.9
5293320210921 23.4  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 44  3.9 -99-99.9-9.9-9.9
5293320210922 25.2  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 57  6.8 -99-99.9-9.9-9.9
5293320210923 25.7  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 40  4.0 -99-99.9-9.9-9.9
5293320210924 30.3  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 30  2.0 -99-99.9-9.9-9.9
5293320210925 32.0  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 34  3.0 -99-99.9-9.9-9.9
5293320210926 20.8  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 36 -1.9 -99-99.9-9.9-9.9
5293320210927 20.2  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 45 -0.1 -99-99.9-9.9-9.9
5293320210928 23.5  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 41 -0.7 -99-99.9-9.9-9.9
5293320210929 29.4  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 32  1.9 -99-99.9-9.9-9.9
5293320210930 24.8  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 28 -0.3 -99-99.9-9.9-9.9
5293320211001 24.4  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 33 -1.3 -99-99.9-9.9-9.9
5293320211002 21.0  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 28 -4.6 -99-99.9-9.9-9.9
5293320211003 20.5 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 28 -5.7 -99-99.9-9.9-9.9
5293320211004 26.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 22 -4.7 -99-99.9-9.9-9.9
5293320211005 26.3  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 21 -3.6 -99-99.9-9.9-9.9
5293320211006 16.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 53 -1.2 -99-99.9-9.9-9.9
5293320211007 23.5 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 37 -0.6 -99-99.9-9.9-9.9
5293320211008 16.5  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 84  6.3 -99-99.9-9.9-9.9
5293320211009 22.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 70  8.0 -99-99.9-9.9-9.9
5293320211010 24.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 67  8.7 -99-99.9-9.9-9.9
5293320211011 29.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 36  6.5 -99-99.9-9.9-9.9
5293320211012 27.3  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 42  8.8 -99-99.9-9.9-9.9
5293320211013 27.2  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 36  7.5 -99-99.9-9.9-9.9
5293320211014 21.8  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 23 -2.3 -99-99.9-9.9-9.9
