5291520061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520140211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520171103 20.7 17.8  6.019999-99.9-99.9-99.9-99.9-9.9 9922.1100 19.1   3  2.8 1.4-9.9
5291520171104 25.8 15.6  0.009999-99.9-99.9-99.9-99.911.2 8418.0 74 15.7   5  4.126.5 9.8
5291520171105 26.6 13.7  0.009999-99.9-99.9-99.9-99.910.4 7817.6 75 15.5   3  2.625.2 8.0
5291520171106 27.5 13.9  0.009999-99.9-99.9-99.9-99.911.2 8417.7 70 15.5   4  3.326.6 9.5
5291520171107 27.4 14.5-99.999999-99.9-99.9-99.9-99.9 3.4 2521.7 82 18.6   3  2.313.3 4.3
5291520171108 31.1 17.9  1.619999-99.9-99.9-99.9-99.9 6.3 4725.0 81 21.0   3  2.118.3 6.0
5291520171109 29.9 18.7  0.619999-99.9-99.9-99.9-99.9 7.2 5420.3 67 17.7   4  2.819.9 8.5
5291520171110 29.2 16.6  0.009999-99.9-99.9-99.9-99.911.1 8316.8 56 14.7   3  2.726.610.7
5291520171111 29.8 14.4  0.009999-99.9-99.9-99.9-99.911.5 8616.3 57 14.3   7  5.927.415.5
5291520171112 29.8 11.0  0.009999-99.9-99.9-99.9-99.911.7 8713.8 51 11.7   2  1.627.8 8.9
5291520171113 31.4 14.2  0.009999-99.9-99.9-99.9-99.912.0 8916.0 51 14.0   2  2.028.310.2
5291520171114 33.5 16.4  0.009999-99.9-99.9-99.9-99.911.7 8718.1 51 15.8   3  2.827.811.7
5291520171115 35.7 18.6  0.009999-99.9-99.9-99.9-99.910.9 8022.8 55 19.5   6  4.826.414.8
5291520171116 26.1 13.3  0.219999-99.9-99.9-99.9-99.9-9.9 9915.9 86 13.8   6  4.9 4.1-9.9
5291520171117 28.0  8.5  0.009999-99.9-99.9-99.9-99.910.9 8016.0 71 13.9   3  2.126.6 7.1
5291520171118 24.6 13.6  0.009999-99.9-99.9-99.9-99.9 8.4 6211.1 48  8.2   9  7.222.317.4
5291520171119 29.9  9.2  0.009999-99.9-99.9-99.9-99.911.7 8612.2 44  9.7   3  2.428.010.2
5291520171120 32.6 15.4  0.009999-99.9-99.9-99.9-99.911.9 8715.3 44 13.3   3  2.728.412.2
5291520171121 25.1 16.2  1.019999-99.9-99.9-99.9-99.9 2.9 2217.0 72 15.0   7  5.612.9 8.3
5291520171122 26.9  8.8  0.009999-99.9-99.9-99.9-99.912.2 8911.2 45  8.5   3  2.529.010.4
5291520171123 31.4 11.7  0.219999-99.9-99.9-99.9-99.912.0 8813.6 48 11.3   3  2.528.711.2
5291520171124 33.6 15.6 24.819999-99.9-99.9-99.9-99.911.5 8416.6 45 14.5   5  4.227.814.8
5291520171125 26.1 14.5  0.419999-99.9-99.9-99.9-99.9 2.9 2118.2 84 16.0   6  4.912.9 6.9
5291520171126 29.8 13.7  0.009999-99.9-99.9-99.9-99.910.3 7518.0 67 15.8   2  1.325.8 7.6
5291520171127 32.3 15.7  0.009999-99.9-99.9-99.9-99.911.7 8518.5 57 16.2   3  2.428.210.7
5291520171128 32.8 16.0  0.009999-99.9-99.9-99.9-99.911.3 8220.0 62 17.5   4  2.927.611.0
5291520171129 33.0 19.0  0.009999-99.9-99.9-99.9-99.9 8.9 6421.0 64 18.3   6  4.523.412.4
5291520171130 32.3 17.3  0.009999-99.9-99.9-99.9-99.911.7 8518.9 59 16.5   5  3.828.412.8
5291520171201 33.7 17.4  0.009999-99.9-99.9-99.9-99.910.4 7523.5 69 20.0   4  3.326.010.4
5291520171202 32.6 21.3  4.419999-99.9-99.9-99.9-99.9 2.4 1725.8 85 21.6   5  3.712.1 6.2
5291520171203 28.2 20.6  1.619999-99.9-99.9-99.9-99.9 0.3  226.5 93 22.0   4  3.3 8.4 3.7
5291520171204 30.6 18.4  0.009999-99.9-99.9-99.9-99.9 8.4 6122.6 72 19.4   6  4.722.610.3
5291520171205 30.2 17.3  0.009999-99.9-99.9-99.9-99.9 9.6 6921.9 73 18.9   5  3.724.7 9.6
5291520171206 33.2 19.7  0.009999-99.9-99.9-99.9-99.9 8.2 5922.6 65 19.5   3  2.622.2 8.9
5291520171207 36.1 19.2  0.009999-99.9-99.9-99.9-99.911.2 8020.2 48 17.6   3  2.627.512.5
5291520171208 36.8 20.0  0.009999-99.9-99.9-99.9-99.911.3 8119.5 47 17.0   3  2.327.812.7
5291520171209 36.8 19.4  0.009999-99.9-99.9-99.9-99.9 8.4 6019.3 51 16.9   4  3.222.613.3
5291520171210 37.2 20.7  0.009999-99.9-99.9-99.9-99.912.0 8615.8 31 13.4  10  8.229.0-9.9
5291520171211 31.7 19.1  0.009999-99.9-99.9-99.9-99.912.3 8912.3 38  9.8   5  4.229.618.1
5291520171212 33.3 15.6  0.009999-99.9-99.9-99.9-99.912.5 8915.8 50 13.8   5  4.229.814.9
5291520171213 37.7 18.9  0.009999-99.9-99.9-99.9-99.911.8 8420.4 48 17.8   5  3.928.615.6
5291520171214 30.8 21.0  4.419999-99.9-99.9-99.9-99.9 0.7  525.3 78 21.3   3  2.4 9.1 4.8
5291520171215 36.6 18.8  0.009999-99.9-99.9-99.9-99.911.6 8322.3 53 19.1   3  2.128.411.2
5291520171216 39.8 22.7 13.619999-99.9-99.9-99.9-99.910.8 7826.5 52 21.9   5  4.327.016.1
5291520171217 30.7 19.5  3.419999-99.9-99.9-99.9-99.9-9.9 9925.1 86 21.1   9  7.0 5.3-9.9
5291520171218 29.2 13.2  0.009999-99.9-99.9-99.9-99.911.3 8119.7 73 17.0   5  3.927.8 9.9
5291520171219 32.8 17.4  0.009999-99.9-99.9-99.9-99.911.0 7921.7 64 18.7   6  4.627.312.7
5291520171220 33.0 22.1  0.009999-99.9-99.9-99.9-99.9 7.8 5625.9 75 21.6   3  2.421.7 8.7
5291520171221 36.3 21.6  0.009999-99.9-99.9-99.9-99.911.2 8026.5 61 22.0   3  2.827.711.7
5291520171222 37.5 23.1  0.419999-99.9-99.9-99.9-99.9 6.5 4728.5 67 23.2   3  2.219.5 8.6
5291520171223 31.0 20.8 14.619999-99.9-99.9-99.9-99.9 4.7 3427.1 75 22.2   8  6.016.310.0
5291520171224 31.1 17.5  0.009999-99.9-99.9-99.9-99.911.6 8319.8 59 17.2   5  3.628.412.3
5291520171225 32.6 16.6  0.009999-99.9-99.9-99.9-99.912.3 8819.4 59 17.0   4  3.329.512.3
5291520171226 35.9 15.9  0.009999-99.9-99.9-99.9-99.912.3 8820.5 54 17.9   4  2.929.612.4
5291520171227 37.0 22.3  0.009999-99.9-99.9-99.9-99.9 8.2 5928.9 67 23.4   3  2.322.4 9.5
5291520171228 30.7 23.2  0.419999-99.9-99.9-99.9-99.9-9.9 9927.8 75 22.7   6  5.1 6.9-9.9
5291520171229 37.2 19.9  0.009999-99.9-99.9-99.9-99.910.0 7123.4 53 19.9   3  2.825.511.7
5291520171230 37.0 19.8  0.009999-99.9-99.9-99.9-99.911.3 8123.7 54 20.1   3  2.327.811.8
5291520171231 38.0 22.1  0.009999-99.9-99.9-99.9-99.9 9.4 6823.4 53 19.9   3  2.524.512.3
5291520180101 27.6 21.3 19.619999-99.9-99.9-99.9-99.9-9.9 9926.1 92 21.8   7  5.8 5.6-9.9
5291520180102 32.3 20.0  0.009999-99.9-99.9-99.9-99.9 9.0 6422.8 67 19.5   9  6.923.714.1
5291520180103 35.1 17.2  0.009999-99.9-99.9-99.9-99.912.2 8816.5 41 14.4   5  4.029.416.3
5291520180104 36.4 19.5  0.009999-99.9-99.9-99.9-99.912.0 8617.6 41 15.4   5  4.029.117.2
5291520180105 37.6 20.3  8.619999-99.9-99.9-99.9-99.910.4 7521.8 46 18.8   4  3.526.314.4
5291520180106 30.5 16.7  0.009999-99.9-99.9-99.9-99.9 8.2 5918.2 71 15.9   6  4.822.314.1
5291520180107 31.6 15.7  0.009999-99.9-99.9-99.9-99.912.2 8816.9 50 14.7   4  2.929.312.2
5291520180108 33.8 14.2  0.009999-99.9-99.9-99.9-99.912.3 8915.8 47 13.7   4  3.429.513.9
5291520180109 37.3 21.4  0.009999-99.9-99.9-99.9-99.9 9.2 6724.5 63 20.7   4  3.524.111.9
5291520180110 35.4 21.1  0.009999-99.9-99.9-99.9-99.9 9.4 6826.1 62 21.8   4  3.224.311.2
5291520180111 37.0 22.8  0.009999-99.9-99.9-99.9-99.910.1 7327.0 61 22.4   3  2.525.611.1
5291520180112 37.4 24.0  0.009999-99.9-99.9-99.9-99.9 8.9 6528.2 63 23.0   3  2.723.511.2
5291520180113 32.0 23.0 14.219999-99.9-99.9-99.9-99.9 0.5  329.3 93 23.7   4  3.6 8.7 4.0
5291520180114 31.1 22.5  2.819999-99.9-99.9-99.9-99.9 3.0 2227.8 83 22.8   8  6.813.2 6.8
5291520180115 31.9 20.8  0.009999-99.9-99.9-99.9-99.9 6.0 4322.8 68 19.6   8  6.418.311.7
5291520180116 33.8 18.3  0.009999-99.9-99.9-99.9-99.910.0 7324.6 67 20.8   4  2.925.410.0
5291520180117 36.7 21.6  0.009999-99.9-99.9-99.9-99.910.0 7326.2 60 21.8   6  4.425.313.6
5291520180118 32.2 21.0  0.009999-99.9-99.9-99.9-99.9 2.4 1724.1 71 20.5   6  4.812.0 9.2
5291520180119 35.8 18.6  0.009999-99.9-99.9-99.9-99.910.4 7620.1 50 17.4   3  2.525.912.0
5291520180120 26.3 19.3 19.419999-99.9-99.9-99.9-99.9-9.9 9922.5 86 19.2   3  2.1 2.6-9.9
5291520180121 26.5 20.1  4.619999-99.9-99.9-99.9-99.9-9.9 9927.2 96 22.4   3  2.2 6.1-9.9
5291520180122 34.2 22.8  0.009999-99.9-99.9-99.9-99.9 6.4 4730.8 88 24.5   3  2.118.9 6.3
5291520180123 33.8 22.1 11.419999-99.9-99.9-99.9-99.9 3.9 2930.2 86 24.2   2  1.914.6 4.8
5291520180124 28.3 22.3 12.619999-99.9-99.9-99.9-99.9-9.9 9928.7 89 23.3   3  2.0 5.9-9.9
5291520180125 31.6 20.4  0.009999-99.9-99.9-99.9-99.9 7.4 5427.2 85 22.4   4  3.520.6 7.5
5291520180126 31.8 19.9  0.009999-99.9-99.9-99.9-99.910.8 7926.6 76 22.1   6  4.526.410.2
5291520180127 35.1 22.5  4.819999-99.9-99.9-99.9-99.9 4.9 3730.8 86 24.5   6  5.016.3 8.1
5291520180128 29.5 22.7  0.009999-99.9-99.9-99.9-99.9 0.9  629.8 92 24.0   2  1.8 9.2 3.5
5291520180129 33.4 20.0  0.009999-99.9-99.9-99.9-99.910.1 7526.9 73 22.3   5  3.725.210.3
5291520180130 31.3 17.8  0.009999-99.9-99.9-99.9-99.912.3 9221.2 71 18.4   5  3.929.012.1
5291520180131 32.8 19.0  0.009999-99.9-99.9-99.9-99.9 8.7 6525.9 75 21.6   4  3.022.7 8.5
5291520180201 33.9 21.3  0.009999-99.9-99.9-99.9-99.9 9.7 7324.3 65 20.6   3  2.424.4 9.9
5291520180202 35.3 18.6  0.009999-99.9-99.9-99.9-99.911.4 8522.1 58 19.0   3  2.427.211.1
5291520180203 36.4 19.1  0.009999-99.9-99.9-99.9-99.910.8 8121.0 52 18.2   2  1.626.110.2
5291520180204 34.4 21.9  0.009999-99.9-99.9-99.9-99.910.8 8124.5 64 20.8   4  3.526.112.0
5291520180205 35.7 18.6  0.009999-99.9-99.9-99.9-99.910.5 7922.9 62 19.6   3  2.425.610.4
5291520180206 36.0 19.7  0.009999-99.9-99.9-99.9-99.9 8.0 6022.0 54 19.0   2  1.721.2 9.1
5291520180207 38.1 19.8  0.009999-99.9-99.9-99.9-99.911.3 8522.9 51 19.6   3  2.126.811.2
5291520180208 35.9 19.8 35.819999-99.9-99.9-99.9-99.9 2.9 2228.2 79 23.1   3  2.412.3 6.3
5291520180209 35.2 23.1  0.419999-99.9-99.9-99.9-99.9 4.2 3229.4 76 23.7   4  3.414.6 7.2
5291520180210 27.4 21.0 12.619999-99.9-99.9-99.9-99.9 1.3 1026.9 92 22.3   4  3.4 9.5 3.5
5291520180211 30.8 19.8 11.619999-99.9-99.9-99.9-99.9 7.1 5423.6 76 19.9   5  3.719.5 8.2
5291520180212 27.0 15.0  0.009999-99.9-99.9-99.9-99.911.3 8615.7 62 13.6   4  3.226.510.0
5291520180213 28.9 11.4  0.009999-99.9-99.9-99.9-99.911.8 9016.0 64 14.0   3  2.627.3 9.1
5291520180214 31.5 13.5  0.009999-99.9-99.9-99.9-99.911.2 8620.5 69 17.7   4  3.026.2 8.9
5291520180215 34.2 19.2  0.009999-99.9-99.9-99.9-99.9 9.8 7523.9 66 20.3   6  5.023.812.2
5291520180216 34.9 19.6  0.009999-99.9-99.9-99.9-99.910.4 8023.8 63 20.3   5  3.824.811.6
5291520180217 36.0 20.9  0.009999-99.9-99.9-99.9-99.9 9.2 7126.2 76 21.8   4  3.322.7 9.6
5291520180218 33.0 20.9 16.019999-99.9-99.9-99.9-99.9 7.0 5426.3 71 21.9   3  2.518.9 7.4
5291520180219 28.5 21.4  1.619999-99.9-99.9-99.9-99.9 2.4 1828.0100 22.9   2  1.811.1 3.2
5291520180220 32.9 20.7  0.219999-99.9-99.9-99.9-99.9 9.0 7025.1 75 21.1   7  6.022.111.5
5291520180221 31.3 19.9  0.009999-99.9-99.9-99.9-99.9 9.8 7620.3 67 17.5  10  7.923.417.0
5291520180222 30.3 12.9  0.009999-99.9-99.9-99.9-99.911.2 8718.0 65 15.8   3  2.225.6 8.5
5291520180223 31.2 15.1  0.009999-99.9-99.9-99.9-99.910.8 8419.2 63 16.8   3  2.724.9 9.5
5291520180224 31.8 16.6  0.009999-99.9-99.9-99.9-99.910.5 8219.3 63 16.9   4  3.024.410.1
5291520180225 34.7 19.4  0.009999-99.9-99.9-99.9-99.9 7.9 6223.6 65 20.1   3  2.520.0 8.2
5291520180226 33.8 19.7  3.219999-99.9-99.9-99.9-99.9 6.6 5224.9 89 21.0   3  2.517.8 7.0
5291520180227 34.5 17.6  0.009999-99.9-99.9-99.9-99.9 9.4 7424.8 70 20.9   2  1.522.3 7.2
5291520180228 33.3 21.2  1.819999-99.9-99.9-99.9-99.9 5.4 4326.6 80 22.1   3  2.815.7 6.6
5291520180301 33.7 19.9  1.219999-99.9-99.9-99.9-99.9 5.1 4026.4 86 22.0   2  1.415.1 5.1
5291520180302 35.2 20.4  0.819999-99.9-99.9-99.9-99.9 8.3 6625.1 64 21.2   3  2.320.3 8.4
5291520180303 34.2 20.7  0.819999-99.9-99.9-99.9-99.9 7.3 5825.8 68 21.6   4  3.218.6 8.3
5291520180304 34.4 20.1  0.619999-99.9-99.9-99.9-99.9 6.3 5026.3 78 21.8   2  1.817.0 6.0
5291520180305 35.3 20.8  0.009999-99.9-99.9-99.9-99.9 8.4 6724.9 61 20.9   5  3.720.210.3
5291520180306 30.5 18.4  0.009999-99.9-99.9-99.9-99.910.3 8318.8 59 16.0   7  5.423.314.1
5291520180307 29.7 11.6  0.009999-99.9-99.9-99.9-99.911.2 9014.5 58 12.5   3  2.224.5 8.5
5291520180308 31.2 13.4  0.009999-99.9-99.9-99.9-99.910.7 8616.2 54 14.2   3  2.623.6 9.3
5291520180309 33.0 15.2  0.009999-99.9-99.9-99.9-99.910.3 8318.0 57 15.9   3  2.222.9 8.9
5291520180310 36.8 16.4  0.009999-99.9-99.9-99.9-99.910.3 8319.6 52 17.2   2  1.822.9 8.9
5291520180311 34.8 20.0  0.009999-99.9-99.9-99.9-99.9 8.0 6523.5 69 19.8   6  5.019.112.2
5291520180312 29.1 14.6  0.009999-99.9-99.9-99.9-99.910.5 8514.9 54 12.9   5  3.723.010.5
5291520180313 28.3 18.2  6.619999-99.9-99.9-99.9-99.9 1.1  919.1 83 16.5   3  2.1 8.0 4.3
5291520180314 36.0 18.2 44.219999-99.9-99.9-99.9-99.9 7.9 6426.9 72 22.0   4  2.818.7 7.2
5291520180315 28.8 18.6  0.009999-99.9-99.9-99.9-99.9 8.8 7120.1 68 16.6   6  4.619.912.0
5291520180316 28.9 13.2  1.419999-99.9-99.9-99.9-99.9 6.0 4918.7 68 16.2   4  3.615.5 6.6
5291520180317 36.5 22.2  0.009999-99.9-99.9-99.9-99.9 5.8 4831.2 82 24.7   5  4.015.2 7.3
5291520180318 36.5 19.8  0.009999-99.9-99.9-99.9-99.9 7.7 6429.1 71 23.3  11  9.118.115.8
5291520180319 25.1 14.3  3.219999-99.9-99.9-99.9-99.9 3.5 2914.9 62 12.8   4  3.211.6 7.2
5291520180320 26.1 15.0  0.009999-99.9-99.9-99.9-99.9 4.8 3918.8 81 16.4   2  1.513.4 4.2
5291520180321 27.8 12.2  0.009999-99.9-99.9-99.9-99.915.3 9918.0 44 15.8   4  3.029.3-9.9
5291520180322 27.9 13.7  0.009999-99.9-99.9-99.9-99.9 5.8 4819.9 82 17.3   4  3.214.8 4.9
5291520180323 34.1 17.3149.819999-99.9-99.9-99.9-99.9 9.8 8227.9 78 22.6   3  2.520.8 6.4
5291520180324 28.2 20.5 77.619999-99.9-99.9-99.9-99.9-9.9 9926.0100 21.7   6  5.0 1.3-9.9
5291520180325 21.2 12.6  0.009999-99.9-99.9-99.9-99.910.2 8614.8 85 12.8  13 10.221.212.8
5291520180326 23.6  9.3  0.009999-99.9-99.9-99.9-99.917.5 9914.2 73 12.1   3  2.831.9-9.9
5291520180327 27.1 11.9  0.009999-99.9-99.9-99.9-99.9 9.3 7920.5 90 17.6   3  2.019.7 4.2
5291520180328 29.2 18.1  0.009999-99.9-99.9-99.9-99.9 9.0 7624.8 89 20.9   2  1.419.0 4.8
5291520180329 32.2 19.1  0.009999-99.9-99.9-99.9-99.910.5 8927.3 87 22.4   1  1.121.2 5.6
5291520180330 32.6 20.2  0.009999-99.9-99.9-99.9-99.914.3 9928.0 86 22.9   2  1.826.6-9.9
5291520180331 30.7 20.2  1.219999-99.9-99.9-99.9-99.9 6.8 5827.0 89 22.3   2  1.815.6 4.5
5291520180401 28.4 17.5  0.009999-99.9-99.9-99.9-99.9 8.5 7223.3 87 19.9   3  2.117.9 5.1
5291520180402 28.3 16.8  0.219999-99.9-99.9-99.9-99.9 9.8 8423.6 86 20.1   2  1.519.7 5.0
5291520180403 29.2 18.4  0.009999-99.9-99.9-99.9-99.910.7 9123.8 84 20.3   3  2.220.8 6.0
5291520180404 30.1 17.5  0.009999-99.9-99.9-99.9-99.915.2 9921.9 73 18.8   2  2.027.2-9.9
5291520180405 31.8 17.3  0.009999-99.9-99.9-99.9-99.913.7 9922.8 75 19.6   1  1.124.9-9.9
5291520180406 31.6 17.9  0.009999-99.9-99.9-99.9-99.915.9 9921.8 69 18.8   2  1.527.9-9.9
5291520180407 32.6 18.3  0.009999-99.9-99.9-99.9-99.914.6 9922.7 69 19.5   3  2.025.9-9.9
5291520180408 30.1 19.4  0.009999-99.9-99.9-99.9-99.9 6.7 5824.5 78 20.8   2  1.914.6 5.0
5291520180409 32.9 20.4  0.009999-99.9-99.9-99.9-99.914.5 9924.6 72 20.8   3  2.025.5-9.9
5291520180410 33.4 18.9  0.009999-99.9-99.9-99.9-99.914.6 9925.7 72 21.5   4  3.425.5-9.9
5291520180411 34.5 22.2  0.009999-99.9-99.9-99.9-99.915.2 9929.7 77 23.9   6  4.726.1-9.9
5291520180412 34.3 19.1  0.009999-99.9-99.9-99.9-99.9 8.8 7725.8 81 21.2   8  6.217.1 9.7
5291520180413 22.7 15.2 28.219999-99.9-99.9-99.9-99.9 3.5 3118.3 81 16.1   6  4.9 9.8 4.8
5291520180414 21.8 16.9  3.819999-99.9-99.9-99.9-99.9 0.6  521.5 98 18.6   4  3.1 5.8 1.6
5291520180415 27.5 16.6  0.009999-99.9-99.9-99.9-99.915.1 9922.6 86 19.4   3  2.125.4-9.9
5291520180416 28.2 16.4  0.009999-99.9-99.9-99.9-99.913.3 9923.8 92 20.2   4  3.322.9-9.9
5291520180417 31.1 18.4  0.009999-99.9-99.9-99.9-99.913.4 9925.0 83 21.1   3  2.222.8-9.9
5291520180418 31.5 18.0  0.009999-99.9-99.9-99.9-99.914.2 9925.3 80 21.2   2  2.023.7-9.9
5291520180419 32.2 20.2  0.009999-99.9-99.9-99.9-99.913.2 9927.4 80 22.6   3  2.522.2-9.9
5291520180420 32.9 21.0  0.009999-99.9-99.9-99.9-99.914.3 9928.5 81 23.2   3  2.723.6-9.9
5291520180421 33.1 22.8  0.009999-99.9-99.9-99.9-99.912.4 9928.9 82 23.5   4  3.321.0-9.9
5291520180422 33.4 20.6 46.619999-99.9-99.9-99.9-99.914.0 9928.5 82 23.2   3  2.522.9-9.9
5291520180423 26.7 19.4  8.019999-99.9-99.9-99.9-99.9-9.9 9924.3100 20.6   4  3.0 2.5-9.9
5291520180424 27.8 18.1  0.819999-99.9-99.9-99.9-99.9 7.1 6325.0 89 21.0   1  0.913.7 3.0
5291520180425 29.7 20.3  0.009999-99.9-99.9-99.9-99.9 5.8 5227.1 96 22.4   2  1.212.0 3.1
5291520180426 31.9 20.8  0.009999-99.9-99.9-99.9-99.913.7 9928.3 87 23.1   3  2.621.9-9.9
5291520180427 31.0 21.4  0.009999-99.9-99.9-99.9-99.9 7.3 6627.4 88 22.6   1  1.113.8 3.8
5291520180428 33.0 20.2  0.009999-99.9-99.9-99.9-99.913.5 9927.7 81 22.7   2  1.821.5-9.9
5291520180429 32.8 21.2  0.009999-99.9-99.9-99.9-99.912.9 9928.5 83 23.2   3  2.620.6-9.9
5291520180430 25.0 20.8 21.819999-99.9-99.9-99.9-99.9 2.8 2626.3 97 21.9   6  4.4 7.9 2.9
5291520180501 21.5 19.3  2.819999-99.9-99.9-99.9-99.9-9.9 9923.9100 20.3   5  4.2 1.4-9.9
5291520180502 26.7 18.9 42.619999-99.9-99.9-99.9-99.9 7.2 6625.2 97 21.2   5  4.013.2 2.7
5291520180503 22.8 18.9 55.419999-99.9-99.9-99.9-99.9-9.9 9923.7100 20.2   7  5.5 3.5-9.9
5291520180504 24.7 19.1  1.419999-99.9-99.9-99.9-99.9 5.1 4724.6 96 20.8   6  4.610.6 2.8
5291520180505 23.1 19.3  4.819999-99.9-99.9-99.9-99.9 0.4  424.6100 20.8   2  1.6 4.8 1.1
5291520180506 28.0 19.8  0.009999-99.9-99.9-99.9-99.9 7.6 7026.1 93 21.8   4  3.113.4 3.2
5291520180507 28.4 20.2  0.009999-99.9-99.9-99.9-99.9 6.9 6426.3 92 21.9   5  3.812.4 3.6
5291520180508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520180511-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 95-99.9 -99-99.9-9.9-9.9
5291520180512 23.0 10.1  0.009999-99.9-99.9-99.9-99.914.7 9915.6 86 13.6   1  0.921.2-9.9
5291520180513 24.6 11.9  0.009999-99.9-99.9-99.9-99.913.5 9917.3 88 15.1   3  2.219.7-9.9
5291520180514 26.1 12.5  0.009999-99.9-99.9-99.9-99.911.2 9919.7 89 17.1   2  1.516.9-9.9
5291520180515 24.6 17.5  0.009999-99.9-99.9-99.9-99.9 1.7 1622.4 97 19.3   1  0.9 5.9 1.4
5291520180516 19.8 13.0  0.009999-99.9-99.9-99.9-99.9 9.6 9013.6 74 11.4   3  2.614.9 4.4
5291520180517 21.2  9.7  0.009999-99.9-99.9-99.9-99.9 6.7 6316.0 86 13.8   2  1.911.5 2.1
5291520180518 17.2 14.3  3.019999-99.9-99.9-99.9-99.9-9.9 9916.8 99 14.8   4  3.3 1.8-9.9
5291520180519 19.3  9.2  0.009999-99.9-99.9-99.9-99.912.4 9913.4 90 11.3   9  7.117.9-9.9
5291520180520 19.1  4.8  0.009999-99.9-99.9-99.9-99.914.3 9911.7 88  9.1   2  1.419.9-9.9
5291520180521 18.7  6.2  0.009999-99.9-99.9-99.9-99.912.4 9912.1 89  9.7   1  0.817.7-9.9
5291520180522 19.6  6.6  0.009999-99.9-99.9-99.9-99.912.4 9911.9 85  9.4   2  1.817.5-9.9
5291520180523 18.8  4.6  0.009999-99.9-99.9-99.9-99.914.9 9910.3 77  7.3   2  1.220.3-9.9
5291520180524 20.5  4.0  0.009999-99.9-99.9-99.9-99.915.0 9910.5 77  7.6   2  1.520.2-9.9
5291520180525 21.9  5.2  0.009999-99.9-99.9-99.9-99.914.0 9912.8 81 10.5   2  1.819.1-9.9
5291520180526 27.5 10.0  0.009999-99.9-99.9-99.9-99.913.1 9917.9 83 15.5   3  2.518.0-9.9
5291520180527 28.5 15.8  0.009999-99.9-99.9-99.9-99.9 9.7 9322.5 90 19.2   3  2.214.2 3.0
5291520180528 29.9 18.3  0.009999-99.9-99.9-99.9-99.913.3 9922.0 78 19.0   5  3.718.1-9.9
5291520180529 28.9 17.2  0.009999-99.9-99.9-99.9-99.911.4 9919.4 75 17.0   4  3.315.9-9.9
5291520180530 25.9 17.3 64.619999-99.9-99.9-99.9-99.9 6.6 6421.4 88 18.5   3  2.510.8 2.9
5291520180531 20.3 13.7  8.219999-99.9-99.9-99.9-99.9-9.9 9920.0100 17.4   7  5.3 1.6-9.9
5291520180601 13.9 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 99 12.1  18 14.1 3.5-9.9
5291520180602 14.0  6.0  0.009999-99.9-99.9-99.9-99.910.9 9910.5 91  7.6   8  6.615.2-9.9
5291520180603 15.5  2.0  0.009999-99.9-99.9-99.9-99.913.4 9910.1 90  6.8   2  1.917.8-9.9
5291520180604 17.7  4.5  0.219999-99.9-99.9-99.9-99.9 9.3 9011.3 89  8.6   2  1.813.4 1.5
5291520180605 17.1  5.7  0.009999-99.9-99.9-99.9-99.911.6 9910.9 89  8.2   4  2.915.8-9.9
5291520180606 17.3  3.0  0.009999-99.9-99.9-99.9-99.912.1 9910.4 87  7.3   1  0.916.3-9.9
5291520180607 17.2  4.5  0.009999-99.9-99.9-99.9-99.913.4 9910.2 86  7.2   4  3.317.6-9.9
5291520180608 19.1  2.4  0.009999-99.9-99.9-99.9-99.913.7 9910.8 87  7.9   3  2.117.9-9.9
5291520180609 21.3  6.2  0.009999-99.9-99.9-99.9-99.9 6.2 6114.8 88 12.3   3  2.710.0 1.1
5291520180610 26.7 16.1  0.009999-99.9-99.9-99.9-99.9 4.4 4323.2 91 19.7   3  2.3 8.1 1.8
5291520180611 24.2 15.6  0.009999-99.9-99.9-99.9-99.9 4.7 4521.0 91 18.2   2  1.5 8.4 2.1
5291520180612 17.0  7.2  0.009999-99.9-99.9-99.9-99.910.8 9913.1 88 10.7  13 10.014.7-9.9
5291520180613 14.3  4.3  0.009999-99.9-99.9-99.9-99.912.5 99 9.6 90  6.3   6  4.716.5-9.9
5291520180614 13.4  1.6  0.009999-99.9-99.9-99.9-99.9 7.8 76 8.5 89  4.5   2  1.611.5 1.3
5291520180615 12.9 -0.3  0.009999-99.9-99.9-99.9-99.911.5 99 8.0 89  3.6   1  1.115.4-9.9
5291520180616 13.8 -0.1  0.009999-99.9-99.9-99.9-99.913.0 99 8.1 85  3.8   1  1.116.9-9.9
5291520180617 16.7 -0.1  0.009999-99.9-99.9-99.9-99.913.4 99 8.4 79  4.3   1  0.917.3-9.9
5291520180618 19.0  1.8  0.009999-99.9-99.9-99.9-99.913.8 99 9.7 81  6.5   2  1.717.8-9.9
5291520180619 25.2  6.5  0.009999-99.9-99.9-99.9-99.912.8 9914.7 85 12.4   3  2.016.7-9.9
