5270920100907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5270920130725 17.4 -1.2  0.009999-99.9 -2.9-99.9-99.9-9.9 99 8.0 63  3.6 -99-99.9-9.9-9.9
5270920130726 16.8  7.0  0.009999-99.9  6.4-99.9-99.9-9.9 99 9.0 65  5.5 -99-99.9-9.9-9.9
5270920130727 21.1  6.6  0.009999-99.9  4.0-99.9-99.9-9.9 9911.3 83  8.7 -99-99.9-9.9-9.9
5270920130728 21.9  0.0  0.009999-99.9 -0.9-99.9-99.9-9.9 9910.6 83  7.3 -99-99.9-9.9-9.9
5270920130729 21.6  3.9  0.009999-99.9  2.3-99.9-99.9-9.9 9912.7 78 10.3 -99-99.9-9.9-9.9
5270920130730 24.1 12.5  0.009999-99.9 11.9-99.9-99.9-9.9 9915.5 79 13.5 -99-99.9-9.9-9.9
5270920130731 23.8 15.2  0.219999-99.9 15.0-99.9-99.9-9.9 9917.9 84 15.7 -99-99.9-9.9-9.9
5270920130801 17.1 10.5  0.219999-99.9 10.2-99.9-99.9-9.9 9913.1 98 11.0 -99-99.9-9.9-9.9
5270920130802 16.2  4.1  0.009999-99.9  2.9-99.9-99.9-9.9 99 9.7 86  6.4 -99-99.9-9.9-9.9
5270920130803 15.1 -0.2  0.009999-99.9 -1.3-99.9-99.9-9.9 99 9.7 87  6.2 -99-99.9-9.9-9.9
5270920130804 19.3 -0.4  0.009999-99.9 -1.7-99.9-99.9-9.9 9910.8 83  7.7 -99-99.9-9.9-9.9
5270920130805 24.1  7.0  0.009999-99.9  5.1-99.9-99.9-9.9 9911.9 71  9.1 -99-99.9-9.9-9.9
5270920130806 21.0  0.0  0.009999-99.9 -1.0-99.9-99.9-9.9 99 8.7 65  4.7 -99-99.9-9.9-9.9
5270920130807 25.4 12.4  0.009999-99.9 10.9-99.9-99.9-9.9 9912.2 65  9.6 -99-99.9-9.9-9.9
5270920130808 17.7  7.3  0.009999-99.9  6.4-99.9-99.9-9.9 99 7.1 51  1.9 -99-99.9-9.9-9.9
5270920130809 16.4  1.6  0.009999-99.9 -0.2-99.9-99.9-9.9 99 6.0 63 -0.4 -99-99.9-9.9-9.9
5270920130810 16.7 -2.6  0.009999-99.9 -3.9-99.9-99.9-9.9 99 6.8 55  1.3 -99-99.9-9.9-9.9
5270920130811 18.4  6.3  0.009999-99.9  4.7-99.9-99.9-9.9 99 8.1 63  4.0 -99-99.9-9.9-9.9
5270920130812 17.4  4.5  0.009999-99.9  3.2-99.9-99.9-9.9 99 9.3 72  5.9 -99-99.9-9.9-9.9
5270920130813 12.7 -1.0  0.009999-99.9 -2.4-99.9-99.9-9.9 99 5.7 72 -1.1 -99-99.9-9.9-9.9
5270920130814 15.3 -6.3  0.009999-99.9 -7.3-99.9-99.9-9.9 99 5.6 57 -1.5 -99-99.9-9.9-9.9
5270920130815 16.7  7.5  0.009999-99.9  6.8-99.9-99.9-9.9 99 7.6 54  3.0 -99-99.9-9.9-9.9
5270920130816 20.7  1.5  0.009999-99.9 -0.2-99.9-99.9-9.9 99 7.0 51  1.8 -99-99.9-9.9-9.9
5270920130817 18.3 -2.3  0.009999-99.9 -3.6-99.9-99.9-9.9 99 7.2 54  2.0 -99-99.9-9.9-9.9
5270920130818 20.9  8.2  0.009999-99.9  6.2-99.9-99.9-9.9 9910.9 77  8.1 -99-99.9-9.9-9.9
5270920130819 26.3  5.6  0.009999-99.9  4.2-99.9-99.9-9.9 9914.4 74 12.4 -99-99.9-9.9-9.9
5270920130820 25.9  9.4  0.009999-99.9  7.3-99.9-99.9-9.9 9916.0 70 13.9 -99-99.9-9.9-9.9
5270920130821 29.0 12.2  0.009999-99.9 10.2-99.9-99.9-9.9 9917.3 76 15.2 -99-99.9-9.9-9.9
5270920130822 18.8  5.5  0.009999-99.9  4.5-99.9-99.9-9.9 99 5.3 49 -2.2 -99-99.9-9.9-9.9
5270920130823 11.4 -2.4  0.009999-99.9 -3.3-99.9-99.9-9.9 99 4.5 48 -4.2 -99-99.9-9.9-9.9
5270920130824 13.9 -3.0  0.009999-99.9 -4.3-99.9-99.9-9.9 99 6.6 68  1.0 -99-99.9-9.9-9.9
5270920130825 13.8  0.0  0.009999-99.9 -0.6-99.9-99.9-9.9 99 6.0 67 -0.4 -99-99.9-9.9-9.9
5270920130826 12.7 -3.5  0.009999-99.9 -4.9-99.9-99.9-9.9 99 4.5 62 -4.3 -99-99.9-9.9-9.9
5270920130827 15.5 -6.6  0.009999-99.9 -7.5-99.9-99.9-9.9 99 6.4 55  0.1 -99-99.9-9.9-9.9
5270920130828 22.4 10.3  0.009999-99.9  9.7-99.9-99.9-9.9 99 8.9 45  5.2 -99-99.9-9.9-9.9
5270920130829 25.3 11.6  0.009999-99.9 10.8-99.9-99.9-9.9 9910.1 44  7.0 -99-99.9-9.9-9.9
5270920130830 27.3  9.3  0.009999-99.9  6.6-99.9-99.9-9.9 9911.7 60  9.2 -99-99.9-9.9-9.9
5270920130831 28.2  6.4  0.009999-99.9  4.5-99.9-99.9-9.9 9912.0 50  9.6 -99-99.9-9.9-9.9
5270920130901 30.5  7.7  0.009999-99.9  5.8-99.9-99.9-9.9 9912.7 49 10.4 -99-99.9-9.9-9.9
5270920130902 26.9 10.8  0.009999-99.9 10.2-99.9-99.9-9.9 9912.2 58  9.8 -99-99.9-9.9-9.9
5270920130903 18.4  7.9  0.009999-99.9  6.8-99.9-99.9-9.9 99 7.5 53  2.7 -99-99.9-9.9-9.9
5270920130904 17.5  0.7  0.009999-99.9 -0.6-99.9-99.9-9.9 99 8.4 55  4.3 -99-99.9-9.9-9.9
5270920130905 20.1 12.7  0.009999-99.9 12.3-99.9-99.9-9.9 9910.7 61  8.0 -99-99.9-9.9-9.9
5270920130906 28.7  9.1  0.009999-99.9  8.1-99.9-99.9-9.9 9915.4 62 13.2 -99-99.9-9.9-9.9
5270920130907 27.2 17.4  0.219999-99.9 16.8-99.9-99.9-9.9 9919.8 81 17.2 -99-99.9-9.9-9.9
5270920130908 26.9 10.7  0.009999-99.9  9.4-99.9-99.9-9.9 9915.9 80 13.9 -99-99.9-9.9-9.9
5270920130909 34.0 12.6  0.009999-99.9 10.8-99.9-99.9-9.9 9919.6 61 17.1 -99-99.9-9.9-9.9
5270920130910 35.8 22.4  0.009999-99.9 21.8-99.9-99.9-9.9 9921.2 54 18.4 -99-99.9-9.9-9.9
5270920130911 35.7 23.1  0.009999-99.9 22.6-99.9-99.9-9.9 9919.4 49 17.0 -99-99.9-9.9-9.9
5270920130912 25.3 14.1  7.819999-99.9 13.2-99.9-99.9-9.9 9916.8 92 14.7 -99-99.9-9.9-9.9
5270920130913 14.9  9.7  0.009999-99.9  9.1-99.9-99.9-9.9 9912.3 88  9.9 -99-99.9-9.9-9.9
5270920130914 14.9  7.3  0.009999-99.9  7.1-99.9-99.9-9.9 9910.4 80  7.6 -99-99.9-9.9-9.9
5270920130915 13.5  5.6  2.519999-99.9  5.3-99.9-99.9-9.9 9910.4 92  7.4 -99-99.9-9.9-9.9
5270920130916 11.4  6.9  0.219999-99.9  6.4-99.9-99.9-9.9 9910.8 98  8.1 -99-99.9-9.9-9.9
5270920130917 15.1  1.7  0.009999-99.9  1.1-99.9-99.9-9.9 99 7.7 84  3.1 -99-99.9-9.9-9.9
5270920130918 21.5  2.7  0.009999-99.9  1.1-99.9-99.9-9.9 99 5.7 44 -1.1 -99-99.9-9.9-9.9
5270920130919 23.5  2.4  0.009999-99.9  0.7-99.9-99.9-9.9 99 8.5 44  4.5 -99-99.9-9.9-9.9
5270920130920 25.9 10.6  0.009999-99.9  9.9-99.9-99.9-9.9 9910.3 54  7.3 -99-99.9-9.9-9.9
5270920130921 16.7  7.6  7.219999-99.9  6.6-99.9-99.9-9.9 99 9.5 65  6.1 -99-99.9-9.9-9.9
5270920130922 18.1  7.5  0.009999-99.9  6.9-99.9-99.9-9.9 99 8.9 67  5.1 -99-99.9-9.9-9.9
5270920130923 16.4 -0.7  0.519999-99.9 -1.7-99.9-99.9-9.9 99 8.7 90  4.7 -99-99.9-9.9-9.9
5270920130924 18.8 -1.0  0.009999-99.9 -2.2-99.9-99.9-9.9 99 7.9 73  3.4 -99-99.9-9.9-9.9
5270920130925 19.6  7.2  0.009999-99.9  5.7-99.9-99.9-9.9 9910.7 66  7.9 -99-99.9-9.9-9.9
5270920130926 22.9 10.2  0.009999-99.9  9.6-99.9-99.9-9.9 9911.3 57  8.8 -99-99.9-9.9-9.9
5270920130927 24.1 10.8  0.009999-99.9 10.3-99.9-99.9-9.9 9913.2 64 11.0 -99-99.9-9.9-9.9
5270920130928 20.9  8.8  4.519999-99.9  8.6-99.9-99.9-9.9 9913.7 87 11.5 -99-99.9-9.9-9.9
5270920130929 19.3  5.2  0.009999-99.9  4.6-99.9-99.9-9.9 99 9.8 75  6.6 -99-99.9-9.9-9.9
5270920130930 18.0  5.8  0.009999-99.9  5.2-99.9-99.9-9.9 9910.8 71  8.0 -99-99.9-9.9-9.9
5270920131001 20.4  7.5  0.009999-99.9  7.0-99.9-99.9-9.9 9911.1 76  8.4 -99-99.9-9.9-9.9
5270920131002 22.6  2.4  0.009999-99.9  1.2-99.9-99.9-9.9 9912.2 75  9.6 -99-99.9-9.9-9.9
5270920131003 24.1 11.7  5.819999-99.9 11.3-99.9-99.9-9.9 9914.2 75 12.1 -99-99.9-9.9-9.9
5270920131004 22.8 11.1  0.009999-99.9  9.5-99.9-99.9-9.9 9912.6 76 10.2 -99-99.9-9.9-9.9
5270920131005 23.6  7.2  0.009999-99.9  5.5-99.9-99.9-9.9 9912.5 60 10.2 -99-99.9-9.9-9.9
5270920131006 26.4  7.5  0.009999-99.9  5.5-99.9-99.9-9.9 9912.3 50 10.0 -99-99.9-9.9-9.9
5270920131007 27.6 14.1  0.009999-99.9 13.5-99.9-99.9-9.9 9911.4 44  8.7 -99-99.9-9.9-9.9
5270920131008 29.8 12.7  0.009999-99.9 12.2-99.9-99.9-9.9 9913.9 48 11.8 -99-99.9-9.9-9.9
5270920131009 28.2 18.9  5.219999-99.9 18.0-99.9-99.9-9.9 9918.2 72 15.9 -99-99.9-9.9-9.9
5270920131010 29.1 14.4  1.819999-99.9 13.9-99.9-99.9-9.9 9919.8 72 17.3 -99-99.9-9.9-9.9
5270920131011 27.5 16.3  0.009999-99.9 15.4-99.9-99.9-9.9 9918.9 72 16.6 -99-99.9-9.9-9.9
5270920131012 24.3 15.7  0.009999-99.9 15.5-99.9-99.9-9.9 9918.8 80 16.5 -99-99.9-9.9-9.9
5270920131013 28.9 17.7  0.219999-99.9 17.4-99.9-99.9-9.9 9920.0 70 17.5 -99-99.9-9.9-9.9
5270920131014 30.0 12.1  0.009999-99.9 11.1-99.9-99.9-9.9 9917.7 71 15.6 -99-99.9-9.9-9.9
5270920131015 32.6 12.5  0.009999-99.9 11.2-99.9-99.9-9.9 9917.0 48 14.9 -99-99.9-9.9-9.9
5270920131016 33.1 19.9  0.009999-99.9 19.2-99.9-99.9-9.9 9916.2 45 14.2 -99-99.9-9.9-9.9
5270920131017 31.6 14.6  0.519999-99.9 13.6-99.9-99.9-9.9 9917.9 66 15.7 -99-99.9-9.9-9.9
5270920131018 31.2 10.7  0.009999-99.9  9.2-99.9-99.9-9.9 9916.0 54 13.9 -99-99.9-9.9-9.9
5270920131019 33.1 17.9  0.009999-99.9 16.0-99.9-99.9-9.9 9917.2 51 15.1 -99-99.9-9.9-9.9
5270920131020 29.8 19.9  0.009999-99.9 19.3-99.9-99.9-9.9 9916.1 55 13.9 -99-99.9-9.9-9.9
5270920131021 24.9 11.2  0.009999-99.9 10.5-99.9-99.9-9.9 9910.9 48  8.0 -99-99.9-9.9-9.9
5270920131022 28.6 10.2  0.519999-99.9  8.8-99.9-99.9-9.9 9914.2 53 12.1 -99-99.9-9.9-9.9
5270920131023 30.8 15.1  1.219999-99.9 13.9-99.9-99.9-9.9 9916.6 70 14.6 -99-99.9-9.9-9.9
5270920131024 22.9  8.2  0.009999-99.9  7.8-99.9-99.9-9.9 99 9.4 44  5.5 -99-99.9-9.9-9.9
5270920131025 22.8  8.7 13.819999-99.9  8.3-99.9-99.9-9.9 9912.0 64  9.5 -99-99.9-9.9-9.9
5270920131026 27.3 14.1  0.009999-99.9 13.6-99.9-99.9-9.9 9917.3 71 15.2 -99-99.9-9.9-9.9
5270920131027 27.2 13.3  0.009999-99.9 12.9-99.9-99.9-9.9 9912.5 42 10.0 -99-99.9-9.9-9.9
5270920131028 28.1 11.9  0.009999-99.9 11.5-99.9-99.9-9.9 9912.2 49  9.9 -99-99.9-9.9-9.9
5270920131029 30.0 13.4  0.009999-99.9 12.9-99.9-99.9-9.9 9913.3 42 11.2 -99-99.9-9.9-9.9
5270920131030 29.1 15.6  4.219999-99.9 15.1-99.9-99.9-9.9 9915.3 55 13.3 -99-99.9-9.9-9.9
5270920131031 23.0 16.9 22.519999-99.9 16.3-99.9-99.9-9.9 9920.8 97 18.0 -99-99.9-9.9-9.9
5270920131101 21.2 19.2 11.519999-99.9 18.9-99.9-99.9-9.9 9922.6100 19.5 -99-99.9-9.9-9.9
5270920131102 22.0 15.7  0.009999-99.9 15.3-99.9-99.9-9.9 9918.2 84 16.0 -99-99.9-9.9-9.9
5270920131103 26.0 11.4  0.009999-99.9 11.1-99.9-99.9-9.9 9914.6 66 12.5 -99-99.9-9.9-9.9
5270920131104 27.6 10.9  0.009999-99.9 10.4-99.9-99.9-9.9 9916.1 54 14.1 -99-99.9-9.9-9.9
5270920131105 27.6 15.0  0.009999-99.9 14.5-99.9-99.9-9.9 9916.8 62 14.7 -99-99.9-9.9-9.9
5270920131106 30.1 15.5  0.009999-99.9 15.1-99.9-99.9-9.9 9916.9 57 14.8 -99-99.9-9.9-9.9
5270920131107 24.1 15.1 17.019999-99.9 14.0-99.9-99.9-9.9 9919.0 84 16.6 -99-99.9-9.9-9.9
5270920131108 22.6 16.1  3.219999-99.9 15.8-99.9-99.9-9.9 9921.1 99 18.3 -99-99.9-9.9-9.9
5270920131109 26.0 17.6  0.219999-99.9 17.3-99.9-99.9-9.9 9922.2 82 19.1 -99-99.9-9.9-9.9
5270920131110 27.8 20.1  0.219999-99.9 19.3-99.9-99.9-9.9 9922.9 83 19.6 -99-99.9-9.9-9.9
5270920131111 25.0 16.1  0.219999-99.9 16.0-99.9-99.9-9.9 9916.9 74 14.9 -99-99.9-9.9-9.9
5270920131112 31.6 13.0  0.009999-99.9 12.5-99.9-99.9-9.9 9914.5 54 12.4 -99-99.9-9.9-9.9
5270920131113 31.7 17.2  5.019999-99.9 15.8-99.9-99.9-9.9 9917.6 55 15.4 -99-99.9-9.9-9.9
5270920131114 35.3 19.8 12.819999-99.9 19.4-99.9-99.9-9.9 9921.2 53 18.3 -99-99.9-9.9-9.9
5270920131115 28.4 17.3  0.219999-99.9 16.6-99.9-99.9-9.9 9915.1 54 12.7 -99-99.9-9.9-9.9
5270920131116 29.2  8.7  0.009999-99.9  7.9-99.9-99.9-9.9 9913.1 46 10.8 -99-99.9-9.9-9.9
5270920131117 29.2 16.6  0.009999-99.9 16.0-99.9-99.9-9.9 9916.1 56 14.0 -99-99.9-9.9-9.9
5270920131118 31.5 18.3  0.009999-99.9 17.8-99.9-99.9-9.9 9918.6 57 16.4 -99-99.9-9.9-9.9
5270920131119 28.1 16.3  0.009999-99.9 16.1-99.9-99.9-9.9 9920.5 79 17.9 -99-99.9-9.9-9.9
5270920131120 28.7 15.4  0.009999-99.9 15.0-99.9-99.9-9.9 9919.8 76 17.3 -99-99.9-9.9-9.9
5270920131121 31.3 14.3  0.009999-99.9 13.7-99.9-99.9-9.9 9919.2 61 16.8 -99-99.9-9.9-9.9
5270920131122 31.9 18.3  0.009999-99.9 17.8-99.9-99.9-9.9 9918.3 51 16.0 -99-99.9-9.9-9.9
5270920131123 31.8 18.4  0.009999-99.9 18.0-99.9-99.9-9.9 9918.4 54 16.1 -99-99.9-9.9-9.9
5270920131124 35.9 20.6 15.819999-99.9 20.1-99.9-99.9-9.9 9922.5 56 19.3 -99-99.9-9.9-9.9
5270920131125 29.2 18.3  6.819999-99.9 17.9-99.9-99.9-9.9 9923.4 90 20.0 -99-99.9-9.9-9.9
5270920131126 22.4 16.4 26.819999-99.9 16.2-99.9-99.9-9.9 9921.4 91 18.6 -99-99.9-9.9-9.9
5270920131127 21.1 13.8  0.219999-99.9 13.3-99.9-99.9-9.9 9917.5 92 15.3 -99-99.9-9.9-9.9
5270920131128 30.1 11.2  0.009999-99.9 10.7-99.9-99.9-9.9 9916.3 58 14.2 -99-99.9-9.9-9.9
5270920131129 30.7 15.5  0.009999-99.9 14.1-99.9-99.9-9.9 9918.0 56 15.7 -99-99.9-9.9-9.9
5270920131130 32.2 16.3  0.009999-99.9 15.4-99.9-99.9-9.9 9918.8 52 16.4 -99-99.9-9.9-9.9
5270920131201 33.1 20.2  0.009999-99.9 19.8-99.9-99.9-9.9 9921.8 68 18.8 -99-99.9-9.9-9.9
5270920131202 35.4 19.2 20.219999-99.9 18.7-99.9-99.9-9.9 9924.7 70 20.8 -99-99.9-9.9-9.9
5270920131203 26.0 14.0  0.009999-99.9 13.7-99.9-99.9-9.9 9912.7 46 10.0 -99-99.9-9.9-9.9
5270920131204 33.6 13.1  0.009999-99.9 12.7-99.9-99.9-9.9 9919.6 65 16.7 -99-99.9-9.9-9.9
5270920131205 31.7 18.3  0.009999-99.9 17.9-99.9-99.9-9.9 9916.3 52 14.2 -99-99.9-9.9-9.9
5270920131206 27.9 16.5  0.009999-99.9 16.1-99.9-99.9-9.9 9915.1 51 13.1 -99-99.9-9.9-9.9
5270920131207 33.1 18.3  0.009999-99.9 17.5-99.9-99.9-9.9 9919.2 58 16.8 -99-99.9-9.9-9.9
5270920131208 36.4 20.3 33.519999-99.9 19.8-99.9-99.9-9.9 9921.5 62 18.6 -99-99.9-9.9-9.9
5270920131209 28.5 20.1  0.009999-99.9 19.6-99.9-99.9-9.9 9922.4 73 19.3 -99-99.9-9.9-9.9
5270920131210 27.3 14.0  0.009999-99.9 13.7-99.9-99.9-9.9 9917.6 67 15.5 -99-99.9-9.9-9.9
5270920131211 29.9 17.2  0.009999-99.9 16.8-99.9-99.9-9.9 9920.1 64 17.5 -99-99.9-9.9-9.9
5270920131212 30.7 16.6  0.009999-99.9 15.7-99.9-99.9-9.9 9919.0 67 16.7 -99-99.9-9.9-9.9
5270920131213 33.4 15.3  0.009999-99.9 14.5-99.9-99.9-9.9 9919.7 57 17.2 -99-99.9-9.9-9.9
5270920131214 35.3 17.3  0.009999-99.9 16.3-99.9-99.9-9.9 9920.2 43 17.6 -99-99.9-9.9-9.9
5270920131215 37.0 18.3  0.009999-99.9 17.4-99.9-99.9-9.9 9920.7 43 18.0 -99-99.9-9.9-9.9
5270920131216 36.2 18.9  0.009999-99.9 18.0-99.9-99.9-9.9 9923.1 48 19.8 -99-99.9-9.9-9.9
5270920131217 36.5 20.0  0.219999-99.9 19.1-99.9-99.9-9.9 9923.6 58 20.1 -99-99.9-9.9-9.9
5270920131218 36.6 22.4  0.009999-99.9 21.9-99.9-99.9-9.9 9922.8 59 19.6 -99-99.9-9.9-9.9
5270920131219 35.3 22.9  0.009999-99.9 22.5-99.9-99.9-9.9 9922.8 57 19.4 -99-99.9-9.9-9.9
5270920131220 34.8 23.5  0.009999-99.9 23.1-99.9-99.9-9.9 9923.4 57 19.9 -99-99.9-9.9-9.9
5270920131221 36.1 22.5  0.009999-99.9 22.2-99.9-99.9-9.9 9924.5 55 20.7 -99-99.9-9.9-9.9
5270920131222 37.0 23.4  0.009999-99.9 22.9-99.9-99.9-9.9 9923.8 51 20.2 -99-99.9-9.9-9.9
5270920131223 37.4 22.8  0.009999-99.9 21.9-99.9-99.9-9.9 9923.5 54 20.0 -99-99.9-9.9-9.9
5270920131224 38.4 24.3  0.009999-99.9 23.7-99.9-99.9-9.9 9920.6 47 17.9 -99-99.9-9.9-9.9
5270920131225 39.1 20.4  0.009999-99.9 19.3-99.9-99.9-9.9 9921.4 48 18.5 -99-99.9-9.9-9.9
5270920131226 39.9 23.6  0.219999-99.9 22.9-99.9-99.9-9.9 9923.0 48 19.7 -99-99.9-9.9-9.9
5270920131227 33.9 22.0  0.009999-99.9 20.7-99.9-99.9-9.9 9925.7 66 21.5 -99-99.9-9.9-9.9
5270920131228 36.2 22.3  0.009999-99.9 21.8-99.9-99.9-9.9 9926.0 57 21.7 -99-99.9-9.9-9.9
5270920131229 39.4 23.4  0.009999-99.9 22.8-99.9-99.9-9.9 9927.3 60 22.4 -99-99.9-9.9-9.9
5270920131230 39.2 21.5  6.219999-99.9 20.3-99.9-99.9-9.9 9924.1 47 20.3 -99-99.9-9.9-9.9
5270920131231 32.1 19.2  0.009999-99.9 18.3-99.9-99.9-9.9 9924.7 78 20.8 -99-99.9-9.9-9.9
5270920140101 36.7 21.6 24.219999-99.9 20.8-99.9-99.9-9.9 9926.0 58 21.7 -99-99.9-9.9-9.9
5270920140102 29.6 18.5  5.219999-99.9 17.7-99.9-99.9-9.9 9921.2 87 18.2 -99-99.9-9.9-9.9
5270920140103 27.7 13.9  0.009999-99.9 13.0-99.9-99.9-9.9 9914.1 57 12.0 -99-99.9-9.9-9.9
5270920140104 32.4 12.4  0.009999-99.9 11.7-99.9-99.9-9.9 9917.7 52 15.4 -99-99.9-9.9-9.9
5270920140105 35.4 20.4  0.009999-99.9 19.6-99.9-99.9-9.9 9920.3 58 17.7 -99-99.9-9.9-9.9
5270920140106 37.1 17.1  0.009999-99.9 15.7-99.9-99.9-9.9 9924.8 58 20.8 -99-99.9-9.9-9.9
5270920140107 36.1 21.2 14.519999-99.9 20.6-99.9-99.9-9.9 9927.7 87 22.7 -99-99.9-9.9-9.9
5270920140108 31.9 18.9  0.009999-99.9 18.2-99.9-99.9-9.9 9923.5 79 20.1 -99-99.9-9.9-9.9
5270920140109 33.8 20.2 14.819999-99.9 19.2-99.9-99.9-9.9 9927.2 71 22.4 -99-99.9-9.9-9.9
5270920140110 32.0 17.3  0.009999-99.9 16.9-99.9-99.9-9.9 9924.1 70 20.5 -99-99.9-9.9-9.9
5270920140111 28.4 16.3  0.009999-99.9 16.0-99.9-99.9-9.9 9914.2 51 12.0 -99-99.9-9.9-9.9
5270920140112 26.9 15.0  0.009999-99.9 14.5-99.9-99.9-9.9 9914.5 55 12.4 -99-99.9-9.9-9.9
5270920140113 32.2 15.5  0.009999-99.9 14.9-99.9-99.9-9.9 9920.9 63 18.2 -99-99.9-9.9-9.9
5270920140114 33.9 19.3  0.009999-99.9 18.7-99.9-99.9-9.9 9922.8 62 19.6 -99-99.9-9.9-9.9
5270920140115 36.4 20.2  0.009999-99.9 19.1-99.9-99.9-9.9 9924.0 58 20.4 -99-99.9-9.9-9.9
5270920140116 37.8 23.9  0.009999-99.9 23.1-99.9-99.9-9.9 9923.6 52 20.1 -99-99.9-9.9-9.9
5270920140117 37.9 22.6  0.009999-99.9 21.6-99.9-99.9-9.9 9923.9 51 20.3 -99-99.9-9.9-9.9
5270920140118 40.0 25.1  0.009999-99.9 24.4-99.9-99.9-9.9 9925.5 51 21.4 -99-99.9-9.9-9.9
5270920140119 35.8 23.5  0.009999-99.9 23.0-99.9-99.9-9.9 9926.4 63 21.9 -99-99.9-9.9-9.9
5270920140120 38.9 20.9  3.019999-99.9 20.3-99.9-99.9-9.9 9927.5 58 22.6 -99-99.9-9.9-9.9
5270920140121 32.0 21.0 32.819999-99.9 20.7-99.9-99.9-9.9 9929.2 90 23.6 -99-99.9-9.9-9.9
5270920140122 36.6 22.2  3.819999-99.9 21.4-99.9-99.9-9.9 9932.7 79 25.4 -99-99.9-9.9-9.9
5270920140123 37.7 28.4 52.819999-99.9 28.0-99.9-99.9-9.9 9932.4 63 25.4 -99-99.9-9.9-9.9
5270920140124 33.0 16.9  0.009999-99.9 16.6-99.9-99.9-9.9 9918.9 81 16.4 -99-99.9-9.9-9.9
5270920140125 24.5 10.6  0.009999-99.9  9.8-99.9-99.9-9.9 9913.7 60 11.6 -99-99.9-9.9-9.9
5270920140126 29.1 12.4  0.009999-99.9 11.6-99.9-99.9-9.9 9919.0 65 16.6 -99-99.9-9.9-9.9
5270920140127 31.5 20.9 39.219999-99.9 20.4-99.9-99.9-9.9 9927.1 81 22.4 -99-99.9-9.9-9.9
5270920140128 29.3 21.9  4.519999-99.9 21.5-99.9-99.9-9.9 9928.2 91 23.0 -99-99.9-9.9-9.9
5270920140129 30.7 20.7  0.009999-99.9 20.1-99.9-99.9-9.9 9927.4 85 22.6 -99-99.9-9.9-9.9
5270920140130 32.3 22.5  0.009999-99.9 21.8-99.9-99.9-9.9 9928.3 81 23.1 -99-99.9-9.9-9.9
5270920140131 33.7 23.1  4.019999-99.9 22.4-99.9-99.9-9.9 9930.6 79 24.4 -99-99.9-9.9-9.9
5270920140201 27.4 21.1 63.819999-99.9 20.9-99.9-99.9-9.9 9927.0 91 22.4 -99-99.9-9.9-9.9
5270920140202 24.3 19.4 97.019999-99.9 19.1-99.9-99.9-9.9 9924.4 99 20.7 -99-99.9-9.9-9.9
5270920140203 27.7 19.8  0.009999-99.9 19.5-99.9-99.9-9.9 9925.1 91 21.1 -99-99.9-9.9-9.9
5270920140204 27.4 21.2  0.009999-99.9 20.5-99.9-99.9-9.9 9926.5 90 22.0 -99-99.9-9.9-9.9
5270920140205 35.7 21.7100.819999-99.9 21.2-99.9-99.9-9.9 9929.5 83 23.7 -99-99.9-9.9-9.9
5270920140206 24.6 15.8 16.019999-99.9 15.3-99.9-99.9-9.9 9920.9 99 18.1 -99-99.9-9.9-9.9
5270920140207 31.3 19.6  0.219999-99.9 19.3-99.9-99.9-9.9 9928.1 91 22.9 -99-99.9-9.9-9.9
5270920140208 36.2 23.3 16.819999-99.9 22.5-99.9-99.9-9.9 9932.0 77 25.1 -99-99.9-9.9-9.9
5270920140209 28.5 21.0  1.519999-99.9 20.9-99.9-99.9-9.9 9927.2 95 22.5 -99-99.9-9.9-9.9
5270920140210 30.5 20.8  1.019999-99.9 20.0-99.9-99.9-9.9 9927.9 89 22.9 -99-99.9-9.9-9.9
5270920140211 25.2 19.0 53.219999-99.9 18.7-99.9-99.9-9.9 9926.0100 21.7 -99-99.9-9.9-9.9
5270920140212 32.3 17.2  0.009999-99.9 16.2-99.9-99.9-9.9 9925.8 86 21.5 -99-99.9-9.9-9.9
5270920140213 29.5 21.1  2.219999-99.9 19.9-99.9-99.9-9.9 9924.2 84 20.5 -99-99.9-9.9-9.9
5270920140214 26.3 18.0  0.009999-99.9 17.3-99.9-99.9-9.9 9918.8 77 16.5 -99-99.9-9.9-9.9
5270920140215 27.2 15.0  0.009999-99.9 14.3-99.9-99.9-9.9 9919.0 69 16.7 -99-99.9-9.9-9.9
5270920140216 28.3 18.4  2.019999-99.9 17.8-99.9-99.9-9.9 9923.1 81 19.8 -99-99.9-9.9-9.9
5270920140217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9925.2 85 21.3 -99-99.9-9.9-9.9
5270920140218-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 9927.2 87 22.5 -99-99.9-9.9-9.9
5270920140219 30.4 21.1  0.009999-99.9 20.7-99.9-99.9-9.9 9926.1 79 21.8 -99-99.9-9.9-9.9
5270920140220 32.6 18.6  0.009999-99.9 17.6-99.9-99.9-9.9 9926.2 84 21.8 -99-99.9-9.9-9.9
5270920140221 31.9 19.1  1.019999-99.9 18.4-99.9-99.9-9.9 9924.0 87 20.4 -99-99.9-9.9-9.9
5270920140222 26.3 17.9  0.009999-99.9 17.2-99.9-99.9-9.9 9923.9 93 20.3 -99-99.9-9.9-9.9
