5285620190927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200427 18.3  4.8  0.319999-99.9-99.9-99.9-99.9-9.9 9911.5 82  8.9   5  4.3-9.9-9.9
5285620200428 16.6  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 72  6.9  12  9.5-9.9-9.9
5285620200429 17.1  5.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.2 62  5.8  11  9.0-9.9-9.9
5285620200430 16.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 64  3.7   9  7.4-9.9-9.9
5285620200501 15.1  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 69  2.3   7  5.3-9.9-9.9
5285620200502 19.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 51  3.5   9  6.9-9.9-9.9
5285620200503 18.0  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 62  2.5  11  8.4-9.9-9.9
5285620200504 13.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 71  3.5   9  7.4-9.9-9.9
5285620200505 14.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 66  1.8  11  8.9-9.9-9.9
5285620200506 18.2  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 59  3.0  15 12.1-9.9-9.9
5285620200507 20.3 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 59  7.1  11  8.8-9.9-9.9
5285620200508 20.5 10.7  2.119999-99.9-99.9-99.9-99.9-9.9 9910.1 53  7.1   9  7.2-9.9-9.9
5285620200509 15.9  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 56  3.9  21 17.1-9.9-9.9
5285620200510 12.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 62  1.6  30 24.1-9.9-9.9
5285620200511 13.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 56  0.5  24 19.0-9.9-9.9
5285620200512 10.1  2.5  4.319999-99.9-99.9-99.9-99.9-9.9 99 7.3 80  2.2  14 11.2-9.9-9.9
5285620200513 10.4 -0.6  0.619999-99.9-99.9-99.9-99.9-9.9 99 6.9 77  1.6   8  6.6-9.9-9.9
5285620200514 15.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 61  5.2  15 11.7-9.9-9.9
5285620200515 21.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 57  8.1  29 23.5-9.9-9.9
5285620200516 17.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 57  4.9  29 23.3-9.9-9.9
5285620200517 14.8  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 55  1.2  13 10.1-9.9-9.9
5285620200518 16.9  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 52  2.8  22 18.0-9.9-9.9
5285620200519 11.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 53 -1.4  13 10.1-9.9-9.9
5285620200520 12.4 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 66 -0.8   9  7.0-9.9-9.9
5285620200521 12.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 65 -0.7   8  6.7-9.9-9.9
5285620200522 15.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 47 -4.0   6  4.6-9.9-9.9
5285620200523 17.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 41 -0.6  21 16.5-9.9-9.9
5285620200524 18.5  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 55  2.6  24 18.8-9.9-9.9
5285620200525 15.0  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 45 -2.5   9  7.1-9.9-9.9
5285620200526 18.6 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 49  0.3   8  6.4-9.9-9.9
5285620200527 12.8  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 51 -1.4  16 12.8-9.9-9.9
5285620200528  7.8 -2.2  3.719999-99.9-99.9-99.9-99.9-9.9 99 5.5 68 -1.5   3  2.1-9.9-9.9
5285620200529  6.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 86  0.8   7  5.9-9.9-9.9
5285620200530  8.3 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 71 -1.5  17 13.5-9.9-9.9
5285620200531 12.3  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 69  1.2  14 10.9-9.9-9.9
5285620200601 13.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 69  2.3   8  6.3-9.9-9.9
5285620200602  9.6 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 62 -0.7   9  7.4-9.9-9.9
5285620200603 11.9 -5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 58 -3.7  15 12.3-9.9-9.9
5285620200604 14.3  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 40 -3.4  21 17.1-9.9-9.9
5285620200605 14.5 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 38 -0.4  22 17.5-9.9-9.9
5285620200606 18.0  4.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.9 40 -3.3  15 11.8-9.9-9.9
5285620200607-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200608 10.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 49 -2.6  26 20.7-9.9-9.9
5285620200609 14.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 52 -0.8  30 23.7-9.9-9.9
5285620200610 12.1  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 51 -0.6  10  8.3-9.9-9.9
5285620200611 13.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 60  3.1  14 11.0-9.9-9.9
5285620200612  7.2 -2.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.5 80 -1.7  12  9.4-9.9-9.9
5285620200613-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 64 -2.1 -99-99.9-9.9-9.9
5285620200614 13.9  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.1   5  4.2-9.9-9.9
5285620200615  7.9 -2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.7 81 -1.0   2  1.7-9.9-9.9
5285620200616-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200617 11.3  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 72 -0.0   3  2.8-9.9-9.9
5285620200618 13.7  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 51  0.3  15 11.7-9.9-9.9
5285620200619 11.1  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 53 -1.1  26 20.4-9.9-9.9
5285620200620 12.2  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.6  17 13.2-9.9-9.9
5285620200621 10.4  1.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.4 55 -1.8  17 13.9-9.9-9.9
5285620200622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.1 71 -2.4 -99-99.9-9.9-9.9
5285620200624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.2 70 -2.2 -99-99.9-9.9-9.9
5285620200625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200627-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200628 -1.1-10.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.2 99 -5.2 -99-99.9-9.9-9.9
5285620200629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200704  3.0 -1.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.0 96 -0.3   5  3.6-9.9-9.9
5285620200705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200706-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.1 99 -2.9 -99-99.9-9.9-9.9
5285620200708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200710-99.9-99.9  2.319999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200711  3.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 78 -1.8  26 20.4-9.9-9.9
5285620200712  4.3 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 67 -3.8  20 15.8-9.9-9.9
5285620200713  5.9 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 71 -3.5  18 14.3-9.9-9.9
5285620200714  5.9 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 75 -3.0   7  5.3-9.9-9.9
5285620200715  7.0 -1.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.1 79 -0.0   4  2.9-9.9-9.9
5285620200716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200723-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200724  7.5 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 68 -2.8  24 19.1-9.9-9.9
5285620200725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9 -99-99.9-9.9-9.9
5285620200726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200728 10.1  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 64 -2.1  17 13.6-9.9-9.9
5285620200729 11.6 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.6   8  6.1-9.9-9.9
5285620200730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200806-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 51 -3.2 -99-99.9-9.9-9.9
5285620200807 12.6  0.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.9 63 -0.5   8  6.6-9.9-9.9
5285620200808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.8 48 -1.1 -99-99.9-9.9-9.9
5285620200809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200810-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9 -99-99.9-9.9-9.9
5285620200811 11.5  2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.2 51 -2.3 -99-99.9-9.9-9.9
5285620200812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 34-99.9 -99-99.9-9.9-9.9
5285620200821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 28-99.9 -99-99.9-9.9-9.9
5285620200822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 37-99.9 -99-99.9-9.9-9.9
5285620200823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 37-99.9 -99-99.9-9.9-9.9
5285620200910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620200930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201002-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 33-99.9 -99-99.9-9.9-9.9
5285620201004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 19-99.9 -99-99.9-9.9-9.9
5285620201012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 23-99.9 -99-99.9-9.9-9.9
5285620201013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 34-99.9 -99-99.9-9.9-9.9
5285620201014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 21-99.9 -99-99.9-9.9-9.9
5285620201015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 18-99.9 -99-99.9-9.9-9.9
5285620201016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 17-99.9 -99-99.9-9.9-9.9
5285620201017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 26-99.9 -99-99.9-9.9-9.9
5285620201018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9 -99-99.9-9.9-9.9
5285620201019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 31-99.9 -99-99.9-9.9-9.9
5285620201020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 31-99.9 -99-99.9-9.9-9.9
5285620201021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201022-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 19-99.9 -99-99.9-9.9-9.9
5285620201023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 20-99.9 -99-99.9-9.9-9.9
5285620201024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 32-99.9 -99-99.9-9.9-9.9
5285620201028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201030-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 17-99.9 -99-99.9-9.9-9.9
5285620201031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 15-99.9 -99-99.9-9.9-9.9
5285620201101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 33-99.9 -99-99.9-9.9-9.9
5285620201106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 31-99.9 -99-99.9-9.9-9.9
5285620201107-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 28-99.9 -99-99.9-9.9-9.9
5285620201108 29.8  8.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.6 21 -1.3   6  5.1-9.9-9.9
5285620201109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285620201111-99.9-99.9  0.819999-99.9-99.9-99.9-99.9-9.9 99-9.9 31-99.9 -99-99.9-9.9-9.9
5285620201112 26.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 29  1.2  17 13.2-9.9-9.9
5285620201113 25.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 31  1.7  16 13.1-9.9-9.9
5285620201114 20.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 32 -1.3  20 16.0-9.9-9.9
5285620201115 26.3  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 29 -0.4  19 15.6-9.9-9.9
5285620201116 25.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 31  1.0  11  9.2-9.9-9.9
5285620201117 30.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 25  0.9   7  5.6-9.9-9.9
5285620201118 30.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 21  0.3   9  7.2-9.9-9.9
5285620201119 35.6  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 20 -0.1   9  7.0-9.9-9.9
5285620201120 33.2 15.6  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.0 36  2.9  12  9.5-9.9-9.9
5285620201121 21.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 41  3.9  21 16.5-9.9-9.9
5285620201122 26.4  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 27 -0.1  16 12.9-9.9-9.9
5285620201123 24.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 28 -0.2  22 17.5-9.9-9.9
5285620201124 18.9  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 32 -1.8  16 13.0-9.9-9.9
5285620201125 17.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 39 -1.8  29 23.2-9.9-9.9
5285620201126 17.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 34 -2.2  34 26.9-9.9-9.9
5285620201127 25.1 11.4  0.919999-99.9-99.9-99.9-99.9-9.9 99 7.2 33  2.2  28 22.7-9.9-9.9
