5291720061029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240220 33.1 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 78 22.0   3  2.5-9.9-9.9
5291720240221 33.8 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 75 21.6   3  2.1-9.9-9.9
5291720240222 36.0 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 74 22.9   1  0.9-9.9-9.9
5291720240223 37.3 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 70 23.4   2  1.6-9.9-9.9
5291720240224 37.0 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 73 24.2   4  3.4-9.9-9.9
5291720240225 36.1 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9932.9 83 25.6   3  2.1-9.9-9.9
5291720240226 34.8 24.9  3.019999-99.9-99.9-99.9-99.9-9.9 9933.1 87 25.8   2  1.6-9.9-9.9
5291720240227 31.9 25.1  0.219999-99.9-99.9-99.9-99.9-9.9 9932.6 87 25.5   3  2.4-9.9-9.9
5291720240228 35.2 22.4 12.019999-99.9-99.9-99.9-99.9-9.9 9931.7 86 25.0   4  2.9-9.9-9.9
5291720240229 25.8 21.6  5.019999-99.9-99.9-99.9-99.9-9.9 9928.2100 23.0   2  1.5-9.9-9.9
5291720240301 34.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 85 23.4   1  1.1-9.9-9.9
5291720240302 37.5 23.2  3.519999-99.9-99.9-99.9-99.9-9.9 9932.2 81 25.2   2  1.6-9.9-9.9
5291720240303 28.4 22.7  7.219999-99.9-99.9-99.9-99.9-9.9 9928.5100 23.2   4  3.2-9.9-9.9
5291720240304 29.1 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 85 22.5   6  4.8-9.9-9.9
5291720240305 29.7 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 71 18.4   6  4.6-9.9-9.9
5291720240306 31.1 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 72 17.2   2  2.0-9.9-9.9
5291720240307 35.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 70 21.4   2  2.0-9.9-9.9
5291720240308 36.4 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9933.1 80 25.7   2  1.6-9.9-9.9
5291720240309 31.0 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 87 24.1   5  3.6-9.9-9.9
5291720240310 30.4 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 92 23.9   3  2.1-9.9-9.9
5291720240311 37.8 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 71 23.1   1  1.0-9.9-9.9
5291720240312 38.9 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9932.6 73 25.5   2  1.9-9.9-9.9
5291720240313 38.9 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9932.1 66 25.2   4  3.1-9.9-9.9
5291720240314 39.7 26.2  0.219999-99.9-99.9-99.9-99.9-9.9 9932.6 67 25.4   4  3.1-9.9-9.9
5291720240315 31.5 25.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.3 78 23.6   7  5.2-9.9-9.9
5291720240316 34.3 24.1  5.819999-99.9-99.9-99.9-99.9-9.9 9930.8 83 24.5   5  4.4-9.9-9.9
5291720240317 25.9 23.0  0.219999-99.9-99.9-99.9-99.9-9.9 9928.8 98 23.4   2  1.8-9.9-9.9
5291720240318 28.3 22.0  4.519999-99.9-99.9-99.9-99.9-9.9 9930.7100 24.4   2  1.5-9.9-9.9
5291720240319 37.0 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 9932.2 83 25.2   2  2.0-9.9-9.9
5291720240320 37.8 24.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5291720240321-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240322 24.9 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 77 15.1   7  5.2-9.9-9.9
5291720240323 30.5 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 84 19.4   2  1.9-9.9-9.9
5291720240324 33.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 83 22.3   2  1.4-9.9-9.9
5291720240325 33.0 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 80 22.1   2  1.4-9.9-9.9
5291720240326 30.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 73 19.2   3  2.3-9.9-9.9
5291720240327 31.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 75 19.0   3  2.5-9.9-9.9
5291720240328 31.3 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 77 19.9   3  2.4-9.9-9.9
5291720240329 34.4 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 83 22.3   1  1.0-9.9-9.9
5291720240330 36.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 78 22.9   2  1.4-9.9-9.9
5291720240331 36.7 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 69 22.9   4  3.2-9.9-9.9
5291720240401 31.6 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 85 22.6   4  3.2-9.9-9.9
5291720240402 29.6 20.0  0.819999-99.9-99.9-99.9-99.9-9.9 9925.8 87 21.6   5  4.3-9.9-9.9
5291720240403 36.2 20.8 14.019999-99.9-99.9-99.9-99.9-9.9 9929.7 80 23.8   5  3.6-9.9-9.9
5291720240404 30.1 22.8-99.999999-99.9-99.9-99.9-99.9-9.9 9929.8 94 24.0   3  2.0-9.9-9.9
5291720240405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240406 29.7 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 9925.6 83 21.4   5  4.3-9.9-9.9
5291720240407-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 92 20.0 -99-99.9-9.9-9.9
5291720240408 29.4 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 86 20.9   2  1.5-9.9-9.9
5291720240409 29.8 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 9926.8 85 22.2   3  2.2-9.9-9.9
5291720240410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9924.6 97 20.7 -99-99.9-9.9-9.9
5291720240413-99.9-99.9  2.219999-99.9-99.9-99.9-99.9-9.9 9928.5 97 23.2 -99-99.9-9.9-9.9
5291720240414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240415-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240418 28.1 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 80 14.7   2  1.6-9.9-9.9
5291720240419 30.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 73 15.4   1  0.7-9.9-9.9
5291720240420 31.8 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 76 18.3   2  1.4-9.9-9.9
5291720240421 33.4 17.2 12.819999-99.9-99.9-99.9-99.9-9.9 9925.9 84 21.5   2  1.3-9.9-9.9
5291720240422 24.5 22.4  8.219999-99.9-99.9-99.9-99.9-9.9 9927.6 99 22.7   2  1.3-9.9-9.9
5291720240423 25.7 21.6  2.219999-99.9-99.9-99.9-99.9-9.9 9928.1 99 23.0   2  2.0-9.9-9.9
5291720240424 24.5 20.8-99.999999-99.9-99.9-99.9-99.9-9.9 9923.9 87 20.3 -99-99.9-9.9-9.9
5291720240425-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 96-99.9 -99-99.9-9.9-9.9
5291720240426-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9 -99-99.9-9.9-9.9
5291720240427 33.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 81 22.1   8  6.4-9.9-9.9
5291720240428 24.9 16.3  2.019999-99.9-99.9-99.9-99.9-9.9 9919.7 81 17.2   5  3.9-9.9-9.9
5291720240429 33.0 20.1  2.519999-99.9-99.9-99.9-99.9-9.9 9929.7 88 23.8   3  2.1-9.9-9.9
5291720240430 34.0 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9932.8 89 25.6   4  3.3-9.9-9.9
5291720240501 32.8 24.0-99.999999-99.9-99.9-99.9-99.9-9.9 9932.4 88 25.4   4  3.1-9.9-9.9
5291720240502-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9920.6 94 17.8 -99-99.9-9.9-9.9
5291720240503-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 94-99.9 -99-99.9-9.9-9.9
5291720240504-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240505-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240506 33.6 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.9 75 24.0   6  4.7-9.9-9.9
5291720240507 32.7 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 74 23.5   6  4.5-9.9-9.9
5291720240508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6 74 18.3 -99-99.9-9.9-9.9
5291720240509 20.5  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 80 11.3   5  3.7-9.9-9.9
5291720240510 17.7 13.6  1.219999-99.9-99.9-99.9-99.9-9.9 9917.9 96 15.8   3  2.1-9.9-9.9
5291720240511 19.4 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.2 97 16.8   5  3.8-9.9-9.9
5291720240512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240517-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240518 16.5  8.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291720240523 16.8 14.0  6.019999-99.9-99.9-99.9-99.9-9.9 9916.7100 14.7   5  3.7-9.9-9.9
5291720240524 15.1  9.7  0.219999-99.9-99.9-99.9-99.9-9.9 9912.6 88 10.2   8  6.4-9.9-9.9
5291720240525 13.5  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 80  5.4   4  3.4-9.9-9.9
5291720240526 13.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 89  7.7   2  1.8-9.9-9.9
5291720240527 16.1  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 80  6.9   3  2.7-9.9-9.9
5291720240528 12.7  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 93  8.1   2  1.8-9.9-9.9
5291720240529 16.8  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 89 11.4   1  0.4-9.9-9.9
5291720240530 22.2  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 86 11.2   1  0.8-9.9-9.9
5291720240531 26.1  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 81 13.1   1  0.6-9.9-9.9
5291720240601 27.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 80 15.8   3  2.1-9.9-9.9
5291720240602 29.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 79 17.3   3  2.6-9.9-9.9
5291720240603 22.8 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 68  8.5  10  8.4-9.9-9.9
5291720240604 18.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 88 11.3   4  3.6-9.9-9.9
5291720240605 29.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 86 17.2   1  1.1-9.9-9.9
5291720240606 29.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 85 19.3   2  1.4-9.9-9.9
5291720240607 31.7 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 79 19.6   1  0.8-9.9-9.9
5291720240608 30.6 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 75 19.2   2  1.7-9.9-9.9
5291720240609 30.4 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 76 18.3   5  4.3-9.9-9.9
5291720240610 31.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 79 19.4   2  1.3-9.9-9.9
5291720240611 31.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 82 19.8   1  1.1-9.9-9.9
5291720240612 31.8 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 68 18.8   3  2.5-9.9-9.9
5291720240613 31.7 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 60 16.6   4  3.0-9.9-9.9
5291720240614 31.0 21.9  0.819999-99.9-99.9-99.9-99.9-9.9 9921.6 68 18.7   4  3.1-9.9-9.9
5291720240615 24.8 18.5  0.219999-99.9-99.9-99.9-99.9-9.9 9923.7 91 20.2   7  5.4-9.9-9.9
5291720240616 21.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1100 19.8   5  3.8-9.9-9.9
5291720240617 21.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 96 18.5   3  2.2-9.9-9.9
5291720240618 23.5 18.2  0.219999-99.9-99.9-99.9-99.9-9.9 9923.3 96 19.9   1  0.7-9.9-9.9
5291720240619 27.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 93 21.5   4  3.0-9.9-9.9
5291720240620 27.7 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 87 20.5   3  2.8-9.9-9.9
5291720240621 28.7 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 83 20.1   2  1.6-9.9-9.9
5291720240622 31.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 71 18.9   4  3.2-9.9-9.9
5291720240623 23.8 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 98 18.2   8  6.6-9.9-9.9
5291720240624 18.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 69  8.9  11  9.0-9.9-9.9
5291720240625 14.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.1   7  5.5-9.9-9.9
5291720240626 17.4  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 83  8.1   3  2.6-9.9-9.9
5291720240627 20.6  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.0   5  4.2-9.9-9.9
5291720240628 20.3 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 73  9.4   6  4.8-9.9-9.9
5291720240629 16.5  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 73  2.7   3  2.6-9.9-9.9
5291720240630 17.9 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 74  2.8   1  1.0-9.9-9.9
5291720240701 21.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 75  5.4   1  0.5-9.9-9.9
5291720240702 27.5  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 76 10.0   2  1.2-9.9-9.9
5291720240703 24.1 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 80 15.0   4  3.0-9.9-9.9
5291720240704 18.5 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 75 11.0  10  7.6-9.9-9.9
5291720240705 16.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 68  6.0  10  7.9-9.9-9.9
5291720240706 13.3  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 68  3.2   6  4.4-9.9-9.9
5291720240707 16.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 70  3.8   8  6.1-9.9-9.9
5291720240708 14.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 78  4.1   7  5.2-9.9-9.9
5291720240709 11.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 74  1.5   6  5.2-9.9-9.9
5291720240710 14.2 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 83  2.3   2  1.6-9.9-9.9
5291720240711 12.5  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 85  4.2   3  2.5-9.9-9.9
5291720240712 14.5 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 75  2.9   3  2.8-9.9-9.9
5291720240713 12.7  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 86  6.7   4  3.5-9.9-9.9
5291720240714 16.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 87  9.9   5  4.0-9.9-9.9
5291720240715 18.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 90 12.2   3  2.1-9.9-9.9
5291720240716 21.7  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 87 10.7   2  1.2-9.9-9.9
5291720240717 22.4  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 85 10.7   1  1.1-9.9-9.9
5291720240718 29.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 77 14.4   1  0.9-9.9-9.9
5291720240719 33.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 69 16.6   2  1.4-9.9-9.9
5291720240720 29.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 77 16.8   2  1.6-9.9-9.9
5291720240721 31.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.1   2  1.9-9.9-9.9
5291720240722 20.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 98 14.5   2  1.4-9.9-9.9
5291720240723 30.9  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 71 14.8   1  0.9-9.9-9.9
5291720240724 31.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 62 15.4   3  2.2-9.9-9.9
5291720240725 27.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 69 13.8   5  4.4-9.9-9.9
5291720240726 27.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 82 16.6   3  2.6-9.9-9.9
5291720240727 27.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 87 18.0   2  1.7-9.9-9.9
5291720240728 25.3 15.6  3.219999-99.9-99.9-99.9-99.9-9.9 9919.3 91 16.8   6  4.8-9.9-9.9
5291720240729 17.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 63  6.0  10  7.8-9.9-9.9
5291720240730 20.6  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 84  9.8   3  2.2-9.9-9.9
5291720240731 26.1 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 81 16.1   3  2.2-9.9-9.9
5291720240801 33.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 64 17.5   5  3.8-9.9-9.9
5291720240802 32.8 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 51 15.5   6  5.1-9.9-9.9
5291720240803 33.5 20.4  3.019999-99.9-99.9-99.9-99.9-9.9 9917.3 57 15.2   8  6.6-9.9-9.9
5291720240804 20.9 13.8  0.819999-99.9-99.9-99.9-99.9-9.9 9918.5 95 16.1   8  6.6-9.9-9.9
5291720240805 28.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 85 19.7   2  1.3-9.9-9.9
5291720240806 30.9 18.4  6.819999-99.9-99.9-99.9-99.9-9.9 9922.2 83 19.1   6  4.4-9.9-9.9
5291720240807 18.6 12.7  1.019999-99.9-99.9-99.9-99.9-9.9 9916.3100 14.1   6  5.2-9.9-9.9
5291720240808 15.9  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 76  6.5   5  4.0-9.9-9.9
5291720240809 16.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 75  4.3   4  3.1-9.9-9.9
5291720240810 19.5  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 67  3.0   3  2.4-9.9-9.9
5291720240811 23.6  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 55  4.3   4  3.2-9.9-9.9
5291720240812 18.1  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 64  2.2   4  3.4-9.9-9.9
5291720240813 21.2  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.6   1  0.9-9.9-9.9
5291720240814 27.2  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 67  7.3   1  0.9-9.9-9.9
5291720240815 30.2  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 72 12.7   1  1.0-9.9-9.9
5291720240816 28.2 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.2   6  4.6-9.9-9.9
5291720240817 23.1 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 80 14.6   7  5.2-9.9-9.9
5291720240818 24.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 88 16.3   6  5.0-9.9-9.9
5291720240819 22.0 15.3  2.519999-99.9-99.9-99.9-99.9-9.9 9918.9 90 16.6   8  6.1-9.9-9.9
5291720240820 20.7 15.6  0.519999-99.9-99.9-99.9-99.9-9.9 9920.5 98 17.9   3  2.2-9.9-9.9
5291720240821 18.9 15.1 11.819999-99.9-99.9-99.9-99.9-9.9 9918.7100 16.4   3  2.5-9.9-9.9
5291720240822 15.1 10.0  1.219999-99.9-99.9-99.9-99.9-9.9 9913.1 96 10.9   8  6.3-9.9-9.9
5291720240823 15.7  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 86  8.7   6  4.7-9.9-9.9
5291720240824 17.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 77  6.0   6  4.5-9.9-9.9
5291720240825 16.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.6   3  2.1-9.9-9.9
5291720240826 20.4  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 73  5.4   1  1.0-9.9-9.9
5291720240827 22.0  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 71  8.2   2  1.7-9.9-9.9
5291720240828 25.8  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 73 11.3   3  2.1-9.9-9.9
5291720240829 22.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 87 15.3   5  3.9-9.9-9.9
5291720240830 28.8 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 84 17.3   4  3.3-9.9-9.9
5291720240831 21.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 81 13.4   6  4.5-9.9-9.9
5291720240901 19.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 83  9.5   3  2.0-9.9-9.9
5291720240902 24.2  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 78 10.7   2  1.4-9.9-9.9
5291720240903 28.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 70 13.8   5  4.1-9.9-9.9
5291720240904 18.9 14.4  1.019999-99.9-99.9-99.9-99.9-9.9 9915.9 95 13.9  11  8.6-9.9-9.9
5291720240905 22.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 73  8.9   3  2.5-9.9-9.9
5291720240906 27.4  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 67 10.3   2  1.3-9.9-9.9
5291720240907 26.8 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 81 16.3   3  2.3-9.9-9.9
5291720240908 24.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 91 18.8   5  4.4-9.9-9.9
5291720240909 25.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 92 18.4   2  1.5-9.9-9.9
5291720240910 29.8 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 77 19.1   2  1.8-9.9-9.9
5291720240911 26.3 19.2  3.819999-99.9-99.9-99.9-99.9-9.9 9920.0 74 17.4   9  7.2-9.9-9.9
5291720240912 19.4 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 96 15.3   9  7.5-9.9-9.9
5291720240913 19.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 94 15.8   3  2.7-9.9-9.9
5291720240914 23.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 68 12.9   7  6.0-9.9-9.9
5291720240915 25.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 69 11.8   5  4.0-9.9-9.9
5291720240916 26.6  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 69 11.8   3  2.6-9.9-9.9
5291720240917 30.0 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 63 14.3   3  2.0-9.9-9.9
5291720240918 32.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 64 16.4   2  1.8-9.9-9.9
5291720240919 33.4 19.9  9.519999-99.9-99.9-99.9-99.9-9.9 9923.6 66 20.1   3  2.5-9.9-9.9
5291720240920 28.2 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 78 18.9   5  3.9-9.9-9.9
5291720240921 30.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 80 18.5   2  1.9-9.9-9.9
5291720240922 33.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 77 22.9   3  2.4-9.9-9.9
5291720240923 35.0 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 70 23.1   5  4.0-9.9-9.9
5291720240924 29.3 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 87 22.6   4  3.4-9.9-9.9
5291720240925 23.5 20.1  6.519999-99.9-99.9-99.9-99.9-9.9 9924.8100 20.9   7  5.9-9.9-9.9
