5295720151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295720160423 30.0 19.5  0.009999-99.9-99.9-99.9-99.9 1.3 1127.5 90 22.6   4  3.5 6.6 3.0
5295720160424 31.0 20.9  0.219999-99.9-99.9-99.9-99.9 1.9 1727.5 87 22.6   7  5.5 7.4 5.3
5295720160425 21.4 12.5 10.819999-99.9-99.9-99.9-99.9-9.9 9915.6100 13.6  15 11.6 1.4-9.9
5295720160426 17.9  8.3  0.009999-99.9-99.9-99.9-99.9 5.5 4910.5 79  7.6  13 10.212.0 9.8
5295720160427 18.8  3.4  0.009999-99.9-99.9-99.9-99.9 7.6 68 9.7 73  6.4   4  3.114.6 4.1
5295720160428 20.0  3.1  0.009999-99.9-99.9-99.9-99.9 5.9 53 9.6 68  6.4   2  1.712.4 3.4
5295720160429 21.9  3.9  0.009999-99.9-99.9-99.9-99.9 7.5 6810.8 74  8.1   3  2.614.4 4.0
5295720160430 22.0  1.9  0.009999-99.9-99.9-99.9-99.9 7.4 6710.7 75  7.7   3  2.314.2 3.7
5295720160501 23.1  7.5  0.009999-99.9-99.9-99.9-99.9 7.0 6311.7 70  9.3   6  5.113.6 6.8
5295720160502 23.6  6.0  0.009999-99.9-99.9-99.9-99.9 1.1 1013.2 80 11.0   2  2.0 6.0 2.6
5295720160503 24.2  8.1  0.009999-99.9-99.9-99.9-99.9 6.8 6213.5 81 11.4   3  2.213.1 3.9
5295720160504 26.6  5.8  0.009999-99.9-99.9-99.9-99.9 7.2 6612.1 65  9.6   2  2.013.6 4.2
5295720160505 24.6 10.6  0.009999-99.9-99.9-99.9-99.9 0.4  317.4 80 15.3   4  3.0 4.9 2.6
5295720160506 27.1 14.7  0.009999-99.9-99.9-99.9-99.9 3.3 3017.8 78 15.7   4  3.3 8.6 4.5
5295720160507 26.0 12.3  0.009999-99.9-99.9-99.9-99.9 3.2 2918.7 86 16.3   5  3.9 8.4 3.2
5295720160508 24.0 17.2  2.219999-99.9-99.9-99.9-99.9-9.9 9921.7 94 18.8   4  3.5 4.1-9.9
5295720160509 22.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 93 18.3   5  4.1 2.6-9.9
5295720160510 21.9 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 90 16.5   3  2.3 3.7-9.9
5295720160511 25.8 14.0  0.009999-99.9-99.9-99.9-99.9 3.6 3418.9 87 16.6   4  3.3 8.7 3.3
5295720160512 19.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 95 16.2   6  4.8 2.9-9.9
5295720160513 24.4 13.7  0.009999-99.9-99.9-99.9-99.9 5.6 5215.5 79 13.5   4  3.411.1 4.6
5295720160514 23.2  9.8  1.519999-99.9-99.9-99.9-99.9 1.7 1618.3 90 15.8   6  4.9 6.3 1.4
5295720160515 24.2 15.3  0.009999-99.9-99.9-99.9-99.9 2.4 2218.9 83 16.4   9  7.6 7.1 6.2
5295720160516 18.5  7.8  0.009999-99.9-99.9-99.9-99.9 1.6 1513.5 88 11.4   4  3.4 6.1 2.6
5295720160517 19.1  3.9  0.009999-99.9-99.9-99.9-99.9 4.6 4211.4 80  8.7   3  2.6 9.6 2.8
5295720160518 21.6  8.6  0.009999-99.9-99.9-99.9-99.9 6.7 6311.8 70  9.3   4  3.112.1 4.3
5295720160519 22.4  6.1  0.009999-99.9-99.9-99.9-99.9 6.5 6111.2 73  8.6   4  3.211.8 4.3
5295720160520 22.9  5.1  0.009999-99.9-99.9-99.9-99.9 5.4 5112.2 81  9.7   4  3.310.4 4.1
5295720160521 21.2  4.9  0.009999-99.9-99.9-99.9-99.9 6.6 6210.9 78  8.2   4  3.511.8 3.9
5295720160522 21.8  4.2  0.009999-99.9-99.9-99.9-99.9 5.5 5210.7 81  7.9   4  2.910.4 3.7
5295720160523 21.3  1.9  0.009999-99.9-99.9-99.9-99.9 6.3 6010.1 73  6.9   4  3.411.4 3.7
5295720160524 21.1  5.7  0.009999-99.9-99.9-99.9-99.9 5.7 5410.4 71  7.5   5  4.310.6 5.3
5295720160525 27.3  7.8  0.009999-99.9-99.9-99.9-99.9 5.6 5313.2 64 11.0   3  2.710.4 4.1
5295720160526 23.3 12.8  0.009999-99.9-99.9-99.9-99.9 3.2 3115.5 81 13.5   7  5.4 7.7 6.0
5295720160527 17.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 95 13.5   7  5.7 2.4-9.9
5295720160528 19.4  9.2  0.009999-99.9-99.9-99.9-99.9 4.1 3813.5 88 11.3   6  4.4 8.6 3.8
5295720160529 22.0  2.6  0.009999-99.9-99.9-99.9-99.9 5.6 5311.3 83  8.6   2  1.510.3 1.9
5295720160530 20.8  9.3  0.009999-99.9-99.9-99.9-99.9 1.5 1513.6 76 11.6   2  1.5 5.6 2.0
5295720160531 23.0  3.8  0.009999-99.9-99.9-99.9-99.9 3.5 3311.6 70  9.1   2  1.5 7.8 2.7
5295720160601 23.1 10.3  0.009999-99.9-99.9-99.9-99.9 4.3 4112.7 73 10.4   4  2.9 8.7 4.4
5295720160602 24.4  3.6  0.009999-99.9-99.9-99.9-99.9 4.9 4611.7 71  9.1   2  1.9 9.3 2.8
5295720160603 21.2 11.3  0.009999-99.9-99.9-99.9-99.9 3.9 3713.6 75 11.5   5  3.9 8.2 4.5
5295720160604 24.1  8.7  0.009999-99.9-99.9-99.9-99.9 3.8 3612.8 71 10.6   5  4.1 8.1 4.5
5295720160605 19.6  9.2  0.009999-99.9-99.9-99.9-99.9 3.4 3312.6 78 10.4   5  4.3 7.7 4.2
5295720160606 17.3  7.9  0.009999-99.9-99.9-99.9-99.9 1.3 1211.0 85  8.4   3  2.0 5.2 2.3
5295720160607 22.5  0.0  0.009999-99.9-99.9-99.9-99.9 6.4 61 8.8 77  4.9   1  1.210.9 2.2
5295720160608 22.2 -0.6  0.009999-99.9-99.9-99.9-99.9 6.4 61 8.3 62  4.2   2  1.810.9 3.0
5295720160609 21.8  4.9  0.009999-99.9-99.9-99.9-99.9 5.6 53 8.5 62  4.5   6  4.9 9.9 7.9
5295720160610 19.0 -0.6  0.009999-99.9-99.9-99.9-99.9 2.9 27 8.6 83  4.6   4  2.9 6.9 2.6
5295720160611 18.7 -2.4  0.009999-99.9-99.9-99.9-99.9 6.1 59 6.8 72  1.3   2  1.510.5 2.6
5295720160612 20.2 -2.1  0.009999-99.9-99.9-99.9-99.9 6.5 62 6.2 51  0.2   4  3.410.9 4.9
