5271020140416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271020140709 17.7  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 88  7.9   3  2.2-9.9-9.9
5271020140710 18.5  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 91 10.1   2  2.0-9.9-9.9
5271020140711 18.3  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 92 11.8   4  3.1-9.9-9.9
5271020140712 15.6 12.4 48.519999-99.9-99.9-99.9-99.9-9.9 9916.0100 14.0   3  2.6-9.9-9.9
5271020140713 19.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 94 13.2   2  1.2-9.9-9.9
5271020140714 25.0  8.9  2.219999-99.9-99.9-99.9-99.9-9.9 9918.7 89 16.1   4  3.4-9.9-9.9
5271020140715 20.2  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 9916.8 96 14.4   3  2.8-9.9-9.9
5271020140716 19.0  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 90  9.9   3  2.8-9.9-9.9
5271020140717 15.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 90  9.0   2  1.9-9.9-9.9
5271020140718 17.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 89  7.7   2  1.5-9.9-9.9
5271020140719 24.3  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.0   2  1.3-9.9-9.9
5271020140720 21.8  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 79 10.0   3  2.2-9.9-9.9
5271020140721 22.5  7.5 37.519999-99.9-99.9-99.9-99.9-9.9 9914.3 82 12.1   2  1.5-9.9-9.9
5271020140722 16.3 12.4  3.019999-99.9-99.9-99.9-99.9-9.9 9916.1100 14.0   4  3.3-9.9-9.9
5271020140723 14.2  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 87  7.6   6  5.1-9.9-9.9
5271020140724 14.7  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 79  3.0   3  2.1-9.9-9.9
5271020140725 16.3  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 72  3.4   3  2.1-9.9-9.9
5271020140726 10.9  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 79  2.0   4  3.0-9.9-9.9
5271020140727 15.3 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 81  2.0   2  1.5-9.9-9.9
5271020140728 18.3  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 71  6.8   6  4.8-9.9-9.9
5271020140729 21.1 12.3  0.219999-99.9-99.9-99.9-99.9-9.9 9916.5 88 14.3   3  2.3-9.9-9.9
