5011419691227 33.4 20.8  0.009900 12.2-99.9-99.9-99.911.7 8319.3 55 16.9  16 12.828.4 7.8
5011419691228 23.5 18.7  5.619900 13.8-99.9-99.9-99.9 0.0  019.7 78 17.3   9  7.2 8.1 2.5
5011419691229 32.4 19.6  0.009900 14.0-99.9-99.9-99.913.3 9421.2 58 18.4  13 10.431.2 7.5
5011419691230 35.9 21.7  0.009900 16.8-99.9-99.9-99.911.9 8420.3 49 17.7  15 12.028.8 8.1
5011419691231 34.5 24.8  0.009900 16.8-99.9-99.9-99.9 8.9 6324.5 58 20.8   8  6.423.5 6.4
5011419700101 33.0 22.0  0.009900 16.8-99.9-99.9-99.911.6 8222.4 58 19.3  18 14.428.2 7.8
5011419700102 35.8 23.5  7.919900 17.8-99.9-99.9-99.912.9 9124.6 55 20.8  11  8.830.5 8.0
5011419700103 33.0 22.8  0.009900 19.3-99.9-99.9-99.9 8.0 5722.7 57 19.5  11  8.822.0 6.1
5011419700104 32.0 24.3  0.519900 20.0-99.9-99.9-99.9 4.8 3428.6 82 23.3  21 16.816.4 5.4
5011419700105 38.0 25.7  0.619900 20.8-99.9-99.9-99.912.3 8727.4 62 22.6  34 27.229.411.0
5011419700106 30.0 21.5  0.009900 19.8-99.9-99.9-99.9 6.2 4416.8 54 14.8  19 15.218.8 6.6
5011419700107 33.0 20.4 75.519900 17.8-99.9-99.9-99.9 8.8 6327.0 69 22.4  13 10.423.3 5.8
5011419700108 30.0 21.9  0.009900 20.1-99.9-99.9-99.9 0.0  024.1 82 20.5  16 12.8 8.0 3.5
5011419700109 25.0 17.0  0.009900 15.1-99.9-99.9-99.914.010013.3 54 11.2  18 14.432.3 7.4
5011419700110 26.1 14.8  0.009900  9.2-99.9-99.9-99.912.3 8812.5 46 10.3  15 12.029.3 6.6
5011419700111 26.5 14.8  0.009900 13.0-99.9-99.9-99.913.0 9314.0 54 12.0  16 12.830.5 6.7
5011419700112 29.4 16.9  0.009900 14.2-99.9-99.9-99.912.7 9117.6 55 15.5  24 19.230.0 7.7
5011419700113 27.2 20.0  0.009900 15.3-99.9-99.9-99.9 5.8 4117.6 60 15.5  24 19.218.0 6.2
5011419700114 25.2 12.4  0.009900  8.8-99.9-99.9-99.913.2 9413.0 52 10.9  24 19.230.8 7.0
5011419700115 28.2 15.5  0.009900  9.6-99.9-99.9-99.913.0 9314.7 52 12.7  13 10.430.4 6.7
5011419700116 30.3 17.0  0.009900 13.3-99.9-99.9-99.913.4 9616.8 52 14.8  15 12.031.1 7.2
5011419700117 31.7 19.1  0.009900 12.0-99.9-99.9-99.912.6 9116.7 50 14.7  18 14.429.7 7.9
5011419700118 28.8 20.0  0.009900 14.8-99.9-99.9-99.9 4.9 3518.9 59 16.6  11  8.816.3 4.7
5011419700119 34.2 21.1  0.009900 14.5-99.9-99.9-99.912.9 9321.5 53 18.7  13 10.430.1 7.7
5011419700120 35.5 21.6  0.009900 20.3-99.9-99.9-99.9 9.9 7122.8 54 19.6  15 12.024.9 7.2
5011419700121 37.0 19.5  8.719900 21.1-99.9-99.9-99.9 8.9 6420.9 59 18.2  18 14.423.2 7.3
5011419700122 30.5 19.5  0.009900 17.8-99.9-99.9-99.910.7 7723.0 67 19.7  16 12.826.2 6.4
5011419700123 31.5 19.3 44.719900 18.8-99.9-99.9-99.9 8.0 5822.2 70 19.2  27 21.621.6 6.7
5011419700124 30.5 18.8  0.009900 16.8-99.9-99.9-99.9 0.0  017.2 76 15.1  21 16.8 7.8 4.9
5011419700125 25.3 14.7  0.009900 10.3-99.9-99.9-99.910.8 7916.3 66 14.3  21 16.826.3 5.9
5011419700126 26.0 18.1  0.009900 15.8-99.9-99.9-99.9 8.1 5916.4 66 14.4  16 12.821.6 5.6
5011419700127 29.0 17.3  2.019900 13.2-99.9-99.9-99.911.7 8517.1 55 15.0  18 14.427.8 6.8
5011419700128 25.0 18.8 28.719900 16.8-99.9-99.9-99.9 0.0  019.7 88 17.3  16 12.8 7.7 3.0
5011419700129 28.4 19.6  0.009900 14.8-99.9-99.9-99.9 8.3 6122.9 76 19.7  11  8.821.9 5.0
5011419700130 31.0 20.8  0.009900 15.3-99.9-99.9-99.912.0 8821.2 62 18.4   9  7.228.2 6.4
5011419700131 32.0 21.8  0.009900 15.3-99.9-99.9-99.912.6 9324.9 64 21.0  11  8.829.1 6.8
5011419700201 34.0 23.1  5.519900 16.9-99.9-99.9-99.9-9.9 9923.6 57 20.2  18 14.4-9.9-9.9
5011419700202 29.8 21.0  1.019900 16.3-99.9-99.9-99.9-9.9 9924.9 84 21.0  30 24.0-9.9-9.9
5011419700203 31.9 21.5  0.009900 15.3-99.9-99.9-99.9-9.9 9923.3 62 20.0  13 10.4-9.9-9.9
5011419700204 31.7 20.0 45.519900 17.3-99.9-99.9-99.9-9.9 9924.8 83 21.0  16 12.8-9.9-9.9
5011419700205 24.6 14.8 16.519900 14.8-99.9-99.9-99.9-9.9 9919.1 91 16.8  27 21.6-9.9-9.9
5011419700206 21.0 13.7  0.009900  8.5-99.9-99.9-99.9-9.9 9912.6 65 10.4  25 20.0-9.9-9.9
5011419700207 22.3 12.9  0.009900  3.4-99.9-99.9-99.9-9.9 9913.1 61 11.0  16 12.8-9.9-9.9
5011419700208 29.5 15.0  0.009900  7.4-99.9-99.9-99.9-9.9 9915.9 57 13.9  21 16.8-9.9-9.9
5011419700209 30.0 17.8  0.009900  8.2-99.9-99.9-99.9-9.9 9920.2 64 17.7  15 12.0-9.9-9.9
5011419700210 30.0 19.0  0.009900 11.8-99.9-99.9-99.9-9.9 9919.1 58 16.8  15 12.0-9.9-9.9
5011419700211 31.0 20.7  0.009900 12.4-99.9-99.9-99.9-9.9 9923.3 67 20.0  13 10.4-9.9-9.9
5011419700212 33.5 21.0  0.009900 15.8-99.9-99.9-99.9-9.9 9924.1 61 20.5  13 10.4-9.9-9.9
5011419700213 33.0 22.6 14.519900 14.8-99.9-99.9-99.9-9.9 9924.5 73 20.8  15 12.0-9.9-9.9
5011419700214 32.8 20.5  0.009900 15.3-99.9-99.9-99.9-9.9 9925.5 75 21.4  21 16.8-9.9-9.9
5011419700215 32.3 22.4  0.009900 14.8-99.9-99.9-99.9-9.9 9925.6 69 21.5  15 12.0-9.9-9.9
5011419700216 33.2 22.0 26.119900 17.8-99.9-99.9-99.9-9.9 9927.1 76 22.4  11  8.8-9.9-9.9
5011419700217 32.9 22.8  1.019900 16.3-99.9-99.9-99.9-9.9 9926.3 71 21.9  13 10.4-9.9-9.9
5011419700218 32.0 22.9  0.009900 16.6-99.9-99.9-99.9-9.9 9925.3 69 21.3  15 12.0-9.9-9.9
5011419700219 32.3 20.8  0.009900  6.6-99.9-99.9-99.9-9.9 9922.2 61 19.2  11  8.8-9.9-9.9
5011419700220 32.2 22.2  0.009900 11.8-99.9-99.9-99.9-9.9 9925.4 66 21.4  11  8.8-9.9-9.9
5011419700221 30.5 19.8  0.009900 13.8-99.9-99.9-99.9-9.9 9917.2 61 15.1   9  7.2-9.9-9.9
5011419700222 29.9 15.9  0.009900  8.4-99.9-99.9-99.9-9.9 9913.4 44 11.3   9  7.2-9.9-9.9
5011419700223 30.7 17.5  0.009900 10.8-99.9-99.9-99.9-9.9 9916.2 52 14.2  15 12.0-9.9-9.9
5011419700224 31.5 17.0  0.009900 13.1-99.9-99.9-99.9-9.9 9919.7 61 17.3  18 14.4-9.9-9.9
5011419700225 34.9 21.3  0.009900 14.3-99.9-99.9-99.9-9.9 9926.9 68 22.3  18 14.4-9.9-9.9
5011419700226 34.9 24.6  0.009900 18.8-99.9-99.9-99.9-9.9 9926.8 61 22.2  24 19.2-9.9-9.9
5011419700227 36.9 27.7  0.009900 20.3-99.9-99.9-99.9-9.9 9929.7 62 23.9  13 10.4-9.9-9.9
5011419700228 31.4 19.0  0.009900 12.8-99.9-99.9-99.9-9.9 9922.2 86 19.2  30 24.0-9.9-9.9
5011419700301 34.0 21.2  0.009900 13.3-99.9-99.9-99.9 9.3 7325.5 69 21.4  13 10.421.6 5.6
5011419700302 34.5 25.0  0.009900 16.8-99.9-99.9-99.911.5 9125.4 59 21.4  18 14.425.0 7.3
5011419700303 35.0 24.0  0.009900 15.2-99.9-99.9-99.911.6 9222.8 55 19.6  13 10.425.1 6.8
5011419700304 35.7 23.8  0.009900 17.3-99.9-99.9-99.9 9.1 7224.8 60 21.0  11  8.821.0 5.9
5011419700305 35.0 24.7  0.919900 20.2-99.9-99.9-99.910.2 8124.9 59 21.0  21 16.822.7 7.3
5011419700306 36.5 23.9  0.009900 19.6-99.9-99.9-99.9 9.0 7223.4 57 20.0  21 16.820.7 7.3
5011419700307 32.1 23.8  0.519900 20.2-99.9-99.9-99.9 5.0 4028.5 78 23.2  18 14.414.3 4.5
5011419700308 30.5 20.7  0.009900 16.8-99.9-99.9-99.9 8.9 7120.8 63 18.1  27 21.620.4 6.5
5011419700309 31.3 19.0  0.009900 15.7-99.9-99.9-99.9 9.9 7923.0 69 19.7  24 19.221.8 5.9
5011419700310 26.5 19.0  0.009900 16.1-99.9-99.9-99.9 3.3 2717.3 65 15.2  18 14.411.5 4.2
5011419700311 24.3 16.8  0.009900 12.7-99.9-99.9-99.9 2.2 1810.0 45  7.0  16 12.8 9.7 4.6
5011419700312 24.4 12.0  0.009900  6.8-99.9-99.9-99.911.3 9111.2 51  8.6  18 14.423.7 5.2
5011419700313 26.2 11.2  0.009900  9.8-99.9-99.9-99.9 9.6 7810.9 48  8.2  21 16.821.0 5.4
5011419700314 28.8 14.2  7.419900 11.8-99.9-99.9-99.9 9.0 7315.2 53 13.2  27 21.619.9 5.9
5011419700315 25.5 19.7 20.819900 12.8-99.9-99.9-99.9 0.0  021.6 89 18.7  15 12.0 6.1 2.4
5011419700316 20.8 14.7 11.019900 16.8-99.9-99.9-99.9 0.0  015.9 83 13.9  31 24.8 6.1 2.9
5011419700317 21.0 11.5  0.009900  9.8-99.9-99.9-99.9 8.9 7310.4 59  7.5  18 14.419.5 4.3
5011419700318 24.2 13.1  0.009900 10.2-99.9-99.9-99.9 9.3 7611.5 53  9.0  11  8.820.0 4.1
5011419700319 25.5 13.9  0.009900 10.2-99.9-99.9-99.910.9 9015.6 63 13.6  11  8.822.3 4.1
5011419700320 28.5 16.5  0.009900 13.3-99.9-99.9-99.9 7.0 5819.5 66 17.1  16 12.816.4 4.0
5011419700321 30.0 19.2  0.009900 12.3-99.9-99.9-99.911.0 9121.3 66 18.5  11  8.822.2 4.8
5011419700322 33.0 21.0173.819900 16.3-99.9-99.9-99.9 9.6 8024.0 72 20.4  24 19.220.0 6.0
5011419700323 23.0 19.3 38.019900 14.0-99.9-99.9-99.9 0.0  021.3 88 18.5  15 12.0 5.8 1.9
5011419700324 23.5 17.3  0.009900 13.8-99.9-99.9-99.9 6.4 5317.8 77 15.7  13 10.415.1 3.3
5011419700325 27.3 17.0  0.009900 12.8-99.9-99.9-99.9 8.0 6719.2 69 16.9  21 16.817.3 4.4
5011419700326 28.2 19.0  0.009900 16.3-99.9-99.9-99.9 9.7 8118.1 63 15.9  15 12.019.7 4.7
5011419700327 30.0 18.0  0.009900 15.3-99.9-99.9-99.911.0 9320.4 65 17.8  18 14.421.5 5.0
5011419700328 33.0 20.1  0.009900 16.8-99.9-99.9-99.9 9.5 8027.5 71 22.7  28 22.419.2 5.3
5011419700329 29.0 18.9  0.009900 15.0-99.9-99.9-99.9 4.8 4117.7 65 15.6  18 14.412.4 4.4
5011419700330 23.0 18.0  2.219900 13.0-99.9-99.9-99.9 1.8 1521.0 86 18.3  16 12.8 8.0 2.1
5011419700331 28.0 18.0  0.009900 14.8-99.9-99.9-99.9 8.7 7421.9 77 19.0  18 14.417.7 4.0
5011419700401 23.2 17.0 19.019900 16.5-99.9-99.9-99.9 1.6 1421.0 89 18.3  21 16.8 7.6 2.0
5011419700402 22.3 16.8  0.009900 13.8-99.9-99.9-99.9 6.4 5518.3 84 16.1  16 12.814.3 2.9
5011419700403 26.2 14.9  0.009900 12.8-99.9-99.9-99.9 1.3 1119.0 77 16.7  18 14.4 7.1 2.5
5011419700404 23.0 17.6  1.919900 16.6-99.9-99.9-99.9 5.4 4618.1 80 15.9  19 15.212.7 3.2
5011419700405 25.0 16.4  0.009900 13.0-99.9-99.9-99.910.6 9116.5 67 14.5  13 10.419.8 3.8
5011419700406 25.0 15.2  0.009900 13.8-99.9-99.9-99.9 9.4 8114.6 63 12.6  18 14.418.0 4.1
5011419700407 24.2 13.9  0.009900 11.7-99.9-99.9-99.910.6 9212.7 58 10.5  15 12.019.6 3.9
5011419700408 25.2 13.6  0.009900 11.1-99.9-99.9-99.910.7 9314.7 63 12.7  16 12.819.6 3.8
5011419700409 26.3 15.5  0.009900 13.0-99.9-99.9-99.910.7 9315.4 61 13.4  13 10.419.4 3.8
5011419700410 27.6 15.5  0.009900 13.2-99.9-99.9-99.910.6 9319.0 68 16.7  13 10.419.2 3.6
5011419700411 30.5 18.2  5.219900 14.3-99.9-99.9-99.910.4 9123.4 72 20.0  15 12.018.8 4.0
5011419700412 24.8 19.5  6.219900 16.3-99.9-99.9-99.9 0.0  019.6 77 17.2  16 12.8 4.9 2.4
5011419700413 27.7 18.8  3.719900 14.4-99.9-99.9-99.9 8.3 7320.2 73 17.7  16 12.815.8 3.7
5011419700414 20.4 16.6  6.819900 15.2-99.9-99.9-99.9 0.7  618.0 86 15.8  14 11.2 5.8 1.7
5011419700415 24.5 14.8  0.009900 11.8-99.9-99.9-99.910.4 9215.7 67 13.7  11  8.818.3 3.1
5011419700416 25.2 14.0  0.009900 12.2-99.9-99.9-99.910.2 9115.8 67 13.8  24 19.217.9 4.0
5011419700417 29.3 18.9  0.009900 14.8-99.9-99.9-99.9 9.7 8622.3 73 19.2  21 16.817.2 4.1
5011419700418 31.5 21.6  0.009900 17.2-99.9-99.9-99.9 7.6 6824.6 70 20.8  15 12.014.4 3.9
5011419700419 30.8 21.4  0.009900 17.3-99.9-99.9-99.9 9.9 8922.5 66 19.4  21 16.817.2 4.8
5011419700420 31.4 21.2  0.009900 17.7-99.9-99.9-99.9 9.1 8222.6 65 19.5  18 14.416.1 4.4
5011419700421 31.5 22.1  0.009900 18.2-99.9-99.9-99.9 8.0 7222.7 65 19.5  15 12.014.6 4.1
5011419700422 33.2 20.3  0.009900 16.2-99.9-99.9-99.9 9.8 8923.4 67 20.0  21 16.816.7 4.8
5011419700423 31.9 23.2  0.009900 19.8-99.9-99.9-99.9 7.2 6524.1 66 20.5  24 19.213.4 4.8
5011419700424 32.0 23.4  0.009900 20.4-99.9-99.9-99.9 5.1 4624.0 66 20.4  24 19.210.7 4.6
5011419700425 32.2 23.0  0.009900 19.3-99.9-99.9-99.9 6.2 5623.3 67 20.0  24 19.212.0 4.8
5011419700426 25.7 13.8  0.009900 14.8-99.9-99.9-99.9 2.1 1912.0 62  9.7  13 10.4 6.9 3.0
5011419700427 21.0  9.6  0.009900  7.8-99.9-99.9-99.910.0 9211.5 63  9.0  16 12.816.4 2.7
5011419700428 24.7 13.4  0.009900  7.8-99.9-99.9-99.9 9.9 9111.7 56  9.3   9  7.216.2 2.7
5011419700429 24.2 12.3  0.009900  8.4-99.9-99.9-99.910.2 9413.9 64 11.9  18 14.416.4 3.1
5011419700430 20.3 14.3  0.419900  9.3-99.9-99.9-99.9 0.3  315.4 82 13.4  15 12.0 4.6 1.8
5011419700501 23.0 13.9  0.009900  9.3-99.9-99.9-99.9 8.7 8015.4 74 13.4  11  8.814.4 2.3
5011419700502 25.0 14.0  0.009900 10.0-99.9-99.9-99.9 9.7 9014.9 64 12.9  18 14.415.5 3.1
5011419700503 25.5 15.8  0.009900 12.6-99.9-99.9-99.9 4.0 3720.9 81 18.2  21 16.8 8.8 2.0
5011419700504 23.0 12.0  0.919900 15.8-99.9-99.9-99.9 0.1  116.6 78 14.6  24 19.2 4.2 1.8
5011419700505 14.6  4.3  0.009900  0.2-99.9-99.9-99.9 6.5 61 6.3 60  0.4  16 12.811.5 2.3
5011419700506 16.3  3.2  0.009900 -2.6-99.9-99.9-99.9 8.1 76 6.2 55  0.2   9  7.213.3 1.8
5011419700507 17.9  7.0  0.009900 -1.3-99.9-99.9-99.9 9.3 87 8.4 60  4.5  15 12.014.6 2.3
5011419700508 23.0  8.5  0.009900  2.8-99.9-99.9-99.910.1 95 8.9 50  5.3  18 14.415.4 3.1
5011419700509 21.5 10.9  0.009900  4.2-99.9-99.9-99.9 8.6 8111.3 63  8.8  11  8.813.6 2.2
5011419700510 18.5  8.9  0.009900  4.8-99.9-99.9-99.9 6.2 59 6.1 44  0.0  21 16.810.8 3.6
5011419700511 19.0  7.7  0.009900  2.8-99.9-99.9-99.9 7.3 69 7.7 49  3.2  24 19.212.0 3.4
5011419700512 21.6 11.2  0.009900  5.8-99.9-99.9-99.9 2.9 2814.2 72 12.2  24 19.2 7.0 2.2
5011419700513 25.0 17.8  3.419900 12.8-99.9-99.9-99.9 0.0  023.4 86 20.0  21 16.8 3.8 1.2
5011419700514 26.3 19.8  0.009900 15.8-99.9-99.9-99.9 2.8 2722.3 86 19.2  18 14.4 6.8 2.2
5011419700515 20.0 15.0  0.009900 17.0-99.9-99.9-99.9 0.8  816.6 84 14.6  21 16.8 4.6 1.7
5011419700516 18.1 11.8  0.009900 10.6-99.9-99.9-99.9 1.4 1312.8 78 10.6  21 16.8 5.2 2.0
5011419700517 16.0  9.5 11.819900  7.8-99.9-99.9-99.9 4.0 3810.1 75  7.1  24 19.2 8.0 2.3
5011419700518 13.3  8.5  0.009900  7.6-99.9-99.9-99.9 0.0  010.3 82  7.4  21 16.8 3.7 1.5
5011419700519 14.0  6.8  0.009900  7.0-99.9-99.9-99.9 7.9 76 8.6 73  4.8  21 16.812.1 1.9
5011419700520 14.0  3.2  0.009900 -0.2-99.9-99.9-99.9 9.6 93 8.3 72  4.3   9  7.213.8 1.0
5011419700521 17.5  6.8  0.009900  2.3-99.9-99.9-99.9 8.5 8210.7 75  8.0  16 12.812.6 1.5
5011419700522 20.0  8.7  0.009900  4.8-99.9-99.9-99.9 9.7 9411.0 68  8.4  13 10.413.8 1.7
5011419700523 19.4  8.0  0.009900  5.0-99.9-99.9-99.9 9.8 9510.3 65  7.4  15 12.013.8 1.8
5011419700524 20.0  8.9  0.009900  4.8-99.9-99.9-99.9 6.8 6611.6 72  9.2  15 12.010.6 1.8
5011419700525 23.9 12.2  0.009900  7.8-99.9-99.9-99.9 9.8 9515.2 72 13.2  16 12.813.6 2.0
5011419700526 25.2 12.6  0.009900  7.3-99.9-99.9-99.9 9.1 8914.8 72 12.8  15 12.012.9 2.2
5011419700527 27.0 15.1  0.009900 12.7-99.9-99.9-99.9 4.7 4619.3 76 16.9  27 21.6 8.3 2.6
5011419700528 25.7 19.0  0.009900 15.8-99.9-99.9-99.9 1.7 1719.5 76 17.1  19 15.2 5.2 2.4
5011419700529 21.3 16.0  0.009900 12.8-99.9-99.9-99.9 0.9  917.2 83 15.1  13 10.4 4.3 1.5
5011419700530 20.0 12.2  0.009900  9.3-99.9-99.9-99.9 7.2 7111.1 67  8.5  18 14.410.7 2.4
5011419700531 17.0 13.0  0.009900 11.3-99.9-99.9-99.9 0.0  015.9 86 13.9  14 11.2 3.4 0.8
5011419700601 17.0 11.6  0.009900 11.8-99.9-99.9-99.9 0.0  011.8 77  9.4  21 16.8 3.4 2.0
5011419700602 12.0 10.4  0.619900  8.5-99.9-99.9-99.9 0.0  011.2 85  8.6  18 14.4 3.3 1.1
5011419700603 16.5 10.2  0.519900  9.9-99.9-99.9-99.9 0.3  313.0 81 10.9   8  6.4 3.6 0.9
5011419700604 15.3  6.6  0.009900 10.0-99.9-99.9-99.9 9.6 95 8.0 64  3.8  22 17.612.9 2.1
5011419700605 13.5  2.3  0.009900 -2.1-99.9-99.9-99.9 9.7 96 4.7 46 -3.6  18 14.413.0 2.3
5011419700606 15.0  3.7  0.009900 -2.0-99.9-99.9-99.9 9.6 95 5.7 54 -1.0  15 12.012.8 2.0
5011419700607 15.0  2.9  0.009900  1.3-99.9-99.9-99.9 9.6 95 5.5 51 -1.4  21 16.812.8 2.5
5011419700608 17.0  4.9  0.009900  1.7-99.9-99.9-99.9 9.1 90 7.3 56  2.5  18 14.412.3 2.0
5011419700609 17.0  8.6  0.009900  3.8-99.9-99.9-99.9 0.5  514.0 83 12.0  18 14.4 3.7 0.7
5011419700610 21.7 16.0 11.819900 15.1-99.9-99.9-99.9 0.2  219.4 84 17.0  13 10.4 3.4 1.0
5011419700611 21.6 18.8  0.009900 16.8-99.9-99.9-99.9 1.3 1320.5 87 17.9  13 10.4 4.5 1.2
5011419700612 21.7 16.0  0.009900 16.3-99.9-99.9-99.9 0.8  813.5 67 11.4  18 14.4 4.0 2.6
5011419700613 16.9  5.1  0.009900  4.8-99.9-99.9-99.9 6.6 66 7.7 63  3.2  19 15.2 9.7 2.0
5011419700614 17.0  6.2  0.009900  2.3-99.9-99.9-99.9 9.0 90 6.2 48  0.2  13 10.412.0 2.1
5011419700615 17.0  6.2  0.009900  2.3-99.9-99.9-99.9 9.5 95 8.0 56  3.8  21 16.812.5 2.2
5011419700616 20.0  6.0  0.419900  4.5-99.9-99.9-99.9 9.4 94 9.4 58  6.1  33 26.412.4 2.9
5011419700617 19.0 11.0  0.009900 11.8-99.9-99.9-99.9 4.8 4813.2 79 11.1  19 15.2 7.9 1.6
5011419700618 12.5  6.7  0.009900  5.2-99.9-99.9-99.9 1.3 13 8.8 76  5.1  24 19.2 4.5 1.7
5011419700619 15.0 10.2  3.519900 10.2-99.9-99.9-99.9 0.0  013.8 88 11.8  21 16.8 3.2 0.7
5011419700620 15.0  9.8  0.009900 10.8-99.9-99.9-99.9 0.0  011.5 88  9.0  27 21.6 3.2 1.7
5011419700621 15.0  7.8  0.009900  7.0-99.9-99.9-99.9 6.4 64 9.8 81  6.7  24 19.2 9.4 1.7
5011419700622 10.6  5.2  0.009900  3.4-99.9-99.9-99.9 0.5  5 8.2 79  4.1  16 12.8 3.7 1.2
5011419700623 11.0  2.0  0.009900 -1.1-99.9-99.9-99.9 9.4 94 6.9 74  1.7  16 12.812.3 1.0
5011419700624 11.0  2.3  0.009900 -0.2-99.9-99.9-99.9 5.8 58 8.0 81  3.8  13 10.4 8.8 0.7
5011419700625 11.8  2.5  0.009900 -0.6-99.9-99.9-99.9 8.8 88 6.8 70  1.5  18 14.411.7 1.3
5011419700626 13.2  3.4  0.009900  1.9-99.9-99.9-99.9 4.0 40 7.3 66  2.5  24 19.2 7.1 1.9
5011419700627 18.4  7.5  0.009900  4.8-99.9-99.9-99.9 4.2 4211.8 73  9.4  27 21.6 7.3 1.7
5011419700628 13.5  4.0  0.009900  2.8-99.9-99.9-99.9 3.7 37 3.9 40 -6.0  33 26.4 6.8 4.4
5011419700629 14.3  0.8  0.009900 -4.2-99.9-99.9-99.9 8.8 88 3.7 36 -6.7   9  7.211.8 1.7
5011419700630  9.6  5.3  0.009900  3.3-99.9-99.9-99.9 0.0  0 6.2 63  0.2  19 15.2 3.2 2.0
5011419700701 11.5  0.7  0.009900 -1.1-99.9-99.9-99.9 9.2 91 6.1 64  0.0  11  8.812.2 1.0
5011419700702 13.2  1.7  0.009900 -2.1-99.9-99.9-99.9 9.3 92 6.7 59  1.3  30 24.012.3 2.1
5011419700703 15.0  5.3  0.009900  4.0-99.9-99.9-99.9 5.9 59 8.3 67  4.3  24 19.2 9.0 2.0
5011419700704 15.2  5.8  0.009900  3.8-99.9-99.9-99.9 5.1 51 9.4 77  6.1  21 16.8 8.3 1.5
5011419700705 12.5  0.6  0.009900 -2.9-99.9-99.9-99.9 1.4 14 5.4 57 -1.7  18 14.4 4.6 2.0
5011419700706 14.5  2.0  0.009900  0.2-99.9-99.9-99.9 6.6 65 5.0 54 -2.7  19 15.2 9.8 2.3
5011419700707 14.4  1.2  0.009900 -2.2-99.9-99.9-99.9 8.9 88 6.0 58 -0.2  13 10.412.1 1.4
5011419700708 16.0  3.7  0.009900 -3.2-99.9-99.9-99.9 9.5 94 5.6 47 -1.2  11  8.812.7 1.7
5011419700709 16.0  3.9  0.009900 -0.7-99.9-99.9-99.9 9.4 93 6.0 52 -0.2  16 12.812.7 2.1
5011419700710 17.0  4.6  0.009900  0.0-99.9-99.9-99.9 9.7 96 8.9 69  5.3  11  8.813.0 1.2
5011419700711 16.3  2.6  0.009900 -1.0-99.9-99.9-99.9 9.0 89 8.3 75  4.3  13 10.412.4 1.2
5011419700712 16.0  3.8  0.009900  1.9-99.9-99.9-99.9 9.0 88 8.0 68  3.8  11  8.812.4 1.2
5011419700713 12.9  3.1  0.009900  2.3-99.9-99.9-99.9 5.2 51 8.7 78  5.0  24 19.2 8.6 1.2
5011419700714 17.0  6.8  0.009900  5.0-99.9-99.9-99.9 7.7 7511.7 81  9.3  24 19.211.2 1.3
5011419700715 24.5 12.5  0.009900 11.1-99.9-99.9-99.9 7.1 6917.9 73 15.8  44 35.210.6 2.5
5011419700716 25.5 17.8  0.009900 16.8-99.9-99.9-99.9 4.9 4818.6 77 16.4  21 16.8 8.4 2.6
5011419700717 19.3 13.6  0.009900 12.8-99.9-99.9-99.9 3.4 3315.0 85 13.0  13 10.4 6.9 1.4
5011419700718 15.0 10.0  7.819900 12.4-99.9-99.9-99.9 0.0  012.0 91  9.7  21 16.8 3.5 1.4
5011419700719 13.5  5.2  0.009900  4.8-99.9-99.9-99.9 3.9 3810.6 87  7.8  13 10.4 7.5 0.8
5011419700720 15.2  9.2  0.009900  4.8-99.9-99.9-99.9 5.0 4910.9 76  8.2  15 12.0 8.7 1.4
5011419700721 15.2  9.4  0.009900  7.5-99.9-99.9-99.9 0.0  013.2 86 11.1  16 12.8 3.5 0.8
5011419700722 18.4 12.7  0.009900 12.3-99.9-99.9-99.9 6.1 5913.8 83 11.8  21 16.8 9.9 1.9
5011419700723 21.8 13.3  0.009900 12.8-99.9-99.9-99.9 1.8 1716.3 81 14.3  15 12.0 5.5 1.5
5011419700724 23.9 13.8  0.009900 11.5-99.9-99.9-99.9 8.9 8615.3 72 13.3  30 24.013.0 3.2
5011419700725 27.0 17.0  0.009900 15.3-99.9-99.9-99.9 9.1 8816.5 64 14.5  31 24.813.3 4.3
5011419700726 21.0 11.0  3.019900 12.8-99.9-99.9-99.9 0.0  012.7 91 10.5  30 24.0 3.6 2.8
5011419700727 14.5  6.1  0.009900  5.8-99.9-99.9-99.9 9.0 86 6.4 53  0.6  16 12.813.3 2.2
5011419700728 15.5  5.2  0.009900  1.8-99.9-99.9-99.9 8.0 76 7.7 61  3.2  27 21.612.3 2.6
5011419700729 17.3  8.0  0.009900  6.4-99.9-99.9-99.9 1.3 1210.3 71  7.4  27 21.6 5.1 2.4
5011419700730 14.5  1.8  0.009900 -0.2-99.9-99.9-99.9 9.4 89 5.7 51 -1.0  18 14.414.0 2.1
5011419700731 22.8  8.2  0.009900  7.0-99.9-99.9-99.9 9.6 91 8.4 47  4.5  31 24.814.3 4.4
5011419700801 30.8 16.2  0.619900 14.8-99.9-99.9-99.9 7.3 6920.3 67 17.7  27 21.611.8 3.7
5011419700802 25.8 13.2  6.019900 15.3-99.9-99.9-99.9 7.8 7415.9 81 13.9  14 11.212.5 2.4
5011419700803 13.3  8.5  9.019900  2.3-99.9-99.9-99.9 0.0  011.3 92  8.8  21 16.8 3.9 1.2
5011419700804 10.9  7.7  0.819900  7.6-99.9-99.9-99.9 0.0  0 9.4 86  6.1  24 19.2 3.9 1.5
5011419700805 12.0  6.7  1.219900  6.3-99.9-99.9-99.9 0.0  011.3 89  8.8  11  8.8 3.9 0.6
5011419700806 13.4  9.1 14.619900 10.8-99.9-99.9-99.9 0.0  012.8 91 10.6  22 17.6 3.9 0.7
